Time,PV(W),Grid(W),Load(W)
2025-10-01 00:00:00,0,165,165
2025-10-01 00:05:00,0,210,210
2025-10-01 00:10:00,0,195,195
2025-10-01 00:15:00,0,288,288
2025-10-01 00:20:00,0,192,192
2025-10-01 00:25:00,0,142,142
2025-10-01 00:30:00,0,176,176
2025-10-01 00:35:00,0,175,175
2025-10-01 00:40:00,0,176,176
2025-10-01 00:45:00,0,184,184
2025-10-01 00:50:00,0,154,154
2025-10-01 00:55:00,0,145,145
2025-10-01 01:00:00,0,184,184
2025-10-01 01:05:00,0,198,198
2025-10-01 01:10:00,0,174,174
2025-10-01 01:15:00,0,192,192
2025-10-01 01:20:00,0,158,158
2025-10-01 01:25:00,0,139,139
2025-10-01 01:30:00,0,178,178
2025-10-01 01:35:00,0,180,180
2025-10-01 01:40:00,0,186,186
2025-10-01 01:45:00,0,152,152
2025-10-01 01:50:00,0,324,324
2025-10-01 01:55:00,0,323,323
2025-10-01 02:00:00,0,331,331
2025-10-01 02:05:00,0,323,323
2025-10-01 02:10:00,0,132,132
2025-10-01 02:15:00,0,134,134
2025-10-01 02:20:00,0,226,226
2025-10-01 02:25:00,0,247,247
2025-10-01 02:30:00,0,245,245
2025-10-01 02:35:00,0,253,253
2025-10-01 02:40:00,0,234,234
2025-10-01 02:45:00,0,224,224
2025-10-01 02:50:00,0,210,210
2025-10-01 02:55:00,0,146,146
2025-10-01 03:00:00,0,174,174
2025-10-01 03:05:00,0,182,182
2025-10-01 03:10:00,0,192,192
2025-10-01 03:15:00,0,172,172
2025-10-01 03:20:00,0,183,183
2025-10-01 03:25:00,0,123,123
2025-10-01 03:30:00,0,162,162
2025-10-01 03:35:00,0,165,165
2025-10-01 03:40:00,0,180,180
2025-10-01 03:45:00,0,187,187
2025-10-01 03:50:00,0,146,146
2025-10-01 03:55:00,0,160,160
2025-10-01 04:00:00,0,171,171
2025-10-01 04:05:00,0,215,215
2025-10-01 04:10:00,0,173,173
2025-10-01 04:15:00,0,202,202
2025-10-01 04:20:00,0,139,139
2025-10-01 04:25:00,0,181,181
2025-10-01 04:30:00,0,186,186
2025-10-01 04:35:00,0,173,173
2025-10-01 04:40:00,0,194,194
2025-10-01 04:45:00,0,126,126
2025-10-01 04:50:00,0,128,128
2025-10-01 04:55:00,0,160,160
2025-10-01 05:00:00,0,180,180
2025-10-01 05:05:00,0,191,191
2025-10-01 05:10:00,0,208,208
2025-10-01 05:15:00,0,140,140
2025-10-01 05:20:00,0,189,189
2025-10-01 05:25:00,0,168,168
2025-10-01 05:30:00,0,165,165
2025-10-01 05:35:00,0,156,156
2025-10-01 05:40:00,0,137,137
2025-10-01 05:45:00,0,117,117
2025-10-01 05:50:00,0,145,145
2025-10-01 05:55:00,0,150,150
2025-10-01 06:00:00,97,49,146
2025-10-01 06:05:00,188,0,188
2025-10-01 06:10:00,253,-107,146
2025-10-01 06:15:00,221,-67,154
2025-10-01 06:20:00,126,76,202
2025-10-01 06:25:00,117,60,177
2025-10-01 06:30:00,196,0,196
2025-10-01 06:35:00,278,-122,156
2025-10-01 06:40:00,216,-63,153
2025-10-01 06:45:00,219,-79,140
2025-10-01 06:50:00,314,-128,186
2025-10-01 06:55:00,367,-158,209
2025-10-01 07:00:00,400,-224,176
2025-10-01 07:05:00,387,-240,147
2025-10-01 07:10:00,531,-376,155
2025-10-01 07:15:00,538,-368,170
2025-10-01 07:20:00,715,-548,167
2025-10-01 07:25:00,945,-757,188
2025-10-01 07:30:00,1404,-1206,198
2025-10-01 07:35:00,1592,-1445,147
2025-10-01 07:40:00,1785,-1627,158
2025-10-01 07:45:00,1930,-1703,227
2025-10-01 07:50:00,1799,-1596,203
2025-10-01 07:55:00,2143,-1972,171
2025-10-01 08:00:00,2225,-2058,167
2025-10-01 08:05:00,1973,-1748,225
2025-10-01 08:10:00,1053,-889,164
2025-10-01 08:15:00,849,-667,182
2025-10-01 08:20:00,832,1131,1963
2025-10-01 08:25:00,1045,943,1988
2025-10-01 08:30:00,1065,879,1944
2025-10-01 08:35:00,764,1140,1904
2025-10-01 08:40:00,761,-449,312
2025-10-01 08:45:00,753,-406,347
2025-10-01 08:50:00,1089,-759,330
2025-10-01 08:55:00,1769,-1395,374
2025-10-01 09:00:00,1955,-1632,323
2025-10-01 09:05:00,2029,-1451,578
2025-10-01 09:10:00,1440,-883,557
2025-10-01 09:15:00,1589,863,2452
2025-10-01 09:20:00,1335,1094,2429
2025-10-01 09:25:00,1409,-897,512
2025-10-01 09:30:00,1372,-890,482
2025-10-01 09:35:00,1226,-764,462
2025-10-01 09:40:00,873,564,1437
2025-10-01 09:45:00,1198,-719,479
2025-10-01 09:50:00,1459,-960,499
2025-10-01 09:55:00,1392,-886,506
2025-10-01 10:00:00,2093,-1570,523
2025-10-01 10:05:00,2940,-623,2317
2025-10-01 10:10:00,2723,-394,2329
2025-10-01 10:15:00,3236,-886,2350
2025-10-01 10:20:00,3352,-720,2632
2025-10-01 10:25:00,1270,1061,2331
2025-10-01 10:30:00,1227,1012,2239
2025-10-01 10:35:00,1451,737,2188
2025-10-01 10:40:00,1402,857,2259
2025-10-01 10:45:00,1484,791,2275
2025-10-01 10:50:00,954,1324,2278
2025-10-01 10:55:00,1239,1134,2373
2025-10-01 11:00:00,2286,217,2503
2025-10-01 11:05:00,2617,-2051,566
2025-10-01 11:10:00,2748,-393,2355
2025-10-01 11:15:00,2507,0,2507
2025-10-01 11:20:00,3462,-815,2647
2025-10-01 11:25:00,2126,411,2537
2025-10-01 11:30:00,2119,141,2260
2025-10-01 11:35:00,2944,-582,2362
2025-10-01 11:40:00,2018,199,2217
2025-10-01 11:45:00,3010,-592,2418
2025-10-01 11:50:00,1877,547,2424
2025-10-01 11:55:00,2506,300,2806
2025-10-01 12:00:00,3035,-239,2796
2025-10-01 12:05:00,3134,-319,2815
2025-10-01 12:10:00,3907,-1413,2494
2025-10-01 12:15:00,4769,-2321,2448
2025-10-01 12:20:00,3502,-1124,2378
2025-10-01 12:25:00,2944,-571,2373
2025-10-01 12:30:00,2347,0,2347
2025-10-01 12:35:00,4041,-1676,2365
2025-10-01 12:40:00,4576,-1595,2981
2025-10-01 12:45:00,3171,-2752,419
2025-10-01 12:50:00,2980,-412,2568
2025-10-01 12:55:00,3938,-4376,-438
2025-10-01 13:00:00,5034,-2266,2768
2025-10-01 13:05:00,2588,207,2795
2025-10-01 13:10:00,1936,-530,1406
2025-10-01 13:15:00,1863,-1412,451
2025-10-01 13:20:00,2406,508,2914
2025-10-01 13:25:00,1863,-678,1185
2025-10-01 13:30:00,1643,-551,1092
2025-10-01 13:35:00,1568,-878,690
2025-10-01 13:40:00,1504,-240,1264
2025-10-01 13:45:00,1457,-902,555
2025-10-01 13:50:00,1424,-890,534
2025-10-01 13:55:00,1466,-941,525
2025-10-01 14:00:00,1363,-655,708
2025-10-01 14:05:00,1155,1632,2787
2025-10-01 14:10:00,1079,-66,1013
2025-10-01 14:15:00,1254,-268,986
2025-10-01 14:20:00,1339,-529,810
2025-10-01 14:25:00,1386,-522,864
2025-10-01 14:30:00,1313,-99,1214
2025-10-01 14:35:00,1305,-624,681
2025-10-01 14:40:00,1428,-806,622
2025-10-01 14:45:00,1204,-628,576
2025-10-01 14:50:00,1407,-626,781
2025-10-01 14:55:00,1422,-833,589
2025-10-01 15:00:00,2184,-1428,756
2025-10-01 15:05:00,1553,-948,605
2025-10-01 15:10:00,1376,-708,668
2025-10-01 15:15:00,1255,-550,705
2025-10-01 15:20:00,1557,-540,1017
2025-10-01 15:25:00,1566,-741,825
2025-10-01 15:30:00,1358,-647,711
2025-10-01 15:35:00,1159,-457,702
2025-10-01 15:40:00,1042,-331,711
2025-10-01 15:45:00,822,-162,660
2025-10-01 15:50:00,723,-57,666
2025-10-01 15:55:00,656,-78,578
2025-10-01 16:00:00,892,-213,679
2025-10-01 16:05:00,885,-308,577
2025-10-01 16:10:00,861,-292,569
2025-10-01 16:15:00,836,-261,575
2025-10-01 16:20:00,701,-192,509
2025-10-01 16:25:00,641,-92,549
2025-10-01 16:30:00,601,-36,565
2025-10-01 16:35:00,495,18,513
2025-10-01 16:40:00,421,141,562
2025-10-01 16:45:00,392,99,491
2025-10-01 16:50:00,377,105,482
2025-10-01 16:55:00,322,219,541
2025-10-01 17:00:00,261,92,353
2025-10-01 17:05:00,236,159,395
2025-10-01 17:10:00,231,125,356
2025-10-01 17:15:00,176,192,368
2025-10-01 17:20:00,121,276,397
2025-10-01 17:25:00,87,293,380
2025-10-01 17:30:00,74,175,249
2025-10-01 17:35:00,47,223,270
2025-10-01 17:40:00,0,224,224
2025-10-01 17:45:00,0,217,217
2025-10-01 17:50:00,0,241,241
2025-10-01 17:55:00,0,237,237
2025-10-01 18:00:00,0,244,244
2025-10-01 18:05:00,0,188,188
2025-10-01 18:10:00,0,210,210
2025-10-01 18:15:00,0,290,290
2025-10-01 18:20:00,0,247,247
2025-10-01 18:25:00,0,331,331
2025-10-01 18:30:00,0,423,423
2025-10-01 18:35:00,0,306,306
2025-10-01 18:40:00,0,2654,2654
2025-10-01 18:45:00,0,2653,2653
2025-10-01 18:50:00,0,2671,2671
2025-10-01 18:55:00,0,2638,2638
2025-10-01 19:00:00,0,418,418
2025-10-01 19:05:00,0,478,478
2025-10-01 19:10:00,0,2700,2700
2025-10-01 19:15:00,0,2719,2719
2025-10-01 19:20:00,0,2795,2795
2025-10-01 19:25:00,0,651,651
2025-10-01 19:30:00,0,2790,2790
2025-10-01 19:35:00,0,417,417
2025-10-01 19:40:00,0,440,440
2025-10-01 19:45:00,0,422,422
2025-10-01 19:50:00,0,360,360
2025-10-01 19:55:00,0,400,400
2025-10-01 20:00:00,0,2425,2425
2025-10-01 20:05:00,0,428,428
2025-10-01 20:10:00,0,379,379
2025-10-01 20:15:00,0,377,377
2025-10-01 20:20:00,0,404,404
2025-10-01 20:25:00,0,404,404
2025-10-01 20:30:00,0,371,371
2025-10-01 20:35:00,0,382,382
2025-10-01 20:40:00,0,362,362
2025-10-01 20:45:00,0,358,358
2025-10-01 20:50:00,0,360,360
2025-10-01 20:55:00,0,370,370
2025-10-01 21:00:00,0,255,255
2025-10-01 21:05:00,0,204,204
2025-10-01 21:10:00,0,306,306
2025-10-01 21:15:00,0,260,260
2025-10-01 21:20:00,0,319,319
2025-10-01 21:25:00,0,344,344
2025-10-01 21:30:00,0,330,330
2025-10-01 21:35:00,0,258,258
2025-10-01 21:40:00,0,2088,2088
2025-10-01 21:45:00,0,245,245
2025-10-01 21:50:00,0,239,239
2025-10-01 21:55:00,0,282,282
2025-10-01 22:00:00,0,260,260
2025-10-01 22:05:00,0,218,218
2025-10-01 22:10:00,0,199,199
2025-10-01 22:15:00,0,279,279
2025-10-01 22:20:00,0,270,270
2025-10-01 22:25:00,0,272,272
2025-10-01 22:30:00,0,269,269
2025-10-01 22:35:00,0,197,197
2025-10-01 22:40:00,0,176,176
2025-10-01 22:45:00,0,193,193
2025-10-01 22:50:00,0,169,169
2025-10-01 22:55:00,0,168,168
2025-10-01 23:00:00,0,282,282
2025-10-01 23:05:00,0,423,423
2025-10-01 23:10:00,0,464,464
2025-10-01 23:15:00,0,424,424
2025-10-01 23:20:00,0,390,390
2025-10-01 23:25:00,0,324,324
2025-10-01 23:30:00,0,330,330
2025-10-01 23:35:00,0,366,366
2025-10-01 23:40:00,0,177,177
2025-10-01 23:45:00,0,179,179
2025-10-01 23:50:00,0,643,643
2025-10-01 23:55:00,0,662,662
