Time,PV(W),Grid(W),Load(W)
2025-03-01 00:00:00,0,161,161
2025-03-01 00:05:00,0,170,170
2025-03-01 00:10:00,0,185,185
2025-03-01 00:15:00,0,157,157
2025-03-01 00:20:00,0,144,144
2025-03-01 00:25:00,0,363,363
2025-03-01 00:30:00,0,381,381
2025-03-01 00:35:00,0,154,154
2025-03-01 00:40:00,0,176,176
2025-03-01 00:45:00,0,158,158
2025-03-01 00:50:00,0,123,123
2025-03-01 00:55:00,0,159,159
2025-03-01 01:00:00,0,161,161
2025-03-01 01:05:00,0,162,162
2025-03-01 01:10:00,0,357,357
2025-03-01 01:15:00,0,419,419
2025-03-01 01:20:00,0,161,161
2025-03-01 01:25:00,0,143,143
2025-03-01 01:30:00,0,149,149
2025-03-01 01:35:00,0,185,185
2025-03-01 01:40:00,0,153,153
2025-03-01 01:45:00,0,149,149
2025-03-01 01:50:00,0,155,155
2025-03-01 01:55:00,0,162,162
2025-03-01 02:00:00,0,187,187
2025-03-01 02:05:00,0,345,345
2025-03-01 02:10:00,0,153,153
2025-03-01 02:15:00,0,160,160
2025-03-01 02:20:00,0,139,139
2025-03-01 02:25:00,0,147,147
2025-03-01 02:30:00,0,152,152
2025-03-01 02:35:00,0,150,150
2025-03-01 02:40:00,0,153,153
2025-03-01 02:45:00,0,116,116
2025-03-01 02:50:00,0,317,317
2025-03-01 02:55:00,0,150,150
2025-03-01 03:00:00,0,152,152
2025-03-01 03:05:00,0,156,156
2025-03-01 03:10:00,0,165,165
2025-03-01 03:15:00,0,124,124
2025-03-01 03:20:00,0,196,196
2025-03-01 03:25:00,0,158,158
2025-03-01 03:30:00,0,164,164
2025-03-01 03:35:00,0,161,161
2025-03-01 03:40:00,0,124,124
2025-03-01 03:45:00,0,127,127
2025-03-01 03:50:00,0,686,686
2025-03-01 03:55:00,0,229,229
2025-03-01 04:00:00,0,252,252
2025-03-01 04:05:00,0,265,265
2025-03-01 04:10:00,0,122,122
2025-03-01 04:15:00,0,156,156
2025-03-01 04:20:00,0,158,158
2025-03-01 04:25:00,0,201,201
2025-03-01 04:30:00,0,153,153
2025-03-01 04:35:00,0,115,115
2025-03-01 04:40:00,0,160,160
2025-03-01 04:45:00,0,154,154
2025-03-01 04:50:00,0,348,348
2025-03-01 04:55:00,0,157,157
2025-03-01 05:00:00,0,113,113
2025-03-01 05:05:00,0,112,112
2025-03-01 05:10:00,0,154,154
2025-03-01 05:15:00,0,152,152
2025-03-01 05:20:00,0,152,152
2025-03-01 05:25:00,0,184,184
2025-03-01 05:30:00,0,114,114
2025-03-01 05:35:00,0,150,150
2025-03-01 05:40:00,0,156,156
2025-03-01 05:45:00,0,196,196
