Time,PV(W),Grid(W),Load(W)
2025-04-26 00:00:00,0,144,144
2025-04-26 00:05:00,0,147,147
2025-04-26 00:10:00,0,177,177
2025-04-26 00:15:00,0,192,192
2025-04-26 00:20:00,0,188,188
2025-04-26 00:25:00,0,155,155
2025-04-26 00:30:00,0,146,146
2025-04-26 00:35:00,0,192,192
2025-04-26 00:40:00,0,182,182
2025-04-26 00:45:00,0,178,178
2025-04-26 00:50:00,0,184,184
2025-04-26 00:55:00,0,145,145
2025-04-26 01:00:00,0,148,148
2025-04-26 01:05:00,0,177,177
2025-04-26 01:10:00,0,145,145
2025-04-26 01:15:00,0,335,335
2025-04-26 01:20:00,0,334,334
2025-04-26 01:25:00,0,336,336
2025-04-26 01:30:00,0,334,334
2025-04-26 01:35:00,0,150,150
2025-04-26 01:40:00,0,220,220
2025-04-26 01:45:00,0,243,243
2025-04-26 01:50:00,0,246,246
2025-04-26 01:55:00,0,243,243
2025-04-26 02:00:00,0,241,241
2025-04-26 02:05:00,0,229,229
2025-04-26 02:10:00,0,218,218
2025-04-26 02:15:00,0,144,144
2025-04-26 02:20:00,0,188,188
2025-04-26 02:25:00,0,180,180
2025-04-26 02:30:00,0,181,181
2025-04-26 02:35:00,0,181,181
2025-04-26 02:40:00,0,146,146
2025-04-26 02:45:00,0,148,148
2025-04-26 02:50:00,0,184,184
2025-04-26 02:55:00,0,189,189
2025-04-26 03:00:00,0,181,181
2025-04-26 03:05:00,0,188,188
2025-04-26 03:10:00,0,144,144
2025-04-26 03:15:00,0,147,147
2025-04-26 03:20:00,0,180,180
2025-04-26 03:25:00,0,186,186
2025-04-26 03:30:00,0,187,187
2025-04-26 03:35:00,0,148,148
2025-04-26 03:40:00,0,152,152
2025-04-26 03:45:00,0,180,180
2025-04-26 03:50:00,0,186,186
2025-04-26 03:55:00,0,184,184
2025-04-26 04:00:00,0,184,184
2025-04-26 04:05:00,0,146,146
2025-04-26 04:10:00,0,147,147
2025-04-26 04:15:00,0,180,180
2025-04-26 04:20:00,0,185,185
2025-04-26 04:25:00,0,182,182
2025-04-26 04:30:00,0,191,191
2025-04-26 04:35:00,0,149,149
2025-04-26 04:40:00,0,146,146
2025-04-26 04:45:00,0,178,178
2025-04-26 04:50:00,0,182,182
2025-04-26 04:55:00,0,182,182
2025-04-26 05:00:00,0,154,154
2025-04-26 05:05:00,0,153,153
2025-04-26 05:10:00,0,151,151
2025-04-26 05:15:00,0,177,177
2025-04-26 05:20:00,0,181,181
2025-04-26 05:25:00,0,178,178
2025-04-26 05:30:00,0,145,145
2025-04-26 05:35:00,0,143,143
2025-04-26 05:40:00,0,150,150
2025-04-26 05:45:00,0,174,174
2025-04-26 05:50:00,0,186,186
2025-04-26 05:55:00,0,186,186
2025-04-26 06:00:00,0,149,149
2025-04-26 06:05:00,0,150,150
2025-04-26 06:10:00,0,190,190
2025-04-26 06:15:00,0,177,177
2025-04-26 06:20:00,0,170,170
2025-04-26 06:25:00,0,169,169
2025-04-26 06:30:00,0,134,134
2025-04-26 06:35:00,178,-21,157
2025-04-26 06:40:00,189,0,189
2025-04-26 06:45:00,173,9,182
2025-04-26 06:50:00,247,-61,186
2025-04-26 06:55:00,369,-192,177
2025-04-26 07:00:00,563,-404,159
2025-04-26 07:05:00,522,-375,147
2025-04-26 07:10:00,621,-442,179
2025-04-26 07:15:00,693,-514,179
2025-04-26 07:20:00,861,-674,187
2025-04-26 07:25:00,695,-508,187
2025-04-26 07:30:00,937,-790,147
2025-04-26 07:35:00,1357,-1205,152
2025-04-26 07:40:00,1221,-1039,182
2025-04-26 07:45:00,1028,-830,198
2025-04-26 07:50:00,2230,-2163,67
2025-04-26 07:55:00,1728,-1554,174
2025-04-26 08:00:00,2487,-2344,143
2025-04-26 08:05:00,1542,-1352,190
2025-04-26 08:10:00,3170,-2960,210
2025-04-26 08:15:00,3178,-2964,214
2025-04-26 08:20:00,1599,-1480,119
2025-04-26 08:25:00,3370,-3183,187
2025-04-26 08:30:00,3403,-3220,183
2025-04-26 08:35:00,3555,-3353,202
2025-04-26 08:40:00,3477,-1483,1994
2025-04-26 08:45:00,3492,-1518,1974
2025-04-26 08:50:00,3591,-1602,1989
2025-04-26 08:55:00,3626,-1652,1974
2025-04-26 09:00:00,3670,-1699,1971
2025-04-26 09:05:00,3700,-1724,1976
2025-04-26 09:10:00,3846,-1893,1953
2025-04-26 09:15:00,3864,-1902,1962
2025-04-26 09:20:00,3951,-1998,1953
2025-04-26 09:25:00,3986,20,4006
2025-04-26 09:30:00,4080,2140,6220
2025-04-26 09:35:00,3994,-1860,2134
2025-04-26 09:40:00,3229,-1122,2107
2025-04-26 09:45:00,1508,2575,4083
2025-04-26 09:50:00,4254,1984,6238
2025-04-26 09:55:00,4461,-297,4164
2025-04-26 10:00:00,2593,-348,2245
2025-04-26 10:05:00,1101,1081,2182
2025-04-26 10:10:00,4474,-2000,2474
