Time,PV(W),Grid(W),Load(W)
2025-01-26 00:00:00,0,126,126
2025-01-26 00:05:00,0,174,174
2025-01-26 00:10:00,0,161,161
2025-01-26 00:15:00,0,164,164
2025-01-26 00:20:00,0,164,164
2025-01-26 00:25:00,0,126,126
2025-01-26 00:30:00,0,125,125
2025-01-26 00:35:00,0,163,163
2025-01-26 00:40:00,0,162,162
2025-01-26 00:45:00,0,164,164
2025-01-26 00:50:00,0,171,171
2025-01-26 00:55:00,0,126,126
2025-01-26 01:00:00,0,158,158
2025-01-26 01:05:00,0,162,162
2025-01-26 01:10:00,0,167,167
2025-01-26 01:15:00,0,161,161
2025-01-26 01:20:00,0,130,130
2025-01-26 01:25:00,0,127,127
2025-01-26 01:30:00,0,160,160
2025-01-26 01:35:00,0,181,181
2025-01-26 01:40:00,0,164,164
2025-01-26 01:45:00,0,171,171
2025-01-26 01:50:00,0,128,128
2025-01-26 01:55:00,0,159,159
2025-01-26 02:00:00,0,162,162
2025-01-26 02:05:00,0,162,162
2025-01-26 02:10:00,0,162,162
2025-01-26 02:15:00,0,129,129
2025-01-26 02:20:00,0,161,161
2025-01-26 02:25:00,0,162,162
2025-01-26 02:30:00,0,163,163
2025-01-26 02:35:00,0,160,160
2025-01-26 02:40:00,0,128,128
2025-01-26 02:45:00,0,128,128
2025-01-26 02:50:00,0,164,164
2025-01-26 02:55:00,0,164,164
2025-01-26 03:00:00,0,162,162
2025-01-26 03:05:00,0,170,170
2025-01-26 03:10:00,0,126,126
2025-01-26 03:15:00,0,161,161
2025-01-26 03:20:00,0,160,160
2025-01-26 03:25:00,0,163,163
2025-01-26 03:30:00,0,164,164
2025-01-26 03:35:00,0,123,123
2025-01-26 03:40:00,0,156,156
2025-01-26 03:45:00,0,162,162
2025-01-26 03:50:00,0,162,162
2025-01-26 03:55:00,0,162,162
2025-01-26 04:00:00,0,127,127
2025-01-26 04:05:00,0,127,127
2025-01-26 04:10:00,0,160,160
2025-01-26 04:15:00,0,164,164
