Time,PV(W),Grid(W),Load(W)
2025-10-20 00:00:00,0,206,206
2025-10-20 00:05:00,0,201,201
2025-10-20 00:10:00,0,208,208
2025-10-20 00:15:00,0,198,198
2025-10-20 00:20:00,0,185,185
2025-10-20 00:25:00,0,186,186
2025-10-20 00:30:00,0,388,388
2025-10-20 00:35:00,0,154,154
2025-10-20 00:40:00,0,174,174
2025-10-20 00:45:00,0,173,173
2025-10-20 00:50:00,0,174,174
2025-10-20 00:55:00,0,180,180
2025-10-20 01:00:00,0,189,189
2025-10-20 01:05:00,0,135,135
2025-10-20 01:10:00,0,163,163
2025-10-20 01:15:00,0,165,165
2025-10-20 01:20:00,0,172,172
2025-10-20 01:25:00,0,680,680
2025-10-20 01:30:00,0,185,185
2025-10-20 01:35:00,0,131,131
2025-10-20 01:40:00,0,189,189
2025-10-20 01:45:00,0,166,166
2025-10-20 01:50:00,0,169,169
2025-10-20 01:55:00,0,165,165
2025-10-20 02:00:00,0,183,183
2025-10-20 02:05:00,0,172,172
2025-10-20 02:10:00,0,128,128
2025-10-20 02:15:00,0,180,180
2025-10-20 02:20:00,0,164,164
2025-10-20 02:25:00,0,620,620
2025-10-20 02:30:00,0,512,512
2025-10-20 02:35:00,0,514,514
2025-10-20 02:40:00,0,514,514
2025-10-20 02:45:00,0,311,311
2025-10-20 02:50:00,0,134,134
2025-10-20 02:55:00,0,208,208
2025-10-20 03:00:00,0,237,237
2025-10-20 03:05:00,0,234,234
2025-10-20 03:10:00,0,234,234
2025-10-20 03:15:00,0,234,234
2025-10-20 03:20:00,0,221,221
2025-10-20 03:25:00,0,206,206
2025-10-20 03:30:00,0,206,206
2025-10-20 03:35:00,0,209,209
2025-10-20 03:40:00,0,212,212
2025-10-20 03:45:00,0,135,135
2025-10-20 03:50:00,0,136,136
2025-10-20 03:55:00,0,362,362
2025-10-20 04:00:00,0,169,169
2025-10-20 04:05:00,0,170,170
2025-10-20 04:10:00,0,168,168
2025-10-20 04:15:00,0,176,176
2025-10-20 04:20:00,0,181,181
2025-10-20 04:25:00,0,180,180
2025-10-20 04:30:00,0,170,170
2025-10-20 04:35:00,0,167,167
2025-10-20 04:40:00,0,130,130
2025-10-20 04:45:00,0,164,164
2025-10-20 04:50:00,0,168,168
2025-10-20 04:55:00,0,173,173
2025-10-20 05:00:00,0,163,163
2025-10-20 05:05:00,0,171,171
2025-10-20 05:10:00,0,113,113
2025-10-20 05:15:00,0,149,149
2025-10-20 05:20:00,0,507,507
2025-10-20 05:25:00,0,150,150
2025-10-20 05:30:00,0,150,150
2025-10-20 05:35:00,110,68,178
2025-10-20 05:40:00,130,33,163
2025-10-20 05:45:00,150,16,166
2025-10-20 05:50:00,172,0,172
2025-10-20 05:55:00,195,-28,167
2025-10-20 06:00:00,218,-41,177
2025-10-20 06:05:00,240,-106,134
2025-10-20 06:10:00,261,-96,165
2025-10-20 06:15:00,284,-112,172
2025-10-20 06:20:00,309,-139,170
2025-10-20 06:25:00,415,-236,179
2025-10-20 06:30:00,833,-696,137
2025-10-20 06:35:00,892,-716,176
2025-10-20 06:40:00,952,-778,174
2025-10-20 06:45:00,2272,-2076,196
2025-10-20 06:50:00,2400,-2203,197
2025-10-20 06:55:00,2498,-2344,154
2025-10-20 07:00:00,2597,-2230,367
2025-10-20 07:05:00,3512,-3322,190
2025-10-20 07:10:00,3674,-3480,194
2025-10-20 07:15:00,3982,-3760,222
2025-10-20 07:20:00,4329,-4110,219
2025-10-20 07:25:00,4288,-4122,166
2025-10-20 07:30:00,4721,-2345,2376
2025-10-20 07:35:00,4888,-4642,246
2025-10-20 07:40:00,975,-774,201
2025-10-20 07:45:00,4890,-4619,271
2025-10-20 07:50:00,4941,-4466,475
2025-10-20 07:55:00,1258,-801,457
2025-10-20 08:00:00,4583,-2401,2182
2025-10-20 08:05:00,1418,-1012,406
2025-10-20 08:10:00,1835,-1662,173
2025-10-20 08:15:00,4916,-4422,494
2025-10-20 08:20:00,4933,-2616,2317
2025-10-20 08:25:00,4940,-2666,2274
2025-10-20 08:30:00,4957,-2636,2321
2025-10-20 08:35:00,4912,-2571,2341
2025-10-20 08:40:00,4924,-2646,2278
2025-10-20 08:45:00,4833,-2439,2394
2025-10-20 08:50:00,4658,-2382,2276
2025-10-20 08:55:00,4850,-2546,2304
2025-10-20 09:00:00,4941,-2468,2473
2025-10-20 09:05:00,3452,-1772,1680
2025-10-20 09:10:00,4961,-2776,2185
2025-10-20 09:15:00,4834,-2656,2178
2025-10-20 09:20:00,4934,-2727,2207
2025-10-20 09:25:00,4891,-2626,2265
2025-10-20 09:30:00,4883,-2679,2204
2025-10-20 09:35:00,4870,-2753,2117
2025-10-20 09:40:00,4902,-2646,2256
2025-10-20 09:45:00,4939,-2675,2264
2025-10-20 09:50:00,3914,361,4275
2025-10-20 09:55:00,4934,-767,4167
2025-10-20 10:00:00,4907,-2802,2105
2025-10-20 10:05:00,4905,-2729,2176
2025-10-20 10:10:00,4911,-2794,2117
2025-10-20 10:15:00,4900,-2759,2141
2025-10-20 10:20:00,4208,-2240,1968
2025-10-20 10:25:00,2460,-364,2096
2025-10-20 10:30:00,2014,-56,1958
2025-10-20 10:35:00,3702,-1497,2205
2025-10-20 10:40:00,2332,-304,2028
2025-10-20 10:45:00,4936,-2829,2107
2025-10-20 10:50:00,1902,240,2142
2025-10-20 10:55:00,4272,-2421,1851
2025-10-20 11:00:00,4911,-2629,2282
2025-10-20 11:05:00,2633,-1566,1067
2025-10-20 11:10:00,4944,-2796,2148
2025-10-20 11:15:00,2704,-577,2127
2025-10-20 11:20:00,4907,-2770,2137
2025-10-20 11:25:00,1640,392,2032
2025-10-20 11:30:00,2878,-907,1971
2025-10-20 11:35:00,3679,-1724,1955
2025-10-20 11:40:00,2229,-165,2064
2025-10-20 11:45:00,1805,306,2111
2025-10-20 11:50:00,4979,-2935,2044
2025-10-20 11:55:00,4911,-2826,2085
2025-10-20 12:00:00,4897,-2789,2108
2025-10-20 12:05:00,4706,-2640,2066
2025-10-20 12:10:00,4636,-2542,2094
2025-10-20 12:15:00,4538,-2396,2142
2025-10-20 12:20:00,4692,-4380,312
2025-10-20 12:25:00,4449,-4152,297
2025-10-20 12:30:00,4398,-3962,436
2025-10-20 12:35:00,4316,-4088,228
2025-10-20 12:40:00,4229,-4053,176
2025-10-20 12:45:00,4136,-3798,338
2025-10-20 12:50:00,4056,-3766,290
2025-10-20 12:55:00,3957,-3678,279
2025-10-20 13:00:00,3928,-3641,287
2025-10-20 13:05:00,3859,-3646,213
2025-10-20 13:10:00,3777,-3454,323
2025-10-20 13:15:00,3696,-3400,296
2025-10-20 13:20:00,3640,-3352,288
2025-10-20 13:25:00,3562,-3339,223
2025-10-20 13:30:00,3481,-3209,272
2025-10-20 13:35:00,3380,-3130,250
2025-10-20 13:40:00,3298,-3004,294
2025-10-20 13:45:00,3209,-2990,219
2025-10-20 13:50:00,3114,-2884,230
2025-10-20 13:55:00,3029,-2808,221
2025-10-20 14:00:00,2932,-2746,186
2025-10-20 14:05:00,2829,-2660,169
2025-10-20 14:10:00,2708,-2500,208
2025-10-20 14:15:00,2643,-2423,220
2025-10-20 14:20:00,2525,-2315,210
2025-10-20 14:25:00,2429,-2260,169
2025-10-20 14:30:00,2275,-2051,224
2025-10-20 14:35:00,2036,-1933,103
2025-10-20 14:40:00,2051,-1843,208
2025-10-20 14:45:00,1769,-1543,226
2025-10-20 14:50:00,1655,-1440,215
2025-10-20 14:55:00,1442,-1065,377
2025-10-20 15:00:00,1346,-1121,225
2025-10-20 15:05:00,1120,-834,286
2025-10-20 15:10:00,621,-414,207
2025-10-20 15:15:00,702,-507,195
2025-10-20 15:20:00,529,-418,111
2025-10-20 15:25:00,354,-158,196
2025-10-20 15:30:00,352,-173,179
2025-10-20 15:35:00,371,-165,206
2025-10-20 15:40:00,355,-169,186
2025-10-20 15:45:00,324,-166,158
2025-10-20 15:50:00,279,-133,146
2025-10-20 15:55:00,292,-103,189
2025-10-20 16:00:00,288,-97,191
2025-10-20 16:05:00,285,-97,188
2025-10-20 16:10:00,268,-127,141
2025-10-20 16:15:00,252,-113,139
2025-10-20 16:20:00,245,-63,182
2025-10-20 16:25:00,230,-86,144
2025-10-20 16:30:00,218,113,331
2025-10-20 16:35:00,208,122,330
2025-10-20 16:40:00,202,130,332
2025-10-20 16:45:00,194,-54,140
2025-10-20 16:50:00,184,-43,141
2025-10-20 16:55:00,174,49,223
2025-10-20 17:00:00,166,76,242
2025-10-20 17:05:00,155,91,246
2025-10-20 17:10:00,143,101,244
2025-10-20 17:15:00,133,111,244
2025-10-20 17:20:00,122,115,237
