Time,PV(W),Grid(W),Load(W)
2025-01-17 00:00:00,0,208,208
2025-01-17 00:05:00,0,237,237
2025-01-17 00:10:00,0,395,395
2025-01-17 00:15:00,0,205,205
2025-01-17 00:20:00,0,215,215
2025-01-17 00:25:00,0,202,202
2025-01-17 00:30:00,0,490,490
2025-01-17 00:35:00,0,380,380
2025-01-17 00:40:00,0,203,203
2025-01-17 00:45:00,0,206,206
2025-01-17 00:50:00,0,230,230
2025-01-17 00:55:00,0,642,642
2025-01-17 01:00:00,0,468,468
2025-01-17 01:05:00,0,205,205
2025-01-17 01:10:00,0,194,194
2025-01-17 01:15:00,0,202,202
2025-01-17 01:20:00,0,200,200
2025-01-17 01:25:00,0,201,201
2025-01-17 01:30:00,0,410,410
2025-01-17 01:35:00,0,232,232
2025-01-17 01:40:00,0,230,230
2025-01-17 01:45:00,0,194,194
2025-01-17 01:50:00,0,232,232
2025-01-17 01:55:00,0,732,732
2025-01-17 02:00:00,0,201,201
2025-01-17 02:05:00,0,198,198
2025-01-17 02:10:00,0,202,202
2025-01-17 02:15:00,0,198,198
2025-01-17 02:20:00,0,189,189
2025-01-17 02:25:00,0,191,191
2025-01-17 02:30:00,0,546,546
2025-01-17 02:35:00,0,236,236
2025-01-17 02:40:00,0,204,204
2025-01-17 02:45:00,0,198,198
2025-01-17 02:50:00,0,164,164
2025-01-17 02:55:00,0,218,218
2025-01-17 03:00:00,0,199,199
2025-01-17 03:05:00,0,199,199
2025-01-17 03:10:00,0,190,190
2025-01-17 03:15:00,0,218,218
2025-01-17 03:20:00,0,391,391
2025-01-17 03:25:00,0,202,202
2025-01-17 03:30:00,0,194,194
2025-01-17 03:35:00,0,206,206
2025-01-17 03:40:00,0,206,206
2025-01-17 03:45:00,0,199,199
2025-01-17 03:50:00,0,160,160
2025-01-17 03:55:00,0,220,220
2025-01-17 04:00:00,0,196,196
2025-01-17 04:05:00,0,198,198
2025-01-17 04:10:00,0,192,192
2025-01-17 04:15:00,0,280,280
2025-01-17 04:20:00,0,376,376
2025-01-17 04:25:00,0,197,197
2025-01-17 04:30:00,0,196,196
2025-01-17 04:35:00,0,216,216
2025-01-17 04:40:00,0,194,194
2025-01-17 04:45:00,0,164,164
2025-01-17 04:50:00,0,200,200
2025-01-17 04:55:00,0,203,203
2025-01-17 05:00:00,0,200,200
2025-01-17 05:05:00,0,196,196
2025-01-17 05:10:00,0,192,192
2025-01-17 05:15:00,0,154,154
2025-01-17 05:20:00,0,186,186
2025-01-17 05:25:00,0,188,188
2025-01-17 05:30:00,0,182,182
2025-01-17 05:35:00,0,192,192
2025-01-17 05:40:00,114,52,166
2025-01-17 05:45:00,129,67,196
2025-01-17 05:50:00,146,52,198
2025-01-17 05:55:00,162,48,210
2025-01-17 06:00:00,176,38,214
2025-01-17 06:05:00,193,-28,165
2025-01-17 06:10:00,207,0,207
2025-01-17 06:15:00,222,23,245
2025-01-17 06:20:00,241,-40,201
2025-01-17 06:25:00,251,-51,200
2025-01-17 06:30:00,409,-205,204
2025-01-17 06:35:00,851,-682,169
2025-01-17 06:40:00,884,-686,198
2025-01-17 06:45:00,926,-722,204
2025-01-17 06:50:00,2275,-1660,615
2025-01-17 06:55:00,2602,-2376,226
2025-01-17 07:00:00,2685,-2482,203
2025-01-17 07:05:00,2778,-2543,235
2025-01-17 07:10:00,3499,-3257,242
2025-01-17 07:15:00,3937,-3666,271
2025-01-17 07:20:00,4039,-3800,239
2025-01-17 07:25:00,4131,-3938,193
2025-01-17 07:30:00,4233,-4030,203
2025-01-17 07:35:00,4323,-3836,487
2025-01-17 07:40:00,4407,-4157,250
2025-01-17 07:45:00,4480,-4242,238
2025-01-17 07:50:00,4553,-4297,256
2025-01-17 07:55:00,4636,-4324,312
2025-01-17 08:00:00,4709,-4454,255
2025-01-17 08:05:00,4763,-4506,257
2025-01-17 08:10:00,4827,-4338,489
2025-01-17 08:15:00,4856,-4608,248
2025-01-17 08:20:00,4859,-4635,224
2025-01-17 08:25:00,4878,-4610,268
2025-01-17 08:30:00,4867,-4674,193
