Time,PV(W),Grid(W),Load(W)
2025-05-29 00:00:00,0,118,118
2025-05-29 00:05:00,0,118,118
2025-05-29 00:10:00,0,145,145
2025-05-29 00:15:00,0,150,150
2025-05-29 00:20:00,0,144,144
2025-05-29 00:25:00,0,145,145
2025-05-29 00:30:00,0,119,119
2025-05-29 00:35:00,0,119,119
2025-05-29 00:40:00,0,121,121
2025-05-29 00:45:00,0,142,142
2025-05-29 00:50:00,0,146,146
2025-05-29 00:55:00,0,146,146
2025-05-29 01:00:00,0,146,146
2025-05-29 01:05:00,0,118,118
2025-05-29 01:10:00,0,118,118
2025-05-29 01:15:00,0,122,122
2025-05-29 01:20:00,0,147,147
2025-05-29 01:25:00,0,146,146
2025-05-29 01:30:00,0,146,146
2025-05-29 01:35:00,0,148,148
2025-05-29 01:40:00,0,121,121
2025-05-29 01:45:00,0,122,122
2025-05-29 01:50:00,0,127,127
2025-05-29 01:55:00,0,164,164
2025-05-29 02:00:00,0,148,148
2025-05-29 02:05:00,0,146,146
2025-05-29 02:10:00,0,148,148
2025-05-29 02:15:00,0,146,146
2025-05-29 02:20:00,0,120,120
2025-05-29 02:25:00,0,120,120
2025-05-29 02:30:00,0,118,118
2025-05-29 02:35:00,0,148,148
2025-05-29 02:40:00,0,146,146
2025-05-29 02:45:00,0,146,146
2025-05-29 02:50:00,0,150,150
2025-05-29 02:55:00,0,133,133
2025-05-29 03:00:00,0,120,120
2025-05-29 03:05:00,0,122,122
2025-05-29 03:10:00,0,146,146
2025-05-29 03:15:00,0,148,148
2025-05-29 03:20:00,0,146,146
2025-05-29 03:25:00,0,147,147
2025-05-29 03:30:00,0,121,121
2025-05-29 03:35:00,0,118,118
2025-05-29 03:40:00,0,121,121
2025-05-29 03:45:00,0,148,148
2025-05-29 03:50:00,0,146,146
2025-05-29 03:55:00,0,146,146
2025-05-29 04:00:00,0,148,148
2025-05-29 04:05:00,0,121,121
2025-05-29 04:10:00,0,121,121
2025-05-29 04:15:00,0,121,121
2025-05-29 04:20:00,0,147,147
2025-05-29 04:25:00,0,148,148
2025-05-29 04:30:00,0,148,148
2025-05-29 04:35:00,0,147,147
2025-05-29 04:40:00,0,118,118
2025-05-29 04:45:00,0,125,125
2025-05-29 04:50:00,0,122,122
2025-05-29 04:55:00,0,154,154
2025-05-29 05:00:00,0,148,148
2025-05-29 05:05:00,0,148,148
2025-05-29 05:10:00,0,153,153
2025-05-29 05:15:00,0,121,121
2025-05-29 05:20:00,0,122,122
2025-05-29 05:25:00,0,123,123
2025-05-29 05:30:00,0,146,146
2025-05-29 05:35:00,0,148,148
2025-05-29 05:40:00,0,149,149
2025-05-29 05:45:00,0,149,149
2025-05-29 05:50:00,0,118,118
2025-05-29 05:55:00,0,118,118
2025-05-29 06:00:00,0,120,120
2025-05-29 06:05:00,0,119,119
2025-05-29 06:10:00,0,170,170
2025-05-29 06:15:00,0,151,151
2025-05-29 06:20:00,0,149,149
2025-05-29 06:25:00,0,146,146
2025-05-29 06:30:00,0,114,114
2025-05-29 06:35:00,0,112,112
2025-05-29 06:40:00,0,109,109
2025-05-29 06:45:00,0,132,132
2025-05-29 06:50:00,0,136,136
2025-05-29 06:55:00,0,132,132
2025-05-29 07:00:00,134,0,134
2025-05-29 07:05:00,196,-75,121
2025-05-29 07:10:00,240,-116,124
2025-05-29 07:15:00,242,-114,128
2025-05-29 07:20:00,275,-120,155
2025-05-29 07:25:00,366,-209,157
2025-05-29 07:30:00,448,-294,154
2025-05-29 07:35:00,559,-402,157
2025-05-29 07:40:00,670,-540,130
2025-05-29 07:45:00,712,-579,133
2025-05-29 07:50:00,487,-359,128
2025-05-29 07:55:00,537,-385,152
2025-05-29 08:00:00,666,-510,156
2025-05-29 08:05:00,449,-295,154
2025-05-29 08:10:00,300,-133,167
2025-05-29 08:15:00,441,-314,127
2025-05-29 08:20:00,517,-385,132
2025-05-29 08:25:00,589,-458,131
2025-05-29 08:30:00,755,-601,154
2025-05-29 08:35:00,722,-564,158
2025-05-29 08:40:00,752,-597,155
2025-05-29 08:45:00,973,-790,183
2025-05-29 08:50:00,1097,-960,137
2025-05-29 08:55:00,1211,-1073,138
2025-05-29 09:00:00,1315,-1175,140
2025-05-29 09:05:00,1355,596,1951
2025-05-29 09:10:00,1275,651,1926
2025-05-29 09:15:00,1436,520,1956
2025-05-29 09:20:00,1479,477,1956
2025-05-29 09:25:00,1369,566,1935
2025-05-29 09:30:00,1341,583,1924
2025-05-29 09:35:00,1389,556,1945
2025-05-29 09:40:00,1249,712,1961
2025-05-29 09:45:00,1103,877,1980
2025-05-29 09:50:00,1161,800,1961
2025-05-29 09:55:00,1146,809,1955
2025-05-29 10:00:00,1193,727,1920
2025-05-29 10:05:00,1424,491,1915
2025-05-29 10:10:00,1686,250,1936
2025-05-29 10:15:00,1805,154,1959
2025-05-29 10:20:00,1826,163,1989
2025-05-29 10:25:00,2243,-253,1990
2025-05-29 10:30:00,2529,-2354,175
2025-05-29 10:35:00,2404,-2235,169
2025-05-29 10:40:00,2191,-2026,165
2025-05-29 10:45:00,2032,-1877,155
2025-05-29 10:50:00,2014,-1825,189
2025-05-29 10:55:00,2000,-1817,183
2025-05-29 11:00:00,1895,-1714,181
2025-05-29 11:05:00,1944,-1761,183
2025-05-29 11:10:00,1896,-1741,155
2025-05-29 11:15:00,1887,-1734,153
2025-05-29 11:20:00,1787,-1605,182
2025-05-29 11:25:00,1815,-1630,185
2025-05-29 11:30:00,2023,-1841,182
2025-05-29 11:35:00,2037,-1886,151
2025-05-29 11:40:00,2169,-1806,363
2025-05-29 11:45:00,2040,-1685,355
2025-05-29 11:50:00,1907,-1561,346
2025-05-29 11:55:00,2508,-2364,144
2025-05-29 12:00:00,2382,-2299,83
2025-05-29 12:05:00,2496,-2216,280
2025-05-29 12:10:00,1880,-1647,233
2025-05-29 12:15:00,2256,-1917,339
2025-05-29 12:20:00,4125,-3707,418
2025-05-29 12:25:00,2970,-2494,476
2025-05-29 12:30:00,2055,-1850,205
2025-05-29 12:35:00,2059,-1752,307
2025-05-29 12:40:00,1595,-1447,148
2025-05-29 12:45:00,2245,-2250,-5
2025-05-29 12:50:00,2096,-1957,139
2025-05-29 12:55:00,2080,-1745,335
2025-05-29 13:00:00,2621,-2328,293
2025-05-29 13:05:00,2263,-2081,182
2025-05-29 13:10:00,1931,-1760,171
2025-05-29 13:15:00,2709,-2408,301
2025-05-29 13:20:00,2604,-2401,203
2025-05-29 13:25:00,1900,-1873,27
2025-05-29 13:30:00,1304,-1155,149
2025-05-29 13:35:00,1310,-1192,118
2025-05-29 13:40:00,1287,-1152,135
2025-05-29 13:45:00,2857,-2638,219
2025-05-29 13:50:00,1727,-1598,129
2025-05-29 13:55:00,2108,-1868,240
2025-05-29 14:00:00,1793,-1619,174
2025-05-29 14:05:00,1390,-1255,135
2025-05-29 14:10:00,1167,-1067,100
2025-05-29 14:15:00,874,-672,202
2025-05-29 14:20:00,1152,-972,180
2025-05-29 14:25:00,854,-629,225
2025-05-29 14:30:00,771,-569,202
2025-05-29 14:35:00,630,-498,132
2025-05-29 14:40:00,965,-826,139
2025-05-29 14:45:00,768,-588,180
2025-05-29 14:50:00,663,-495,168
2025-05-29 14:55:00,583,-408,175
2025-05-29 15:00:00,520,-354,166
2025-05-29 15:05:00,474,-342,132
2025-05-29 15:10:00,513,-379,134
2025-05-29 15:15:00,601,-473,128
2025-05-29 15:20:00,492,-330,162
2025-05-29 15:25:00,611,-448,163
2025-05-29 15:30:00,658,-495,163
2025-05-29 15:35:00,572,-447,125
2025-05-29 15:40:00,587,-452,135
2025-05-29 15:45:00,573,-437,136
2025-05-29 15:50:00,547,-382,165
2025-05-29 15:55:00,347,-184,163
2025-05-29 16:00:00,318,-154,164
2025-05-29 16:05:00,230,-104,126
2025-05-29 16:10:00,141,0,141
2025-05-29 16:15:00,261,-134,127
2025-05-29 16:20:00,218,-63,155
2025-05-29 16:25:00,131,27,158
2025-05-29 16:30:00,146,13,159
2025-05-29 16:35:00,85,41,126
2025-05-29 16:40:00,51,74,125
2025-05-29 16:45:00,0,105,105
2025-05-29 16:50:00,0,136,136
2025-05-29 16:55:00,0,138,138
2025-05-29 17:00:00,0,141,141
2025-05-29 17:05:00,0,152,152
2025-05-29 17:10:00,0,130,130
2025-05-29 17:15:00,0,118,118
2025-05-29 17:20:00,0,153,153
2025-05-29 17:25:00,0,161,161
2025-05-29 17:30:00,0,164,164
2025-05-29 17:35:00,0,159,159
2025-05-29 17:40:00,0,126,126
2025-05-29 17:45:00,0,126,126
2025-05-29 17:50:00,0,128,128
2025-05-29 17:55:00,0,153,153
2025-05-29 18:00:00,0,158,158
2025-05-29 18:05:00,0,157,157
2025-05-29 18:10:00,0,123,123
2025-05-29 18:15:00,0,126,126
2025-05-29 18:20:00,0,122,122
2025-05-29 18:25:00,0,153,153
2025-05-29 18:30:00,0,158,158
2025-05-29 18:35:00,0,157,157
2025-05-29 18:40:00,0,123,123
2025-05-29 18:45:00,0,120,120
2025-05-29 18:50:00,0,146,146
2025-05-29 18:55:00,0,152,152
2025-05-29 19:00:00,0,156,156
2025-05-29 19:05:00,0,157,157
2025-05-29 19:10:00,0,124,124
2025-05-29 19:15:00,0,126,126
2025-05-29 19:20:00,0,124,124
2025-05-29 19:25:00,0,154,154
2025-05-29 19:30:00,0,148,148
2025-05-29 19:35:00,0,161,161
2025-05-29 19:40:00,0,151,151
2025-05-29 19:45:00,0,125,125
2025-05-29 19:50:00,0,122,122
2025-05-29 19:55:00,0,150,150
2025-05-29 20:00:00,0,148,148
2025-05-29 20:05:00,0,160,160
2025-05-29 20:10:00,0,149,149
2025-05-29 20:15:00,0,121,121
2025-05-29 20:20:00,0,125,125
2025-05-29 20:25:00,0,125,125
2025-05-29 20:30:00,0,148,148
2025-05-29 20:35:00,0,158,158
2025-05-29 20:40:00,0,150,150
2025-05-29 20:45:00,0,145,145
2025-05-29 20:50:00,0,124,124
2025-05-29 20:55:00,0,124,124
2025-05-29 21:00:00,0,150,150
2025-05-29 21:05:00,0,153,153
2025-05-29 21:10:00,0,148,148
2025-05-29 21:15:00,0,147,147
2025-05-29 21:20:00,0,120,120
2025-05-29 21:25:00,0,121,121
2025-05-29 21:30:00,0,147,147
2025-05-29 21:35:00,0,149,149
2025-05-29 21:40:00,0,149,149
2025-05-29 21:45:00,0,152,152
2025-05-29 21:50:00,0,124,124
2025-05-29 21:55:00,0,121,121
2025-05-29 22:00:00,0,121,121
2025-05-29 22:05:00,0,146,146
2025-05-29 22:10:00,0,150,150
2025-05-29 22:15:00,0,146,146
2025-05-29 22:20:00,0,147,147
2025-05-29 22:25:00,0,120,120
2025-05-29 22:30:00,0,119,119
2025-05-29 22:35:00,0,146,146
2025-05-29 22:40:00,0,150,150
2025-05-29 22:45:00,0,148,148
2025-05-29 22:50:00,0,147,147
2025-05-29 22:55:00,0,119,119
2025-05-29 23:00:00,0,120,120
2025-05-29 23:05:00,0,154,154
2025-05-29 23:10:00,0,148,148
2025-05-29 23:15:00,0,150,150
2025-05-29 23:20:00,0,148,148
2025-05-29 23:25:00,0,121,121
2025-05-29 23:30:00,0,122,122
2025-05-29 23:35:00,0,119,119
2025-05-29 23:40:00,0,149,149
2025-05-29 23:45:00,0,146,146
2025-05-29 23:50:00,0,149,149
2025-05-29 23:55:00,0,152,152
