Time,PV(W),Grid(W),Load(W)
2025-02-13 00:00:00,0,457,457
2025-02-13 00:05:00,0,454,454
2025-02-13 00:10:00,0,424,424
2025-02-13 00:15:00,0,371,371
2025-02-13 00:20:00,0,418,418
2025-02-13 00:25:00,0,434,434
2025-02-13 00:30:00,0,412,412
2025-02-13 00:35:00,0,354,354
2025-02-13 00:40:00,0,362,362
2025-02-13 00:45:00,0,221,221
2025-02-13 00:50:00,0,254,254
2025-02-13 00:55:00,0,355,355
2025-02-13 01:00:00,0,482,482
2025-02-13 01:05:00,0,426,426
2025-02-13 01:10:00,0,383,383
2025-02-13 01:15:00,0,228,228
2025-02-13 01:20:00,0,256,256
2025-02-13 01:25:00,0,224,224
2025-02-13 01:30:00,0,702,702
2025-02-13 01:35:00,0,706,706
2025-02-13 01:40:00,0,446,446
2025-02-13 01:45:00,0,434,434
2025-02-13 01:50:00,0,249,249
2025-02-13 01:55:00,0,225,225
2025-02-13 02:00:00,0,664,664
2025-02-13 02:05:00,0,189,189
2025-02-13 02:10:00,0,414,414
2025-02-13 02:15:00,0,452,452
2025-02-13 02:20:00,0,226,226
2025-02-13 02:25:00,0,245,245
2025-02-13 02:30:00,0,231,231
2025-02-13 02:35:00,0,305,305
2025-02-13 02:40:00,0,410,410
2025-02-13 02:45:00,0,454,454
2025-02-13 02:50:00,0,238,238
2025-02-13 02:55:00,0,232,232
2025-02-13 03:00:00,0,197,197
2025-02-13 03:05:00,0,408,408
2025-02-13 03:10:00,0,788,788
2025-02-13 03:15:00,0,382,382
2025-02-13 03:20:00,0,567,567
2025-02-13 03:25:00,0,487,487
2025-02-13 03:30:00,0,276,276
2025-02-13 03:35:00,0,288,288
2025-02-13 03:40:00,0,280,280
2025-02-13 03:45:00,0,828,828
2025-02-13 03:50:00,0,289,289
2025-02-13 03:55:00,0,465,465
2025-02-13 04:00:00,0,270,270
2025-02-13 04:05:00,0,267,267
2025-02-13 04:10:00,0,272,272
2025-02-13 04:15:00,0,382,382
2025-02-13 04:20:00,0,446,446
2025-02-13 04:25:00,0,461,461
2025-02-13 04:30:00,0,259,259
2025-02-13 04:35:00,0,231,231
2025-02-13 04:40:00,0,255,255
2025-02-13 04:45:00,0,246,246
2025-02-13 04:50:00,0,476,476
2025-02-13 04:55:00,0,240,240
2025-02-13 05:00:00,0,240,240
2025-02-13 05:05:00,0,247,247
2025-02-13 05:10:00,0,567,567
2025-02-13 05:15:00,0,196,196
2025-02-13 05:20:00,0,404,404
2025-02-13 05:25:00,0,225,225
2025-02-13 05:30:00,0,278,278
2025-02-13 05:35:00,0,222,222
2025-02-13 05:40:00,0,209,209
2025-02-13 05:45:00,0,220,220
2025-02-13 05:50:00,0,389,389
2025-02-13 05:55:00,115,198,313
2025-02-13 06:00:00,148,92,240
2025-02-13 06:05:00,173,73,246
2025-02-13 06:10:00,211,481,692
2025-02-13 06:15:00,217,515,732
2025-02-13 06:20:00,142,58,200
2025-02-13 06:25:00,177,49,226
2025-02-13 06:30:00,218,8,226
2025-02-13 06:35:00,254,-22,232
2025-02-13 06:40:00,403,-170,233
2025-02-13 06:45:00,404,14,418
2025-02-13 06:50:00,372,-180,192
2025-02-13 06:55:00,399,-159,240
2025-02-13 07:00:00,764,-516,248
2025-02-13 07:05:00,1064,-847,217
2025-02-13 07:10:00,805,-566,239
2025-02-13 07:15:00,706,1566,2272
2025-02-13 07:20:00,819,-578,241
2025-02-13 07:25:00,459,-230,229
2025-02-13 07:30:00,874,-644,230
2025-02-13 07:35:00,1563,-1265,298
2025-02-13 07:40:00,3160,-2797,363
2025-02-13 07:45:00,2460,-2105,355
2025-02-13 07:50:00,1678,-1381,297
2025-02-13 07:55:00,2624,-2142,482
2025-02-13 08:00:00,3021,-2817,204
2025-02-13 08:05:00,2407,-2006,401
2025-02-13 08:10:00,3832,-3579,253
2025-02-13 08:15:00,1924,-1694,230
2025-02-13 08:20:00,1342,-1059,283
2025-02-13 08:25:00,2231,-2025,206
2025-02-13 08:30:00,1637,-1390,247
2025-02-13 08:35:00,1970,-1705,265
2025-02-13 08:40:00,1817,-1488,329
2025-02-13 08:45:00,2575,-2332,243
2025-02-13 08:50:00,2729,-2420,309
2025-02-13 08:55:00,2335,-2054,281
2025-02-13 09:00:00,4878,-4540,338
2025-02-13 09:05:00,2500,-2190,310
2025-02-13 09:10:00,1542,-1332,210
2025-02-13 09:15:00,1609,-1351,258
2025-02-13 09:20:00,2470,-2174,296
2025-02-13 09:25:00,1661,-1389,272
2025-02-13 09:30:00,1953,-1706,247
2025-02-13 09:35:00,3599,-3363,236
2025-02-13 09:40:00,2385,-2159,226
2025-02-13 09:45:00,3251,-2968,283
2025-02-13 09:50:00,2690,-2420,270
2025-02-13 09:55:00,4166,-3971,195
2025-02-13 10:00:00,4615,-4434,181
2025-02-13 10:05:00,4826,-4512,314
2025-02-13 10:10:00,4825,-4532,293
2025-02-13 10:15:00,4855,-4582,273
2025-02-13 10:20:00,3125,-2610,515
2025-02-13 10:25:00,4868,-4566,302
2025-02-13 10:30:00,4824,-4494,330
2025-02-13 10:35:00,4859,-4443,416
2025-02-13 10:40:00,4941,-2540,2401
2025-02-13 10:45:00,4966,-2596,2370
2025-02-13 10:50:00,2356,-1896,460
2025-02-13 10:55:00,4931,-4556,375
2025-02-13 11:00:00,1970,-1386,584
2025-02-13 11:05:00,1769,-1402,367
2025-02-13 11:10:00,4818,-4328,490
2025-02-13 11:15:00,1933,-1539,394
2025-02-13 11:20:00,4965,-4613,352
2025-02-13 11:25:00,3081,-2543,538
2025-02-13 11:30:00,1541,-1199,342
2025-02-13 11:35:00,2023,-1691,332
2025-02-13 11:40:00,1842,-1498,344
2025-02-13 11:45:00,1917,-1562,355
2025-02-13 11:50:00,2178,-1855,323
2025-02-13 11:55:00,2121,-1739,382
2025-02-13 12:00:00,3365,-2229,1136
2025-02-13 12:05:00,4807,-4366,441
2025-02-13 12:10:00,2608,-2436,172
2025-02-13 12:15:00,2324,-2126,198
2025-02-13 12:20:00,4809,-4380,429
2025-02-13 12:25:00,1258,-882,376
2025-02-13 12:30:00,1254,993,2247
2025-02-13 12:35:00,1961,313,2274
2025-02-13 12:40:00,2264,-1971,293
2025-02-13 12:45:00,2434,-2156,278
2025-02-13 12:50:00,2001,-1729,272
2025-02-13 12:55:00,3899,-3720,179
2025-02-13 13:00:00,1457,-1198,259
2025-02-13 13:05:00,1150,-954,196
2025-02-13 13:10:00,1107,-913,194
2025-02-13 13:15:00,1216,-926,290
2025-02-13 13:20:00,1360,-1112,248
2025-02-13 13:25:00,1965,-1714,251
2025-02-13 13:30:00,3030,-2829,201
2025-02-13 13:35:00,4821,-4592,229
2025-02-13 13:40:00,1475,-1203,272
2025-02-13 13:45:00,2057,-1770,287
2025-02-13 13:50:00,4725,-4428,297
2025-02-13 13:55:00,4157,-3768,389
2025-02-13 14:00:00,4364,-4116,248
2025-02-13 14:05:00,2518,-2518,0
2025-02-13 14:10:00,941,-696,245
2025-02-13 14:15:00,1141,-887,254
2025-02-13 14:20:00,3399,-3195,204
2025-02-13 14:25:00,3590,-3332,258
2025-02-13 14:30:00,3402,-3157,245
2025-02-13 14:35:00,3224,-2960,264
2025-02-13 14:40:00,3393,-3090,303
2025-02-13 14:45:00,756,-444,312
2025-02-13 14:50:00,2803,-2444,359
2025-02-13 14:55:00,2796,-2572,224
2025-02-13 15:00:00,2896,-2629,267
2025-02-13 15:05:00,2934,-2682,252
2025-02-13 15:10:00,3367,-3074,293
2025-02-13 15:15:00,1068,-836,232
2025-02-13 15:20:00,1164,-961,203
2025-02-13 15:25:00,1095,-852,243
2025-02-13 15:30:00,1940,-1816,124
2025-02-13 15:35:00,1480,-1263,217
2025-02-13 15:40:00,1815,-1556,259
2025-02-13 15:45:00,1210,-1010,200
2025-02-13 15:50:00,1362,-1098,264
2025-02-13 15:55:00,2107,-1842,265
2025-02-13 16:00:00,1383,-1131,252
2025-02-13 16:05:00,809,-498,311
2025-02-13 16:10:00,556,-369,187
2025-02-13 16:15:00,520,-318,202
2025-02-13 16:20:00,503,-244,259
2025-02-13 16:25:00,409,-173,236
2025-02-13 16:30:00,647,-411,236
2025-02-13 16:35:00,510,-314,196
2025-02-13 16:40:00,421,-224,197
2025-02-13 16:45:00,363,-120,243
2025-02-13 16:50:00,336,-71,265
2025-02-13 16:55:00,314,-68,246
2025-02-13 17:00:00,299,-57,242
2025-02-13 17:05:00,291,-94,197
2025-02-13 17:10:00,299,-33,266
2025-02-13 17:15:00,272,-66,206
2025-02-13 17:20:00,285,116,401
2025-02-13 17:25:00,248,136,384
2025-02-13 17:30:00,222,166,388
2025-02-13 17:35:00,209,190,399
2025-02-13 17:40:00,197,0,197
2025-02-13 17:45:00,180,30,210
2025-02-13 17:50:00,179,98,277
2025-02-13 17:55:00,198,88,286
2025-02-13 18:00:00,167,164,331
2025-02-13 18:05:00,123,231,354
2025-02-13 18:10:00,102,180,282
2025-02-13 18:15:00,81,192,273
2025-02-13 18:20:00,54,213,267
2025-02-13 18:25:00,0,254,254
2025-02-13 18:30:00,0,254,254
2025-02-13 18:35:00,0,270,270
2025-02-13 18:40:00,0,171,171
2025-02-13 18:45:00,0,238,238
2025-02-13 18:50:00,0,224,224
2025-02-13 18:55:00,0,324,324
2025-02-13 19:00:00,0,303,303
2025-02-13 19:05:00,0,295,295
2025-02-13 19:10:00,0,305,305
2025-02-13 19:15:00,0,280,280
2025-02-13 19:20:00,0,278,278
2025-02-13 19:25:00,0,278,278
2025-02-13 19:30:00,0,333,333
2025-02-13 19:35:00,0,462,462
2025-02-13 19:40:00,0,329,329
2025-02-13 19:45:00,0,535,535
2025-02-13 19:50:00,0,607,607
2025-02-13 19:55:00,0,1044,1044
2025-02-13 20:00:00,0,1047,1047
2025-02-13 20:05:00,0,1034,1034
2025-02-13 20:10:00,0,1008,1008
2025-02-13 20:15:00,0,1062,1062
2025-02-13 20:20:00,0,1053,1053
2025-02-13 20:25:00,0,1042,1042
2025-02-13 20:30:00,0,1178,1178
2025-02-13 20:35:00,0,844,844
2025-02-13 20:40:00,0,772,772
2025-02-13 20:45:00,0,938,938
2025-02-13 20:50:00,0,1014,1014
2025-02-13 20:55:00,0,1013,1013
2025-02-13 21:00:00,0,742,742
2025-02-13 21:05:00,0,872,872
2025-02-13 21:10:00,0,336,336
2025-02-13 21:15:00,0,398,398
2025-02-13 21:20:00,0,163,163
2025-02-13 21:25:00,0,214,214
2025-02-13 21:30:00,0,170,170
2025-02-13 21:35:00,0,170,170
2025-02-13 21:40:00,0,172,172
2025-02-13 21:45:00,0,464,464
2025-02-13 21:50:00,0,456,456
2025-02-13 21:55:00,0,489,489
2025-02-13 22:00:00,0,451,451
2025-02-13 22:05:00,0,454,454
2025-02-13 22:10:00,0,420,420
2025-02-13 22:15:00,0,510,510
2025-02-13 22:20:00,0,474,474
2025-02-13 22:25:00,0,463,463
2025-02-13 22:30:00,0,497,497
2025-02-13 22:35:00,0,550,550
2025-02-13 22:40:00,0,422,422
2025-02-13 22:45:00,0,428,428
2025-02-13 22:50:00,0,371,371
2025-02-13 22:55:00,0,418,418
2025-02-13 23:00:00,0,387,387
2025-02-13 23:05:00,0,417,417
2025-02-13 23:10:00,0,394,394
2025-02-13 23:15:00,0,440,440
2025-02-13 23:20:00,0,398,398
2025-02-13 23:25:00,0,364,364
2025-02-13 23:30:00,0,279,279
2025-02-13 23:35:00,0,309,309
2025-02-13 23:40:00,0,117,117
2025-02-13 23:45:00,0,152,152
2025-02-13 23:50:00,0,518,518
2025-02-13 23:55:00,0,294,294
