Time,PV(W),Grid(W),Load(W)
2025-03-24 00:00:00,0,252,252
2025-03-24 00:05:00,0,250,250
2025-03-24 00:10:00,0,262,262
2025-03-24 00:15:00,0,240,240
2025-03-24 00:20:00,0,410,410
2025-03-24 00:25:00,0,225,225
2025-03-24 00:30:00,0,229,229
2025-03-24 00:35:00,0,226,226
2025-03-24 00:40:00,0,221,221
2025-03-24 00:45:00,0,607,607
2025-03-24 00:50:00,0,404,404
2025-03-24 00:55:00,0,383,383
2025-03-24 01:00:00,0,188,188
2025-03-24 01:05:00,0,189,189
2025-03-24 01:10:00,0,194,194
2025-03-24 01:15:00,0,194,194
2025-03-24 01:20:00,0,193,193
2025-03-24 01:25:00,0,185,185
2025-03-24 01:30:00,0,147,147
2025-03-24 01:35:00,0,340,340
2025-03-24 01:40:00,0,183,183
2025-03-24 01:45:00,0,188,188
2025-03-24 01:50:00,0,186,186
2025-03-24 01:55:00,0,192,192
2025-03-24 02:00:00,0,661,661
2025-03-24 02:05:00,0,622,622
2025-03-24 02:10:00,0,383,383
2025-03-24 02:15:00,0,392,392
2025-03-24 02:20:00,0,187,187
2025-03-24 02:25:00,0,194,194
2025-03-24 02:30:00,0,148,148
2025-03-24 02:35:00,0,182,182
2025-03-24 02:40:00,0,188,188
2025-03-24 02:45:00,0,365,365
2025-03-24 02:50:00,0,182,182
2025-03-24 02:55:00,0,147,147
2025-03-24 03:00:00,0,189,189
2025-03-24 03:05:00,0,188,188
2025-03-24 03:10:00,0,200,200
2025-03-24 03:15:00,0,184,184
2025-03-24 03:20:00,0,148,148
2025-03-24 03:25:00,0,369,369
2025-03-24 03:30:00,0,188,188
2025-03-24 03:35:00,0,183,183
2025-03-24 03:40:00,0,184,184
2025-03-24 03:45:00,0,155,155
2025-03-24 03:50:00,0,201,201
2025-03-24 03:55:00,0,192,192
2025-03-24 04:00:00,0,197,197
2025-03-24 04:05:00,0,359,359
2025-03-24 04:10:00,0,151,151
2025-03-24 04:15:00,0,158,158
2025-03-24 04:20:00,0,209,209
2025-03-24 04:25:00,0,195,195
2025-03-24 04:30:00,0,190,190
2025-03-24 04:35:00,0,157,157
2025-03-24 04:40:00,0,337,337
2025-03-24 04:45:00,0,194,194
2025-03-24 04:50:00,0,192,192
2025-03-24 04:55:00,0,188,188
2025-03-24 05:00:00,0,200,200
2025-03-24 05:05:00,0,153,153
2025-03-24 05:10:00,0,186,186
2025-03-24 05:15:00,0,283,283
2025-03-24 05:20:00,0,665,665
2025-03-24 05:25:00,0,385,385
