Time,PV(W),Grid(W),Load(W)
2025-04-19 00:00:00,0,246,246
2025-04-19 00:05:00,0,205,205
2025-04-19 00:10:00,0,205,205
2025-04-19 00:15:00,0,248,248
2025-04-19 00:20:00,0,241,241
2025-04-19 00:25:00,0,240,240
2025-04-19 00:30:00,0,247,247
2025-04-19 00:35:00,0,206,206
2025-04-19 00:40:00,0,252,252
2025-04-19 00:45:00,0,241,241
2025-04-19 00:50:00,0,244,244
2025-04-19 00:55:00,0,240,240
2025-04-19 01:00:00,0,206,206
2025-04-19 01:05:00,0,207,207
2025-04-19 01:10:00,0,240,240
2025-04-19 01:15:00,0,241,241
2025-04-19 01:20:00,0,237,237
2025-04-19 01:25:00,0,249,249
2025-04-19 01:30:00,0,206,206
2025-04-19 01:35:00,0,207,207
2025-04-19 01:40:00,0,243,243
2025-04-19 01:45:00,0,244,244
2025-04-19 01:50:00,0,244,244
2025-04-19 01:55:00,0,253,253
2025-04-19 02:00:00,0,220,220
2025-04-19 02:05:00,0,209,209
2025-04-19 02:10:00,0,242,242
2025-04-19 02:15:00,0,240,240
2025-04-19 02:20:00,0,248,248
2025-04-19 02:25:00,0,208,208
2025-04-19 02:30:00,0,205,205
2025-04-19 02:35:00,0,247,247
2025-04-19 02:40:00,0,238,238
2025-04-19 02:45:00,0,242,242
2025-04-19 02:50:00,0,240,240
2025-04-19 02:55:00,0,206,206
2025-04-19 03:00:00,0,208,208
2025-04-19 03:05:00,0,245,245
2025-04-19 03:10:00,0,240,240
2025-04-19 03:15:00,0,243,243
2025-04-19 03:20:00,0,241,241
2025-04-19 03:25:00,0,209,209
2025-04-19 03:30:00,0,206,206
2025-04-19 03:35:00,0,236,236
2025-04-19 03:40:00,0,241,241
2025-04-19 03:45:00,0,240,240
2025-04-19 03:50:00,0,245,245
2025-04-19 03:55:00,0,206,206
2025-04-19 04:00:00,0,207,207
2025-04-19 04:05:00,0,237,237
2025-04-19 04:10:00,0,240,240
2025-04-19 04:15:00,0,238,238
2025-04-19 04:20:00,0,206,206
2025-04-19 04:25:00,0,209,209
2025-04-19 04:30:00,0,206,206
2025-04-19 04:35:00,0,242,242
2025-04-19 04:40:00,0,239,239
2025-04-19 04:45:00,0,238,238
2025-04-19 04:50:00,0,205,205
2025-04-19 04:55:00,0,215,215
2025-04-19 05:00:00,0,228,228
2025-04-19 05:05:00,0,239,239
2025-04-19 05:10:00,0,239,239
2025-04-19 05:15:00,0,239,239
2025-04-19 05:20:00,0,209,209
2025-04-19 05:25:00,0,224,224
2025-04-19 05:30:00,0,205,205
2025-04-19 05:35:00,0,238,238
2025-04-19 05:40:00,0,238,238
2025-04-19 05:45:00,0,240,240
2025-04-19 05:50:00,0,206,206
2025-04-19 05:55:00,0,205,205
2025-04-19 06:00:00,0,202,202
2025-04-19 06:05:00,0,230,230
2025-04-19 06:10:00,0,226,226
2025-04-19 06:15:00,0,227,227
2025-04-19 06:20:00,0,190,190
2025-04-19 06:25:00,0,190,190
2025-04-19 06:30:00,0,190,190
2025-04-19 06:35:00,119,121,240
2025-04-19 06:40:00,147,94,241
2025-04-19 06:45:00,171,90,261
2025-04-19 06:50:00,196,10,206
2025-04-19 06:55:00,224,0,224
2025-04-19 07:00:00,328,-118,210
2025-04-19 07:05:00,505,-256,249
2025-04-19 07:10:00,580,-333,247
2025-04-19 07:15:00,472,-227,245
2025-04-19 07:20:00,241,-34,207
2025-04-19 07:25:00,600,-391,209
2025-04-19 07:30:00,850,-636,214
2025-04-19 07:35:00,1344,-1097,247
2025-04-19 07:40:00,1485,-1236,249
2025-04-19 07:45:00,2045,-1800,245
2025-04-19 07:50:00,2326,-2091,235
2025-04-19 07:55:00,2793,-2564,229
2025-04-19 08:00:00,3035,-2805,230
2025-04-19 08:05:00,3138,-2864,274
2025-04-19 08:10:00,3213,-2942,271
2025-04-19 08:15:00,3267,-2994,273
2025-04-19 08:20:00,3352,-3114,238
2025-04-19 08:25:00,3397,-3162,235
2025-04-19 08:30:00,3475,-3227,248
2025-04-19 08:35:00,3514,-3234,280
2025-04-19 08:40:00,3583,-1542,2041
2025-04-19 08:45:00,3640,-1569,2071
2025-04-19 08:50:00,3706,-1692,2014
2025-04-19 08:55:00,3754,-1723,2031
2025-04-19 09:00:00,3806,-1780,2026
2025-04-19 09:05:00,3935,-1901,2034
2025-04-19 09:10:00,3990,-1915,2075
2025-04-19 09:15:00,4039,-1977,2062
2025-04-19 09:20:00,4075,-2035,2040
2025-04-19 09:25:00,4095,-2050,2045
2025-04-19 09:30:00,4133,-2066,2067
2025-04-19 09:35:00,4157,-2077,2080
2025-04-19 09:40:00,4177,-3890,287
2025-04-19 09:45:00,4205,-3912,293
2025-04-19 09:50:00,4222,-3925,297
2025-04-19 09:55:00,4231,-3976,255
2025-04-19 10:00:00,4268,-4000,268
2025-04-19 10:05:00,4266,-3980,286
2025-04-19 10:10:00,4270,-3985,285
2025-04-19 10:15:00,4271,-3962,309
2025-04-19 10:20:00,4284,-3964,320
2025-04-19 10:25:00,4293,-4031,262
2025-04-19 10:30:00,4309,-4048,261
2025-04-19 10:35:00,4389,-4070,319
2025-04-19 10:40:00,4789,-4493,296
2025-04-19 10:45:00,2462,-2110,352
2025-04-19 10:50:00,3310,-3310,0
2025-04-19 10:55:00,3338,-2795,543
2025-04-19 11:00:00,4485,-3724,761
2025-04-19 11:05:00,4820,-4486,334
2025-04-19 11:10:00,2101,-2101,0
2025-04-19 11:15:00,4233,-3875,358
2025-04-19 11:20:00,4506,-4106,400
2025-04-19 11:25:00,4425,-4063,362
2025-04-19 11:30:00,4249,-3902,347
2025-04-19 11:35:00,4364,-3720,644
2025-04-19 11:40:00,2334,-1947,387
2025-04-19 11:45:00,4262,-3988,274
2025-04-19 11:50:00,4965,-4551,414
2025-04-19 11:55:00,4451,-4090,361
2025-04-19 12:00:00,4265,-3900,365
2025-04-19 12:05:00,3655,-3316,339
2025-04-19 12:10:00,3617,-3545,72
2025-04-19 12:15:00,2318,-2045,273
2025-04-19 12:20:00,2345,-1943,402
2025-04-19 12:25:00,1892,-1406,486
2025-04-19 12:30:00,3944,-3608,336
2025-04-19 12:35:00,3553,-3196,357
2025-04-19 12:40:00,3390,-3030,360
2025-04-19 12:45:00,3352,-3000,352
2025-04-19 12:50:00,3298,-2929,369
2025-04-19 12:55:00,3235,-2903,332
2025-04-19 13:00:00,3154,-2834,320
2025-04-19 13:05:00,3091,-2737,354
2025-04-19 13:10:00,2997,-2640,357
2025-04-19 13:15:00,2953,-2591,362
2025-04-19 13:20:00,2517,-2176,341
2025-04-19 13:25:00,2730,-2349,381
2025-04-19 13:30:00,2687,-2376,311
2025-04-19 13:35:00,2592,-2247,345
2025-04-19 13:40:00,2319,-2145,174
2025-04-19 13:45:00,2629,-2194,435
2025-04-19 13:50:00,2348,-1992,356
2025-04-19 13:55:00,2326,-2006,320
2025-04-19 14:00:00,1618,-948,670
2025-04-19 14:05:00,940,-615,325
2025-04-19 14:10:00,1256,-1019,237
2025-04-19 14:15:00,829,-569,260
2025-04-19 14:20:00,1121,-857,264
2025-04-19 14:25:00,1381,-1147,234
2025-04-19 14:30:00,1679,-1482,197
2025-04-19 14:35:00,2091,-1819,272
2025-04-19 14:40:00,1654,-1392,262
2025-04-19 14:45:00,1271,-1022,249
2025-04-19 14:50:00,1112,-857,255
2025-04-19 14:55:00,834,-612,222
2025-04-19 15:00:00,671,-455,216
2025-04-19 15:05:00,584,-334,250
2025-04-19 15:10:00,405,-161,244
2025-04-19 15:15:00,227,14,241
2025-04-19 15:20:00,402,-142,260
2025-04-19 15:25:00,409,-195,214
2025-04-19 15:30:00,406,-192,214
2025-04-19 15:35:00,329,-75,254
2025-04-19 15:40:00,312,-66,246
2025-04-19 15:45:00,304,-56,248
2025-04-19 15:50:00,264,0,264
2025-04-19 15:55:00,360,-149,211
2025-04-19 16:00:00,432,-180,252
2025-04-19 16:05:00,421,-172,249
2025-04-19 16:10:00,321,-70,251
2025-04-19 16:15:00,283,-37,246
2025-04-19 16:20:00,226,0,226
2025-04-19 16:25:00,199,7,206
2025-04-19 16:30:00,192,51,243
2025-04-19 16:35:00,186,22,208
2025-04-19 16:40:00,163,232,395
2025-04-19 16:45:00,137,256,393
2025-04-19 16:50:00,122,271,393
2025-04-19 16:55:00,110,292,402
2025-04-19 17:00:00,96,115,211
2025-04-19 17:05:00,82,130,212
2025-04-19 17:10:00,61,227,288
2025-04-19 17:15:00,0,286,286
2025-04-19 17:20:00,0,293,293
2025-04-19 17:25:00,0,291,291
2025-04-19 17:30:00,0,278,278
2025-04-19 17:35:00,0,269,269
