Time,PV(W),Grid(W),Load(W)
2025-03-20 00:00:00,0,677,677
2025-03-20 00:05:00,0,393,393
2025-03-20 00:10:00,0,174,174
2025-03-20 00:15:00,0,206,206
2025-03-20 00:20:00,0,219,219
2025-03-20 00:25:00,0,244,244
2025-03-20 00:30:00,0,417,417
2025-03-20 00:35:00,0,443,443
2025-03-20 00:40:00,0,179,179
2025-03-20 00:45:00,0,230,230
2025-03-20 00:50:00,0,206,206
2025-03-20 00:55:00,0,209,209
2025-03-20 01:00:00,0,212,212
2025-03-20 01:05:00,0,711,711
2025-03-20 01:10:00,0,429,429
2025-03-20 01:15:00,0,213,213
2025-03-20 01:20:00,0,212,212
2025-03-20 01:25:00,0,223,223
2025-03-20 01:30:00,0,218,218
2025-03-20 01:35:00,0,176,176
2025-03-20 01:40:00,0,206,206
2025-03-20 01:45:00,0,208,208
2025-03-20 01:50:00,0,213,213
2025-03-20 01:55:00,0,232,232
2025-03-20 02:00:00,0,378,378
2025-03-20 02:05:00,0,213,213
2025-03-20 02:10:00,0,205,205
2025-03-20 02:15:00,0,210,210
2025-03-20 02:20:00,0,213,213
2025-03-20 02:25:00,0,205,205
2025-03-20 02:30:00,0,224,224
2025-03-20 02:35:00,0,230,230
2025-03-20 02:40:00,0,214,214
2025-03-20 02:45:00,0,420,420
2025-03-20 02:50:00,0,243,243
2025-03-20 02:55:00,0,185,185
2025-03-20 03:00:00,0,217,217
2025-03-20 03:05:00,0,253,253
2025-03-20 03:10:00,0,217,217
2025-03-20 03:15:00,0,223,223
2025-03-20 03:20:00,0,183,183
2025-03-20 03:25:00,0,248,248
2025-03-20 03:30:00,0,221,221
2025-03-20 03:35:00,0,220,220
2025-03-20 03:40:00,0,218,218
2025-03-20 03:45:00,0,181,181
2025-03-20 03:50:00,0,214,214
2025-03-20 03:55:00,0,425,425
2025-03-20 04:00:00,0,236,236
2025-03-20 04:05:00,0,242,242
2025-03-20 04:10:00,0,180,180
2025-03-20 04:15:00,0,177,177
2025-03-20 04:20:00,0,225,225
2025-03-20 04:25:00,0,218,218
2025-03-20 04:30:00,0,231,231
2025-03-20 04:35:00,0,219,219
2025-03-20 04:40:00,0,170,170
2025-03-20 04:45:00,0,209,209
2025-03-20 04:50:00,0,206,206
2025-03-20 04:55:00,0,232,232
2025-03-20 05:00:00,0,217,217
2025-03-20 05:05:00,0,378,378
2025-03-20 05:10:00,0,214,214
2025-03-20 05:15:00,0,208,208
2025-03-20 05:20:00,0,207,207
2025-03-20 05:25:00,0,175,175
2025-03-20 05:30:00,0,369,369
2025-03-20 05:35:00,0,421,421
2025-03-20 05:40:00,0,380,380
2025-03-20 05:45:00,0,366,366
2025-03-20 05:50:00,0,182,182
2025-03-20 05:55:00,0,250,250
2025-03-20 06:00:00,0,244,244
2025-03-20 06:05:00,0,258,258
2025-03-20 06:10:00,0,277,277
2025-03-20 06:15:00,0,259,259
2025-03-20 06:20:00,0,248,248
2025-03-20 06:25:00,0,234,234
2025-03-20 06:30:00,0,230,230
2025-03-20 06:35:00,0,256,256
2025-03-20 06:40:00,0,288,288
2025-03-20 06:45:00,0,254,254
2025-03-20 06:50:00,89,323,412
2025-03-20 06:55:00,125,106,231
2025-03-20 07:00:00,268,0,268
2025-03-20 07:05:00,178,58,236
2025-03-20 07:10:00,220,12,232
2025-03-20 07:15:00,291,-43,248
2025-03-20 07:20:00,305,-61,244
2025-03-20 07:25:00,793,-591,202
2025-03-20 07:30:00,838,-536,302
2025-03-20 07:35:00,924,-650,274
2025-03-20 07:40:00,1124,-870,254
2025-03-20 07:45:00,1027,-777,250
2025-03-20 07:50:00,873,1065,1938
2025-03-20 07:55:00,820,1122,1942
2025-03-20 08:00:00,1012,933,1945
2025-03-20 08:05:00,1292,689,1981
2025-03-20 08:10:00,661,1924,2585
2025-03-20 08:15:00,1248,1100,2348
2025-03-20 08:20:00,959,1138,2097
2025-03-20 08:25:00,856,1265,2121
2025-03-20 08:30:00,1363,738,2101
2025-03-20 08:35:00,2112,121,2233
2025-03-20 08:40:00,925,1206,2131
2025-03-20 08:45:00,1929,130,2059
2025-03-20 08:50:00,2766,-696,2070
2025-03-20 08:55:00,2536,-234,2302
2025-03-20 09:00:00,1657,505,2162
2025-03-20 09:05:00,958,1100,2058
2025-03-20 09:10:00,1349,707,2056
2025-03-20 09:15:00,2207,-62,2145
2025-03-20 09:20:00,2222,-64,2158
2025-03-20 09:25:00,2818,-494,2324
2025-03-20 09:30:00,3948,-1763,2185
2025-03-20 09:35:00,2524,-524,2000
2025-03-20 09:40:00,3168,-2838,330
2025-03-20 09:45:00,4468,-4344,124
2025-03-20 09:50:00,4836,-4037,799
2025-03-20 09:55:00,4834,-4411,423
2025-03-20 10:00:00,4914,-3804,1110
2025-03-20 10:05:00,2322,-2098,224
2025-03-20 10:10:00,1934,-1535,399
2025-03-20 10:15:00,1246,-854,392
2025-03-20 10:20:00,2926,-2597,329
2025-03-20 10:25:00,1536,-1182,354
2025-03-20 10:30:00,1306,-1005,301
2025-03-20 10:35:00,1172,-794,378
2025-03-20 10:40:00,292,56,348
2025-03-20 10:45:00,401,-41,360
2025-03-20 10:50:00,445,0,445
2025-03-20 10:55:00,723,-291,432
2025-03-20 11:00:00,618,-255,363
2025-03-20 11:05:00,458,-142,316
2025-03-20 11:10:00,502,-195,307
2025-03-20 11:15:00,765,-440,325
2025-03-20 11:20:00,865,-607,258
2025-03-20 11:25:00,1144,-880,264
2025-03-20 11:30:00,1302,-1006,296
2025-03-20 11:35:00,1678,-1384,294
2025-03-20 11:40:00,2117,-1825,292
2025-03-20 11:45:00,2557,-2254,303
2025-03-20 11:50:00,2891,859,3750
2025-03-20 11:55:00,3129,-1162,1967
2025-03-20 12:00:00,4172,-3888,284
2025-03-20 12:05:00,4806,-4511,295
2025-03-20 12:10:00,2456,-2174,282
2025-03-20 12:15:00,1680,644,2324
2025-03-20 12:20:00,1226,-838,388
2025-03-20 12:25:00,1596,-1191,405
2025-03-20 12:30:00,2585,-244,2341
2025-03-20 12:35:00,3613,-3136,477
2025-03-20 12:40:00,4738,-4460,278
2025-03-20 12:45:00,4784,-4294,490
2025-03-20 12:50:00,3253,-2360,893
2025-03-20 12:55:00,3227,-2704,523
2025-03-20 13:00:00,4740,-4302,438
2025-03-20 13:05:00,3221,-2631,590
2025-03-20 13:10:00,3112,-2657,455
2025-03-20 13:15:00,1599,-1079,520
2025-03-20 13:20:00,391,-82,309
2025-03-20 13:25:00,486,-147,339
2025-03-20 13:30:00,1243,-461,782
2025-03-20 13:35:00,1824,-991,833
2025-03-20 13:40:00,2505,-1996,509
2025-03-20 13:45:00,3195,-2681,514
2025-03-20 13:50:00,2196,-1882,314
2025-03-20 13:55:00,2066,-1741,325
2025-03-20 14:00:00,1821,-1308,513
2025-03-20 14:05:00,1483,-928,555
2025-03-20 14:10:00,940,-376,564
2025-03-20 14:15:00,762,-402,360
2025-03-20 14:20:00,847,1447,2294
