Time,PV(W),Grid(W),Load(W)
2025-07-06 00:00:00,0,193,193
2025-07-06 00:05:00,0,179,179
2025-07-06 00:10:00,0,790,790
2025-07-06 00:15:00,0,231,231
2025-07-06 00:20:00,0,151,151
2025-07-06 00:25:00,0,157,157
2025-07-06 00:30:00,0,178,178
2025-07-06 00:35:00,0,215,215
2025-07-06 00:40:00,0,192,192
2025-07-06 00:45:00,0,186,186
2025-07-06 00:50:00,0,174,174
2025-07-06 00:55:00,0,831,831
2025-07-06 01:00:00,0,194,194
2025-07-06 01:05:00,0,190,190
2025-07-06 01:10:00,0,186,186
2025-07-06 01:15:00,0,185,185
2025-07-06 01:20:00,0,157,157
2025-07-06 01:25:00,0,160,160
2025-07-06 01:30:00,0,189,189
2025-07-06 01:35:00,0,188,188
2025-07-06 01:40:00,0,819,819
2025-07-06 01:45:00,0,194,194
2025-07-06 01:50:00,0,143,143
2025-07-06 01:55:00,0,157,157
2025-07-06 02:00:00,0,177,177
2025-07-06 02:05:00,0,208,208
2025-07-06 02:10:00,0,181,181
2025-07-06 02:15:00,0,180,180
2025-07-06 02:20:00,0,153,153
2025-07-06 02:25:00,0,723,723
2025-07-06 02:30:00,0,649,649
2025-07-06 02:35:00,0,178,178
2025-07-06 02:40:00,0,190,190
2025-07-06 02:45:00,0,184,184
2025-07-06 02:50:00,0,184,184
2025-07-06 02:55:00,0,158,158
2025-07-06 03:00:00,0,141,141
2025-07-06 03:05:00,0,165,165
2025-07-06 03:10:00,0,166,166
2025-07-06 03:15:00,0,806,806
2025-07-06 03:20:00,0,203,203
2025-07-06 03:25:00,0,155,155
2025-07-06 03:30:00,0,192,192
2025-07-06 03:35:00,0,206,206
2025-07-06 03:40:00,0,187,187
2025-07-06 03:45:00,0,185,185
2025-07-06 03:50:00,0,185,185
2025-07-06 03:55:00,0,678,678
2025-07-06 04:00:00,0,162,162
2025-07-06 04:05:00,0,160,160
2025-07-06 04:10:00,0,191,191
2025-07-06 04:15:00,0,173,173
2025-07-06 04:20:00,0,173,173
2025-07-06 04:25:00,0,176,176
2025-07-06 04:30:00,0,728,728
2025-07-06 04:35:00,0,673,673
2025-07-06 04:40:00,0,166,166
2025-07-06 04:45:00,0,206,206
2025-07-06 04:50:00,0,191,191
2025-07-06 04:55:00,0,196,196
2025-07-06 05:00:00,0,168,168
2025-07-06 05:05:00,0,162,162
2025-07-06 05:10:00,0,165,165
2025-07-06 05:15:00,0,696,696
2025-07-06 05:20:00,0,708,708
2025-07-06 05:25:00,0,196,196
2025-07-06 05:30:00,0,171,171
2025-07-06 05:35:00,0,193,193
2025-07-06 05:40:00,0,142,142
2025-07-06 05:45:00,0,166,166
