Time,PV(W),Grid(W),Load(W)
2025-11-06 00:00:00,0,231,231
2025-11-06 00:05:00,0,242,242
2025-11-06 00:10:00,0,253,253
2025-11-06 00:15:00,0,252,252
2025-11-06 00:20:00,0,255,255
2025-11-06 00:25:00,0,239,239
2025-11-06 00:30:00,0,229,229
2025-11-06 00:35:00,0,219,219
2025-11-06 00:40:00,0,146,146
2025-11-06 00:45:00,0,187,187
2025-11-06 00:50:00,0,180,180
2025-11-06 00:55:00,0,177,177
2025-11-06 01:00:00,0,180,180
2025-11-06 01:05:00,0,182,182
2025-11-06 01:10:00,0,180,180
2025-11-06 01:15:00,0,140,140
2025-11-06 01:20:00,0,174,174
2025-11-06 01:25:00,0,174,174
2025-11-06 01:30:00,0,172,172
2025-11-06 01:35:00,0,172,172
2025-11-06 01:40:00,0,182,182
2025-11-06 01:45:00,0,132,132
2025-11-06 01:50:00,0,168,168
2025-11-06 01:55:00,0,172,172
2025-11-06 02:00:00,0,170,170
2025-11-06 02:05:00,0,167,167
2025-11-06 02:10:00,0,133,133
2025-11-06 02:15:00,0,180,180
2025-11-06 02:20:00,0,171,171
2025-11-06 02:25:00,0,173,173
2025-11-06 02:30:00,0,170,170
2025-11-06 02:35:00,0,177,177
2025-11-06 02:40:00,0,138,138
2025-11-06 02:45:00,0,166,166
2025-11-06 02:50:00,0,170,170
2025-11-06 02:55:00,0,172,172
2025-11-06 03:00:00,0,167,167
2025-11-06 03:05:00,0,134,134
2025-11-06 03:10:00,0,135,135
2025-11-06 03:15:00,0,168,168
2025-11-06 03:20:00,0,170,170
2025-11-06 03:25:00,0,167,167
2025-11-06 03:30:00,0,180,180
2025-11-06 03:35:00,0,134,134
2025-11-06 03:40:00,0,164,164
2025-11-06 03:45:00,0,169,169
2025-11-06 03:50:00,0,173,173
2025-11-06 03:55:00,0,169,169
2025-11-06 04:00:00,0,133,133
2025-11-06 04:05:00,0,137,137
2025-11-06 04:10:00,0,166,166
2025-11-06 04:15:00,0,172,172
2025-11-06 04:20:00,0,168,168
2025-11-06 04:25:00,0,166,166
2025-11-06 04:30:00,0,136,136
2025-11-06 04:35:00,0,133,133
2025-11-06 04:40:00,0,169,169
