Time,PV(W),Grid(W),Load(W)
2025-10-18 00:00:00,0,233,233
2025-10-18 00:05:00,0,232,232
2025-10-18 00:10:00,0,211,211
2025-10-18 00:15:00,0,206,206
2025-10-18 00:20:00,0,208,208
2025-10-18 00:25:00,0,213,213
2025-10-18 00:30:00,0,169,169
2025-10-18 00:35:00,0,193,193
2025-10-18 00:40:00,0,200,200
2025-10-18 00:45:00,0,203,203
2025-10-18 00:50:00,0,179,179
2025-10-18 00:55:00,0,156,156
2025-10-18 01:00:00,0,150,150
2025-10-18 01:05:00,0,175,175
2025-10-18 01:10:00,0,183,183
2025-10-18 01:15:00,0,172,172
2025-10-18 01:20:00,0,182,182
2025-10-18 01:25:00,0,135,135
2025-10-18 01:30:00,0,166,166
2025-10-18 01:35:00,0,167,167
2025-10-18 01:40:00,0,168,168
2025-10-18 01:45:00,0,166,166
2025-10-18 01:50:00,0,126,126
2025-10-18 01:55:00,0,197,197
2025-10-18 02:00:00,0,162,162
2025-10-18 02:05:00,0,187,187
2025-10-18 02:10:00,0,163,163
2025-10-18 02:15:00,0,129,129
2025-10-18 02:20:00,0,136,136
2025-10-18 02:25:00,0,179,179
2025-10-18 02:30:00,0,164,164
2025-10-18 02:35:00,0,167,167
2025-10-18 02:40:00,0,162,162
2025-10-18 02:45:00,0,128,128
2025-10-18 02:50:00,0,160,160
2025-10-18 02:55:00,0,171,171
2025-10-18 03:00:00,0,162,162
2025-10-18 03:05:00,0,182,182
2025-10-18 03:10:00,0,130,130
2025-10-18 03:15:00,0,128,128
2025-10-18 03:20:00,0,168,168
2025-10-18 03:25:00,0,172,172
2025-10-18 03:30:00,0,162,162
2025-10-18 03:35:00,0,173,173
2025-10-18 03:40:00,0,127,127
2025-10-18 03:45:00,0,189,189
2025-10-18 03:50:00,0,161,161
2025-10-18 03:55:00,0,164,164
2025-10-18 04:00:00,0,164,164
2025-10-18 04:05:00,0,150,150
2025-10-18 04:10:00,0,138,138
2025-10-18 04:15:00,0,165,165
2025-10-18 04:20:00,0,193,193
2025-10-18 04:25:00,0,266,266
2025-10-18 04:30:00,0,174,174
2025-10-18 04:35:00,0,131,131
2025-10-18 04:40:00,0,162,162
2025-10-18 04:45:00,0,167,167
2025-10-18 04:50:00,0,170,170
2025-10-18 04:55:00,0,169,169
2025-10-18 05:00:00,0,134,134
2025-10-18 05:05:00,0,129,129
2025-10-18 05:10:00,0,160,160
2025-10-18 05:15:00,0,153,153
2025-10-18 05:20:00,0,154,154
2025-10-18 05:25:00,0,158,158
2025-10-18 05:30:00,0,118,118
2025-10-18 05:35:00,0,161,161
2025-10-18 05:40:00,0,150,150
2025-10-18 05:45:00,134,35,169
2025-10-18 05:50:00,166,0,166
2025-10-18 05:55:00,240,-103,137
2025-10-18 06:00:00,311,-179,132
2025-10-18 06:05:00,501,-334,167
2025-10-18 06:10:00,614,-440,174
2025-10-18 06:15:00,675,-483,192
2025-10-18 06:20:00,632,-455,177
2025-10-18 06:25:00,584,-452,132
2025-10-18 06:30:00,503,-326,177
2025-10-18 06:35:00,580,-414,166
2025-10-18 06:40:00,910,-740,170
2025-10-18 06:45:00,1931,-1760,171
2025-10-18 06:50:00,2507,-2351,156
2025-10-18 06:55:00,2130,-1980,150
2025-10-18 07:00:00,1130,-1012,118
2025-10-18 07:05:00,3523,-3332,191
2025-10-18 07:10:00,3795,-3602,193
2025-10-18 07:15:00,4258,-4034,224
2025-10-18 07:20:00,1771,-1646,125
2025-10-18 07:25:00,1648,-1560,88
2025-10-18 07:30:00,1514,-1337,177
2025-10-18 07:35:00,3289,-2972,317
2025-10-18 07:40:00,3502,-3256,246
2025-10-18 07:45:00,4080,-3918,162
2025-10-18 07:50:00,4123,-4107,16
2025-10-18 07:55:00,3563,-3400,163
2025-10-18 08:00:00,2046,-1857,189
2025-10-18 08:05:00,1973,-1824,149
2025-10-18 08:10:00,3879,-3661,218
2025-10-18 08:15:00,4031,-3619,412
2025-10-18 08:20:00,4545,-2248,2297
2025-10-18 08:25:00,3817,-1506,2311
2025-10-18 08:30:00,3228,-978,2250
2025-10-18 08:35:00,3351,-1352,1999
2025-10-18 08:40:00,4044,-2024,2020
2025-10-18 08:45:00,3155,1012,4167
2025-10-18 08:50:00,3879,-1791,2088
2025-10-18 08:55:00,4735,-2431,2304
2025-10-18 09:00:00,4171,-1829,2342
2025-10-18 09:05:00,4942,-2565,2377
2025-10-18 09:10:00,3902,-1811,2091
2025-10-18 09:15:00,4961,-2496,2465
2025-10-18 09:20:00,2617,-345,2272
2025-10-18 09:25:00,4988,-866,4122
2025-10-18 09:30:00,4354,17,4371
2025-10-18 09:35:00,4422,-1842,2580
2025-10-18 09:40:00,4149,-1866,2283
2025-10-18 09:45:00,4225,-1087,3138
2025-10-18 09:50:00,4347,-2110,2237
2025-10-18 09:55:00,4626,-2415,2211
2025-10-18 10:00:00,4511,-2248,2263
2025-10-18 10:05:00,4400,-2087,2313
2025-10-18 10:10:00,4961,-2646,2315
2025-10-18 10:15:00,4953,-2619,2334
2025-10-18 10:20:00,4603,-1184,3419
2025-10-18 10:25:00,4848,-1328,3520
2025-10-18 10:30:00,4992,-1467,3525
2025-10-18 10:35:00,4838,-1402,3436
2025-10-18 10:40:00,4908,-1423,3485
2025-10-18 10:45:00,4151,-732,3419
2025-10-18 10:50:00,5003,-1507,3496
2025-10-18 10:55:00,4717,-1276,3441
2025-10-18 11:00:00,4735,-1634,3101
2025-10-18 11:05:00,4902,-1723,3179
2025-10-18 11:10:00,4673,-1359,3314
2025-10-18 11:15:00,4824,-1325,3499
2025-10-18 11:20:00,4873,-1371,3502
2025-10-18 11:25:00,4791,-1361,3430
2025-10-18 11:30:00,4801,-1291,3510
2025-10-18 11:35:00,4359,-1126,3233
2025-10-18 11:40:00,4302,-2916,1386
2025-10-18 11:45:00,4678,-3696,982
2025-10-18 11:50:00,4827,-3383,1444
