Time,PV(W),Grid(W),Load(W)
2025-01-14 00:00:00,0,111,111
2025-01-14 00:05:00,0,199,199
2025-01-14 00:10:00,0,216,216
2025-01-14 00:15:00,0,397,397
2025-01-14 00:20:00,0,410,410
2025-01-14 00:25:00,0,213,213
2025-01-14 00:30:00,0,218,218
2025-01-14 00:35:00,0,214,214
2025-01-14 00:40:00,0,208,208
2025-01-14 00:45:00,0,187,187
2025-01-14 00:50:00,0,198,198
2025-01-14 00:55:00,0,194,194
2025-01-14 01:00:00,0,372,372
2025-01-14 01:05:00,0,382,382
2025-01-14 01:10:00,0,188,188
2025-01-14 01:15:00,0,216,216
2025-01-14 01:20:00,0,188,188
2025-01-14 01:25:00,0,114,114
2025-01-14 01:30:00,0,114,114
2025-01-14 01:35:00,0,150,150
2025-01-14 01:40:00,0,150,150
2025-01-14 01:45:00,0,153,153
2025-01-14 01:50:00,0,328,328
2025-01-14 01:55:00,0,158,158
2025-01-14 02:00:00,0,156,156
2025-01-14 02:05:00,0,163,163
2025-01-14 02:10:00,0,161,161
2025-01-14 02:15:00,0,158,158
2025-01-14 02:20:00,0,110,110
2025-01-14 02:25:00,0,370,370
2025-01-14 02:30:00,0,388,388
2025-01-14 02:35:00,0,154,154
2025-01-14 02:40:00,0,149,149
2025-01-14 02:45:00,0,154,154
2025-01-14 02:50:00,0,156,156
2025-01-14 02:55:00,0,158,158
2025-01-14 03:00:00,0,146,146
2025-01-14 03:05:00,0,164,164
2025-01-14 03:10:00,0,149,149
2025-01-14 03:15:00,0,362,362
2025-01-14 03:20:00,0,154,154
2025-01-14 03:25:00,0,115,115
2025-01-14 03:30:00,0,147,147
2025-01-14 03:35:00,0,149,149
2025-01-14 03:40:00,0,148,148
2025-01-14 03:45:00,0,148,148
2025-01-14 03:50:00,0,160,160
2025-01-14 03:55:00,0,331,331
2025-01-14 04:00:00,0,149,149
2025-01-14 04:05:00,0,151,151
2025-01-14 04:10:00,0,153,153
2025-01-14 04:15:00,0,148,148
2025-01-14 04:20:00,0,159,159
2025-01-14 04:25:00,0,114,114
2025-01-14 04:30:00,0,152,152
2025-01-14 04:35:00,0,371,371
2025-01-14 04:40:00,0,162,162
2025-01-14 04:45:00,0,159,159
2025-01-14 04:50:00,0,124,124
2025-01-14 04:55:00,0,154,154
2025-01-14 05:00:00,0,154,154
2025-01-14 05:05:00,0,152,152
2025-01-14 05:10:00,0,138,138
2025-01-14 05:15:00,0,146,146
2025-01-14 05:20:00,0,331,331
2025-01-14 05:25:00,0,135,135
2025-01-14 05:30:00,0,137,137
2025-01-14 05:35:00,0,136,136
2025-01-14 05:40:00,203,-50,153
2025-01-14 05:45:00,243,-120,123
2025-01-14 05:50:00,195,-44,151
2025-01-14 05:55:00,195,-46,149
2025-01-14 06:00:00,251,125,376
2025-01-14 06:05:00,343,-196,147
2025-01-14 06:10:00,779,-661,118
2025-01-14 06:15:00,883,-757,126
2025-01-14 06:20:00,615,-466,149
2025-01-14 06:25:00,491,-336,155
2025-01-14 06:30:00,1106,-949,157
2025-01-14 06:35:00,1356,-1187,169
2025-01-14 06:40:00,1574,-1214,360
2025-01-14 06:45:00,1976,-1810,166
2025-01-14 06:50:00,1725,-1551,174
2025-01-14 06:55:00,1434,-1274,160
2025-01-14 07:00:00,1832,-1680,152
2025-01-14 07:05:00,3629,-3006,623
2025-01-14 07:10:00,4114,-3685,429
2025-01-14 07:15:00,4388,-4204,184
2025-01-14 07:20:00,3193,-3019,174
2025-01-14 07:25:00,3879,-3646,233
2025-01-14 07:30:00,3581,-3368,213
2025-01-14 07:35:00,1918,-1770,148
2025-01-14 07:40:00,3365,-3053,312
2025-01-14 07:45:00,1894,-1619,275
2025-01-14 07:50:00,2042,146,2188
2025-01-14 07:55:00,1431,-1168,263
2025-01-14 08:00:00,1220,-953,267
2025-01-14 08:05:00,1102,-872,230
2025-01-14 08:10:00,1226,-966,260
2025-01-14 08:15:00,1442,-1177,265
2025-01-14 08:20:00,1810,-1534,276
2025-01-14 08:25:00,2510,-2242,268
2025-01-14 08:30:00,3181,-2932,249
2025-01-14 08:35:00,2970,-2710,260
2025-01-14 08:40:00,2388,-2220,168
2025-01-14 08:45:00,4832,-4537,295
