Time,PV(W),Grid(W),Load(W)
2025-12-10 00:00:00,0,166,166
2025-12-10 00:05:00,0,184,184
2025-12-10 00:10:00,0,165,165
2025-12-10 00:15:00,0,172,172
2025-12-10 00:20:00,0,150,150
2025-12-10 00:25:00,0,164,164
2025-12-10 00:30:00,0,165,165
2025-12-10 00:35:00,0,165,165
2025-12-10 00:40:00,0,165,165
2025-12-10 00:45:00,0,128,128
2025-12-10 00:50:00,0,132,132
2025-12-10 00:55:00,0,166,166
2025-12-10 01:00:00,0,169,169
2025-12-10 01:05:00,0,164,164
2025-12-10 01:10:00,0,169,169
2025-12-10 01:15:00,0,130,130
2025-12-10 01:20:00,0,163,163
2025-12-10 01:25:00,0,165,165
2025-12-10 01:30:00,0,167,167
2025-12-10 01:35:00,0,165,165
2025-12-10 01:40:00,0,129,129
2025-12-10 01:45:00,0,175,175
2025-12-10 01:50:00,0,165,165
2025-12-10 01:55:00,0,168,168
2025-12-10 02:00:00,0,164,164
2025-12-10 02:05:00,0,128,128
2025-12-10 02:10:00,0,131,131
2025-12-10 02:15:00,0,164,164
2025-12-10 02:20:00,0,164,164
2025-12-10 02:25:00,0,172,172
2025-12-10 02:30:00,0,169,169
2025-12-10 02:35:00,0,130,130
2025-12-10 02:40:00,0,170,170
2025-12-10 02:45:00,0,165,165
2025-12-10 02:50:00,0,167,167
2025-12-10 02:55:00,0,164,164
2025-12-10 03:00:00,0,130,130
2025-12-10 03:05:00,0,132,132
2025-12-10 03:10:00,0,163,163
2025-12-10 03:15:00,0,182,182
2025-12-10 03:20:00,0,166,166
2025-12-10 03:25:00,0,171,171
2025-12-10 03:30:00,0,132,132
2025-12-10 03:35:00,0,164,164
2025-12-10 03:40:00,0,165,165
2025-12-10 03:45:00,0,166,166
2025-12-10 03:50:00,0,165,165
2025-12-10 03:55:00,0,132,132
2025-12-10 04:00:00,0,134,134
2025-12-10 04:05:00,0,162,162
2025-12-10 04:10:00,0,164,164
2025-12-10 04:15:00,0,166,166
2025-12-10 04:20:00,0,174,174
2025-12-10 04:25:00,0,130,130
2025-12-10 04:30:00,0,138,138
2025-12-10 04:35:00,0,156,156
2025-12-10 04:40:00,0,158,158
2025-12-10 04:45:00,0,160,160
2025-12-10 04:50:00,0,116,116
2025-12-10 04:55:00,0,117,117
2025-12-10 05:00:00,0,151,151
2025-12-10 05:05:00,0,152,152
2025-12-10 05:10:00,0,156,156
2025-12-10 05:15:00,107,64,171
2025-12-10 05:20:00,134,0,134
2025-12-10 05:25:00,151,29,180
2025-12-10 05:30:00,167,0,167
2025-12-10 05:35:00,185,0,185
2025-12-10 05:40:00,204,-36,168
2025-12-10 05:45:00,224,-89,135
2025-12-10 05:50:00,244,-110,134
2025-12-10 05:55:00,268,-83,185
2025-12-10 06:00:00,292,-119,173
2025-12-10 06:05:00,316,-142,174
2025-12-10 06:10:00,792,-607,185
2025-12-10 06:15:00,853,-710,143
2025-12-10 06:20:00,894,-717,177
2025-12-10 06:25:00,998,-816,182
2025-12-10 06:30:00,2380,-2179,201
2025-12-10 06:35:00,2485,-2286,199
2025-12-10 06:40:00,2551,-2409,142
2025-12-10 06:45:00,2666,-2506,160
2025-12-10 06:50:00,3569,-3368,201
2025-12-10 06:55:00,3727,-3520,207
2025-12-10 07:00:00,3866,-3644,222
2025-12-10 07:05:00,4127,-3913,214
2025-12-10 07:10:00,4440,-4251,189
2025-12-10 07:15:00,4749,-4528,221
2025-12-10 07:20:00,4712,-4476,236
2025-12-10 07:25:00,2962,-2495,467
2025-12-10 07:30:00,4950,-4695,255
2025-12-10 07:35:00,4949,-4783,166
2025-12-10 07:40:00,4951,-4782,169
2025-12-10 07:45:00,4932,-4668,264
2025-12-10 07:50:00,2792,-2456,336
