Time,PV(W),Grid(W),Load(W)
2025-04-29 00:00:00,0,192,192
2025-04-29 00:05:00,0,194,194
2025-04-29 00:10:00,0,160,160
2025-04-29 00:15:00,0,160,160
2025-04-29 00:20:00,0,192,192
2025-04-29 00:25:00,0,197,197
2025-04-29 00:30:00,0,192,192
2025-04-29 00:35:00,0,156,156
2025-04-29 00:40:00,0,159,159
2025-04-29 00:45:00,0,191,191
2025-04-29 00:50:00,0,198,198
2025-04-29 00:55:00,0,197,197
2025-04-29 01:00:00,0,192,192
2025-04-29 01:05:00,0,161,161
2025-04-29 01:10:00,0,161,161
2025-04-29 01:15:00,0,190,190
2025-04-29 01:20:00,0,196,196
2025-04-29 01:25:00,0,192,192
2025-04-29 01:30:00,0,160,160
2025-04-29 01:35:00,0,159,159
2025-04-29 01:40:00,0,190,190
2025-04-29 01:45:00,0,193,193
2025-04-29 01:50:00,0,194,194
2025-04-29 01:55:00,0,192,192
2025-04-29 02:00:00,0,160,160
2025-04-29 02:05:00,0,158,158
2025-04-29 02:10:00,0,192,192
2025-04-29 02:15:00,0,193,193
2025-04-29 02:20:00,0,193,193
2025-04-29 02:25:00,0,160,160
2025-04-29 02:30:00,0,162,162
2025-04-29 02:35:00,0,199,199
2025-04-29 02:40:00,0,194,194
2025-04-29 02:45:00,0,192,192
2025-04-29 02:50:00,0,191,191
2025-04-29 02:55:00,0,158,158
2025-04-29 03:00:00,0,166,166
2025-04-29 03:05:00,0,196,196
2025-04-29 03:10:00,0,198,198
2025-04-29 03:15:00,0,195,195
2025-04-29 03:20:00,0,160,160
2025-04-29 03:25:00,0,161,161
2025-04-29 03:30:00,0,158,158
2025-04-29 03:35:00,0,192,192
2025-04-29 03:40:00,0,206,206
2025-04-29 03:45:00,0,192,192
2025-04-29 03:50:00,0,164,164
2025-04-29 03:55:00,0,163,163
2025-04-29 04:00:00,0,211,211
2025-04-29 04:05:00,0,197,197
2025-04-29 04:10:00,0,198,198
2025-04-29 04:15:00,0,197,197
2025-04-29 04:20:00,0,163,163
2025-04-29 04:25:00,0,170,170
2025-04-29 04:30:00,0,200,200
2025-04-29 04:35:00,0,205,205
2025-04-29 04:40:00,0,219,219
2025-04-29 04:45:00,0,219,219
2025-04-29 04:50:00,0,191,191
2025-04-29 04:55:00,0,183,183
2025-04-29 05:00:00,0,210,210
2025-04-29 05:05:00,0,207,207
2025-04-29 05:10:00,0,204,204
2025-04-29 05:15:00,0,213,213
2025-04-29 05:20:00,0,165,165
2025-04-29 05:25:00,0,165,165
2025-04-29 05:30:00,0,192,192
2025-04-29 05:35:00,0,198,198
2025-04-29 05:40:00,0,194,194
2025-04-29 05:45:00,0,156,156
2025-04-29 05:50:00,0,160,160
2025-04-29 05:55:00,0,161,161
2025-04-29 06:00:00,0,191,191
2025-04-29 06:05:00,0,190,190
2025-04-29 06:10:00,0,184,184
2025-04-29 06:15:00,0,141,141
2025-04-29 06:20:00,0,148,148
2025-04-29 06:25:00,0,144,144
2025-04-29 06:30:00,0,176,176
2025-04-29 06:35:00,0,184,184
2025-04-29 06:40:00,0,178,178
2025-04-29 06:45:00,0,144,144
2025-04-29 06:50:00,108,55,163
2025-04-29 06:55:00,123,36,159
2025-04-29 07:00:00,136,58,194
2025-04-29 07:05:00,147,47,194
2025-04-29 07:10:00,165,40,205
2025-04-29 07:15:00,170,0,170
2025-04-29 07:20:00,183,0,183
2025-04-29 07:25:00,204,-32,172
2025-04-29 07:30:00,235,-36,199
2025-04-29 07:35:00,744,-539,205
2025-04-29 07:40:00,1278,-1072,206
2025-04-29 07:45:00,1550,-1324,226
2025-04-29 07:50:00,2066,221,2287
2025-04-29 07:55:00,2347,-2140,207
