Time,PV(W),Grid(W),Load(W)
2025-05-28 00:00:00,0,122,122
2025-05-28 00:05:00,0,154,154
2025-05-28 00:10:00,0,157,157
2025-05-28 00:15:00,0,154,154
2025-05-28 00:20:00,0,120,120
2025-05-28 00:25:00,0,121,121
2025-05-28 00:30:00,0,150,150
2025-05-28 00:35:00,0,152,152
2025-05-28 00:40:00,0,156,156
2025-05-28 00:45:00,0,156,156
2025-05-28 00:50:00,0,121,121
2025-05-28 00:55:00,0,120,120
2025-05-28 01:00:00,0,154,154
2025-05-28 01:05:00,0,154,154
2025-05-28 01:10:00,0,158,158
2025-05-28 01:15:00,0,172,172
2025-05-28 01:20:00,0,121,121
2025-05-28 01:25:00,0,125,125
2025-05-28 01:30:00,0,153,153
2025-05-28 01:35:00,0,155,155
2025-05-28 01:40:00,0,156,156
2025-05-28 01:45:00,0,156,156
2025-05-28 01:50:00,0,126,126
2025-05-28 01:55:00,0,120,120
2025-05-28 02:00:00,0,154,154
2025-05-28 02:05:00,0,154,154
2025-05-28 02:10:00,0,154,154
2025-05-28 02:15:00,0,155,155
2025-05-28 02:20:00,0,121,121
2025-05-28 02:25:00,0,122,122
2025-05-28 02:30:00,0,144,144
2025-05-28 02:35:00,0,159,159
2025-05-28 02:40:00,0,150,150
2025-05-28 02:45:00,0,146,146
2025-05-28 02:50:00,0,151,151
2025-05-28 02:55:00,0,122,122
2025-05-28 03:00:00,0,138,138
2025-05-28 03:05:00,0,148,148
2025-05-28 03:10:00,0,150,150
2025-05-28 03:15:00,0,148,148
2025-05-28 03:20:00,0,120,120
2025-05-28 03:25:00,0,122,122
2025-05-28 03:30:00,0,119,119
2025-05-28 03:35:00,0,146,146
2025-05-28 03:40:00,0,149,149
2025-05-28 03:45:00,0,162,162
2025-05-28 03:50:00,0,148,148
2025-05-28 03:55:00,0,120,120
2025-05-28 04:00:00,0,125,125
2025-05-28 04:05:00,0,148,148
2025-05-28 04:10:00,0,149,149
2025-05-28 04:15:00,0,148,148
2025-05-28 04:20:00,0,146,146
2025-05-28 04:25:00,0,120,120
2025-05-28 04:30:00,0,118,118
2025-05-28 04:35:00,0,149,149
2025-05-28 04:40:00,0,149,149
2025-05-28 04:45:00,0,168,168
2025-05-28 04:50:00,0,146,146
2025-05-28 04:55:00,0,121,121
2025-05-28 05:00:00,0,121,121
2025-05-28 05:05:00,0,145,145
2025-05-28 05:10:00,0,149,149
2025-05-28 05:15:00,0,146,146
2025-05-28 05:20:00,0,119,119
2025-05-28 05:25:00,0,119,119
2025-05-28 05:30:00,0,121,121
2025-05-28 05:35:00,0,120,120
2025-05-28 05:40:00,0,144,144
2025-05-28 05:45:00,0,145,145
2025-05-28 05:50:00,0,148,148
2025-05-28 05:55:00,0,149,149
2025-05-28 06:00:00,0,122,122
2025-05-28 06:05:00,0,122,122
2025-05-28 06:10:00,0,121,121
2025-05-28 06:15:00,0,151,151
2025-05-28 06:20:00,0,146,146
2025-05-28 06:25:00,0,142,142
2025-05-28 06:30:00,0,141,141
2025-05-28 06:35:00,0,108,108
2025-05-28 06:40:00,0,107,107
2025-05-28 06:45:00,0,106,106
2025-05-28 06:50:00,0,132,132
2025-05-28 06:55:00,118,34,152
2025-05-28 07:00:00,137,14,151
2025-05-28 07:05:00,157,0,157
2025-05-28 07:10:00,177,-51,126
2025-05-28 07:15:00,200,-76,124
2025-05-28 07:20:00,228,-106,122
2025-05-28 07:25:00,252,-103,149
2025-05-28 07:30:00,278,-123,155
