Time,PV(W),Grid(W),Load(W)
2025-06-15 00:00:00,0,164,164
2025-06-15 00:05:00,0,183,183
2025-06-15 00:10:00,0,171,171
2025-06-15 00:15:00,0,199,199
2025-06-15 00:20:00,0,149,149
2025-06-15 00:25:00,0,122,122
2025-06-15 00:30:00,0,125,125
2025-06-15 00:35:00,0,122,122
2025-06-15 00:40:00,0,124,124
2025-06-15 00:45:00,0,150,150
2025-06-15 00:50:00,0,174,174
2025-06-15 00:55:00,0,176,176
2025-06-15 01:00:00,0,169,169
2025-06-15 01:05:00,0,122,122
2025-06-15 01:10:00,0,134,134
2025-06-15 01:15:00,0,151,151
2025-06-15 01:20:00,0,122,122
2025-06-15 01:25:00,0,150,150
2025-06-15 01:30:00,0,150,150
2025-06-15 01:35:00,0,163,163
2025-06-15 01:40:00,0,126,126
2025-06-15 01:45:00,0,124,124
2025-06-15 01:50:00,0,123,123
2025-06-15 01:55:00,0,205,205
2025-06-15 02:00:00,0,155,155
2025-06-15 02:05:00,0,179,179
2025-06-15 02:10:00,0,180,180
2025-06-15 02:15:00,0,214,214
2025-06-15 02:20:00,0,175,175
2025-06-15 02:25:00,0,147,147
2025-06-15 02:30:00,0,152,152
2025-06-15 02:35:00,0,142,142
2025-06-15 02:40:00,0,172,172
2025-06-15 02:45:00,0,170,170
2025-06-15 02:50:00,0,175,175
2025-06-15 02:55:00,0,147,147
2025-06-15 03:00:00,0,147,147
2025-06-15 03:05:00,0,145,145
2025-06-15 03:10:00,0,150,150
2025-06-15 03:15:00,0,150,150
2025-06-15 03:20:00,0,172,172
2025-06-15 03:25:00,0,182,182
2025-06-15 03:30:00,0,176,176
2025-06-15 03:35:00,0,155,155
2025-06-15 03:40:00,0,159,159
2025-06-15 03:45:00,0,150,150
2025-06-15 03:50:00,0,151,151
2025-06-15 03:55:00,0,194,194
2025-06-15 04:00:00,0,179,179
2025-06-15 04:05:00,0,178,178
2025-06-15 04:10:00,0,176,176
2025-06-15 04:15:00,0,148,148
2025-06-15 04:20:00,0,154,154
2025-06-15 04:25:00,0,155,155
2025-06-15 04:30:00,0,150,150
2025-06-15 04:35:00,0,171,171
2025-06-15 04:40:00,0,172,172
2025-06-15 04:45:00,0,170,170
2025-06-15 04:50:00,0,174,174
2025-06-15 04:55:00,0,149,149
2025-06-15 05:00:00,0,159,159
2025-06-15 05:05:00,0,147,147
2025-06-15 05:10:00,0,154,154
2025-06-15 05:15:00,0,161,161
2025-06-15 05:20:00,0,336,336
2025-06-15 05:25:00,0,336,336
2025-06-15 05:30:00,0,334,334
2025-06-15 05:35:00,0,333,333
2025-06-15 05:40:00,0,149,149
2025-06-15 05:45:00,0,148,148
2025-06-15 05:50:00,0,215,215
2025-06-15 05:55:00,0,234,234
2025-06-15 06:00:00,0,242,242
2025-06-15 06:05:00,0,235,235
2025-06-15 06:10:00,0,222,222
2025-06-15 06:15:00,0,222,222
2025-06-15 06:20:00,0,149,149
2025-06-15 06:25:00,0,144,144
2025-06-15 06:30:00,0,142,142
2025-06-15 06:35:00,0,158,158
2025-06-15 06:40:00,0,159,159
2025-06-15 06:45:00,0,157,157
2025-06-15 06:50:00,0,155,155
2025-06-15 06:55:00,0,160,160
2025-06-15 07:00:00,0,136,136
2025-06-15 07:05:00,0,170,170
2025-06-15 07:10:00,0,130,130
2025-06-15 07:15:00,108,62,170
2025-06-15 07:20:00,120,56,176
2025-06-15 07:25:00,133,36,169
2025-06-15 07:30:00,149,23,172
2025-06-15 07:35:00,165,0,165
2025-06-15 07:40:00,178,-29,149
2025-06-15 07:45:00,199,-43,156
2025-06-15 07:50:00,589,-434,155
2025-06-15 07:55:00,625,-449,176
2025-06-15 08:00:00,1034,-852,182
2025-06-15 08:05:00,1078,-901,177
2025-06-15 08:10:00,1118,-932,186
2025-06-15 08:15:00,1165,-1002,163
2025-06-15 08:20:00,1201,-1043,158
2025-06-15 08:25:00,1226,-1066,160
2025-06-15 08:30:00,1280,141,1421
2025-06-15 08:35:00,1287,221,1508
2025-06-15 08:40:00,1311,-48,1263
2025-06-15 08:45:00,1324,35,1359
2025-06-15 08:50:00,1359,-573,786
2025-06-15 08:55:00,1380,-669,711
2025-06-15 09:00:00,1408,-117,1291
2025-06-15 09:05:00,1438,-756,682
2025-06-15 09:10:00,1514,-656,858
2025-06-15 09:15:00,1561,799,2360
2025-06-15 09:20:00,2932,164,3096
2025-06-15 09:25:00,2980,-396,2584
2025-06-15 09:30:00,3004,-495,2509
2025-06-15 09:35:00,3044,-640,2404
2025-06-15 09:40:00,3079,-560,2519
2025-06-15 09:45:00,3118,-540,2578
2025-06-15 09:50:00,3109,915,4024
2025-06-15 09:55:00,3134,-1088,2046
2025-06-15 10:00:00,3138,-569,2569
2025-06-15 10:05:00,3156,-749,2407
2025-06-15 10:10:00,3156,-751,2405
2025-06-15 10:15:00,3155,-1110,2045
2025-06-15 10:20:00,3111,-1087,2024
2025-06-15 10:25:00,3161,-430,2731
2025-06-15 10:30:00,3275,-1236,2039
2025-06-15 10:35:00,3304,750,4054
2025-06-15 10:40:00,3290,916,4206
2025-06-15 10:45:00,3226,4024,7250
2025-06-15 10:50:00,3310,-152,3158
2025-06-15 10:55:00,3292,-170,3122
2025-06-15 11:00:00,3355,-212,3143
2025-06-15 11:05:00,3349,-1230,2119
2025-06-15 11:10:00,3317,862,4179
2025-06-15 11:15:00,3297,-1193,2104
2025-06-15 11:20:00,3274,-1218,2056
2025-06-15 11:25:00,3264,-1212,2052
