Time,PV(W),Grid(W),Load(W)
2025-04-08 00:00:00,0,166,166
2025-04-08 00:05:00,0,175,175
2025-04-08 00:10:00,0,126,126
2025-04-08 00:15:00,0,154,154
2025-04-08 00:20:00,0,159,159
2025-04-08 00:25:00,0,160,160
2025-04-08 00:30:00,0,159,159
2025-04-08 00:35:00,0,122,122
2025-04-08 00:40:00,0,175,175
2025-04-08 00:45:00,0,156,156
2025-04-08 00:50:00,0,160,160
2025-04-08 00:55:00,0,163,163
2025-04-08 01:00:00,0,126,126
2025-04-08 01:05:00,0,124,124
2025-04-08 01:10:00,0,155,155
2025-04-08 01:15:00,0,158,158
2025-04-08 01:20:00,0,162,162
2025-04-08 01:25:00,0,159,159
2025-04-08 01:30:00,0,122,122
2025-04-08 01:35:00,0,163,163
2025-04-08 01:40:00,0,159,159
2025-04-08 01:45:00,0,160,160
2025-04-08 01:50:00,0,166,166
2025-04-08 01:55:00,0,128,128
2025-04-08 02:00:00,0,129,129
2025-04-08 02:05:00,0,159,159
2025-04-08 02:10:00,0,161,161
2025-04-08 02:15:00,0,159,159
2025-04-08 02:20:00,0,124,124
2025-04-08 02:25:00,0,122,122
2025-04-08 02:30:00,0,166,166
2025-04-08 02:35:00,0,158,158
2025-04-08 02:40:00,0,164,164
2025-04-08 02:45:00,0,158,158
2025-04-08 02:50:00,0,129,129
2025-04-08 02:55:00,0,129,129
2025-04-08 03:00:00,0,158,158
2025-04-08 03:05:00,0,164,164
2025-04-08 03:10:00,0,162,162
2025-04-08 03:15:00,0,134,134
2025-04-08 03:20:00,0,128,128
2025-04-08 03:25:00,0,160,160
2025-04-08 03:30:00,0,163,163
2025-04-08 03:35:00,0,165,165
2025-04-08 03:40:00,0,162,162
2025-04-08 03:45:00,0,128,128
2025-04-08 03:50:00,0,129,129
2025-04-08 03:55:00,0,160,160
2025-04-08 04:00:00,0,165,165
2025-04-08 04:05:00,0,166,166
2025-04-08 04:10:00,0,172,172
2025-04-08 04:15:00,0,135,135
2025-04-08 04:20:00,0,179,179
2025-04-08 04:25:00,0,173,173
2025-04-08 04:30:00,0,168,168
2025-04-08 04:35:00,0,165,165
2025-04-08 04:40:00,0,130,130
2025-04-08 04:45:00,0,126,126
2025-04-08 04:50:00,0,168,168
2025-04-08 04:55:00,0,160,160
2025-04-08 05:00:00,0,128,128
2025-04-08 05:05:00,0,322,322
2025-04-08 05:10:00,0,320,320
2025-04-08 05:15:00,0,319,319
2025-04-08 05:20:00,0,334,334
2025-04-08 05:25:00,0,126,126
2025-04-08 05:30:00,0,202,202
2025-04-08 05:35:00,0,223,223
2025-04-08 05:40:00,0,224,224
2025-04-08 05:45:00,0,227,227
2025-04-08 05:50:00,0,214,214
2025-04-08 05:55:00,0,202,202
2025-04-08 06:00:00,0,188,188
2025-04-08 06:05:00,0,109,109
2025-04-08 06:10:00,0,144,144
2025-04-08 06:15:00,0,141,141
2025-04-08 06:20:00,0,144,144
2025-04-08 06:25:00,0,144,144
2025-04-08 06:30:00,115,58,173
2025-04-08 06:35:00,148,-21,127
2025-04-08 06:40:00,164,0,164
2025-04-08 06:45:00,201,-34,167
2025-04-08 06:50:00,228,-56,172
2025-04-08 06:55:00,276,-92,184
2025-04-08 07:00:00,301,-152,149
2025-04-08 07:05:00,313,-129,184
2025-04-08 07:10:00,335,-135,200
2025-04-08 07:15:00,589,-405,184
2025-04-08 07:20:00,807,-613,194
2025-04-08 07:25:00,859,-703,156
2025-04-08 07:30:00,843,-718,125
2025-04-08 07:35:00,2119,-1923,196
2025-04-08 07:40:00,2233,-2033,200
2025-04-08 07:45:00,2403,-2208,195
2025-04-08 07:50:00,3113,-2897,216
2025-04-08 07:55:00,3294,-3119,175
2025-04-08 08:00:00,3041,-2840,201
2025-04-08 08:05:00,3523,-3311,212
2025-04-08 08:10:00,3603,-3388,215
2025-04-08 08:15:00,3659,-3440,219
2025-04-08 08:20:00,3732,-3554,178
2025-04-08 08:25:00,3768,-3590,178
2025-04-08 08:30:00,3810,-3592,218
2025-04-08 08:35:00,3893,-3594,299
2025-04-08 08:40:00,3969,-3667,302
2025-04-08 08:45:00,4005,-1781,2224
2025-04-08 08:50:00,4081,-1847,2234
2025-04-08 08:55:00,4029,-3751,278
2025-04-08 09:00:00,4168,-3864,304
2025-04-08 09:05:00,4157,-3860,297
2025-04-08 09:10:00,4238,-3929,309
2025-04-08 09:15:00,4263,-3988,275
2025-04-08 09:20:00,4302,-4039,263
2025-04-08 09:25:00,4330,-4021,309
2025-04-08 09:30:00,4366,-4038,328
2025-04-08 09:35:00,4408,-2296,2112
2025-04-08 09:40:00,4442,-2316,2126
2025-04-08 09:45:00,4423,-2379,2044
2025-04-08 09:50:00,4466,-2340,2126
2025-04-08 09:55:00,4490,-2348,2142
2025-04-08 10:00:00,4551,-2397,2154
2025-04-08 10:05:00,4654,-2531,2123
2025-04-08 10:10:00,4715,-2614,2101
2025-04-08 10:15:00,1666,437,2103
2025-04-08 10:20:00,4877,-2820,2057
2025-04-08 10:25:00,4860,-2715,2145
2025-04-08 10:30:00,2338,-672,1666
2025-04-08 10:35:00,4909,-2804,2105
2025-04-08 10:40:00,4956,-933,4023
2025-04-08 10:45:00,4892,-2840,2052
2025-04-08 10:50:00,1345,591,1936
2025-04-08 10:55:00,967,960,1927
2025-04-08 11:00:00,3577,-1537,2040
2025-04-08 11:05:00,4879,-2853,2026
2025-04-08 11:10:00,4902,-2895,2007
2025-04-08 11:15:00,1797,123,1920
2025-04-08 11:20:00,1463,-1276,187
2025-04-08 11:25:00,3891,-2900,991
2025-04-08 11:30:00,1712,-1522,190
2025-04-08 11:35:00,1447,-1302,145
2025-04-08 11:40:00,1719,-1561,158
2025-04-08 11:45:00,1003,-811,192
2025-04-08 11:50:00,966,-780,186
2025-04-08 11:55:00,909,-722,187
2025-04-08 12:00:00,945,-744,201
2025-04-08 12:05:00,941,-762,179
2025-04-08 12:10:00,1084,-907,177
2025-04-08 12:15:00,4846,-4607,239
2025-04-08 12:20:00,4833,-4570,263
2025-04-08 12:25:00,1252,-1069,183
2025-04-08 12:30:00,4485,-4425,60
2025-04-08 12:35:00,4356,-4143,213
2025-04-08 12:40:00,4349,-4108,241
2025-04-08 12:45:00,3189,-3031,158
2025-04-08 12:50:00,1380,-1169,211
2025-04-08 12:55:00,4301,-4049,252
2025-04-08 13:00:00,3929,-3736,193
2025-04-08 13:05:00,3854,-3653,201
2025-04-08 13:10:00,3970,-3727,243
2025-04-08 13:15:00,1591,-1383,208
2025-04-08 13:20:00,920,-744,176
2025-04-08 13:25:00,1778,-1778,0
2025-04-08 13:30:00,3052,-2901,151
2025-04-08 13:35:00,3147,-2925,222
2025-04-08 13:40:00,3043,-2834,209
2025-04-08 13:45:00,2948,-2735,213
2025-04-08 13:50:00,2810,-2601,209
2025-04-08 13:55:00,2716,-2543,173
2025-04-08 14:00:00,2767,-2592,175
2025-04-08 14:05:00,2686,-2476,210
2025-04-08 14:10:00,2500,-2292,208
2025-04-08 14:15:00,2623,-2416,207
2025-04-08 14:20:00,2539,-2316,223
2025-04-08 14:25:00,2811,-2621,190
2025-04-08 14:30:00,2651,-2476,175
2025-04-08 14:35:00,2442,-2244,198
2025-04-08 14:40:00,1192,-1002,190
2025-04-08 14:45:00,1015,-833,182
2025-04-08 14:50:00,780,-635,145
2025-04-08 14:55:00,778,-630,148
2025-04-08 15:00:00,811,-636,175
2025-04-08 15:05:00,911,-731,180
2025-04-08 15:10:00,827,-644,183
2025-04-08 15:15:00,878,-700,178
2025-04-08 15:20:00,877,-732,145
2025-04-08 15:25:00,935,-778,157
2025-04-08 15:30:00,880,-702,178
2025-04-08 15:35:00,1053,-862,191
2025-04-08 15:40:00,837,-651,186
2025-04-08 15:45:00,725,-525,200
2025-04-08 15:50:00,616,-478,138
2025-04-08 15:55:00,472,-336,136
2025-04-08 16:00:00,426,-240,186
2025-04-08 16:05:00,372,-186,186
2025-04-08 16:10:00,249,-66,183
2025-04-08 16:15:00,265,-70,195
2025-04-08 16:20:00,270,-116,154
2025-04-08 16:25:00,196,-48,148
2025-04-08 16:30:00,199,0,199
2025-04-08 16:35:00,180,0,180
2025-04-08 16:40:00,173,6,179
2025-04-08 16:45:00,152,0,152
2025-04-08 16:50:00,145,0,145
2025-04-08 16:55:00,156,30,186
2025-04-08 17:00:00,147,34,181
2025-04-08 17:05:00,121,59,180
2025-04-08 17:10:00,109,61,170
2025-04-08 17:15:00,94,33,127
2025-04-08 17:20:00,75,48,123
2025-04-08 17:25:00,46,114,160
2025-04-08 17:30:00,0,142,142
2025-04-08 17:35:00,0,140,140
2025-04-08 17:40:00,0,106,106
2025-04-08 17:45:00,0,107,107
2025-04-08 17:50:00,0,145,145
2025-04-08 17:55:00,0,147,147
2025-04-08 18:00:00,0,153,153
2025-04-08 18:05:00,0,162,162
2025-04-08 18:10:00,0,122,122
2025-04-08 18:15:00,0,124,124
2025-04-08 18:20:00,0,158,158
2025-04-08 18:25:00,0,159,159
2025-04-08 18:30:00,0,158,158
2025-04-08 18:35:00,0,124,124
2025-04-08 18:40:00,0,130,130
2025-04-08 18:45:00,0,162,162
2025-04-08 18:50:00,0,199,199
2025-04-08 18:55:00,0,238,238
2025-04-08 19:00:00,0,214,214
2025-04-08 19:05:00,0,180,180
2025-04-08 19:10:00,0,182,182
2025-04-08 19:15:00,0,215,215
2025-04-08 19:20:00,0,218,218
2025-04-08 19:25:00,0,220,220
2025-04-08 19:30:00,0,229,229
2025-04-08 19:35:00,0,180,180
2025-04-08 19:40:00,0,182,182
2025-04-08 19:45:00,0,220,220
2025-04-08 19:50:00,0,219,219
2025-04-08 19:55:00,0,218,218
2025-04-08 20:00:00,0,183,183
2025-04-08 20:05:00,0,180,180
2025-04-08 20:10:00,0,215,215
2025-04-08 20:15:00,0,218,218
2025-04-08 20:20:00,0,217,217
2025-04-08 20:25:00,0,2238,2238
2025-04-08 20:30:00,0,475,475
2025-04-08 20:35:00,0,567,567
2025-04-08 20:40:00,0,552,552
2025-04-08 20:45:00,0,603,603
2025-04-08 20:50:00,0,578,578
2025-04-08 20:55:00,0,372,372
2025-04-08 21:00:00,0,366,366
2025-04-08 21:05:00,0,494,494
2025-04-08 21:10:00,0,456,456
2025-04-08 21:15:00,0,469,469
2025-04-08 21:20:00,0,458,458
2025-04-08 21:25:00,0,508,508
2025-04-08 21:30:00,0,458,458
2025-04-08 21:35:00,0,407,407
2025-04-08 21:40:00,0,348,348
2025-04-08 21:45:00,0,406,406
2025-04-08 21:50:00,0,382,382
2025-04-08 21:55:00,0,382,382
2025-04-08 22:00:00,0,393,393
2025-04-08 22:05:00,0,368,368
2025-04-08 22:10:00,0,388,388
2025-04-08 22:15:00,0,378,378
2025-04-08 22:20:00,0,418,418
2025-04-08 22:25:00,0,366,366
2025-04-08 22:30:00,0,377,377
2025-04-08 22:35:00,0,340,340
2025-04-08 22:40:00,0,386,386
2025-04-08 22:45:00,0,460,460
2025-04-08 22:50:00,0,401,401
2025-04-08 22:55:00,0,198,198
2025-04-08 23:00:00,0,154,154
2025-04-08 23:05:00,0,149,149
2025-04-08 23:10:00,0,180,180
2025-04-08 23:15:00,0,162,162
2025-04-08 23:20:00,0,161,161
2025-04-08 23:25:00,0,159,159
2025-04-08 23:30:00,0,163,163
2025-04-08 23:35:00,0,174,174
2025-04-08 23:40:00,0,180,180
2025-04-08 23:45:00,0,179,179
2025-04-08 23:50:00,0,224,224
2025-04-08 23:55:00,0,189,189
