Time,PV(W),Grid(W),Load(W)
2025-10-12 00:00:00,0,384,384
2025-10-12 00:05:00,0,384,384
2025-10-12 00:10:00,0,344,344
2025-10-12 00:15:00,0,346,346
2025-10-12 00:20:00,0,296,296
2025-10-12 00:25:00,0,298,298
2025-10-12 00:30:00,0,494,494
2025-10-12 00:35:00,0,496,496
2025-10-12 00:40:00,0,510,510
2025-10-12 00:45:00,0,360,360
2025-10-12 00:50:00,0,166,166
2025-10-12 00:55:00,0,246,246
2025-10-12 01:00:00,0,319,319
2025-10-12 01:05:00,0,445,445
2025-10-12 01:10:00,0,454,454
2025-10-12 01:15:00,0,446,446
2025-10-12 01:20:00,0,255,255
2025-10-12 01:25:00,0,253,253
2025-10-12 01:30:00,0,237,237
2025-10-12 01:35:00,0,227,227
2025-10-12 01:40:00,0,229,229
2025-10-12 01:45:00,0,220,220
2025-10-12 01:50:00,0,144,144
2025-10-12 01:55:00,0,138,138
2025-10-12 02:00:00,0,377,377
2025-10-12 02:05:00,0,372,372
2025-10-12 02:10:00,0,186,186
2025-10-12 02:15:00,0,186,186
2025-10-12 02:20:00,0,203,203
2025-10-12 02:25:00,0,184,184
2025-10-12 02:30:00,0,142,142
2025-10-12 02:35:00,0,185,185
2025-10-12 02:40:00,0,177,177
2025-10-12 02:45:00,0,201,201
2025-10-12 02:50:00,0,174,174
2025-10-12 02:55:00,0,204,204
2025-10-12 03:00:00,0,189,189
2025-10-12 03:05:00,0,170,170
2025-10-12 03:10:00,0,174,174
2025-10-12 03:15:00,0,371,371
2025-10-12 03:20:00,0,369,369
2025-10-12 03:25:00,0,177,177
2025-10-12 03:30:00,0,185,185
2025-10-12 03:35:00,0,155,155
2025-10-12 03:40:00,0,180,180
2025-10-12 03:45:00,0,176,176
2025-10-12 03:50:00,0,178,178
2025-10-12 03:55:00,0,206,206
2025-10-12 04:00:00,0,149,149
2025-10-12 04:05:00,0,178,178
2025-10-12 04:10:00,0,175,175
2025-10-12 04:15:00,0,185,185
2025-10-12 04:20:00,0,590,590
2025-10-12 04:25:00,0,142,142
2025-10-12 04:30:00,0,139,139
2025-10-12 04:35:00,0,180,180
2025-10-12 04:40:00,0,179,179
2025-10-12 04:45:00,0,177,177
2025-10-12 04:50:00,0,186,186
2025-10-12 04:55:00,0,144,144
2025-10-12 05:00:00,0,373,373
2025-10-12 05:05:00,0,178,178
2025-10-12 05:10:00,0,180,180
2025-10-12 05:15:00,0,172,172
2025-10-12 05:20:00,0,161,161
2025-10-12 05:25:00,0,130,130
2025-10-12 05:30:00,0,158,158
2025-10-12 05:35:00,0,182,182
2025-10-12 05:40:00,0,161,161
2025-10-12 05:45:00,0,168,168
2025-10-12 05:50:00,149,224,373
2025-10-12 05:55:00,177,0,177
2025-10-12 06:00:00,211,-31,180
2025-10-12 06:05:00,246,-65,181
2025-10-12 06:10:00,271,-93,178
2025-10-12 06:15:00,337,-190,147
2025-10-12 06:20:00,365,-219,146
2025-10-12 06:25:00,287,-111,176
2025-10-12 06:30:00,285,-105,180
2025-10-12 06:35:00,304,88,392
2025-10-12 06:40:00,303,-153,150
2025-10-12 06:45:00,355,-203,152
2025-10-12 06:50:00,387,-186,201
2025-10-12 06:55:00,338,-151,187
2025-10-12 07:00:00,346,-166,180
2025-10-12 07:05:00,471,-291,180
2025-10-12 07:10:00,606,-446,160
2025-10-12 07:15:00,732,-574,158
2025-10-12 07:20:00,898,-489,409
2025-10-12 07:25:00,1055,-864,191
2025-10-12 07:30:00,842,-658,184
2025-10-12 07:35:00,1016,-868,148
2025-10-12 07:40:00,1211,-1063,148
2025-10-12 07:45:00,1303,-1119,184
2025-10-12 07:50:00,1458,-1276,182
2025-10-12 07:55:00,1834,-1248,586
2025-10-12 08:00:00,3106,-2631,475
2025-10-12 08:05:00,4239,-3781,458
2025-10-12 08:10:00,4670,-4459,211
2025-10-12 08:15:00,2842,-2320,522
2025-10-12 08:20:00,3332,-1496,1836
2025-10-12 08:25:00,4683,-2416,2267
2025-10-12 08:30:00,2275,-340,1935
2025-10-12 08:35:00,1938,188,2126
2025-10-12 08:40:00,1857,296,2153
2025-10-12 08:45:00,1868,303,2171
2025-10-12 08:50:00,1612,446,2058
2025-10-12 08:55:00,1828,258,2086
2025-10-12 09:00:00,2422,-334,2088
2025-10-12 09:05:00,3176,-1010,2166
2025-10-12 09:10:00,2206,-120,2086
2025-10-12 09:15:00,1946,133,2079
2025-10-12 09:20:00,2394,-321,2073
2025-10-12 09:25:00,2384,-293,2091
2025-10-12 09:30:00,1768,304,2072
2025-10-12 09:35:00,1562,494,2056
2025-10-12 09:40:00,1641,437,2078
2025-10-12 09:45:00,2025,94,2119
2025-10-12 09:50:00,3113,-903,2210
2025-10-12 09:55:00,3987,-1853,2134
2025-10-12 10:00:00,4328,-2235,2093
2025-10-12 10:05:00,4438,-2307,2131
2025-10-12 10:10:00,4398,-4040,358
2025-10-12 10:15:00,3006,-540,2466
2025-10-12 10:20:00,2078,-1611,467
2025-10-12 10:25:00,1788,-1353,435
2025-10-12 10:30:00,1973,277,2250
2025-10-12 10:35:00,2100,-1643,457
2025-10-12 10:40:00,2363,-2048,315
2025-10-12 10:45:00,2469,1585,4054
2025-10-12 10:50:00,2363,-326,2037
2025-10-12 10:55:00,2723,-667,2056
2025-10-12 11:00:00,4114,-1956,2158
2025-10-12 11:05:00,4556,-2668,1888
2025-10-12 11:10:00,3762,-1657,2105
2025-10-12 11:15:00,3204,-388,2816
2025-10-12 11:20:00,5001,-2902,2099
2025-10-12 11:25:00,5105,-2532,2573
2025-10-12 11:30:00,2095,-64,2031
2025-10-12 11:35:00,5004,-2806,2198
2025-10-12 11:40:00,4816,-4274,542
2025-10-12 11:45:00,4658,-4339,319
2025-10-12 11:50:00,4887,-4460,427
2025-10-12 11:55:00,2432,-2021,411
2025-10-12 12:00:00,2616,-2236,380
2025-10-12 12:05:00,2210,-1956,254
2025-10-12 12:10:00,2186,-1889,297
2025-10-12 12:15:00,5004,-4534,470
2025-10-12 12:20:00,4416,-3710,706
2025-10-12 12:25:00,5003,-4619,384
2025-10-12 12:30:00,5017,-4152,865
2025-10-12 12:35:00,1898,97,1995
2025-10-12 12:40:00,3238,-1181,2057
2025-10-12 12:45:00,3812,-1910,1902
2025-10-12 12:50:00,3238,-998,2240
