Time,PV(W),Grid(W),Load(W)
2025-06-03 00:00:00,0,174,174
2025-06-03 00:05:00,0,169,169
2025-06-03 00:10:00,0,156,156
2025-06-03 00:15:00,0,126,126
2025-06-03 00:20:00,0,120,120
2025-06-03 00:25:00,0,146,146
2025-06-03 00:30:00,0,154,154
2025-06-03 00:35:00,0,148,148
2025-06-03 00:40:00,0,149,149
2025-06-03 00:45:00,0,136,136
2025-06-03 00:50:00,0,119,119
2025-06-03 00:55:00,0,144,144
2025-06-03 01:00:00,0,152,152
2025-06-03 01:05:00,0,148,148
2025-06-03 01:10:00,0,148,148
2025-06-03 01:15:00,0,119,119
2025-06-03 01:20:00,0,125,125
2025-06-03 01:25:00,0,149,149
2025-06-03 01:30:00,0,178,178
2025-06-03 01:35:00,0,150,150
2025-06-03 01:40:00,0,168,168
2025-06-03 01:45:00,0,123,123
2025-06-03 01:50:00,0,173,173
2025-06-03 01:55:00,0,150,150
2025-06-03 02:00:00,0,151,151
2025-06-03 02:05:00,0,150,150
2025-06-03 02:10:00,0,171,171
2025-06-03 02:15:00,0,120,120
2025-06-03 02:20:00,0,120,120
2025-06-03 02:25:00,0,148,148
2025-06-03 02:30:00,0,150,150
2025-06-03 02:35:00,0,149,149
2025-06-03 02:40:00,0,146,146
2025-06-03 02:45:00,0,122,122
2025-06-03 02:50:00,0,157,157
2025-06-03 02:55:00,0,148,148
2025-06-03 03:00:00,0,148,148
2025-06-03 03:05:00,0,152,152
2025-06-03 03:10:00,0,178,178
2025-06-03 03:15:00,0,120,120
2025-06-03 03:20:00,0,134,134
2025-06-03 03:25:00,0,154,154
2025-06-03 03:30:00,0,180,180
2025-06-03 03:35:00,0,154,154
2025-06-03 03:40:00,0,150,150
2025-06-03 03:45:00,0,130,130
2025-06-03 03:50:00,0,145,145
2025-06-03 03:55:00,0,162,162
2025-06-03 04:00:00,0,163,163
2025-06-03 04:05:00,0,167,167
2025-06-03 04:10:00,0,190,190
2025-06-03 04:15:00,0,130,130
2025-06-03 04:20:00,0,132,132
2025-06-03 04:25:00,0,155,155
2025-06-03 04:30:00,0,179,179
2025-06-03 04:35:00,0,156,156
2025-06-03 04:40:00,0,162,162
2025-06-03 04:45:00,0,124,124
2025-06-03 04:50:00,0,159,159
2025-06-03 04:55:00,0,152,152
2025-06-03 05:00:00,0,155,155
2025-06-03 05:05:00,0,149,149
2025-06-03 05:10:00,0,174,174
2025-06-03 05:15:00,0,124,124
2025-06-03 05:20:00,0,123,123
2025-06-03 05:25:00,0,146,146
2025-06-03 05:30:00,0,194,194
2025-06-03 05:35:00,0,148,148
2025-06-03 05:40:00,0,166,166
2025-06-03 05:45:00,0,124,124
2025-06-03 05:50:00,0,146,146
2025-06-03 05:55:00,0,161,161
2025-06-03 06:00:00,0,149,149
2025-06-03 06:05:00,0,149,149
2025-06-03 06:10:00,0,155,155
2025-06-03 06:15:00,0,126,126
2025-06-03 06:20:00,0,126,126
2025-06-03 06:25:00,0,124,124
2025-06-03 06:30:00,0,176,176
2025-06-03 06:35:00,0,142,142
2025-06-03 06:40:00,0,136,136
2025-06-03 06:45:00,0,136,136
2025-06-03 06:50:00,0,120,120
2025-06-03 06:55:00,0,107,107
2025-06-03 07:00:00,0,151,151
2025-06-03 07:05:00,0,131,131
2025-06-03 07:10:00,107,80,187
2025-06-03 07:15:00,123,83,206
2025-06-03 07:20:00,135,47,182
2025-06-03 07:25:00,154,238,392
2025-06-03 07:30:00,165,221,386
2025-06-03 07:35:00,180,214,394
2025-06-03 07:40:00,199,0,199
2025-06-03 07:45:00,227,-26,201
2025-06-03 07:50:00,613,-334,279
2025-06-03 07:55:00,1012,-694,318
2025-06-03 08:00:00,1061,-762,299
2025-06-03 08:05:00,1097,-785,312
2025-06-03 08:10:00,1133,-834,299
2025-06-03 08:15:00,1181,-902,279
2025-06-03 08:20:00,457,-198,259
2025-06-03 08:25:00,1297,-1067,230
2025-06-03 08:30:00,1284,-1057,227
2025-06-03 08:35:00,1322,-976,346
2025-06-03 08:40:00,1341,-1035,306
2025-06-03 08:45:00,1363,850,2213
2025-06-03 08:50:00,1385,812,2197
2025-06-03 08:55:00,1418,-1142,276
2025-06-03 09:00:00,1476,-1175,301
2025-06-03 09:05:00,2889,-2570,319
2025-06-03 09:10:00,2927,-804,2123
2025-06-03 09:15:00,2982,-855,2127
2025-06-03 09:20:00,3009,-889,2120
2025-06-03 09:25:00,3039,-946,2093
2025-06-03 09:30:00,3059,-970,2089
2025-06-03 09:35:00,2998,-949,2049
2025-06-03 09:40:00,3144,-1052,2092
2025-06-03 09:45:00,3165,-974,2191
2025-06-03 09:50:00,3208,-1063,2145
2025-06-03 09:55:00,3251,-1124,2127
2025-06-03 10:00:00,3269,-1147,2122
2025-06-03 10:05:00,3300,-1244,2056
2025-06-03 10:10:00,3286,-1116,2170
2025-06-03 10:15:00,3182,-1158,2024
2025-06-03 10:20:00,3312,-1149,2163
2025-06-03 10:25:00,3315,714,4029
2025-06-03 10:30:00,3356,-1250,2106
2025-06-03 10:35:00,3380,-1159,2221
2025-06-03 10:40:00,3370,674,4044
2025-06-03 10:45:00,3363,654,4017
2025-06-03 10:50:00,3432,-1402,2030
2025-06-03 10:55:00,3711,-1681,2030
2025-06-03 11:00:00,3892,-1885,2007
2025-06-03 11:05:00,4273,-2228,2045
2025-06-03 11:10:00,3100,-1221,1879
2025-06-03 11:15:00,2532,-614,1918
2025-06-03 11:20:00,3425,-1344,2081
2025-06-03 11:25:00,3346,-1308,2038
2025-06-03 11:30:00,3318,-1282,2036
2025-06-03 11:35:00,3295,-1223,2072
2025-06-03 11:40:00,3235,-1173,2062
2025-06-03 11:45:00,486,1522,2008
2025-06-03 11:50:00,700,1306,2006
2025-06-03 11:55:00,2483,-462,2021
2025-06-03 12:00:00,2991,-928,2063
2025-06-03 12:05:00,3102,-968,2134
2025-06-03 12:10:00,2916,-237,2679
2025-06-03 12:15:00,2926,-844,2082
2025-06-03 12:20:00,2863,-2635,228
2025-06-03 12:25:00,2860,-2664,196
2025-06-03 12:30:00,2802,-2532,270
2025-06-03 12:35:00,2755,-2531,224
2025-06-03 12:40:00,2682,-2442,240
2025-06-03 12:45:00,2649,-2418,231
2025-06-03 12:50:00,2743,-2486,257
2025-06-03 12:55:00,2639,-2351,288
2025-06-03 13:00:00,2850,-2656,194
2025-06-03 13:05:00,2700,-2499,201
2025-06-03 13:10:00,2535,-2328,207
2025-06-03 13:15:00,2342,-2117,225
2025-06-03 13:20:00,655,-652,3
2025-06-03 13:25:00,2054,-1818,236
2025-06-03 13:30:00,1994,-1815,179
2025-06-03 13:35:00,1838,-1654,184
2025-06-03 13:40:00,1799,-1610,189
2025-06-03 13:45:00,612,-370,242
2025-06-03 13:50:00,624,-325,299
2025-06-03 13:55:00,1333,-1184,149
2025-06-03 14:00:00,1288,-1104,184
2025-06-03 14:05:00,1318,-1086,232
2025-06-03 14:10:00,1179,-1025,154
2025-06-03 14:15:00,986,-754,232
2025-06-03 14:20:00,916,-742,174
2025-06-03 14:25:00,709,-494,215
2025-06-03 14:30:00,622,-487,135
2025-06-03 14:35:00,545,-384,161
2025-06-03 14:40:00,400,-339,61
2025-06-03 14:45:00,324,-202,122
2025-06-03 14:50:00,266,-90,176
2025-06-03 14:55:00,252,-70,182
2025-06-03 15:00:00,237,-60,177
2025-06-03 15:05:00,234,-74,160
2025-06-03 15:10:00,220,-72,148
2025-06-03 15:15:00,198,-29,169
2025-06-03 15:20:00,190,9,199
2025-06-03 15:25:00,186,26,212
2025-06-03 15:30:00,174,22,196
2025-06-03 15:35:00,168,19,187
2025-06-03 15:40:00,160,67,227
2025-06-03 15:45:00,166,0,166
2025-06-03 15:50:00,157,150,307
2025-06-03 15:55:00,133,90,223
2025-06-03 16:00:00,132,87,219
2025-06-03 16:05:00,127,36,163
2025-06-03 16:10:00,113,72,185
2025-06-03 16:15:00,108,57,165
2025-06-03 16:20:00,99,120,219
2025-06-03 16:25:00,91,104,195
2025-06-03 16:30:00,83,129,212
2025-06-03 16:35:00,74,130,204
2025-06-03 16:40:00,65,109,174
2025-06-03 16:45:00,47,146,193
2025-06-03 16:50:00,0,178,178
2025-06-03 16:55:00,0,145,145
2025-06-03 17:00:00,0,173,173
2025-06-03 17:05:00,0,155,155
2025-06-03 17:10:00,0,116,116
2025-06-03 17:15:00,0,119,119
2025-06-03 17:20:00,0,120,120
2025-06-03 17:25:00,0,179,179
2025-06-03 17:30:00,0,167,167
2025-06-03 17:35:00,0,166,166
2025-06-03 17:40:00,0,150,150
2025-06-03 17:45:00,0,136,136
2025-06-03 17:50:00,0,139,139
2025-06-03 17:55:00,0,179,179
2025-06-03 18:00:00,0,174,174
2025-06-03 18:05:00,0,166,166
2025-06-03 18:10:00,0,132,132
