Time,PV(W),Grid(W),Load(W)
2025-09-03 00:00:00,0,147,147
2025-09-03 00:05:00,0,143,143
2025-09-03 00:10:00,0,142,142
2025-09-03 00:15:00,0,144,144
2025-09-03 00:20:00,0,117,117
2025-09-03 00:25:00,0,116,116
2025-09-03 00:30:00,0,114,114
2025-09-03 00:35:00,0,142,142
2025-09-03 00:40:00,0,144,144
2025-09-03 00:45:00,0,141,141
2025-09-03 00:50:00,0,141,141
2025-09-03 00:55:00,0,116,116
2025-09-03 01:00:00,0,118,118
2025-09-03 01:05:00,0,117,117
2025-09-03 01:10:00,0,158,158
2025-09-03 01:15:00,0,145,145
2025-09-03 01:20:00,0,142,142
2025-09-03 01:25:00,0,138,138
2025-09-03 01:30:00,0,115,115
2025-09-03 01:35:00,0,116,116
2025-09-03 01:40:00,0,117,117
2025-09-03 01:45:00,0,115,115
2025-09-03 01:50:00,0,148,148
2025-09-03 01:55:00,0,144,144
2025-09-03 02:00:00,0,143,143
2025-09-03 02:05:00,0,143,143
2025-09-03 02:10:00,0,116,116
2025-09-03 02:15:00,0,117,117
2025-09-03 02:20:00,0,117,117
2025-09-03 02:25:00,0,116,116
2025-09-03 02:30:00,0,143,143
2025-09-03 02:35:00,0,163,163
2025-09-03 02:40:00,0,144,144
2025-09-03 02:45:00,0,142,142
2025-09-03 02:50:00,0,116,116
2025-09-03 02:55:00,0,116,116
2025-09-03 03:00:00,0,116,116
2025-09-03 03:05:00,0,142,142
2025-09-03 03:10:00,0,144,144
2025-09-03 03:15:00,0,143,143
2025-09-03 03:20:00,0,141,141
2025-09-03 03:25:00,0,116,116
2025-09-03 03:30:00,0,114,114
2025-09-03 03:35:00,0,115,115
2025-09-03 03:40:00,0,116,116
2025-09-03 03:45:00,0,141,141
2025-09-03 03:50:00,0,143,143
2025-09-03 03:55:00,0,140,140
2025-09-03 04:00:00,0,142,142
2025-09-03 04:05:00,0,115,115
2025-09-03 04:10:00,0,116,116
2025-09-03 04:15:00,0,118,118
2025-09-03 04:20:00,0,162,162
2025-09-03 04:25:00,0,144,144
2025-09-03 04:30:00,0,143,143
2025-09-03 04:35:00,0,142,142
2025-09-03 04:40:00,0,117,117
2025-09-03 04:45:00,0,116,116
2025-09-03 04:50:00,0,116,116
2025-09-03 04:55:00,0,115,115
2025-09-03 05:00:00,0,140,140
2025-09-03 05:05:00,0,144,144
2025-09-03 05:10:00,0,142,142
2025-09-03 05:15:00,0,144,144
2025-09-03 05:20:00,0,116,116
2025-09-03 05:25:00,0,117,117
2025-09-03 05:30:00,0,135,135
2025-09-03 05:35:00,0,116,116
2025-09-03 05:40:00,0,143,143
2025-09-03 05:45:00,0,146,146
2025-09-03 05:50:00,0,146,146
2025-09-03 05:55:00,0,137,137
2025-09-03 06:00:00,0,106,106
2025-09-03 06:05:00,0,102,102
2025-09-03 06:10:00,0,100,100
2025-09-03 06:15:00,0,132,132
2025-09-03 06:20:00,0,126,126
2025-09-03 06:25:00,0,128,128
2025-09-03 06:30:00,110,37,147
2025-09-03 06:35:00,134,0,134
2025-09-03 06:40:00,146,-22,124
2025-09-03 06:45:00,166,-41,125
2025-09-03 06:50:00,185,-54,131
2025-09-03 06:55:00,201,-50,151
2025-09-03 07:00:00,218,-66,152
2025-09-03 07:05:00,241,-89,152
2025-09-03 07:10:00,269,-118,151
2025-09-03 07:15:00,744,-612,132
2025-09-03 07:20:00,794,-665,129
2025-09-03 07:25:00,855,-724,131
2025-09-03 07:30:00,1523,-1375,148
2025-09-03 07:35:00,2149,-1981,168
2025-09-03 07:40:00,2312,-2132,180
2025-09-03 07:45:00,2801,-2623,178
2025-09-03 07:50:00,3205,-3024,181
2025-09-03 07:55:00,3362,-3212,150
2025-09-03 08:00:00,3441,-3284,157
2025-09-03 08:05:00,3522,-3365,157
2025-09-03 08:10:00,3588,-3384,204
2025-09-03 08:15:00,3637,-3446,191
2025-09-03 08:20:00,3691,-3496,195
2025-09-03 08:25:00,3734,-3552,182
2025-09-03 08:30:00,3809,-3639,170
2025-09-03 08:35:00,3844,-3688,156
2025-09-03 08:40:00,3911,-3753,158
2025-09-03 08:45:00,3951,-3784,167
2025-09-03 08:50:00,4004,-3790,214
2025-09-03 08:55:00,4067,-3857,210
2025-09-03 09:00:00,4111,-3890,221
2025-09-03 09:05:00,4153,-3940,213
2025-09-03 09:10:00,4188,-4006,182
2025-09-03 09:15:00,4215,-4033,182
2025-09-03 09:20:00,4232,-4052,180
2025-09-03 09:25:00,4276,-4106,170
2025-09-03 09:30:00,4288,-4088,200
2025-09-03 09:35:00,4330,-4119,211
2025-09-03 09:40:00,4347,-4154,193
2025-09-03 09:45:00,4352,-4168,184
2025-09-03 09:50:00,4390,-4219,171
2025-09-03 09:55:00,4407,-4243,164
2025-09-03 10:00:00,4430,-4255,175
2025-09-03 10:05:00,4455,-4274,181
2025-09-03 10:10:00,4453,-4244,209
2025-09-03 10:15:00,4458,-4242,216
2025-09-03 10:20:00,4453,-2388,2065
2025-09-03 10:25:00,4468,-2422,2046
2025-09-03 10:30:00,4456,-2408,2048
2025-09-03 10:35:00,4498,-2432,2066
2025-09-03 10:40:00,4539,-2485,2054
2025-09-03 10:45:00,4598,-2528,2070
2025-09-03 10:50:00,4485,-2422,2063
2025-09-03 10:55:00,4467,-2401,2066
2025-09-03 11:00:00,4587,-2520,2067
2025-09-03 11:05:00,4634,-2570,2064
2025-09-03 11:10:00,1322,375,1697
2025-09-03 11:15:00,1632,252,1884
2025-09-03 11:20:00,4695,-2669,2026
2025-09-03 11:25:00,4588,-2562,2026
2025-09-03 11:30:00,4481,-2412,2069
2025-09-03 11:35:00,4494,-2404,2090
2025-09-03 11:40:00,4494,-4315,179
2025-09-03 11:45:00,4440,-4261,179
2025-09-03 11:50:00,4329,-4132,197
2025-09-03 11:55:00,4239,-4032,207
2025-09-03 12:00:00,4166,-3961,205
2025-09-03 12:05:00,4197,-3994,203
2025-09-03 12:10:00,4223,-4047,176
2025-09-03 12:15:00,4234,-4060,174
2025-09-03 12:20:00,4102,-3930,172
2025-09-03 12:25:00,4279,-4073,206
2025-09-03 12:30:00,4007,-3808,199
2025-09-03 12:35:00,913,-740,173
2025-09-03 12:40:00,3914,-3735,179
2025-09-03 12:45:00,3887,-3708,179
2025-09-03 12:50:00,3633,-3633,0
2025-09-03 12:55:00,3930,-3722,208
