Time,PV(W),Grid(W),Load(W)
2025-08-14 00:00:00,0,168,168
2025-08-14 00:05:00,0,148,148
2025-08-14 00:10:00,0,172,172
2025-08-14 00:15:00,0,170,170
2025-08-14 00:20:00,0,196,196
2025-08-14 00:25:00,0,188,188
2025-08-14 00:30:00,0,194,194
2025-08-14 00:35:00,0,198,198
2025-08-14 00:40:00,0,149,149
2025-08-14 00:45:00,0,151,151
2025-08-14 00:50:00,0,134,134
2025-08-14 00:55:00,0,164,164
2025-08-14 01:00:00,0,171,171
2025-08-14 01:05:00,0,174,174
2025-08-14 01:10:00,0,169,169
2025-08-14 01:15:00,0,144,144
2025-08-14 01:20:00,0,120,120
2025-08-14 01:25:00,0,122,122
2025-08-14 01:30:00,0,127,127
2025-08-14 01:35:00,0,146,146
2025-08-14 01:40:00,0,182,182
2025-08-14 01:45:00,0,148,148
2025-08-14 01:50:00,0,148,148
2025-08-14 01:55:00,0,120,120
2025-08-14 02:00:00,0,122,122
2025-08-14 02:05:00,0,122,122
2025-08-14 02:10:00,0,118,118
2025-08-14 02:15:00,0,147,147
2025-08-14 02:20:00,0,170,170
2025-08-14 02:25:00,0,200,200
2025-08-14 02:30:00,0,229,229
2025-08-14 02:35:00,0,210,210
2025-08-14 02:40:00,0,200,200
2025-08-14 02:45:00,0,196,196
2025-08-14 02:50:00,0,208,208
2025-08-14 02:55:00,0,205,205
2025-08-14 03:00:00,0,199,199
2025-08-14 03:05:00,0,196,196
2025-08-14 03:10:00,0,174,174
2025-08-14 03:15:00,0,167,167
2025-08-14 03:20:00,0,159,159
2025-08-14 03:25:00,0,186,186
2025-08-14 03:30:00,0,190,190
2025-08-14 03:35:00,0,189,189
2025-08-14 03:40:00,0,189,189
2025-08-14 03:45:00,0,224,224
2025-08-14 03:50:00,0,192,192
2025-08-14 03:55:00,0,193,193
2025-08-14 04:00:00,0,162,162
2025-08-14 04:05:00,0,196,196
2025-08-14 04:10:00,0,222,222
2025-08-14 04:15:00,0,226,226
2025-08-14 04:20:00,0,223,223
2025-08-14 04:25:00,0,186,186
2025-08-14 04:30:00,0,164,164
2025-08-14 04:35:00,0,160,160
2025-08-14 04:40:00,0,164,164
2025-08-14 04:45:00,0,191,191
2025-08-14 04:50:00,0,184,184
2025-08-14 04:55:00,0,188,188
2025-08-14 05:00:00,0,184,184
2025-08-14 05:05:00,0,188,188
2025-08-14 05:10:00,0,155,155
2025-08-14 05:15:00,0,162,162
2025-08-14 05:20:00,0,159,159
2025-08-14 05:25:00,0,159,159
2025-08-14 05:30:00,0,182,182
2025-08-14 05:35:00,0,186,186
2025-08-14 05:40:00,0,185,185
2025-08-14 05:45:00,0,162,162
2025-08-14 05:50:00,0,159,159
2025-08-14 05:55:00,0,162,162
2025-08-14 06:00:00,0,173,173
2025-08-14 06:05:00,0,276,276
2025-08-14 06:10:00,0,246,246
2025-08-14 06:15:00,0,223,223
2025-08-14 06:20:00,0,3579,3579
2025-08-14 06:25:00,0,1582,1582
2025-08-14 06:30:00,0,199,199
2025-08-14 06:35:00,0,190,190
2025-08-14 06:40:00,0,190,190
2025-08-14 06:45:00,0,199,199
2025-08-14 06:50:00,107,116,223
2025-08-14 06:55:00,132,84,216
2025-08-14 07:00:00,144,44,188
2025-08-14 07:05:00,196,184,380
2025-08-14 07:10:00,324,61,385
2025-08-14 07:15:00,450,-39,411
2025-08-14 07:20:00,485,-79,406
2025-08-14 07:25:00,451,-256,195
2025-08-14 07:30:00,420,-161,259
2025-08-14 07:35:00,411,-127,284
2025-08-14 07:40:00,433,-144,289
2025-08-14 07:45:00,1407,-1065,342
2025-08-14 07:50:00,1875,-1593,282
2025-08-14 07:55:00,2057,-1773,284
2025-08-14 08:00:00,2155,-1880,275
2025-08-14 08:05:00,2632,-2350,282
2025-08-14 08:10:00,2881,-2636,245
2025-08-14 08:15:00,2991,-2764,227
2025-08-14 08:20:00,3091,-997,2094
2025-08-14 08:25:00,3175,-1091,2084
2025-08-14 08:30:00,3248,-1154,2094
2025-08-14 08:35:00,3374,-1259,2115
2025-08-14 08:40:00,3452,-1362,2090
2025-08-14 08:45:00,3535,-1447,2088
2025-08-14 08:50:00,3551,-1455,2096
2025-08-14 08:55:00,3595,-1475,2120
2025-08-14 09:00:00,3666,-1566,2100
2025-08-14 09:05:00,3715,-1557,2158
2025-08-14 09:10:00,3758,-79,3679
2025-08-14 09:15:00,3803,-921,2882
2025-08-14 09:20:00,3831,-1529,2302
2025-08-14 09:25:00,3868,-922,2946
2025-08-14 09:30:00,3894,-735,3159
2025-08-14 09:35:00,3868,259,4127
2025-08-14 09:40:00,3940,-715,3225
2025-08-14 09:45:00,3976,-1095,2881
2025-08-14 09:50:00,3992,466,4458
2025-08-14 09:55:00,4008,-1654,2354
2025-08-14 10:00:00,4030,-1734,2296
2025-08-14 10:05:00,4041,-1713,2328
2025-08-14 10:10:00,4055,-1690,2365
2025-08-14 10:15:00,4065,-1743,2322
2025-08-14 10:20:00,4065,-1702,2363
2025-08-14 10:25:00,4075,-1739,2336
2025-08-14 10:30:00,4080,-1775,2305
2025-08-14 10:35:00,4139,-1883,2256
2025-08-14 10:40:00,4115,43,4158
2025-08-14 10:45:00,4105,55,4160
2025-08-14 10:50:00,4060,-1824,2236
2025-08-14 10:55:00,4048,-1844,2204
2025-08-14 11:00:00,4071,39,4110
2025-08-14 11:05:00,4047,-1830,2217
2025-08-14 11:10:00,4039,-1816,2223
2025-08-14 11:15:00,4001,-1813,2188
2025-08-14 11:20:00,3987,-1738,2249
2025-08-14 11:25:00,3963,198,4161
2025-08-14 11:30:00,3950,1608,5558
2025-08-14 11:35:00,3933,-380,3553
2025-08-14 11:40:00,3886,-1146,2740
2025-08-14 11:45:00,3846,74,3920
2025-08-14 11:50:00,3819,388,4207
2025-08-14 11:55:00,3856,-1139,2717
2025-08-14 12:00:00,3465,-1471,1994
2025-08-14 12:05:00,3749,-1546,2203
2025-08-14 12:10:00,3736,-1558,2178
2025-08-14 12:15:00,3804,-1582,2222
2025-08-14 12:20:00,3846,-707,3139
2025-08-14 12:25:00,3774,31,3805
2025-08-14 12:30:00,4037,188,4225
2025-08-14 12:35:00,3990,-1870,2120
