Time,PV(W),Grid(W),Load(W)
2025-02-27 00:00:00,0,206,206
2025-02-27 00:05:00,0,163,163
2025-02-27 00:10:00,0,196,196
2025-02-27 00:15:00,0,411,411
2025-02-27 00:20:00,0,205,205
2025-02-27 00:25:00,0,224,224
2025-02-27 00:30:00,0,206,206
2025-02-27 00:35:00,0,208,208
2025-02-27 00:40:00,0,178,178
2025-02-27 00:45:00,0,198,198
2025-02-27 00:50:00,0,200,200
2025-02-27 00:55:00,0,716,716
2025-02-27 01:00:00,0,435,435
2025-02-27 01:05:00,0,212,212
2025-02-27 01:10:00,0,168,168
2025-02-27 01:15:00,0,199,199
2025-02-27 01:20:00,0,205,205
2025-02-27 01:25:00,0,406,406
2025-02-27 01:30:00,0,457,457
2025-02-27 01:35:00,0,477,477
2025-02-27 01:40:00,0,415,415
2025-02-27 01:45:00,0,457,457
2025-02-27 01:50:00,0,200,200
2025-02-27 01:55:00,0,199,199
2025-02-27 02:00:00,0,199,199
2025-02-27 02:05:00,0,208,208
2025-02-27 02:10:00,0,610,610
2025-02-27 02:15:00,0,430,430
2025-02-27 02:20:00,0,458,458
2025-02-27 02:25:00,0,227,227
2025-02-27 02:30:00,0,209,209
2025-02-27 02:35:00,0,190,190
2025-02-27 02:40:00,0,200,200
2025-02-27 02:45:00,0,696,696
2025-02-27 02:50:00,0,451,451
2025-02-27 02:55:00,0,254,254
2025-02-27 03:00:00,0,207,207
2025-02-27 03:05:00,0,238,238
2025-02-27 03:10:00,0,201,201
2025-02-27 03:15:00,0,204,204
2025-02-27 03:20:00,0,404,404
2025-02-27 03:25:00,0,426,426
2025-02-27 03:30:00,0,201,201
2025-02-27 03:35:00,0,202,202
2025-02-27 03:40:00,0,236,236
2025-02-27 03:45:00,0,201,201
2025-02-27 03:50:00,0,168,168
2025-02-27 03:55:00,0,698,698
2025-02-27 04:00:00,0,420,420
2025-02-27 04:05:00,0,205,205
2025-02-27 04:10:00,0,203,203
2025-02-27 04:15:00,0,167,167
2025-02-27 04:20:00,0,166,166
2025-02-27 04:25:00,0,200,200
2025-02-27 04:30:00,0,430,430
2025-02-27 04:35:00,0,420,420
2025-02-27 04:40:00,0,232,232
2025-02-27 04:45:00,0,167,167
2025-02-27 04:50:00,0,197,197
2025-02-27 04:55:00,0,200,200
2025-02-27 05:00:00,0,257,257
2025-02-27 05:05:00,0,196,196
2025-02-27 05:10:00,0,612,612
2025-02-27 05:15:00,0,428,428
2025-02-27 05:20:00,0,215,215
2025-02-27 05:25:00,0,200,200
2025-02-27 05:30:00,0,211,211
2025-02-27 05:35:00,0,170,170
2025-02-27 05:40:00,0,393,393
2025-02-27 05:45:00,0,190,190
2025-02-27 05:50:00,0,215,215
2025-02-27 05:55:00,0,183,183
2025-02-27 06:00:00,0,163,163
2025-02-27 06:05:00,0,122,122
2025-02-27 06:10:00,119,60,179
2025-02-27 06:15:00,125,50,175
2025-02-27 06:20:00,151,25,176
2025-02-27 06:25:00,212,-38,174
2025-02-27 06:30:00,228,-94,134
2025-02-27 06:35:00,435,-286,149
2025-02-27 06:40:00,317,-144,173
2025-02-27 06:45:00,642,-464,178
2025-02-27 06:50:00,467,-289,178
2025-02-27 06:55:00,447,-256,191
2025-02-27 07:00:00,1061,-712,349
2025-02-27 07:05:00,1164,-962,202
2025-02-27 07:10:00,1301,-1001,300
2025-02-27 07:15:00,1265,-754,511
2025-02-27 07:20:00,2163,-2050,113
2025-02-27 07:25:00,3361,-2929,432
2025-02-27 07:30:00,3127,-2885,242
2025-02-27 07:35:00,735,-501,234
2025-02-27 07:40:00,1299,677,1976
2025-02-27 07:45:00,973,1023,1996
2025-02-27 07:50:00,1932,297,2229
2025-02-27 07:55:00,4898,-2594,2304
2025-02-27 08:00:00,4608,-2441,2167
2025-02-27 08:05:00,4437,-2352,2085
2025-02-27 08:10:00,4739,-2802,1937
2025-02-27 08:15:00,4528,-2440,2088
2025-02-27 08:20:00,4582,-2534,2048
2025-02-27 08:25:00,4659,-2587,2072
2025-02-27 08:30:00,4702,-2404,2298
2025-02-27 08:35:00,4786,-2485,2301
2025-02-27 08:40:00,4855,-2566,2289
2025-02-27 08:45:00,4902,-2482,2420
2025-02-27 08:50:00,4887,-2596,2291
2025-02-27 08:55:00,4908,-2761,2147
2025-02-27 09:00:00,4551,-2512,2039
2025-02-27 09:05:00,5000,-2813,2187
2025-02-27 09:10:00,1268,747,2015
2025-02-27 09:15:00,1497,447,1944
2025-02-27 09:20:00,4881,-2230,2651
2025-02-27 09:25:00,4892,-2808,2084
2025-02-27 09:30:00,2387,-1927,460
2025-02-27 09:35:00,2643,-2239,404
2025-02-27 09:40:00,4796,-4342,454
2025-02-27 09:45:00,4774,-4192,582
2025-02-27 09:50:00,2123,-1854,269
2025-02-27 09:55:00,3532,-3167,365
2025-02-27 10:00:00,2231,-1743,488
2025-02-27 10:05:00,2638,-2569,69
2025-02-27 10:10:00,1562,-751,811
2025-02-27 10:15:00,2047,-1650,397
2025-02-27 10:20:00,2648,-2269,379
2025-02-27 10:25:00,1459,-1090,369
2025-02-27 10:30:00,1816,-944,872
2025-02-27 10:35:00,4638,-4280,358
2025-02-27 10:40:00,4834,-4446,388
2025-02-27 10:45:00,1791,-1438,353
2025-02-27 10:50:00,2132,-1325,807
2025-02-27 10:55:00,2176,-1387,789
2025-02-27 11:00:00,2285,-1751,534
2025-02-27 11:05:00,2784,-2494,290
2025-02-27 11:10:00,3779,-3466,313
2025-02-27 11:15:00,4729,-4456,273
2025-02-27 11:20:00,4846,-4560,286
2025-02-27 11:25:00,2540,-2198,342
2025-02-27 11:30:00,4591,-3818,773
2025-02-27 11:35:00,2417,-1856,561
2025-02-27 11:40:00,902,-360,542
2025-02-27 11:45:00,4866,-4369,497
2025-02-27 11:50:00,2276,-1989,287
2025-02-27 11:55:00,3259,-2604,655
2025-02-27 12:00:00,4435,-2879,1556
2025-02-27 12:05:00,1670,-1366,304
2025-02-27 12:10:00,2152,-2036,116
2025-02-27 12:15:00,4825,-3931,894
2025-02-27 12:20:00,4812,-3887,925
2025-02-27 12:25:00,4868,-4266,602
2025-02-27 12:30:00,2015,-1741,274
2025-02-27 12:35:00,4208,-3759,449
2025-02-27 12:40:00,2405,-2088,317
2025-02-27 12:45:00,2218,-1672,546
