Time,PV(W),Grid(W),Load(W)
2025-02-07 00:00:00,0,439,439
2025-02-07 00:05:00,0,383,383
2025-02-07 00:10:00,0,207,207
2025-02-07 00:15:00,0,209,209
2025-02-07 00:20:00,0,227,227
2025-02-07 00:25:00,0,212,212
2025-02-07 00:30:00,0,635,635
2025-02-07 00:35:00,0,414,414
2025-02-07 00:40:00,0,231,231
2025-02-07 00:45:00,0,208,208
2025-02-07 00:50:00,0,202,202
2025-02-07 00:55:00,0,170,170
2025-02-07 01:00:00,0,204,204
2025-02-07 01:05:00,0,207,207
2025-02-07 01:10:00,0,417,417
2025-02-07 01:15:00,0,240,240
2025-02-07 01:20:00,0,166,166
2025-02-07 01:25:00,0,366,366
2025-02-07 01:30:00,0,358,358
2025-02-07 01:35:00,0,364,364
2025-02-07 01:40:00,0,360,360
2025-02-07 01:45:00,0,170,170
2025-02-07 01:50:00,0,459,459
2025-02-07 01:55:00,0,292,292
2025-02-07 02:00:00,0,262,262
2025-02-07 02:05:00,0,270,270
2025-02-07 02:10:00,0,266,266
2025-02-07 02:15:00,0,257,257
2025-02-07 02:20:00,0,252,252
2025-02-07 02:25:00,0,456,456
2025-02-07 02:30:00,0,258,258
2025-02-07 02:35:00,0,249,249
2025-02-07 02:40:00,0,196,196
2025-02-07 02:45:00,0,172,172
2025-02-07 02:50:00,0,205,205
2025-02-07 02:55:00,0,206,206
2025-02-07 03:00:00,0,232,232
2025-02-07 03:05:00,0,220,220
2025-02-07 03:10:00,0,215,215
2025-02-07 03:15:00,0,379,379
2025-02-07 03:20:00,0,237,237
2025-02-07 03:25:00,0,205,205
2025-02-07 03:30:00,0,211,211
2025-02-07 03:35:00,0,211,211
2025-02-07 03:40:00,0,228,228
2025-02-07 03:45:00,0,175,175
2025-02-07 03:50:00,0,207,207
2025-02-07 03:55:00,0,220,220
2025-02-07 04:00:00,0,210,210
2025-02-07 04:05:00,0,206,206
2025-02-07 04:10:00,0,380,380
2025-02-07 04:15:00,0,218,218
2025-02-07 04:20:00,0,225,225
2025-02-07 04:25:00,0,219,219
2025-02-07 04:30:00,0,225,225
2025-02-07 04:35:00,0,178,178
2025-02-07 04:40:00,0,178,178
2025-02-07 04:45:00,0,212,212
2025-02-07 04:50:00,0,244,244
2025-02-07 04:55:00,0,210,210
2025-02-07 05:00:00,0,214,214
2025-02-07 05:05:00,0,173,173
2025-02-07 05:10:00,0,241,241
2025-02-07 05:15:00,0,211,211
2025-02-07 05:20:00,0,209,209
2025-02-07 05:25:00,0,709,709
2025-02-07 05:30:00,0,184,184
2025-02-07 05:35:00,0,188,188
2025-02-07 05:40:00,0,193,193
2025-02-07 05:45:00,152,89,241
2025-02-07 05:50:00,231,-21,210
2025-02-07 05:55:00,329,-154,175
2025-02-07 06:00:00,361,-183,178
2025-02-07 06:05:00,323,-111,212
2025-02-07 06:10:00,446,-235,211
2025-02-07 06:15:00,601,-393,208
2025-02-07 06:20:00,672,-378,294
2025-02-07 06:25:00,1006,-621,385
2025-02-07 06:30:00,955,-745,210
2025-02-07 06:35:00,606,-392,214
2025-02-07 06:40:00,780,-535,245
2025-02-07 06:45:00,659,-422,237
2025-02-07 06:50:00,1328,-1146,182
2025-02-07 06:55:00,946,-657,289
2025-02-07 07:00:00,993,-553,440
2025-02-07 07:05:00,1330,-1129,201
2025-02-07 07:10:00,3467,-3186,281
2025-02-07 07:15:00,3268,-3003,265
2025-02-07 07:20:00,3027,-2823,204
2025-02-07 07:25:00,3689,-3454,235
2025-02-07 07:30:00,3900,-3428,472
2025-02-07 07:35:00,3914,-3434,480
2025-02-07 07:40:00,4044,-3808,236
2025-02-07 07:45:00,4093,-3865,228
2025-02-07 07:50:00,4227,-3957,270
2025-02-07 07:55:00,4297,-4047,250
2025-02-07 08:00:00,4442,-4189,253
2025-02-07 08:05:00,4713,-4226,487
2025-02-07 08:10:00,1441,-972,469
2025-02-07 08:15:00,4942,-4721,221
2025-02-07 08:20:00,4718,-4445,273
2025-02-07 08:25:00,4777,-4528,249
2025-02-07 08:30:00,4876,-4612,264
2025-02-07 08:35:00,4911,-4154,757
2025-02-07 08:40:00,4938,-4497,441
2025-02-07 08:45:00,4919,-4383,536
2025-02-07 08:50:00,4885,-4432,453
2025-02-07 08:55:00,4837,-4380,457
2025-02-07 09:00:00,4880,-2293,2587
2025-02-07 09:05:00,4835,-2308,2527
