Time,PV(W),Grid(W),Load(W)
2025-03-28 00:00:00,0,189,189
2025-03-28 00:05:00,0,119,119
2025-03-28 00:10:00,0,151,151
2025-03-28 00:15:00,0,154,154
2025-03-28 00:20:00,0,154,154
2025-03-28 00:25:00,0,155,155
2025-03-28 00:30:00,0,120,120
2025-03-28 00:35:00,0,116,116
2025-03-28 00:40:00,0,157,157
2025-03-28 00:45:00,0,153,153
2025-03-28 00:50:00,0,153,153
2025-03-28 00:55:00,0,158,158
2025-03-28 01:00:00,0,117,117
2025-03-28 01:05:00,0,155,155
2025-03-28 01:10:00,0,159,159
2025-03-28 01:15:00,0,161,161
2025-03-28 01:20:00,0,185,185
2025-03-28 01:25:00,0,124,124
2025-03-28 01:30:00,0,124,124
2025-03-28 01:35:00,0,163,163
2025-03-28 01:40:00,0,178,178
2025-03-28 01:45:00,0,151,151
2025-03-28 01:50:00,0,119,119
2025-03-28 01:55:00,0,122,122
2025-03-28 02:00:00,0,182,182
2025-03-28 02:05:00,0,118,118
2025-03-28 02:10:00,0,309,309
2025-03-28 02:15:00,0,308,308
2025-03-28 02:20:00,0,320,320
2025-03-28 02:25:00,0,308,308
2025-03-28 02:30:00,0,118,118
2025-03-28 02:35:00,0,187,187
2025-03-28 02:40:00,0,237,237
2025-03-28 02:45:00,0,228,228
2025-03-28 02:50:00,0,216,216
2025-03-28 02:55:00,0,217,217
2025-03-28 03:00:00,0,220,220
2025-03-28 03:05:00,0,196,196
2025-03-28 03:10:00,0,192,192
2025-03-28 03:15:00,0,130,130
2025-03-28 03:20:00,0,184,184
2025-03-28 03:25:00,0,202,202
2025-03-28 03:30:00,0,198,198
2025-03-28 03:35:00,0,167,167
2025-03-28 03:40:00,0,168,168
2025-03-28 03:45:00,0,169,169
2025-03-28 03:50:00,0,178,178
2025-03-28 03:55:00,0,164,164
2025-03-28 04:00:00,0,173,173
2025-03-28 04:05:00,0,172,172
2025-03-28 04:10:00,0,194,194
2025-03-28 04:15:00,0,160,160
2025-03-28 04:20:00,0,162,162
2025-03-28 04:25:00,0,162,162
2025-03-28 04:30:00,0,210,210
2025-03-28 04:35:00,0,127,127
2025-03-28 04:40:00,0,127,127
2025-03-28 04:45:00,0,159,159
2025-03-28 04:50:00,0,159,159
2025-03-28 04:55:00,0,160,160
2025-03-28 05:00:00,0,164,164
2025-03-28 05:05:00,0,146,146
2025-03-28 05:10:00,0,176,176
2025-03-28 05:15:00,0,147,147
2025-03-28 05:20:00,0,156,156
2025-03-28 05:25:00,0,184,184
2025-03-28 05:30:00,0,114,114
2025-03-28 05:35:00,0,129,129
2025-03-28 05:40:00,0,154,154
2025-03-28 05:45:00,0,188,188
2025-03-28 05:50:00,0,157,157
2025-03-28 05:55:00,0,160,160
2025-03-28 06:00:00,0,107,107
2025-03-28 06:05:00,0,115,115
2025-03-28 06:10:00,0,164,164
2025-03-28 06:15:00,0,142,142
2025-03-28 06:20:00,0,149,149
2025-03-28 06:25:00,0,128,128
2025-03-28 06:30:00,0,104,104
2025-03-28 06:35:00,0,159,159
2025-03-28 06:40:00,0,138,138
2025-03-28 06:45:00,153,7,160
2025-03-28 06:50:00,182,0,182
2025-03-28 06:55:00,234,-94,140
2025-03-28 07:00:00,249,-120,129
2025-03-28 07:05:00,231,-68,163
2025-03-28 07:10:00,295,-130,165
2025-03-28 07:15:00,417,-175,242
2025-03-28 07:20:00,455,3426,3881
2025-03-28 07:25:00,425,-237,188
2025-03-28 07:30:00,473,-330,143
2025-03-28 07:35:00,475,-238,237
2025-03-28 07:40:00,487,-311,176
2025-03-28 07:45:00,514,-336,178
2025-03-28 07:50:00,513,-337,176
2025-03-28 07:55:00,579,-426,153
2025-03-28 08:00:00,678,-536,142
2025-03-28 08:05:00,779,-584,195
2025-03-28 08:10:00,763,-576,187
2025-03-28 08:15:00,840,-635,205
2025-03-28 08:20:00,850,-700,150
2025-03-28 08:25:00,776,-631,145
2025-03-28 08:30:00,653,-476,177
2025-03-28 08:35:00,695,-448,247
2025-03-28 08:40:00,754,-558,196
2025-03-28 08:45:00,866,-669,197
2025-03-28 08:50:00,884,-612,272
2025-03-28 08:55:00,895,-619,276
2025-03-28 09:00:00,807,-506,301
2025-03-28 09:05:00,818,-406,412
2025-03-28 09:10:00,856,1256,2112
2025-03-28 09:15:00,902,1246,2148
2025-03-28 09:20:00,711,1322,2033
2025-03-28 09:25:00,555,1477,2032
2025-03-28 09:30:00,408,1673,2081
2025-03-28 09:35:00,611,1478,2089
2025-03-28 09:40:00,590,1456,2046
2025-03-28 09:45:00,362,1700,2062
2025-03-28 09:50:00,337,1714,2051
2025-03-28 09:55:00,323,1742,2065
2025-03-28 10:00:00,416,1680,2096
2025-03-28 10:05:00,589,1469,2058
2025-03-28 10:10:00,870,1151,2021
2025-03-28 10:15:00,516,1639,2155
2025-03-28 10:20:00,917,1236,2153
2025-03-28 10:25:00,798,1366,2164
2025-03-28 10:30:00,1010,1163,2173
2025-03-28 10:35:00,869,1358,2227
2025-03-28 10:40:00,557,1600,2157
2025-03-28 10:45:00,325,1787,2112
2025-03-28 10:50:00,256,1869,2125
2025-03-28 10:55:00,495,1658,2153
2025-03-28 11:00:00,734,1486,2220
2025-03-28 11:05:00,290,1869,2159
2025-03-28 11:10:00,664,1368,2032
2025-03-28 11:15:00,850,-578,272
2025-03-28 11:20:00,614,-361,253
2025-03-28 11:25:00,1084,-788,296
2025-03-28 11:30:00,1004,-696,308
2025-03-28 11:35:00,570,-276,294
2025-03-28 11:40:00,480,-183,297
2025-03-28 11:45:00,1154,-885,269
2025-03-28 11:50:00,1349,-1102,247
2025-03-28 11:55:00,1347,-883,464
2025-03-28 12:00:00,510,-54,456
2025-03-28 12:05:00,623,-312,311
2025-03-28 12:10:00,812,-496,316
2025-03-28 12:15:00,1626,-1293,333
2025-03-28 12:20:00,1663,-1290,373
2025-03-28 12:25:00,1799,-1470,329
2025-03-28 12:30:00,1547,-1214,333
2025-03-28 12:35:00,1380,-1041,339
2025-03-28 12:40:00,2020,-1703,317
2025-03-28 12:45:00,2234,-1921,313
2025-03-28 12:50:00,2295,-2006,289
2025-03-28 12:55:00,1883,-1563,320
2025-03-28 13:00:00,2075,-1753,322
2025-03-28 13:05:00,1615,-1243,372
2025-03-28 13:10:00,1807,-1395,412
2025-03-28 13:15:00,1126,-708,418
2025-03-28 13:20:00,1280,-932,348
2025-03-28 13:25:00,1063,-696,367
2025-03-28 13:30:00,1656,-1253,403
2025-03-28 13:35:00,816,-413,403
2025-03-28 13:40:00,1184,-819,365
2025-03-28 13:45:00,496,-114,382
2025-03-28 13:50:00,350,0,350
2025-03-28 13:55:00,633,-247,386
2025-03-28 14:00:00,947,-580,367
2025-03-28 14:05:00,1028,-365,663
2025-03-28 14:10:00,888,136,1024
2025-03-28 14:15:00,838,11,849
2025-03-28 14:20:00,1276,-248,1028
2025-03-28 14:25:00,1026,0,1026
2025-03-28 14:30:00,1243,-1064,179
2025-03-28 14:35:00,1157,-767,390
2025-03-28 14:40:00,850,-366,484
2025-03-28 14:45:00,798,720,1518
2025-03-28 14:50:00,1343,3054,4397
2025-03-28 14:55:00,1063,1144,2207
2025-03-28 15:00:00,430,958,1388
2025-03-28 15:05:00,200,1259,1459
2025-03-28 15:10:00,597,814,1411
2025-03-28 15:15:00,923,469,1392
2025-03-28 15:20:00,914,-477,437
2025-03-28 15:25:00,853,490,1343
2025-03-28 15:30:00,860,487,1347
2025-03-28 15:35:00,903,436,1339
2025-03-28 15:40:00,788,586,1374
2025-03-28 15:45:00,713,617,1330
2025-03-28 15:50:00,762,1890,2652
2025-03-28 15:55:00,668,2128,2796
2025-03-28 16:00:00,657,-126,531
2025-03-28 16:05:00,644,-155,489
2025-03-28 16:10:00,548,-54,494
2025-03-28 16:15:00,489,-44,445
2025-03-28 16:20:00,348,97,445
2025-03-28 16:25:00,224,278,502
2025-03-28 16:30:00,229,2109,2338
2025-03-28 16:35:00,197,142,339
2025-03-28 16:40:00,177,161,338
2025-03-28 16:45:00,317,-54,263
2025-03-28 16:50:00,145,144,289
2025-03-28 16:55:00,142,114,256
2025-03-28 17:00:00,249,259,508
2025-03-28 17:05:00,247,286,533
2025-03-28 17:10:00,166,442,608
2025-03-28 17:15:00,94,454,548
2025-03-28 17:20:00,114,2666,2780
2025-03-28 17:25:00,81,455,536
2025-03-28 17:30:00,0,536,536
2025-03-28 17:35:00,0,591,591
2025-03-28 17:40:00,0,486,486
2025-03-28 17:45:00,0,506,506
2025-03-28 17:50:00,0,2829,2829
2025-03-28 17:55:00,0,384,384
2025-03-28 18:00:00,0,379,379
2025-03-28 18:05:00,0,341,341
2025-03-28 18:10:00,0,382,382
2025-03-28 18:15:00,0,381,381
2025-03-28 18:20:00,0,379,379
2025-03-28 18:25:00,0,436,436
2025-03-28 18:30:00,0,385,385
2025-03-28 18:35:00,0,353,353
2025-03-28 18:40:00,0,362,362
2025-03-28 18:45:00,0,364,364
2025-03-28 18:50:00,0,376,376
2025-03-28 18:55:00,0,418,418
2025-03-28 19:00:00,0,418,418
2025-03-28 19:05:00,0,404,404
2025-03-28 19:10:00,0,377,377
2025-03-28 19:15:00,0,364,364
2025-03-28 19:20:00,0,361,361
2025-03-28 19:25:00,0,420,420
2025-03-28 19:30:00,0,372,372
2025-03-28 19:35:00,0,412,412
2025-03-28 19:40:00,0,374,374
2025-03-28 19:45:00,0,378,378
2025-03-28 19:50:00,0,382,382
2025-03-28 19:55:00,0,369,369
2025-03-28 20:00:00,0,363,363
2025-03-28 20:05:00,0,366,366
2025-03-28 20:10:00,0,392,392
2025-03-28 20:15:00,0,418,418
2025-03-28 20:20:00,0,438,438
2025-03-28 20:25:00,0,405,405
2025-03-28 20:30:00,0,406,406
2025-03-28 20:35:00,0,422,422
2025-03-28 20:40:00,0,398,398
2025-03-28 20:45:00,0,311,311
2025-03-28 20:50:00,0,320,320
2025-03-28 20:55:00,0,2347,2347
2025-03-28 21:00:00,0,334,334
2025-03-28 21:05:00,0,264,264
2025-03-28 21:10:00,0,276,276
2025-03-28 21:15:00,0,269,269
2025-03-28 21:20:00,0,266,266
2025-03-28 21:25:00,0,268,268
2025-03-28 21:30:00,0,542,542
2025-03-28 21:35:00,0,538,538
2025-03-28 21:40:00,0,482,482
2025-03-28 21:45:00,0,480,480
2025-03-28 21:50:00,0,508,508
2025-03-28 21:55:00,0,524,524
2025-03-28 22:00:00,0,282,282
2025-03-28 22:05:00,0,280,280
2025-03-28 22:10:00,0,278,278
2025-03-28 22:15:00,0,231,231
2025-03-28 22:20:00,0,449,449
2025-03-28 22:25:00,0,435,435
2025-03-28 22:30:00,0,411,411
2025-03-28 22:35:00,0,399,399
2025-03-28 22:40:00,0,199,199
2025-03-28 22:45:00,0,202,202
2025-03-28 22:50:00,0,404,404
2025-03-28 22:55:00,0,423,423
2025-03-28 23:00:00,0,181,181
2025-03-28 23:05:00,0,178,178
2025-03-28 23:10:00,0,176,176
2025-03-28 23:15:00,0,383,383
2025-03-28 23:20:00,0,406,406
2025-03-28 23:25:00,0,188,188
2025-03-28 23:30:00,0,182,182
2025-03-28 23:35:00,0,196,196
2025-03-28 23:40:00,0,190,190
2025-03-28 23:45:00,0,246,246
2025-03-28 23:50:00,0,678,678
2025-03-28 23:55:00,0,415,415
