Time,PV(W),Grid(W),Load(W)
2025-06-14 00:00:00,0,126,126
2025-06-14 00:05:00,0,847,847
2025-06-14 00:10:00,0,703,703
2025-06-14 00:15:00,0,150,150
2025-06-14 00:20:00,0,149,149
2025-06-14 00:25:00,0,694,694
2025-06-14 00:30:00,0,127,127
2025-06-14 00:35:00,0,122,122
2025-06-14 00:40:00,0,783,783
2025-06-14 00:45:00,0,655,655
2025-06-14 00:50:00,0,148,148
2025-06-14 00:55:00,0,151,151
2025-06-14 01:00:00,0,770,770
2025-06-14 01:05:00,0,678,678
2025-06-14 01:10:00,0,130,130
2025-06-14 01:15:00,0,122,122
2025-06-14 01:20:00,0,761,761
2025-06-14 01:25:00,0,675,675
2025-06-14 01:30:00,0,190,190
2025-06-14 01:35:00,0,150,150
2025-06-14 01:40:00,0,749,749
2025-06-14 01:45:00,0,159,159
2025-06-14 01:50:00,0,128,128
2025-06-14 01:55:00,0,648,648
2025-06-14 02:00:00,0,162,162
2025-06-14 02:05:00,0,121,121
2025-06-14 02:10:00,0,683,683
2025-06-14 02:15:00,0,160,160
2025-06-14 02:20:00,0,150,150
2025-06-14 02:25:00,0,810,810
2025-06-14 02:30:00,0,711,711
2025-06-14 02:35:00,0,146,146
2025-06-14 02:40:00,0,124,124
2025-06-14 02:45:00,0,640,640
2025-06-14 02:50:00,0,162,162
2025-06-14 02:55:00,0,151,151
2025-06-14 03:00:00,0,801,801
2025-06-14 03:05:00,0,694,694
2025-06-14 03:10:00,0,158,158
2025-06-14 03:15:00,0,273,273
2025-06-14 03:20:00,0,688,688
2025-06-14 03:25:00,0,134,134
2025-06-14 03:30:00,0,128,128
2025-06-14 03:35:00,0,692,692
2025-06-14 03:40:00,0,172,172
2025-06-14 03:45:00,0,179,179
2025-06-14 03:50:00,0,767,767
2025-06-14 03:55:00,0,692,692
2025-06-14 04:00:00,0,150,150
2025-06-14 04:05:00,0,213,213
2025-06-14 04:10:00,0,746,746
2025-06-14 04:15:00,0,153,153
2025-06-14 04:20:00,0,156,156
2025-06-14 04:25:00,0,779,779
2025-06-14 04:30:00,0,706,706
2025-06-14 04:35:00,0,155,155
2025-06-14 04:40:00,0,781,781
2025-06-14 04:45:00,0,689,689
2025-06-14 04:50:00,0,135,135
2025-06-14 04:55:00,0,124,124
2025-06-14 05:00:00,0,677,677
2025-06-14 05:05:00,0,181,181
2025-06-14 05:10:00,0,142,142
2025-06-14 05:15:00,0,770,770
2025-06-14 05:20:00,0,678,678
2025-06-14 05:25:00,0,146,146
2025-06-14 05:30:00,0,129,129
2025-06-14 05:35:00,0,691,691
2025-06-14 05:40:00,0,149,149
2025-06-14 05:45:00,0,169,169
2025-06-14 05:50:00,0,671,671
2025-06-14 05:55:00,0,149,149
2025-06-14 06:00:00,0,144,144
2025-06-14 06:05:00,0,788,788
2025-06-14 06:10:00,0,662,662
2025-06-14 06:15:00,0,143,143
2025-06-14 06:20:00,0,547,547
2025-06-14 06:25:00,0,760,760
2025-06-14 06:30:00,0,147,147
2025-06-14 06:35:00,0,140,140
2025-06-14 06:40:00,0,783,783
2025-06-14 06:45:00,0,669,669
