Time,PV(W),Grid(W),Load(W)
2025-10-08 00:00:00,0,199,199
2025-10-08 00:05:00,0,203,203
2025-10-08 00:10:00,0,203,203
2025-10-08 00:15:00,0,204,204
2025-10-08 00:20:00,0,204,204
2025-10-08 00:25:00,0,168,168
2025-10-08 00:30:00,0,197,197
2025-10-08 00:35:00,0,196,196
2025-10-08 00:40:00,0,188,188
2025-10-08 00:45:00,0,190,190
2025-10-08 00:50:00,0,200,200
2025-10-08 00:55:00,0,149,149
2025-10-08 01:00:00,0,190,190
2025-10-08 01:05:00,0,179,179
2025-10-08 01:10:00,0,190,190
2025-10-08 01:15:00,0,186,186
2025-10-08 01:20:00,0,154,154
2025-10-08 01:25:00,0,240,240
2025-10-08 01:30:00,0,179,179
2025-10-08 01:35:00,0,178,178
2025-10-08 01:40:00,0,177,177
2025-10-08 01:45:00,0,154,154
2025-10-08 01:50:00,0,143,143
2025-10-08 01:55:00,0,180,180
2025-10-08 02:00:00,0,184,184
2025-10-08 02:05:00,0,176,176
2025-10-08 02:10:00,0,182,182
2025-10-08 02:15:00,0,141,141
2025-10-08 02:20:00,0,184,184
2025-10-08 02:25:00,0,177,177
2025-10-08 02:30:00,0,178,178
2025-10-08 02:35:00,0,171,171
2025-10-08 02:40:00,0,143,143
2025-10-08 02:45:00,0,145,145
2025-10-08 02:50:00,0,177,177
2025-10-08 02:55:00,0,212,212
2025-10-08 03:00:00,0,178,178
2025-10-08 03:05:00,0,196,196
2025-10-08 03:10:00,0,141,141
2025-10-08 03:15:00,0,172,172
2025-10-08 03:20:00,0,176,176
2025-10-08 03:25:00,0,203,203
2025-10-08 03:30:00,0,187,187
2025-10-08 03:35:00,0,141,141
2025-10-08 03:40:00,0,154,154
2025-10-08 03:45:00,0,176,176
2025-10-08 03:50:00,0,178,178
2025-10-08 03:55:00,0,194,194
2025-10-08 04:00:00,0,210,210
2025-10-08 04:05:00,0,150,150
2025-10-08 04:10:00,0,178,178
2025-10-08 04:15:00,0,179,179
2025-10-08 04:20:00,0,183,183
2025-10-08 04:25:00,0,190,190
2025-10-08 04:30:00,0,143,143
2025-10-08 04:35:00,0,142,142
2025-10-08 04:40:00,0,194,194
2025-10-08 04:45:00,0,177,177
2025-10-08 04:50:00,0,182,182
2025-10-08 04:55:00,0,182,182
2025-10-08 05:00:00,0,142,142
2025-10-08 05:05:00,0,144,144
2025-10-08 05:10:00,0,202,202
2025-10-08 05:15:00,0,186,186
2025-10-08 05:20:00,0,170,170
2025-10-08 05:25:00,0,128,128
2025-10-08 05:30:00,0,132,132
2025-10-08 05:35:00,0,129,129
2025-10-08 05:40:00,0,198,198
2025-10-08 05:45:00,0,162,162
2025-10-08 05:50:00,140,37,177
2025-10-08 05:55:00,200,-56,144
2025-10-08 06:00:00,188,-23,165
2025-10-08 06:05:00,251,-73,178
2025-10-08 06:10:00,298,-118,180
2025-10-08 06:15:00,270,-83,187
2025-10-08 06:20:00,252,-74,178
2025-10-08 06:25:00,256,-110,146
2025-10-08 06:30:00,462,-318,144
2025-10-08 06:35:00,428,-237,191
2025-10-08 06:40:00,402,-225,177
2025-10-08 06:45:00,463,-285,178
2025-10-08 06:50:00,493,-276,217
2025-10-08 06:55:00,602,-432,170
2025-10-08 07:00:00,684,-509,175
2025-10-08 07:05:00,876,-670,206
2025-10-08 07:10:00,931,-721,210
2025-10-08 07:15:00,767,-560,207
2025-10-08 07:20:00,919,-742,177
2025-10-08 07:25:00,1061,-871,190
2025-10-08 07:30:00,1237,-1029,208
2025-10-08 07:35:00,1299,-1069,230
2025-10-08 07:40:00,1747,-1498,249
2025-10-08 07:45:00,1732,-1542,190
2025-10-08 07:50:00,2140,-1908,232
2025-10-08 07:55:00,3079,-2836,243
2025-10-08 08:00:00,1775,-1549,226
2025-10-08 08:05:00,1744,-1549,195
2025-10-08 08:10:00,4326,-4326,0
2025-10-08 08:15:00,2274,-1819,455
2025-10-08 08:20:00,4144,-1603,2541
2025-10-08 08:25:00,3059,-820,2239
2025-10-08 08:30:00,4568,-2484,2084
2025-10-08 08:35:00,4508,-2428,2080
2025-10-08 08:40:00,4491,-2398,2093
2025-10-08 08:45:00,4497,-2388,2109
