Time,PV(W),Grid(W),Load(W)
2025-05-14 00:00:00,0,246,246
2025-05-14 00:05:00,0,210,210
2025-05-14 00:10:00,0,208,208
2025-05-14 00:15:00,0,178,178
2025-05-14 00:20:00,0,224,224
2025-05-14 00:25:00,0,204,204
2025-05-14 00:30:00,0,204,204
2025-05-14 00:35:00,0,210,210
2025-05-14 00:40:00,0,231,231
2025-05-14 00:45:00,0,171,171
2025-05-14 00:50:00,0,172,172
2025-05-14 00:55:00,0,210,210
2025-05-14 01:00:00,0,255,255
2025-05-14 01:05:00,0,207,207
2025-05-14 01:10:00,0,190,190
2025-05-14 01:15:00,0,174,174
2025-05-14 01:20:00,0,220,220
2025-05-14 01:25:00,0,225,225
2025-05-14 01:30:00,0,235,235
2025-05-14 01:35:00,0,204,204
2025-05-14 01:40:00,0,183,183
2025-05-14 01:45:00,0,171,171
2025-05-14 01:50:00,0,231,231
2025-05-14 01:55:00,0,208,208
2025-05-14 02:00:00,0,212,212
2025-05-14 02:05:00,0,211,211
2025-05-14 02:10:00,0,210,210
2025-05-14 02:15:00,0,214,214
2025-05-14 02:20:00,0,257,257
2025-05-14 02:25:00,0,247,247
2025-05-14 02:30:00,0,248,248
2025-05-14 02:35:00,0,213,213
2025-05-14 02:40:00,0,209,209
2025-05-14 02:45:00,0,212,212
2025-05-14 02:50:00,0,170,170
2025-05-14 02:55:00,0,359,359
2025-05-14 03:00:00,0,370,370
2025-05-14 03:05:00,0,389,389
2025-05-14 03:10:00,0,359,359
2025-05-14 03:15:00,0,174,174
2025-05-14 03:20:00,0,244,244
2025-05-14 03:25:00,0,344,344
2025-05-14 03:30:00,0,275,275
2025-05-14 03:35:00,0,272,272
2025-05-14 03:40:00,0,278,278
2025-05-14 03:45:00,0,250,250
2025-05-14 03:50:00,0,250,250
2025-05-14 03:55:00,0,176,176
2025-05-14 04:00:00,0,209,209
2025-05-14 04:05:00,0,219,219
2025-05-14 04:10:00,0,216,216
2025-05-14 04:15:00,0,214,214
2025-05-14 04:20:00,0,180,180
2025-05-14 04:25:00,0,246,246
2025-05-14 04:30:00,0,213,213
2025-05-14 04:35:00,0,216,216
2025-05-14 04:40:00,0,214,214
2025-05-14 04:45:00,0,270,270
2025-05-14 04:50:00,0,178,178
2025-05-14 04:55:00,0,183,183
2025-05-14 05:00:00,0,209,209
2025-05-14 05:05:00,0,236,236
2025-05-14 05:10:00,0,207,207
2025-05-14 05:15:00,0,213,213
2025-05-14 05:20:00,0,168,168
2025-05-14 05:25:00,0,199,199
2025-05-14 05:30:00,0,219,219
2025-05-14 05:35:00,0,208,208
2025-05-14 05:40:00,0,207,207
2025-05-14 05:45:00,0,196,196
2025-05-14 05:50:00,0,171,171
2025-05-14 05:55:00,0,216,216
2025-05-14 06:00:00,0,210,210
2025-05-14 06:05:00,0,246,246
2025-05-14 06:10:00,0,244,244
2025-05-14 06:15:00,0,210,210
2025-05-14 06:20:00,0,242,242
2025-05-14 06:25:00,0,228,228
2025-05-14 06:30:00,0,234,234
2025-05-14 06:35:00,0,254,254
2025-05-14 06:40:00,0,229,229
2025-05-14 06:45:00,0,202,202
2025-05-14 06:50:00,0,198,198
2025-05-14 06:55:00,154,91,245
2025-05-14 07:00:00,183,53,236
2025-05-14 07:05:00,183,78,261
2025-05-14 07:10:00,232,15,247
2025-05-14 07:15:00,228,-47,181
2025-05-14 07:20:00,298,-109,189
2025-05-14 07:25:00,430,-211,219
2025-05-14 07:30:00,437,-221,216
2025-05-14 07:35:00,410,-174,236
2025-05-14 07:40:00,480,-258,222
2025-05-14 07:45:00,636,-459,177
2025-05-14 07:50:00,726,-545,181
2025-05-14 07:55:00,813,-563,250
2025-05-14 08:00:00,1028,-788,240
2025-05-14 08:05:00,1022,-710,312
2025-05-14 08:10:00,811,-484,327
2025-05-14 08:15:00,848,-565,283
2025-05-14 08:20:00,875,-588,287
2025-05-14 08:25:00,1022,-690,332
2025-05-14 08:30:00,1202,-862,340
2025-05-14 08:35:00,963,-398,565
2025-05-14 08:40:00,1134,3227,4361
2025-05-14 08:45:00,1060,1328,2388
2025-05-14 08:50:00,1103,1108,2211
2025-05-14 08:55:00,1200,1003,2203
2025-05-14 09:00:00,1299,856,2155
2025-05-14 09:05:00,1308,841,2149
2025-05-14 09:10:00,1083,1065,2148
2025-05-14 09:15:00,1017,1107,2124
2025-05-14 09:20:00,1470,657,2127
2025-05-14 09:25:00,1599,489,2088
2025-05-14 09:30:00,1635,478,2113
2025-05-14 09:35:00,1630,507,2137
2025-05-14 09:40:00,1664,487,2151
2025-05-14 09:45:00,1675,502,2177
2025-05-14 09:50:00,1324,804,2128
2025-05-14 09:55:00,1283,924,2207
2025-05-14 10:00:00,1438,733,2171
2025-05-14 10:05:00,1332,811,2143
2025-05-14 10:10:00,1744,380,2124
2025-05-14 10:15:00,1470,658,2128
2025-05-14 10:20:00,2156,22,2178
2025-05-14 10:25:00,2298,-116,2182
2025-05-14 10:30:00,1649,515,2164
2025-05-14 10:35:00,1611,503,2114
2025-05-14 10:40:00,1610,476,2086
2025-05-14 10:45:00,1866,296,2162
2025-05-14 10:50:00,2194,-52,2142
2025-05-14 10:55:00,2248,-118,2130
2025-05-14 11:00:00,2134,-29,2105
2025-05-14 11:05:00,2176,-53,2123
2025-05-14 11:10:00,2105,0,2105
2025-05-14 11:15:00,1901,246,2147
2025-05-14 11:20:00,1810,322,2132
2025-05-14 11:25:00,1907,2297,4204
2025-05-14 11:30:00,1749,-1406,343
2025-05-14 11:35:00,1576,-1276,300
2025-05-14 11:40:00,1760,-1402,358
2025-05-14 11:45:00,1888,-1553,335
2025-05-14 11:50:00,2188,-1858,330
2025-05-14 11:55:00,1722,-1366,356
2025-05-14 12:00:00,1886,-1529,357
2025-05-14 12:05:00,1513,-1200,313
2025-05-14 12:10:00,1485,-1030,455
2025-05-14 12:15:00,1729,-1344,385
2025-05-14 12:20:00,1957,654,2611
2025-05-14 12:25:00,2092,625,2717
2025-05-14 12:30:00,2170,498,2668
2025-05-14 12:35:00,2626,93,2719
2025-05-14 12:40:00,2413,-1943,470
2025-05-14 12:45:00,2214,-1733,481
