Time,PV(W),Grid(W),Load(W)
2025-06-22 00:00:00,0,135,135
2025-06-22 00:05:00,0,131,131
2025-06-22 00:10:00,0,158,158
2025-06-22 00:15:00,0,158,158
2025-06-22 00:20:00,0,160,160
2025-06-22 00:25:00,0,153,153
2025-06-22 00:30:00,0,132,132
2025-06-22 00:35:00,0,130,130
2025-06-22 00:40:00,0,199,199
2025-06-22 00:45:00,0,160,160
2025-06-22 00:50:00,0,158,158
2025-06-22 00:55:00,0,159,159
2025-06-22 01:00:00,0,133,133
2025-06-22 01:05:00,0,146,146
2025-06-22 01:10:00,0,164,164
2025-06-22 01:15:00,0,166,166
2025-06-22 01:20:00,0,160,160
2025-06-22 01:25:00,0,162,162
2025-06-22 01:30:00,0,137,137
2025-06-22 01:35:00,0,146,146
2025-06-22 01:40:00,0,160,160
2025-06-22 01:45:00,0,162,162
2025-06-22 01:50:00,0,188,188
2025-06-22 01:55:00,0,158,158
2025-06-22 02:00:00,0,132,132
2025-06-22 02:05:00,0,133,133
2025-06-22 02:10:00,0,174,174
2025-06-22 02:15:00,0,161,161
2025-06-22 02:20:00,0,168,168
2025-06-22 02:25:00,0,161,161
2025-06-22 02:30:00,0,164,164
2025-06-22 02:35:00,0,136,136
2025-06-22 02:40:00,0,164,164
2025-06-22 02:45:00,0,162,162
2025-06-22 02:50:00,0,185,185
2025-06-22 02:55:00,0,173,173
2025-06-22 03:00:00,0,149,149
2025-06-22 03:05:00,0,163,163
2025-06-22 03:10:00,0,183,183
2025-06-22 03:15:00,0,195,195
2025-06-22 03:20:00,0,167,167
2025-06-22 03:25:00,0,166,166
2025-06-22 03:30:00,0,155,155
2025-06-22 03:35:00,0,139,139
2025-06-22 03:40:00,0,219,219
2025-06-22 03:45:00,0,166,166
2025-06-22 03:50:00,0,167,167
2025-06-22 03:55:00,0,167,167
2025-06-22 04:00:00,0,134,134
2025-06-22 04:05:00,0,141,141
2025-06-22 04:10:00,0,134,134
2025-06-22 04:15:00,0,166,166
2025-06-22 04:20:00,0,160,160
2025-06-22 04:25:00,0,160,160
2025-06-22 04:30:00,0,172,172
2025-06-22 04:35:00,0,126,126
2025-06-22 04:40:00,0,130,130
2025-06-22 04:45:00,0,154,154
2025-06-22 04:50:00,0,158,158
2025-06-22 04:55:00,0,160,160
2025-06-22 05:00:00,0,177,177
2025-06-22 05:05:00,0,132,132
2025-06-22 05:10:00,0,135,135
2025-06-22 05:15:00,0,183,183
2025-06-22 05:20:00,0,158,158
2025-06-22 05:25:00,0,184,184
