Time,PV(W),Grid(W),Load(W)
2025-11-29 00:00:00,0,389,389
2025-11-29 00:05:00,0,661,661
2025-11-29 00:10:00,0,428,428
2025-11-29 00:15:00,0,396,396
2025-11-29 00:20:00,0,422,422
2025-11-29 00:25:00,0,405,405
2025-11-29 00:30:00,0,410,410
2025-11-29 00:35:00,0,263,263
2025-11-29 00:40:00,0,627,627
2025-11-29 00:45:00,0,578,578
2025-11-29 00:50:00,0,554,554
2025-11-29 00:55:00,0,530,530
2025-11-29 01:00:00,0,533,533
2025-11-29 01:05:00,0,340,340
2025-11-29 01:10:00,0,256,256
2025-11-29 01:15:00,0,703,703
2025-11-29 01:20:00,0,430,430
2025-11-29 01:25:00,0,445,445
2025-11-29 01:30:00,0,451,451
2025-11-29 01:35:00,0,464,464
2025-11-29 01:40:00,0,435,435
2025-11-29 01:45:00,0,438,438
2025-11-29 01:50:00,0,428,428
2025-11-29 01:55:00,0,344,344
2025-11-29 02:00:00,0,345,345
2025-11-29 02:05:00,0,340,340
2025-11-29 02:10:00,0,261,261
2025-11-29 02:15:00,0,263,263
2025-11-29 02:20:00,0,288,288
2025-11-29 02:25:00,0,294,294
2025-11-29 02:30:00,0,303,303
2025-11-29 02:35:00,0,294,294
2025-11-29 02:40:00,0,398,398
2025-11-29 02:45:00,0,308,308
2025-11-29 02:50:00,0,297,297
2025-11-29 02:55:00,0,303,303
2025-11-29 03:00:00,0,300,300
2025-11-29 03:05:00,0,254,254
2025-11-29 03:10:00,0,297,297
2025-11-29 03:15:00,0,297,297
2025-11-29 03:20:00,0,432,432
2025-11-29 03:25:00,0,297,297
2025-11-29 03:30:00,0,298,298
2025-11-29 03:35:00,0,265,265
2025-11-29 03:40:00,0,296,296
2025-11-29 03:45:00,0,290,290
2025-11-29 03:50:00,0,308,308
2025-11-29 03:55:00,0,175,175
2025-11-29 04:00:00,0,282,282
2025-11-29 04:05:00,0,564,564
2025-11-29 04:10:00,0,378,378
2025-11-29 04:15:00,0,378,378
2025-11-29 04:20:00,0,400,400
2025-11-29 04:25:00,0,177,177
2025-11-29 04:30:00,0,139,139
2025-11-29 04:35:00,0,200,200
2025-11-29 04:40:00,0,168,168
2025-11-29 04:45:00,0,358,358
2025-11-29 04:50:00,0,370,370
2025-11-29 04:55:00,0,392,392
2025-11-29 05:00:00,0,244,244
2025-11-29 05:05:00,0,278,278
2025-11-29 05:10:00,96,81,177
2025-11-29 05:15:00,86,93,179
2025-11-29 05:20:00,97,186,283
2025-11-29 05:25:00,166,167,333
2025-11-29 05:30:00,357,14,371
2025-11-29 05:35:00,531,-153,378
2025-11-29 05:40:00,628,-235,393
2025-11-29 05:45:00,670,-355,315
2025-11-29 05:50:00,296,-152,144
2025-11-29 05:55:00,295,-152,143
2025-11-29 06:00:00,391,-91,300
2025-11-29 06:05:00,561,93,654
2025-11-29 06:10:00,679,-301,378
2025-11-29 06:15:00,737,-504,233
2025-11-29 06:20:00,835,-654,181
2025-11-29 06:25:00,865,1334,2199
2025-11-29 06:30:00,717,-508,209
2025-11-29 06:35:00,660,-455,205
2025-11-29 06:40:00,715,-486,229
2025-11-29 06:45:00,671,-432,239
2025-11-29 06:50:00,648,-463,185
2025-11-29 06:55:00,853,-650,203
2025-11-29 07:00:00,1247,-1041,206
2025-11-29 07:05:00,739,-538,201
2025-11-29 07:10:00,765,-561,204
2025-11-29 07:15:00,893,-726,167
2025-11-29 07:20:00,1013,-810,203
2025-11-29 07:25:00,1117,-909,208
2025-11-29 07:30:00,1085,-874,211
2025-11-29 07:35:00,1134,-931,203
2025-11-29 07:40:00,2083,-1961,122
2025-11-29 07:45:00,2002,-1853,149
2025-11-29 07:50:00,3869,-3556,313
2025-11-29 07:55:00,2242,-2055,187
2025-11-29 08:00:00,1833,-1652,181
2025-11-29 08:05:00,1994,-1805,189
2025-11-29 08:10:00,4859,-4740,119
2025-11-29 08:15:00,5064,-4627,437
2025-11-29 08:20:00,4906,-2806,2100
2025-11-29 08:25:00,2784,-750,2034
2025-11-29 08:30:00,2264,-283,1981
2025-11-29 08:35:00,4509,-2721,1788
2025-11-29 08:40:00,3453,-1332,2121
2025-11-29 08:45:00,2371,-370,2001
2025-11-29 08:50:00,2629,-612,2017
2025-11-29 08:55:00,2409,-404,2005
2025-11-29 09:00:00,3975,-2019,1956
2025-11-29 09:05:00,4318,-2409,1909
2025-11-29 09:10:00,2375,-398,1977
2025-11-29 09:15:00,1897,99,1996
2025-11-29 09:20:00,2090,-91,1999
2025-11-29 09:25:00,2560,-527,2033
2025-11-29 09:30:00,2888,-936,1952
2025-11-29 09:35:00,2351,-391,1960
2025-11-29 09:40:00,2380,-418,1962
2025-11-29 09:45:00,2673,-702,1971
2025-11-29 09:50:00,2709,-745,1964
2025-11-29 09:55:00,2932,-1006,1926
2025-11-29 10:00:00,2753,-822,1931
2025-11-29 10:05:00,3144,-1149,1995
2025-11-29 10:10:00,3877,-1851,2026
2025-11-29 10:15:00,3381,-1366,2015
2025-11-29 10:20:00,2636,-638,1998
2025-11-29 10:25:00,1864,46,1910
2025-11-29 10:30:00,1682,256,1938
2025-11-29 10:35:00,1898,63,1961
2025-11-29 10:40:00,1627,336,1963
2025-11-29 10:45:00,1796,92,1888
2025-11-29 10:50:00,1412,466,1878
2025-11-29 10:55:00,1119,784,1903
2025-11-29 11:00:00,1228,734,1962
2025-11-29 11:05:00,991,946,1937
2025-11-29 11:10:00,824,1124,1948
2025-11-29 11:15:00,683,1214,1897
2025-11-29 11:20:00,731,1172,1903
2025-11-29 11:25:00,756,1196,1952
2025-11-29 11:30:00,692,1248,1940
2025-11-29 11:35:00,669,-472,197
2025-11-29 11:40:00,657,-504,153
2025-11-29 11:45:00,582,-431,151
2025-11-29 11:50:00,618,-427,191
2025-11-29 11:55:00,639,-441,198
2025-11-29 12:00:00,617,-420,197
2025-11-29 12:05:00,556,-361,195
2025-11-29 12:10:00,553,-379,174
2025-11-29 12:15:00,577,-393,184
2025-11-29 12:20:00,655,-472,183
2025-11-29 12:25:00,913,-726,187
2025-11-29 12:30:00,1252,-1064,188
2025-11-29 12:35:00,1478,-1278,200
2025-11-29 12:40:00,1755,-1595,160
2025-11-29 12:45:00,2121,-1920,201
2025-11-29 12:50:00,2240,-2042,198
2025-11-29 12:55:00,2100,-1898,202
2025-11-29 13:00:00,1515,-1322,193
2025-11-29 13:05:00,985,-832,153
2025-11-29 13:10:00,751,-568,183
2025-11-29 13:15:00,591,-404,187
2025-11-29 13:20:00,658,-464,194
2025-11-29 13:25:00,926,-739,187
2025-11-29 13:30:00,1242,-1094,148
2025-11-29 13:35:00,1259,-1087,172
2025-11-29 13:40:00,1053,-856,197
2025-11-29 13:45:00,777,-588,189
2025-11-29 13:50:00,1049,-860,189
2025-11-29 13:55:00,1242,-1039,203
2025-11-29 14:00:00,1032,-878,154
2025-11-29 14:05:00,951,-762,189
2025-11-29 14:10:00,1102,-924,178
2025-11-29 14:15:00,835,-657,178
2025-11-29 14:20:00,584,-407,177
2025-11-29 14:25:00,357,-219,138
2025-11-29 14:30:00,407,-236,171
2025-11-29 14:35:00,351,-183,168
2025-11-29 14:40:00,592,-419,173
2025-11-29 14:45:00,796,-619,177
2025-11-29 14:50:00,741,-602,139
2025-11-29 14:55:00,609,-470,139
2025-11-29 15:00:00,632,-443,189
2025-11-29 15:05:00,1029,-853,176
2025-11-29 15:10:00,1485,-1313,172
2025-11-29 15:15:00,2282,-2069,213
2025-11-29 15:20:00,1911,-1701,210
2025-11-29 15:25:00,2094,-1948,146
2025-11-29 15:30:00,1476,-1290,186
2025-11-29 15:35:00,1054,-977,77
2025-11-29 15:40:00,904,-590,314
2025-11-29 15:45:00,1838,-1484,354
2025-11-29 15:50:00,997,-643,354
2025-11-29 15:55:00,686,-366,320
2025-11-29 16:00:00,736,-605,131
2025-11-29 16:05:00,894,-689,205
2025-11-29 16:10:00,769,-533,236
2025-11-29 16:15:00,561,-317,244
2025-11-29 16:20:00,410,-138,272
2025-11-29 16:25:00,355,-113,242
2025-11-29 16:30:00,314,-82,232
2025-11-29 16:35:00,291,-74,217
2025-11-29 16:40:00,273,-56,217
2025-11-29 16:45:00,252,-32,220
2025-11-29 16:50:00,241,-21,220
2025-11-29 16:55:00,229,0,229
2025-11-29 17:00:00,220,-85,135
2025-11-29 17:05:00,210,-73,137
2025-11-29 17:10:00,201,0,201
2025-11-29 17:15:00,191,0,191
2025-11-29 17:20:00,182,24,206
2025-11-29 17:25:00,171,15,186
2025-11-29 17:30:00,163,-23,140
2025-11-29 17:35:00,152,25,177
2025-11-29 17:40:00,143,48,191
2025-11-29 17:45:00,133,71,204
2025-11-29 17:50:00,121,62,183
2025-11-29 17:55:00,109,29,138
2025-11-29 18:00:00,97,40,137
2025-11-29 18:05:00,84,101,185
2025-11-29 18:10:00,70,115,185
2025-11-29 18:15:00,48,140,188
2025-11-29 18:20:00,0,119,119
2025-11-29 18:25:00,0,119,119
2025-11-29 18:30:00,0,181,181
2025-11-29 18:35:00,0,184,184
2025-11-29 18:40:00,0,170,170
2025-11-29 18:45:00,0,176,176
2025-11-29 18:50:00,0,126,126
2025-11-29 18:55:00,0,175,175
2025-11-29 19:00:00,0,182,182
2025-11-29 19:05:00,0,186,186
2025-11-29 19:10:00,0,180,180
2025-11-29 19:15:00,0,136,136
2025-11-29 19:20:00,0,136,136
2025-11-29 19:25:00,0,167,167
2025-11-29 19:30:00,0,170,170
2025-11-29 19:35:00,0,171,171
2025-11-29 19:40:00,0,191,191
2025-11-29 19:45:00,0,132,132
2025-11-29 19:50:00,0,166,166
2025-11-29 19:55:00,0,169,169
2025-11-29 20:00:00,0,168,168
2025-11-29 20:05:00,0,199,199
2025-11-29 20:10:00,0,134,134
2025-11-29 20:15:00,0,168,168
2025-11-29 20:20:00,0,181,181
2025-11-29 20:25:00,0,172,172
2025-11-29 20:30:00,0,174,174
2025-11-29 20:35:00,0,177,177
2025-11-29 20:40:00,0,131,131
2025-11-29 20:45:00,0,168,168
2025-11-29 20:50:00,0,170,170
2025-11-29 20:55:00,0,171,171
2025-11-29 21:00:00,0,176,176
2025-11-29 21:05:00,0,135,135
2025-11-29 21:10:00,0,166,166
2025-11-29 21:15:00,0,168,168
2025-11-29 21:20:00,0,169,169
2025-11-29 21:25:00,0,170,170
2025-11-29 21:30:00,0,132,132
2025-11-29 21:35:00,0,134,134
2025-11-29 21:40:00,0,164,164
2025-11-29 21:45:00,0,186,186
2025-11-29 21:50:00,0,167,167
2025-11-29 21:55:00,0,174,174
2025-11-29 22:00:00,0,133,133
2025-11-29 22:05:00,0,166,166
2025-11-29 22:10:00,0,167,167
2025-11-29 22:15:00,0,172,172
2025-11-29 22:20:00,0,169,169
2025-11-29 22:25:00,0,130,130
2025-11-29 22:30:00,0,130,130
2025-11-29 22:35:00,0,165,165
2025-11-29 22:40:00,0,168,168
2025-11-29 22:45:00,0,167,167
2025-11-29 22:50:00,0,174,174
2025-11-29 22:55:00,0,130,130
2025-11-29 23:00:00,0,164,164
2025-11-29 23:05:00,0,168,168
2025-11-29 23:10:00,0,168,168
2025-11-29 23:15:00,0,166,166
2025-11-29 23:20:00,0,130,130
2025-11-29 23:25:00,0,134,134
2025-11-29 23:30:00,0,169,169
2025-11-29 23:35:00,0,186,186
2025-11-29 23:40:00,0,166,166
2025-11-29 23:45:00,0,174,174
2025-11-29 23:50:00,0,130,130
2025-11-29 23:55:00,0,163,163
