Time,PV(W),Grid(W),Load(W)
2025-07-18 00:00:00,0,165,165
2025-07-18 00:05:00,0,152,152
2025-07-18 00:10:00,0,151,151
2025-07-18 00:15:00,0,151,151
2025-07-18 00:20:00,0,153,153
2025-07-18 00:25:00,0,311,311
2025-07-18 00:30:00,0,312,312
2025-07-18 00:35:00,0,860,860
2025-07-18 00:40:00,0,320,320
2025-07-18 00:45:00,0,124,124
2025-07-18 00:50:00,0,193,193
2025-07-18 00:55:00,0,210,210
2025-07-18 01:00:00,0,213,213
2025-07-18 01:05:00,0,247,247
2025-07-18 01:10:00,0,207,207
2025-07-18 01:15:00,0,198,198
2025-07-18 01:20:00,0,196,196
2025-07-18 01:25:00,0,122,122
2025-07-18 01:30:00,0,693,693
2025-07-18 01:35:00,0,158,158
2025-07-18 01:40:00,0,154,154
2025-07-18 01:45:00,0,150,150
2025-07-18 01:50:00,0,150,150
2025-07-18 01:55:00,0,149,149
2025-07-18 02:00:00,0,126,126
2025-07-18 02:05:00,0,130,130
2025-07-18 02:10:00,0,694,694
2025-07-18 02:15:00,0,164,164
2025-07-18 02:20:00,0,156,156
2025-07-18 02:25:00,0,150,150
2025-07-18 02:30:00,0,151,151
2025-07-18 02:35:00,0,142,142
2025-07-18 02:40:00,0,123,123
2025-07-18 02:45:00,0,149,149
2025-07-18 02:50:00,0,762,762
2025-07-18 02:55:00,0,663,663
2025-07-18 03:00:00,0,155,155
2025-07-18 03:05:00,0,159,159
2025-07-18 03:10:00,0,134,134
2025-07-18 03:15:00,0,131,131
2025-07-18 03:20:00,0,157,157
2025-07-18 03:25:00,0,165,165
2025-07-18 03:30:00,0,158,158
2025-07-18 03:35:00,0,159,159
2025-07-18 03:40:00,0,160,160
2025-07-18 03:45:00,0,151,151
2025-07-18 03:50:00,0,134,134
2025-07-18 03:55:00,0,194,194
2025-07-18 04:00:00,0,154,154
2025-07-18 04:05:00,0,159,159
2025-07-18 04:10:00,0,154,154
2025-07-18 04:15:00,0,152,152
2025-07-18 04:20:00,0,126,126
2025-07-18 04:25:00,0,122,122
2025-07-18 04:30:00,0,122,122
2025-07-18 04:35:00,0,156,156
2025-07-18 04:40:00,0,149,149
2025-07-18 04:45:00,0,146,146
2025-07-18 04:50:00,0,147,147
2025-07-18 04:55:00,0,125,125
2025-07-18 05:00:00,0,121,121
2025-07-18 05:05:00,0,123,123
2025-07-18 05:10:00,0,151,151
2025-07-18 05:15:00,0,177,177
2025-07-18 05:20:00,0,148,148
2025-07-18 05:25:00,0,146,146
