Time,PV(W),Grid(W),Load(W)
2025-08-17 00:00:00,0,167,167
2025-08-17 00:05:00,0,165,165
2025-08-17 00:10:00,0,193,193
2025-08-17 00:15:00,0,194,194
2025-08-17 00:20:00,0,191,191
2025-08-17 00:25:00,0,196,196
2025-08-17 00:30:00,0,165,165
2025-08-17 00:35:00,0,170,170
2025-08-17 00:40:00,0,194,194
2025-08-17 00:45:00,0,218,218
2025-08-17 00:50:00,0,219,219
2025-08-17 00:55:00,0,220,220
2025-08-17 01:00:00,0,220,220
2025-08-17 01:05:00,0,195,195
2025-08-17 01:10:00,0,194,194
2025-08-17 01:15:00,0,192,192
2025-08-17 01:20:00,0,194,194
2025-08-17 01:25:00,0,218,218
2025-08-17 01:30:00,0,222,222
2025-08-17 01:35:00,0,226,226
2025-08-17 01:40:00,0,221,221
2025-08-17 01:45:00,0,195,195
2025-08-17 01:50:00,0,198,198
2025-08-17 01:55:00,0,195,195
2025-08-17 02:00:00,0,197,197
2025-08-17 02:05:00,0,221,221
2025-08-17 02:10:00,0,222,222
2025-08-17 02:15:00,0,224,224
2025-08-17 02:20:00,0,217,217
2025-08-17 02:25:00,0,186,186
2025-08-17 02:30:00,0,182,182
2025-08-17 02:35:00,0,178,178
2025-08-17 02:40:00,0,176,176
2025-08-17 02:45:00,0,198,198
2025-08-17 02:50:00,0,199,199
2025-08-17 02:55:00,0,198,198
2025-08-17 03:00:00,0,196,196
2025-08-17 03:05:00,0,168,168
2025-08-17 03:10:00,0,170,170
2025-08-17 03:15:00,0,168,168
2025-08-17 03:20:00,0,165,165
2025-08-17 03:25:00,0,192,192
2025-08-17 03:30:00,0,193,193
2025-08-17 03:35:00,0,193,193
2025-08-17 03:40:00,0,194,194
2025-08-17 03:45:00,0,167,167
2025-08-17 03:50:00,0,168,168
2025-08-17 03:55:00,0,166,166
2025-08-17 04:00:00,0,166,166
2025-08-17 04:05:00,0,198,198
2025-08-17 04:10:00,0,195,195
2025-08-17 04:15:00,0,198,198
2025-08-17 04:20:00,0,193,193
2025-08-17 04:25:00,0,170,170
2025-08-17 04:30:00,0,169,169
2025-08-17 04:35:00,0,166,166
2025-08-17 04:40:00,0,166,166
2025-08-17 04:45:00,0,191,191
2025-08-17 04:50:00,0,196,196
2025-08-17 04:55:00,0,193,193
