Time,PV(W),Grid(W),Load(W)
2025-12-19 00:00:00,0,493,493
2025-12-19 00:05:00,0,494,494
2025-12-19 00:10:00,0,463,463
2025-12-19 00:15:00,0,248,248
2025-12-19 00:20:00,0,471,471
2025-12-19 00:25:00,0,477,477
2025-12-19 00:30:00,0,479,479
2025-12-19 00:35:00,0,489,489
2025-12-19 00:40:00,0,228,228
2025-12-19 00:45:00,0,260,260
2025-12-19 00:50:00,0,264,264
2025-12-19 00:55:00,0,255,255
2025-12-19 01:00:00,0,253,253
2025-12-19 01:05:00,0,216,216
2025-12-19 01:10:00,0,220,220
2025-12-19 01:15:00,0,252,252
2025-12-19 01:20:00,0,252,252
2025-12-19 01:25:00,0,255,255
2025-12-19 01:30:00,0,260,260
2025-12-19 01:35:00,0,215,215
2025-12-19 01:40:00,0,248,248
2025-12-19 01:45:00,0,246,246
2025-12-19 01:50:00,0,248,248
2025-12-19 01:55:00,0,244,244
2025-12-19 02:00:00,0,211,211
2025-12-19 02:05:00,0,211,211
2025-12-19 02:10:00,0,245,245
2025-12-19 02:15:00,0,248,248
2025-12-19 02:20:00,0,246,246
2025-12-19 02:25:00,0,208,208
2025-12-19 02:30:00,0,208,208
2025-12-19 02:35:00,0,246,246
2025-12-19 02:40:00,0,449,449
2025-12-19 02:45:00,0,244,244
2025-12-19 02:50:00,0,243,243
2025-12-19 02:55:00,0,212,212
2025-12-19 03:00:00,0,212,212
2025-12-19 03:05:00,0,247,247
2025-12-19 03:10:00,0,244,244
2025-12-19 03:15:00,0,241,241
2025-12-19 03:20:00,0,209,209
2025-12-19 03:25:00,0,207,207
2025-12-19 03:30:00,0,239,239
2025-12-19 03:35:00,0,241,241
2025-12-19 03:40:00,0,241,241
2025-12-19 03:45:00,0,241,241
2025-12-19 03:50:00,0,207,207
2025-12-19 03:55:00,0,212,212
2025-12-19 04:00:00,0,246,246
2025-12-19 04:05:00,0,246,246
2025-12-19 04:10:00,0,244,244
2025-12-19 04:15:00,0,215,215
2025-12-19 04:20:00,0,212,212
2025-12-19 04:25:00,0,614,614
2025-12-19 04:30:00,0,250,250
2025-12-19 04:35:00,0,247,247
2025-12-19 04:40:00,0,239,239
2025-12-19 04:45:00,0,201,201
2025-12-19 04:50:00,0,194,194
2025-12-19 04:55:00,0,229,229
2025-12-19 05:00:00,0,228,228
2025-12-19 05:05:00,0,228,228
2025-12-19 05:10:00,0,192,192
2025-12-19 05:15:00,102,115,217
2025-12-19 05:20:00,127,122,249
2025-12-19 05:25:00,149,93,242
2025-12-19 05:30:00,171,76,247
2025-12-19 05:35:00,191,55,246
2025-12-19 05:40:00,210,0,210
2025-12-19 05:45:00,233,0,233
2025-12-19 05:50:00,252,0,252
2025-12-19 05:55:00,271,-24,247
2025-12-19 06:00:00,295,-44,251
2025-12-19 06:05:00,308,-64,244
2025-12-19 06:10:00,333,-118,215
2025-12-19 06:15:00,864,-643,221
2025-12-19 06:20:00,921,-668,253
2025-12-19 06:25:00,980,-724,256
2025-12-19 06:30:00,1542,-1295,247
2025-12-19 06:35:00,2529,-2246,283
2025-12-19 06:40:00,2635,-2399,236
2025-12-19 06:45:00,2724,-2451,273
2025-12-19 06:50:00,2872,-2591,281
2025-12-19 06:55:00,3765,-3479,286
2025-12-19 07:00:00,3885,-3384,501
2025-12-19 07:05:00,3989,-3734,255
2025-12-19 07:10:00,4104,-3850,254
2025-12-19 07:15:00,4256,-3964,292
2025-12-19 07:20:00,4334,-4040,294
