Time,PV(W),Grid(W),Load(W)
2025-02-19 00:00:00,0,294,294
2025-02-19 00:05:00,0,414,414
2025-02-19 00:10:00,0,443,443
2025-02-19 00:15:00,0,271,271
2025-02-19 00:20:00,0,172,172
2025-02-19 00:25:00,0,169,169
2025-02-19 00:30:00,0,168,168
2025-02-19 00:35:00,0,271,271
2025-02-19 00:40:00,0,530,530
2025-02-19 00:45:00,0,343,343
2025-02-19 00:50:00,0,175,175
2025-02-19 00:55:00,0,202,202
2025-02-19 01:00:00,0,179,179
2025-02-19 01:05:00,0,165,165
2025-02-19 01:10:00,0,291,291
2025-02-19 01:15:00,0,654,654
2025-02-19 01:20:00,0,362,362
2025-02-19 01:25:00,0,176,176
2025-02-19 01:30:00,0,165,165
2025-02-19 01:35:00,0,181,181
2025-02-19 01:40:00,0,178,178
2025-02-19 01:45:00,0,331,331
2025-02-19 01:50:00,0,163,163
2025-02-19 01:55:00,0,180,180
2025-02-19 02:00:00,0,192,192
2025-02-19 02:05:00,0,447,447
2025-02-19 02:10:00,0,611,611
2025-02-19 02:15:00,0,505,505
2025-02-19 02:20:00,0,325,325
2025-02-19 02:25:00,0,316,316
2025-02-19 02:30:00,0,316,316
2025-02-19 02:35:00,0,296,296
2025-02-19 02:40:00,0,384,384
2025-02-19 02:45:00,0,229,229
2025-02-19 02:50:00,0,234,234
2025-02-19 02:55:00,0,237,237
2025-02-19 03:00:00,0,225,225
2025-02-19 03:05:00,0,241,241
2025-02-19 03:10:00,0,385,385
2025-02-19 03:15:00,0,231,231
2025-02-19 03:20:00,0,202,202
2025-02-19 03:25:00,0,209,209
2025-02-19 03:30:00,0,211,211
2025-02-19 03:35:00,0,208,208
2025-02-19 03:40:00,0,134,134
2025-02-19 03:45:00,0,389,389
2025-02-19 03:50:00,0,210,210
2025-02-19 03:55:00,0,170,170
2025-02-19 04:00:00,0,171,171
2025-02-19 04:05:00,0,177,177
2025-02-19 04:10:00,0,673,673
2025-02-19 04:15:00,0,419,419
2025-02-19 04:20:00,0,176,176
2025-02-19 04:25:00,0,176,176
2025-02-19 04:30:00,0,132,132
2025-02-19 04:35:00,0,160,160
2025-02-19 04:40:00,0,168,168
2025-02-19 04:45:00,0,163,163
2025-02-19 04:50:00,0,400,400
2025-02-19 04:55:00,0,417,417
2025-02-19 05:00:00,0,163,163
2025-02-19 05:05:00,0,171,171
2025-02-19 05:10:00,0,195,195
2025-02-19 05:15:00,0,163,163
2025-02-19 05:20:00,0,134,134
2025-02-19 05:25:00,0,156,156
2025-02-19 05:30:00,0,370,370
2025-02-19 05:35:00,0,157,157
2025-02-19 05:40:00,0,152,152
2025-02-19 05:45:00,0,156,156
2025-02-19 05:50:00,0,153,153
2025-02-19 05:55:00,0,127,127
2025-02-19 06:00:00,0,147,147
2025-02-19 06:05:00,156,8,164
2025-02-19 06:10:00,205,244,449
2025-02-19 06:15:00,264,-99,165
2025-02-19 06:20:00,307,-134,173
2025-02-19 06:25:00,369,-242,127
2025-02-19 06:30:00,348,-183,165
