Time,PV(W),Grid(W),Load(W)
2025-07-05 00:00:00,0,182,182
2025-07-05 00:05:00,0,172,172
2025-07-05 00:10:00,0,152,152
2025-07-05 00:15:00,0,149,149
2025-07-05 00:20:00,0,159,159
2025-07-05 00:25:00,0,152,152
2025-07-05 00:30:00,0,150,150
2025-07-05 00:35:00,0,182,182
2025-07-05 00:40:00,0,154,154
2025-07-05 00:45:00,0,124,124
2025-07-05 00:50:00,0,134,134
2025-07-05 00:55:00,0,125,125
2025-07-05 01:00:00,0,163,163
2025-07-05 01:05:00,0,151,151
2025-07-05 01:10:00,0,150,150
2025-07-05 01:15:00,0,126,126
2025-07-05 01:20:00,0,122,122
2025-07-05 01:25:00,0,162,162
2025-07-05 01:30:00,0,144,144
2025-07-05 01:35:00,0,172,172
2025-07-05 01:40:00,0,184,184
2025-07-05 01:45:00,0,172,172
2025-07-05 01:50:00,0,148,148
2025-07-05 01:55:00,0,137,137
2025-07-05 02:00:00,0,139,139
2025-07-05 02:05:00,0,138,138
2025-07-05 02:10:00,0,160,160
2025-07-05 02:15:00,0,161,161
2025-07-05 02:20:00,0,164,164
2025-07-05 02:25:00,0,136,136
2025-07-05 02:30:00,0,121,121
2025-07-05 02:35:00,0,120,120
2025-07-05 02:40:00,0,124,124
2025-07-05 02:45:00,0,160,160
2025-07-05 02:50:00,0,176,176
2025-07-05 02:55:00,0,163,163
2025-07-05 03:00:00,0,178,178
2025-07-05 03:05:00,0,137,137
2025-07-05 03:10:00,0,152,152
2025-07-05 03:15:00,0,137,137
2025-07-05 03:20:00,0,138,138
2025-07-05 03:25:00,0,200,200
2025-07-05 03:30:00,0,183,183
2025-07-05 03:35:00,0,171,171
2025-07-05 03:40:00,0,145,145
2025-07-05 03:45:00,0,144,144
2025-07-05 03:50:00,0,135,135
2025-07-05 03:55:00,0,131,131
2025-07-05 04:00:00,0,194,194
2025-07-05 04:05:00,0,158,158
2025-07-05 04:10:00,0,167,167
2025-07-05 04:15:00,0,144,144
2025-07-05 04:20:00,0,148,148
2025-07-05 04:25:00,0,141,141
2025-07-05 04:30:00,0,156,156
2025-07-05 04:35:00,0,164,164
2025-07-05 04:40:00,0,179,179
2025-07-05 04:45:00,0,164,164
2025-07-05 04:50:00,0,166,166
2025-07-05 04:55:00,0,141,141
2025-07-05 05:00:00,0,139,139
2025-07-05 05:05:00,0,138,138
2025-07-05 05:10:00,0,124,124
2025-07-05 05:15:00,0,154,154
2025-07-05 05:20:00,0,159,159
2025-07-05 05:25:00,0,166,166
2025-07-05 05:30:00,0,146,146
2025-07-05 05:35:00,0,150,150
2025-07-05 05:40:00,0,136,136
2025-07-05 05:45:00,0,153,153
2025-07-05 05:50:00,0,189,189
2025-07-05 05:55:00,0,166,166
2025-07-05 06:00:00,0,160,160
2025-07-05 06:05:00,0,173,173
2025-07-05 06:10:00,0,131,131
2025-07-05 06:15:00,0,144,144
2025-07-05 06:20:00,0,138,138
2025-07-05 06:25:00,0,143,143
2025-07-05 06:30:00,0,143,143
2025-07-05 06:35:00,0,140,140
2025-07-05 06:40:00,0,134,134
2025-07-05 06:45:00,0,148,148
2025-07-05 06:50:00,0,121,121
2025-07-05 06:55:00,0,126,126
2025-07-05 07:00:00,0,156,156
2025-07-05 07:05:00,0,120,120
2025-07-05 07:10:00,0,164,164
2025-07-05 07:15:00,106,70,176
2025-07-05 07:20:00,124,45,169
2025-07-05 07:25:00,136,11,147
2025-07-05 07:30:00,156,0,156
2025-07-05 07:35:00,167,-24,143
2025-07-05 07:40:00,185,0,185
2025-07-05 07:45:00,215,-45,170
2025-07-05 07:50:00,256,-70,186
2025-07-05 07:55:00,314,-133,181
2025-07-05 08:00:00,612,-432,180
2025-07-05 08:05:00,810,-630,180
2025-07-05 08:10:00,719,-530,189
2025-07-05 08:15:00,853,-666,187
2025-07-05 08:20:00,1080,-451,629
2025-07-05 08:25:00,1975,-1023,952
2025-07-05 08:30:00,2990,-2073,917
2025-07-05 08:35:00,2609,-2372,237
2025-07-05 08:40:00,724,-547,177
2025-07-05 08:45:00,2759,-885,1874
2025-07-05 08:50:00,2946,-974,1972
2025-07-05 08:55:00,2412,-438,1974
2025-07-05 09:00:00,1152,795,1947
2025-07-05 09:05:00,1175,720,1895
2025-07-05 09:10:00,2940,-966,1974
2025-07-05 09:15:00,2938,-946,1992
2025-07-05 09:20:00,2954,-965,1989
2025-07-05 09:25:00,2980,-1002,1978
2025-07-05 09:30:00,3019,-1053,1966
2025-07-05 09:35:00,3123,-1155,1968
2025-07-05 09:40:00,3607,-1354,2253
2025-07-05 09:45:00,3781,-1763,2018
2025-07-05 09:50:00,1649,261,1910
2025-07-05 09:55:00,4563,-2517,2046
2025-07-05 10:00:00,3211,-1115,2096
2025-07-05 10:05:00,1766,162,1928
2025-07-05 10:10:00,2581,1348,3929
2025-07-05 10:15:00,1460,524,1984
2025-07-05 10:20:00,3397,-1394,2003
2025-07-05 10:25:00,1359,825,2184
2025-07-05 10:30:00,3104,-1153,1951
2025-07-05 10:35:00,1611,720,2331
2025-07-05 10:40:00,970,2871,3841
2025-07-05 10:45:00,3362,628,3990
2025-07-05 10:50:00,3309,-1128,2181
2025-07-05 10:55:00,3287,-1084,2203
2025-07-05 11:00:00,3351,-1125,2226
2025-07-05 11:05:00,3328,-1106,2222
2025-07-05 11:10:00,3311,-1109,2202
2025-07-05 11:15:00,3284,-1052,2232
2025-07-05 11:20:00,3255,-1052,2203
2025-07-05 11:25:00,3220,470,3690
2025-07-05 11:30:00,3185,828,4013
2025-07-05 11:35:00,3148,841,3989
2025-07-05 11:40:00,3122,-974,2148
2025-07-05 11:45:00,3089,-978,2111
2025-07-05 11:50:00,3046,-950,2096
2025-07-05 11:55:00,2731,-688,2043
2025-07-05 12:00:00,2720,1406,4126
2025-07-05 12:05:00,2645,-446,2199
2025-07-05 12:10:00,2628,-423,2205
2025-07-05 12:15:00,2756,-521,2235
2025-07-05 12:20:00,3107,990,4097
2025-07-05 12:25:00,970,1195,2165
2025-07-05 12:30:00,979,1189,2168
2025-07-05 12:35:00,3395,-1190,2205
2025-07-05 12:40:00,3264,820,4084
2025-07-05 12:45:00,3363,719,4082
2025-07-05 12:50:00,3174,-1112,2062
2025-07-05 12:55:00,1255,797,2052
2025-07-05 13:00:00,1055,973,2028
2025-07-05 13:05:00,791,1224,2015
2025-07-05 13:10:00,2742,-822,1920
2025-07-05 13:15:00,2640,-573,2067
2025-07-05 13:20:00,934,1242,2176
2025-07-05 13:25:00,2812,-375,2437
2025-07-05 13:30:00,2425,-346,2079
2025-07-05 13:35:00,1105,890,1995
2025-07-05 13:40:00,822,1673,2495
2025-07-05 13:45:00,500,1490,1990
2025-07-05 13:50:00,1905,162,2067
2025-07-05 13:55:00,1818,259,2077
2025-07-05 14:00:00,558,1446,2004
2025-07-05 14:05:00,518,1481,1999
2025-07-05 14:10:00,519,1492,2011
2025-07-05 14:15:00,509,1499,2008
2025-07-05 14:20:00,439,-187,252
2025-07-05 14:25:00,472,-194,278
2025-07-05 14:30:00,624,-336,288
2025-07-05 14:35:00,703,-404,299
2025-07-05 14:40:00,876,-508,368
2025-07-05 14:45:00,1004,-692,312
2025-07-05 14:50:00,870,-606,264
2025-07-05 14:55:00,698,-430,268
2025-07-05 15:00:00,702,-406,296
2025-07-05 15:05:00,675,-376,299
2025-07-05 15:10:00,652,-347,305
2025-07-05 15:15:00,525,-237,288
2025-07-05 15:20:00,558,-279,279
2025-07-05 15:25:00,526,-254,272
2025-07-05 15:30:00,505,-212,293
2025-07-05 15:35:00,420,-91,329
2025-07-05 15:40:00,339,-60,279
2025-07-05 15:45:00,285,0,285
2025-07-05 15:50:00,308,-26,282
2025-07-05 15:55:00,250,16,266
2025-07-05 16:00:00,216,96,312
2025-07-05 16:05:00,258,66,324
2025-07-05 16:10:00,228,65,293
2025-07-05 16:15:00,201,97,298
2025-07-05 16:20:00,158,136,294
2025-07-05 16:25:00,159,143,302
2025-07-05 16:30:00,170,94,264
2025-07-05 16:35:00,176,112,288
2025-07-05 16:40:00,142,162,304
2025-07-05 16:45:00,114,162,276
2025-07-05 16:50:00,75,202,277
2025-07-05 16:55:00,69,214,283
2025-07-05 17:00:00,0,231,231
2025-07-05 17:05:00,0,290,290
2025-07-05 17:10:00,0,280,280
2025-07-05 17:15:00,0,296,296
2025-07-05 17:20:00,0,302,302
2025-07-05 17:25:00,0,301,301
2025-07-05 17:30:00,0,316,316
2025-07-05 17:35:00,0,286,286
2025-07-05 17:40:00,0,307,307
2025-07-05 17:45:00,0,312,312
2025-07-05 17:50:00,0,339,339
2025-07-05 17:55:00,0,274,274
2025-07-05 18:00:00,0,242,242
2025-07-05 18:05:00,0,340,340
2025-07-05 18:10:00,0,3264,3264
2025-07-05 18:15:00,0,1305,1305
2025-07-05 18:20:00,0,1340,1340
2025-07-05 18:25:00,0,3481,3481
2025-07-05 18:30:00,0,1329,1329
2025-07-05 18:35:00,0,346,346
2025-07-05 18:40:00,0,350,350
2025-07-05 18:45:00,0,289,289
2025-07-05 18:50:00,0,299,299
2025-07-05 18:55:00,0,294,294
2025-07-05 19:00:00,0,293,293
2025-07-05 19:05:00,0,262,262
2025-07-05 19:10:00,0,289,289
2025-07-05 19:15:00,0,293,293
2025-07-05 19:20:00,0,294,294
2025-07-05 19:25:00,0,290,290
2025-07-05 19:30:00,0,314,314
2025-07-05 19:35:00,0,248,248
2025-07-05 19:40:00,0,273,273
2025-07-05 19:45:00,0,273,273
2025-07-05 19:50:00,0,273,273
2025-07-05 19:55:00,0,302,302
2025-07-05 20:00:00,0,232,232
2025-07-05 20:05:00,0,271,271
2025-07-05 20:10:00,0,1102,1102
2025-07-05 20:15:00,0,809,809
2025-07-05 20:20:00,0,338,338
2025-07-05 20:25:00,0,965,965
2025-07-05 20:30:00,0,328,328
2025-07-05 20:35:00,0,331,331
2025-07-05 20:40:00,0,330,330
2025-07-05 20:45:00,0,872,872
2025-07-05 20:50:00,0,342,342
2025-07-05 20:55:00,0,322,322
2025-07-05 21:00:00,0,294,294
2025-07-05 21:05:00,0,316,316
2025-07-05 21:10:00,0,347,347
2025-07-05 21:15:00,0,968,968
2025-07-05 21:20:00,0,360,360
2025-07-05 21:25:00,0,305,305
2025-07-05 21:30:00,0,310,310
2025-07-05 21:35:00,0,336,336
2025-07-05 21:40:00,0,337,337
2025-07-05 21:45:00,0,917,917
2025-07-05 21:50:00,0,349,349
2025-07-05 21:55:00,0,386,386
2025-07-05 22:00:00,0,360,360
2025-07-05 22:05:00,0,355,355
2025-07-05 22:10:00,0,355,355
2025-07-05 22:15:00,0,1058,1058
2025-07-05 22:20:00,0,421,421
2025-07-05 22:25:00,0,586,586
2025-07-05 22:30:00,0,556,556
2025-07-05 22:35:00,0,548,548
2025-07-05 22:40:00,0,356,356
2025-07-05 22:45:00,0,418,418
2025-07-05 22:50:00,0,992,992
2025-07-05 22:55:00,0,954,954
2025-07-05 23:00:00,0,492,492
2025-07-05 23:05:00,0,516,516
2025-07-05 23:10:00,0,351,351
2025-07-05 23:15:00,0,314,314
2025-07-05 23:20:00,0,858,858
2025-07-05 23:25:00,0,724,724
2025-07-05 23:30:00,0,221,221
2025-07-05 23:35:00,0,196,196
2025-07-05 23:40:00,0,204,204
2025-07-05 23:45:00,0,185,185
2025-07-05 23:50:00,0,177,177
2025-07-05 23:55:00,0,149,149
