Time,PV(W),Grid(W),Load(W)
2025-06-20 00:00:00,0,269,269
2025-06-20 00:05:00,0,168,168
2025-06-20 00:10:00,0,796,796
2025-06-20 00:15:00,0,176,176
2025-06-20 00:20:00,0,190,190
2025-06-20 00:25:00,0,196,196
2025-06-20 00:30:00,0,188,188
2025-06-20 00:35:00,0,159,159
2025-06-20 00:40:00,0,190,190
2025-06-20 00:45:00,0,162,162
2025-06-20 00:50:00,0,786,786
2025-06-20 00:55:00,0,240,240
2025-06-20 01:00:00,0,187,187
2025-06-20 01:05:00,0,188,188
2025-06-20 01:10:00,0,186,186
2025-06-20 01:15:00,0,162,162
2025-06-20 01:20:00,0,158,158
2025-06-20 01:25:00,0,167,167
2025-06-20 01:30:00,0,723,723
2025-06-20 01:35:00,0,188,188
2025-06-20 01:40:00,0,187,187
2025-06-20 01:45:00,0,161,161
2025-06-20 01:50:00,0,162,162
2025-06-20 01:55:00,0,159,159
2025-06-20 02:00:00,0,867,867
2025-06-20 02:05:00,0,732,732
2025-06-20 02:10:00,0,188,188
2025-06-20 02:15:00,0,188,188
2025-06-20 02:20:00,0,164,164
2025-06-20 02:25:00,0,165,165
2025-06-20 02:30:00,0,199,199
2025-06-20 02:35:00,0,212,212
2025-06-20 02:40:00,0,754,754
2025-06-20 02:45:00,0,734,734
2025-06-20 02:50:00,0,191,191
2025-06-20 02:55:00,0,168,168
2025-06-20 03:00:00,0,168,168
2025-06-20 03:05:00,0,169,169
2025-06-20 03:10:00,0,211,211
2025-06-20 03:15:00,0,196,196
2025-06-20 03:20:00,0,828,828
2025-06-20 03:25:00,0,183,183
2025-06-20 03:30:00,0,362,362
2025-06-20 03:35:00,0,359,359
2025-06-20 03:40:00,0,366,366
2025-06-20 03:45:00,0,367,367
2025-06-20 03:50:00,0,169,169
2025-06-20 03:55:00,0,823,823
2025-06-20 04:00:00,0,249,249
2025-06-20 04:05:00,0,258,258
2025-06-20 04:10:00,0,265,265
2025-06-20 04:15:00,0,264,264
2025-06-20 04:20:00,0,237,237
2025-06-20 04:25:00,0,837,837
2025-06-20 04:30:00,0,192,192
2025-06-20 04:35:00,0,169,169
2025-06-20 04:40:00,0,204,204
2025-06-20 04:45:00,0,280,280
2025-06-20 04:50:00,0,200,200
2025-06-20 04:55:00,0,743,743
2025-06-20 05:00:00,0,728,728
2025-06-20 05:05:00,0,162,162
2025-06-20 05:10:00,0,162,162
2025-06-20 05:15:00,0,198,198
2025-06-20 05:20:00,0,189,189
2025-06-20 05:25:00,0,190,190
2025-06-20 05:30:00,0,760,760
2025-06-20 05:35:00,0,168,168
2025-06-20 05:40:00,0,164,164
2025-06-20 05:45:00,0,195,195
2025-06-20 05:50:00,0,184,184
2025-06-20 05:55:00,0,186,186
2025-06-20 06:00:00,0,840,840
2025-06-20 06:05:00,0,202,202
2025-06-20 06:10:00,0,161,161
2025-06-20 06:15:00,0,164,164
2025-06-20 06:20:00,0,163,163
2025-06-20 06:25:00,0,185,185
2025-06-20 06:30:00,0,722,722
2025-06-20 06:35:00,0,187,187
2025-06-20 06:40:00,0,181,181
2025-06-20 06:45:00,0,146,146
2025-06-20 06:50:00,0,146,146
2025-06-20 06:55:00,0,760,760
2025-06-20 07:00:00,0,159,159
2025-06-20 07:05:00,148,42,190
2025-06-20 07:10:00,193,0,193
2025-06-20 07:15:00,225,-30,195
2025-06-20 07:20:00,235,-39,196
2025-06-20 07:25:00,214,522,736
2025-06-20 07:30:00,210,-37,173
2025-06-20 07:35:00,254,-86,168
2025-06-20 07:40:00,315,-84,231
2025-06-20 07:45:00,474,-284,190
2025-06-20 07:50:00,566,230,796
2025-06-20 07:55:00,525,206,731
2025-06-20 08:00:00,590,-395,195
2025-06-20 08:05:00,733,-534,199
2025-06-20 08:10:00,695,-520,175
2025-06-20 08:15:00,658,-484,174
2025-06-20 08:20:00,591,-392,199
2025-06-20 08:25:00,582,192,774
2025-06-20 08:30:00,637,106,743
2025-06-20 08:35:00,717,-517,200
2025-06-20 08:40:00,746,257,1003
2025-06-20 08:45:00,717,396,1113
2025-06-20 08:50:00,798,38,836
2025-06-20 08:55:00,836,259,1095
2025-06-20 09:00:00,988,221,1209
2025-06-20 09:05:00,1048,-174,874
2025-06-20 09:10:00,1160,-204,956
2025-06-20 09:15:00,1161,1532,2693
2025-06-20 09:20:00,1302,2935,4237
2025-06-20 09:25:00,1218,1505,2723
2025-06-20 09:30:00,1217,1428,2645
2025-06-20 09:35:00,1197,874,2071
