Time,PV(W),Grid(W),Load(W)
2025-03-17 00:00:00,0,367,367
2025-03-17 00:05:00,0,354,354
2025-03-17 00:10:00,0,147,147
2025-03-17 00:15:00,0,175,175
2025-03-17 00:20:00,0,162,162
2025-03-17 00:25:00,0,158,158
2025-03-17 00:30:00,0,165,165
2025-03-17 00:35:00,0,153,153
2025-03-17 00:40:00,0,362,362
2025-03-17 00:45:00,0,359,359
2025-03-17 00:50:00,0,315,315
2025-03-17 00:55:00,0,331,331
2025-03-17 01:00:00,0,326,326
2025-03-17 01:05:00,0,312,312
2025-03-17 01:10:00,0,126,126
2025-03-17 01:15:00,0,162,162
2025-03-17 01:20:00,0,203,203
2025-03-17 01:25:00,0,220,220
2025-03-17 01:30:00,0,445,445
2025-03-17 01:35:00,0,263,263
2025-03-17 01:40:00,0,210,210
2025-03-17 01:45:00,0,200,200
2025-03-17 01:50:00,0,199,199
2025-03-17 01:55:00,0,232,232
2025-03-17 02:00:00,0,201,201
2025-03-17 02:05:00,0,198,198
2025-03-17 02:10:00,0,124,124
2025-03-17 02:15:00,0,158,158
2025-03-17 02:20:00,0,363,363
2025-03-17 02:25:00,0,160,160
2025-03-17 02:30:00,0,162,162
2025-03-17 02:35:00,0,180,180
2025-03-17 02:40:00,0,167,167
2025-03-17 02:45:00,0,140,140
2025-03-17 02:50:00,0,180,180
2025-03-17 02:55:00,0,180,180
2025-03-17 03:00:00,0,160,160
2025-03-17 03:05:00,0,160,160
2025-03-17 03:10:00,0,167,167
2025-03-17 03:15:00,0,137,137
2025-03-17 03:20:00,0,157,157
2025-03-17 03:25:00,0,160,160
2025-03-17 03:30:00,0,168,168
2025-03-17 03:35:00,0,192,192
2025-03-17 03:40:00,0,130,130
2025-03-17 03:45:00,0,124,124
2025-03-17 03:50:00,0,158,158
2025-03-17 03:55:00,0,221,221
2025-03-17 04:00:00,0,168,168
2025-03-17 04:05:00,0,188,188
2025-03-17 04:10:00,0,146,146
2025-03-17 04:15:00,0,160,160
2025-03-17 04:20:00,0,164,164
2025-03-17 04:25:00,0,361,361
2025-03-17 04:30:00,0,160,160
2025-03-17 04:35:00,0,127,127
2025-03-17 04:40:00,0,129,129
2025-03-17 04:45:00,0,232,232
2025-03-17 04:50:00,0,159,159
2025-03-17 04:55:00,0,178,178
2025-03-17 05:00:00,0,170,170
2025-03-17 05:05:00,0,129,129
2025-03-17 05:10:00,0,166,166
2025-03-17 05:15:00,0,159,159
2025-03-17 05:20:00,0,164,164
2025-03-17 05:25:00,0,160,160
2025-03-17 05:30:00,0,126,126
2025-03-17 05:35:00,0,126,126
2025-03-17 05:40:00,0,158,158
2025-03-17 05:45:00,0,150,150
2025-03-17 05:50:00,0,149,149
2025-03-17 05:55:00,0,142,142
2025-03-17 06:00:00,0,111,111
2025-03-17 06:05:00,0,136,136
2025-03-17 06:10:00,0,142,142
2025-03-17 06:15:00,0,143,0
2025-03-17 06:20:00,115,49,164
2025-03-17 06:25:00,137,66,203
2025-03-17 06:30:00,156,0,0
2025-03-17 06:35:00,176,0,176
2025-03-17 06:40:00,197,-35,162
2025-03-17 06:45:00,220,23,243
2025-03-17 06:50:00,233,-65,168
2025-03-17 06:55:00,246,-118,128
2025-03-17 07:00:00,266,-141,125
2025-03-17 07:05:00,310,-96,214
2025-03-17 07:10:00,822,-637,185
2025-03-17 07:15:00,875,-682,193
2025-03-17 07:20:00,1030,-843,187
2025-03-17 07:25:00,2341,-2172,169
2025-03-17 07:30:00,2497,-2291,206
2025-03-17 07:35:00,2602,-2263,339
2025-03-17 07:40:00,3255,-2996,259
2025-03-17 07:45:00,3596,-3316,280
2025-03-17 07:50:00,3769,-1593,2176
2025-03-17 07:55:00,3817,-1814,2003
2025-03-17 08:00:00,3883,-1846,2037
2025-03-17 08:05:00,3983,-1946,2037
2025-03-17 08:10:00,4015,-2011,2004
2025-03-17 08:15:00,4133,-2100,2033
2025-03-17 08:20:00,4269,-2285,1984
2025-03-17 08:25:00,4291,-2292,1999
2025-03-17 08:30:00,4346,-2315,2031
2025-03-17 08:35:00,4428,-2405,2023
2025-03-17 08:40:00,4470,-2454,2016
2025-03-17 08:45:00,4584,-2513,2071
2025-03-17 08:50:00,4573,-2585,1988
2025-03-17 08:55:00,4662,-2677,1985
2025-03-17 09:00:00,4686,-2626,2060
2025-03-17 09:05:00,4721,-2658,2063
2025-03-17 09:10:00,4738,-2686,2052
2025-03-17 09:15:00,4794,-2787,2007
2025-03-17 09:20:00,4826,-2736,2090
2025-03-17 09:25:00,4848,-2777,2071
2025-03-17 09:30:00,4967,-2944,2023
2025-03-17 09:35:00,4911,-2838,2073
2025-03-17 09:40:00,4809,-2716,2093
2025-03-17 09:45:00,4912,-2895,2017
2025-03-17 09:50:00,4868,-2805,2063
2025-03-17 09:55:00,4798,-2682,2116
2025-03-17 10:00:00,4839,-2831,2008
2025-03-17 10:05:00,4888,-2812,2076
2025-03-17 10:10:00,4920,-2905,2015
2025-03-17 10:15:00,4898,-2844,2054
2025-03-17 10:20:00,4915,-2859,2056
2025-03-17 10:25:00,4887,-2797,2090
2025-03-17 10:30:00,4896,-2844,2052
2025-03-17 10:35:00,4861,-4560,301
2025-03-17 10:40:00,4865,-4587,278
2025-03-17 10:45:00,4832,-4606,226
2025-03-17 10:50:00,4880,-4590,290
2025-03-17 10:55:00,4827,-4553,274
2025-03-17 11:00:00,4862,-4576,286
2025-03-17 11:05:00,4850,-4555,295
2025-03-17 11:10:00,4862,-4568,294
2025-03-17 11:15:00,4872,-4622,250
2025-03-17 11:20:00,4862,-4574,288
2025-03-17 11:25:00,4836,-4539,297
2025-03-17 11:30:00,4816,-4540,276
2025-03-17 11:35:00,4790,-4521,269
2025-03-17 11:40:00,4792,-4541,251
2025-03-17 11:45:00,4715,-4470,245
2025-03-17 11:50:00,4682,-4415,267
2025-03-17 11:55:00,4651,-4361,290
2025-03-17 12:00:00,4651,-4359,292
2025-03-17 12:05:00,4582,-4319,263
2025-03-17 12:10:00,4520,-4254,266
2025-03-17 12:15:00,4486,-4232,254
2025-03-17 12:20:00,4397,-4153,244
2025-03-17 12:25:00,4367,-4111,256
2025-03-17 12:30:00,4325,-4062,263
2025-03-17 12:35:00,4256,-4049,207
2025-03-17 12:40:00,4171,-3968,203
2025-03-17 12:45:00,4153,-3920,233
2025-03-17 12:50:00,4067,-3821,246
2025-03-17 12:55:00,3992,-3746,246
2025-03-17 13:00:00,3947,-3696,251
2025-03-17 13:05:00,3880,-3682,198
2025-03-17 13:10:00,3812,-3602,210
2025-03-17 13:15:00,3739,-3482,257
2025-03-17 13:20:00,3674,-3418,256
2025-03-17 13:25:00,3591,-3333,258
2025-03-17 13:30:00,3527,-3312,215
2025-03-17 13:35:00,3461,-3255,206
2025-03-17 13:40:00,3411,-3188,223
2025-03-17 13:45:00,3321,-3085,236
2025-03-17 13:50:00,3245,-3004,241
2025-03-17 13:55:00,3139,-2892,247
2025-03-17 14:00:00,3034,-2816,218
2025-03-17 14:05:00,2995,-2802,193
2025-03-17 14:10:00,2943,-2682,261
2025-03-17 14:15:00,3126,-2906,220
2025-03-17 14:20:00,3338,-3112,226
2025-03-17 14:25:00,1184,-978,206
2025-03-17 14:30:00,2720,-2519,201
2025-03-17 14:35:00,2443,-2268,175
2025-03-17 14:40:00,2241,-1987,254
2025-03-17 14:45:00,1908,-1655,253
2025-03-17 14:50:00,1780,-1672,108
2025-03-17 14:55:00,1808,-1445,363
2025-03-17 15:00:00,1711,-1464,247
2025-03-17 15:05:00,1349,-1012,337
2025-03-17 15:10:00,1165,-875,290
2025-03-17 15:15:00,1092,-886,206
2025-03-17 15:20:00,1003,-780,223
2025-03-17 15:25:00,918,-747,171
2025-03-17 15:30:00,879,-645,234
2025-03-17 15:35:00,766,-571,195
2025-03-17 15:40:00,549,-340,209
2025-03-17 15:45:00,571,-349,222
2025-03-17 15:50:00,481,-292,189
2025-03-17 15:55:00,465,-298,167
2025-03-17 16:00:00,472,-253,219
2025-03-17 16:05:00,420,-220,200
2025-03-17 16:10:00,401,-165,236
2025-03-17 16:15:00,402,-193,209
2025-03-17 16:20:00,415,-251,164
2025-03-17 16:25:00,379,-216,163
2025-03-17 16:30:00,425,-202,223
2025-03-17 16:35:00,273,-41,232
2025-03-17 16:40:00,310,-78,232
2025-03-17 16:45:00,273,-52,221
2025-03-17 16:50:00,273,-103,170
2025-03-17 16:55:00,290,-110,180
2025-03-17 17:00:00,268,-102,166
2025-03-17 17:05:00,234,115,349
2025-03-17 17:10:00,244,106,350
2025-03-17 17:15:00,214,140,354
2025-03-17 17:20:00,178,177,355
2025-03-17 17:25:00,155,9,164
2025-03-17 17:30:00,134,27,161
2025-03-17 17:35:00,118,136,254
2025-03-17 17:40:00,96,163,259
2025-03-17 17:45:00,67,196,263
2025-03-17 17:50:00,0,250,250
2025-03-17 17:55:00,0,236,236
2025-03-17 18:00:00,0,227,227
2025-03-17 18:05:00,0,223,223
2025-03-17 18:10:00,0,223,223
2025-03-17 18:15:00,0,230,230
2025-03-17 18:20:00,0,226,226
2025-03-17 18:25:00,0,156,156
2025-03-17 18:30:00,0,162,162
2025-03-17 18:35:00,0,158,158
2025-03-17 18:40:00,0,210,210
2025-03-17 18:45:00,0,199,199
2025-03-17 18:50:00,0,211,211
2025-03-17 18:55:00,0,216,216
2025-03-17 19:00:00,0,202,202
2025-03-17 19:05:00,0,158,158
2025-03-17 19:10:00,0,190,190
2025-03-17 19:15:00,0,214,214
2025-03-17 19:20:00,0,195,195
2025-03-17 19:25:00,0,217,217
2025-03-17 19:30:00,0,205,205
2025-03-17 19:35:00,0,160,160
2025-03-17 19:40:00,0,196,196
2025-03-17 19:45:00,0,195,195
2025-03-17 19:50:00,0,287,287
2025-03-17 19:55:00,0,310,310
2025-03-17 20:00:00,0,264,264
2025-03-17 20:05:00,0,251,251
2025-03-17 20:10:00,0,248,248
2025-03-17 20:15:00,0,261,261
2025-03-17 20:20:00,0,341,341
2025-03-17 20:25:00,0,522,522
2025-03-17 20:30:00,0,526,526
2025-03-17 20:35:00,0,545,545
2025-03-17 20:40:00,0,513,513
2025-03-17 20:45:00,0,516,516
2025-03-17 20:50:00,0,514,514
2025-03-17 20:55:00,0,475,475
2025-03-17 21:00:00,0,503,503
2025-03-17 21:05:00,0,489,489
2025-03-17 21:10:00,0,438,438
2025-03-17 21:15:00,0,437,437
2025-03-17 21:20:00,0,472,472
2025-03-17 21:25:00,0,575,575
2025-03-17 21:30:00,0,576,576
2025-03-17 21:35:00,0,559,559
2025-03-17 21:40:00,0,526,526
2025-03-17 21:45:00,0,389,389
2025-03-17 21:50:00,0,374,374
2025-03-17 21:55:00,0,320,320
2025-03-17 22:00:00,0,329,329
2025-03-17 22:05:00,0,328,328
2025-03-17 22:10:00,0,304,304
2025-03-17 22:15:00,0,297,297
2025-03-17 22:20:00,0,256,256
2025-03-17 22:25:00,0,300,300
2025-03-17 22:30:00,0,395,395
2025-03-17 22:35:00,0,303,303
2025-03-17 22:40:00,0,304,304
2025-03-17 22:45:00,0,329,329
2025-03-17 22:50:00,0,312,312
2025-03-17 22:55:00,0,211,211
2025-03-17 23:00:00,0,176,176
2025-03-17 23:05:00,0,276,276
2025-03-17 23:10:00,0,149,149
2025-03-17 23:15:00,0,368,368
2025-03-17 23:20:00,0,182,182
2025-03-17 23:25:00,0,176,176
2025-03-17 23:30:00,0,179,179
2025-03-17 23:35:00,0,348,348
2025-03-17 23:40:00,0,346,346
2025-03-17 23:45:00,0,164,164
2025-03-17 23:50:00,0,160,160
2025-03-17 23:55:00,0,165,165
