Time,PV(W),Grid(W),Load(W)
2025-06-16 00:00:00,0,213,213
2025-06-16 00:05:00,0,214,214
2025-06-16 00:10:00,0,234,234
2025-06-16 00:15:00,0,758,758
2025-06-16 00:20:00,0,715,715
2025-06-16 00:25:00,0,177,177
2025-06-16 00:30:00,0,206,206
2025-06-16 00:35:00,0,204,204
2025-06-16 00:40:00,0,828,828
2025-06-16 00:45:00,0,252,252
2025-06-16 00:50:00,0,206,206
2025-06-16 00:55:00,0,182,182
2025-06-16 01:00:00,0,177,177
2025-06-16 01:05:00,0,700,700
2025-06-16 01:10:00,0,208,208
2025-06-16 01:15:00,0,208,208
2025-06-16 01:20:00,0,205,205
2025-06-16 01:25:00,0,734,734
2025-06-16 01:30:00,0,189,189
2025-06-16 01:35:00,0,185,185
2025-06-16 01:40:00,0,178,178
2025-06-16 01:45:00,0,828,828
2025-06-16 01:50:00,0,720,720
2025-06-16 01:55:00,0,226,226
2025-06-16 02:00:00,0,205,205
2025-06-16 02:05:00,0,178,178
2025-06-16 02:10:00,0,718,718
2025-06-16 02:15:00,0,197,197
2025-06-16 02:20:00,0,211,211
2025-06-16 02:25:00,0,207,207
2025-06-16 02:30:00,0,205,205
2025-06-16 02:35:00,0,783,783
2025-06-16 02:40:00,0,244,244
2025-06-16 02:45:00,0,179,179
2025-06-16 02:50:00,0,190,190
2025-06-16 02:55:00,0,184,184
2025-06-16 03:00:00,0,776,776
2025-06-16 03:05:00,0,210,210
2025-06-16 03:10:00,0,206,206
2025-06-16 03:15:00,0,214,214
2025-06-16 03:20:00,0,768,768
2025-06-16 03:25:00,0,203,203
2025-06-16 03:30:00,0,183,183
2025-06-16 03:35:00,0,179,179
2025-06-16 03:40:00,0,829,829
2025-06-16 03:45:00,0,788,788
2025-06-16 03:50:00,0,224,224
2025-06-16 03:55:00,0,226,226
2025-06-16 04:00:00,0,861,861
2025-06-16 04:05:00,0,713,713
2025-06-16 04:10:00,0,189,189
