Time,PV(W),Grid(W),Load(W)
2025-08-27 00:00:00,0,144,144
2025-08-27 00:05:00,0,116,116
2025-08-27 00:10:00,0,117,117
2025-08-27 00:15:00,0,118,118
2025-08-27 00:20:00,0,144,144
2025-08-27 00:25:00,0,146,146
2025-08-27 00:30:00,0,143,143
2025-08-27 00:35:00,0,145,145
2025-08-27 00:40:00,0,120,120
2025-08-27 00:45:00,0,116,116
2025-08-27 00:50:00,0,119,119
2025-08-27 00:55:00,0,116,116
2025-08-27 01:00:00,0,144,144
2025-08-27 01:05:00,0,144,144
2025-08-27 01:10:00,0,143,143
2025-08-27 01:15:00,0,142,142
2025-08-27 01:20:00,0,117,117
2025-08-27 01:25:00,0,118,118
2025-08-27 01:30:00,0,116,116
2025-08-27 01:35:00,0,141,141
2025-08-27 01:40:00,0,144,144
2025-08-27 01:45:00,0,145,145
2025-08-27 01:50:00,0,144,144
2025-08-27 01:55:00,0,117,117
2025-08-27 02:00:00,0,118,118
2025-08-27 02:05:00,0,118,118
2025-08-27 02:10:00,0,119,119
2025-08-27 02:15:00,0,146,146
2025-08-27 02:20:00,0,142,142
2025-08-27 02:25:00,0,143,143
2025-08-27 02:30:00,0,142,142
2025-08-27 02:35:00,0,117,117
2025-08-27 02:40:00,0,116,116
2025-08-27 02:45:00,0,117,117
2025-08-27 02:50:00,0,306,306
2025-08-27 02:55:00,0,310,310
2025-08-27 03:00:00,0,307,307
2025-08-27 03:05:00,0,118,118
2025-08-27 03:10:00,0,118,118
2025-08-27 03:15:00,0,190,190
2025-08-27 03:20:00,0,204,204
2025-08-27 03:25:00,0,215,215
2025-08-27 03:30:00,0,206,206
2025-08-27 03:35:00,0,193,193
2025-08-27 03:40:00,0,189,189
2025-08-27 03:45:00,0,189,189
2025-08-27 03:50:00,0,117,117
2025-08-27 03:55:00,0,118,118
2025-08-27 04:00:00,0,145,145
2025-08-27 04:05:00,0,152,152
2025-08-27 04:10:00,0,150,150
2025-08-27 04:15:00,0,143,143
2025-08-27 04:20:00,0,118,118
2025-08-27 04:25:00,0,116,116
2025-08-27 04:30:00,0,116,116
2025-08-27 04:35:00,0,155,155
2025-08-27 04:40:00,0,141,141
2025-08-27 04:45:00,0,142,142
2025-08-27 04:50:00,0,160,160
2025-08-27 04:55:00,0,144,144
2025-08-27 05:00:00,0,116,116
2025-08-27 05:05:00,0,114,114
2025-08-27 05:10:00,0,117,117
2025-08-27 05:15:00,0,140,140
2025-08-27 05:20:00,0,143,143
2025-08-27 05:25:00,0,143,143
2025-08-27 05:30:00,0,142,142
2025-08-27 05:35:00,0,117,117
2025-08-27 05:40:00,0,114,114
2025-08-27 05:45:00,0,118,118
2025-08-27 05:50:00,0,149,149
2025-08-27 05:55:00,0,145,145
2025-08-27 06:00:00,0,142,142
2025-08-27 06:05:00,0,136,136
2025-08-27 06:10:00,0,103,103
2025-08-27 06:15:00,0,101,101
2025-08-27 06:20:00,0,101,101
2025-08-27 06:25:00,0,99,99
2025-08-27 06:30:00,0,125,125
2025-08-27 06:35:00,121,25,146
2025-08-27 06:40:00,149,0,149
2025-08-27 06:45:00,173,-23,150
2025-08-27 06:50:00,199,-76,123
2025-08-27 06:55:00,223,-99,124
2025-08-27 07:00:00,248,-126,122
2025-08-27 07:05:00,271,-149,122
2025-08-27 07:10:00,301,-151,150
2025-08-27 07:15:00,330,-181,149
2025-08-27 07:20:00,609,-459,150
2025-08-27 07:25:00,775,-646,129
2025-08-27 07:30:00,848,-720,128
2025-08-27 07:35:00,1319,-1194,125
2025-08-27 07:40:00,1507,-1371,136
2025-08-27 07:45:00,2022,-1840,182
2025-08-27 07:50:00,2310,-2152,158
2025-08-27 07:55:00,2834,-2680,154
2025-08-27 08:00:00,3055,-2882,173
2025-08-27 08:05:00,3239,-3080,159
2025-08-27 08:10:00,3331,-3172,159
2025-08-27 08:15:00,3421,-3258,163
2025-08-27 08:20:00,3506,-3346,160
2025-08-27 08:25:00,3574,-3381,193
2025-08-27 08:30:00,3635,-3440,195
2025-08-27 08:35:00,3676,-3486,190
2025-08-27 08:40:00,3724,-3532,192
2025-08-27 08:45:00,3776,-3607,169
2025-08-27 08:50:00,3836,-3674,162
2025-08-27 08:55:00,3905,-3730,175
2025-08-27 09:00:00,3948,-3781,167
2025-08-27 09:05:00,3989,-3790,199
2025-08-27 09:10:00,4032,-3828,204
2025-08-27 09:15:00,4058,-3870,188
2025-08-27 09:20:00,4104,-3912,192
2025-08-27 09:25:00,4135,-3969,166
2025-08-27 09:30:00,4192,-4015,177
2025-08-27 09:35:00,4197,-4034,163
2025-08-27 09:40:00,4219,-4005,214
2025-08-27 09:45:00,4235,-4042,193
2025-08-27 09:50:00,4255,-4064,191
2025-08-27 09:55:00,4275,-4082,193
2025-08-27 10:00:00,4280,-4106,174
2025-08-27 10:05:00,4268,-4093,175
2025-08-27 10:10:00,4272,-4099,173
2025-08-27 10:15:00,4291,-2258,2033
2025-08-27 10:20:00,4289,-2233,2056
2025-08-27 10:25:00,4250,-2196,2054
2025-08-27 10:30:00,4320,-2260,2060
2025-08-27 10:35:00,4299,-2253,2046
2025-08-27 10:40:00,3840,-2237,1603
2025-08-27 10:45:00,4298,-2300,1998
2025-08-27 10:50:00,4307,-2312,1995
2025-08-27 10:55:00,4241,-2218,2023
2025-08-27 11:00:00,4354,-2289,2065
2025-08-27 11:05:00,4248,-2181,2067
2025-08-27 11:10:00,4714,-2613,2101
2025-08-27 11:15:00,4309,-2250,2059
2025-08-27 11:20:00,4316,-2464,1852
2025-08-27 11:25:00,4296,-2220,2076
2025-08-27 11:30:00,4137,-2085,2052
2025-08-27 11:35:00,4094,-2040,2054
2025-08-27 11:40:00,4056,-3856,200
2025-08-27 11:45:00,4017,-3850,167
2025-08-27 11:50:00,4004,-3820,184
2025-08-27 11:55:00,3942,-3769,173
2025-08-27 12:00:00,3894,-3687,207
2025-08-27 12:05:00,3849,-3650,199
2025-08-27 12:10:00,3814,-3613,201
2025-08-27 12:15:00,3761,-3558,203
2025-08-27 12:20:00,3705,-3534,171
2025-08-27 12:25:00,3650,-3476,174
2025-08-27 12:30:00,3592,-3366,226
2025-08-27 12:35:00,3524,-3312,212
2025-08-27 12:40:00,3474,-3265,209
2025-08-27 12:45:00,3412,-3210,202
2025-08-27 12:50:00,3361,-3188,173
2025-08-27 12:55:00,3298,-3128,170
2025-08-27 13:00:00,3215,-3056,159
2025-08-27 13:05:00,3153,-2955,198
2025-08-27 13:10:00,3067,-2869,198
2025-08-27 13:15:00,2997,-2801,196
2025-08-27 13:20:00,2905,-2746,159
2025-08-27 13:25:00,2831,-2668,163
2025-08-27 13:30:00,2734,-2575,159
2025-08-27 13:35:00,2659,-2454,205
2025-08-27 13:40:00,2570,-2373,197
2025-08-27 13:45:00,2476,-2262,214
2025-08-27 13:50:00,2388,-2196,192
2025-08-27 13:55:00,2294,-2139,155
2025-08-27 14:00:00,2192,-2035,157
2025-08-27 14:05:00,2100,-1939,161
2025-08-27 14:10:00,1963,-1756,207
2025-08-27 14:15:00,1673,-1492,181
2025-08-27 14:20:00,1508,-1348,160
2025-08-27 14:25:00,1381,-1262,119
2025-08-27 14:30:00,1114,-981,133
2025-08-27 14:35:00,1028,-887,141
2025-08-27 14:40:00,961,-797,164
2025-08-27 14:45:00,894,-723,171
2025-08-27 14:50:00,829,-660,169
2025-08-27 14:55:00,719,-530,189
2025-08-27 15:00:00,632,-495,137
2025-08-27 15:05:00,544,-412,132
2025-08-27 15:10:00,445,-323,122
2025-08-27 15:15:00,368,-206,162
2025-08-27 15:20:00,256,-92,164
2025-08-27 15:25:00,272,-108,164
2025-08-27 15:30:00,269,-139,130
2025-08-27 15:35:00,253,-128,125
2025-08-27 15:40:00,240,-119,121
2025-08-27 15:45:00,231,-78,153
2025-08-27 15:50:00,219,-60,159
2025-08-27 15:55:00,207,-53,154
2025-08-27 16:00:00,198,-76,122
2025-08-27 16:05:00,188,-67,121
2025-08-27 16:10:00,183,-61,122
2025-08-27 16:15:00,177,-27,150
2025-08-27 16:20:00,181,-26,155
2025-08-27 16:25:00,178,-26,152
2025-08-27 16:30:00,167,0,167
2025-08-27 16:35:00,159,-41,118
2025-08-27 16:40:00,143,0,143
2025-08-27 16:45:00,134,0,134
2025-08-27 16:50:00,127,27,154
2025-08-27 16:55:00,120,50,170
2025-08-27 17:00:00,109,46,155
2025-08-27 17:05:00,98,24,122
2025-08-27 17:10:00,86,36,122
2025-08-27 17:15:00,70,54,124
2025-08-27 17:20:00,55,101,156
2025-08-27 17:25:00,0,140,140
2025-08-27 17:30:00,0,139,139
2025-08-27 17:35:00,0,104,104
2025-08-27 17:40:00,0,105,105
2025-08-27 17:45:00,0,109,109
2025-08-27 17:50:00,0,158,158
2025-08-27 17:55:00,0,150,150
2025-08-27 18:00:00,0,156,156
2025-08-27 18:05:00,0,156,156
2025-08-27 18:10:00,0,124,124
2025-08-27 18:15:00,0,122,122
2025-08-27 18:20:00,0,123,123
2025-08-27 18:25:00,0,153,153
2025-08-27 18:30:00,0,152,152
2025-08-27 18:35:00,0,154,154
2025-08-27 18:40:00,0,121,121
2025-08-27 18:45:00,0,119,119
2025-08-27 18:50:00,0,117,117
2025-08-27 18:55:00,0,150,150
2025-08-27 19:00:00,0,152,152
2025-08-27 19:05:00,0,154,154
2025-08-27 19:10:00,0,151,151
2025-08-27 19:15:00,0,116,116
2025-08-27 19:20:00,0,117,117
2025-08-27 19:25:00,0,120,120
2025-08-27 19:30:00,0,150,150
2025-08-27 19:35:00,0,151,151
2025-08-27 19:40:00,0,152,152
2025-08-27 19:45:00,0,118,118
2025-08-27 19:50:00,0,118,118
2025-08-27 19:55:00,0,122,122
2025-08-27 20:00:00,0,148,148
2025-08-27 20:05:00,0,150,150
2025-08-27 20:10:00,0,150,150
2025-08-27 20:15:00,0,119,119
2025-08-27 20:20:00,0,120,120
2025-08-27 20:25:00,0,117,117
2025-08-27 20:30:00,0,151,151
2025-08-27 20:35:00,0,153,153
2025-08-27 20:40:00,0,172,172
2025-08-27 20:45:00,0,156,156
2025-08-27 20:50:00,0,119,119
2025-08-27 20:55:00,0,116,116
2025-08-27 21:00:00,0,148,148
2025-08-27 21:05:00,0,151,151
2025-08-27 21:10:00,0,154,154
2025-08-27 21:15:00,0,152,152
2025-08-27 21:20:00,0,119,119
2025-08-27 21:25:00,0,118,118
2025-08-27 21:30:00,0,118,118
2025-08-27 21:35:00,0,150,150
2025-08-27 21:40:00,0,151,151
2025-08-27 21:45:00,0,146,146
2025-08-27 21:50:00,0,148,148
2025-08-27 21:55:00,0,119,119
2025-08-27 22:00:00,0,120,120
2025-08-27 22:05:00,0,142,142
2025-08-27 22:10:00,0,143,143
2025-08-27 22:15:00,0,147,147
2025-08-27 22:20:00,0,143,143
2025-08-27 22:25:00,0,117,117
2025-08-27 22:30:00,0,116,116
2025-08-27 22:35:00,0,148,148
2025-08-27 22:40:00,0,145,145
2025-08-27 22:45:00,0,116,116
2025-08-27 22:50:00,0,308,308
2025-08-27 22:55:00,0,326,326
2025-08-27 23:00:00,0,310,310
2025-08-27 23:05:00,0,120,120
2025-08-27 23:10:00,0,118,118
2025-08-27 23:15:00,0,192,192
2025-08-27 23:20:00,0,213,213
2025-08-27 23:25:00,0,217,217
2025-08-27 23:30:00,0,207,207
2025-08-27 23:35:00,0,200,200
2025-08-27 23:40:00,0,190,190
2025-08-27 23:45:00,0,190,190
2025-08-27 23:50:00,0,118,118
2025-08-27 23:55:00,0,141,141
