Time,PV(W),Grid(W),Load(W)
2025-12-24 00:00:00,0,418,418
2025-12-24 00:05:00,0,403,403
2025-12-24 00:10:00,0,320,320
2025-12-24 00:15:00,0,283,283
2025-12-24 00:20:00,0,313,313
2025-12-24 00:25:00,0,310,310
2025-12-24 00:30:00,0,319,319
2025-12-24 00:35:00,0,316,316
2025-12-24 00:40:00,0,272,272
2025-12-24 00:45:00,0,314,314
2025-12-24 00:50:00,0,189,189
2025-12-24 00:55:00,0,183,183
2025-12-24 01:00:00,0,184,184
2025-12-24 01:05:00,0,670,670
2025-12-24 01:10:00,0,141,141
2025-12-24 01:15:00,0,370,370
2025-12-24 01:20:00,0,377,377
2025-12-24 01:25:00,0,387,387
2025-12-24 01:30:00,0,179,179
2025-12-24 01:35:00,0,137,137
2025-12-24 01:40:00,0,184,184
2025-12-24 01:45:00,0,172,172
2025-12-24 01:50:00,0,174,174
2025-12-24 01:55:00,0,651,651
2025-12-24 02:00:00,0,672,672
2025-12-24 02:05:00,0,332,332
2025-12-24 02:10:00,0,390,390
2025-12-24 02:15:00,0,195,195
2025-12-24 02:20:00,0,176,176
2025-12-24 02:25:00,0,141,141
2025-12-24 02:30:00,0,325,325
2025-12-24 02:35:00,0,347,347
2025-12-24 02:40:00,0,802,802
2025-12-24 02:45:00,0,816,816
2025-12-24 02:50:00,0,356,356
2025-12-24 02:55:00,0,368,368
2025-12-24 03:00:00,0,227,227
2025-12-24 03:05:00,0,238,238
2025-12-24 03:10:00,0,246,246
2025-12-24 03:15:00,0,251,251
2025-12-24 03:20:00,0,241,241
2025-12-24 03:25:00,0,246,246
2025-12-24 03:30:00,0,732,732
2025-12-24 03:35:00,0,221,221
2025-12-24 03:40:00,0,413,413
2025-12-24 03:45:00,0,456,456
2025-12-24 03:50:00,0,218,218
2025-12-24 03:55:00,0,210,210
2025-12-24 04:00:00,0,154,154
2025-12-24 04:05:00,0,188,188
2025-12-24 04:10:00,0,684,684
2025-12-24 04:15:00,0,182,182
2025-12-24 04:20:00,0,370,370
2025-12-24 04:25:00,0,373,373
2025-12-24 04:30:00,0,198,198
2025-12-24 04:35:00,0,190,190
2025-12-24 04:40:00,0,183,183
2025-12-24 04:45:00,0,177,177
2025-12-24 04:50:00,0,138,138
2025-12-24 04:55:00,0,133,133
2025-12-24 05:00:00,0,662,662
