Time,PV(W),Grid(W),Load(W)
2025-04-21 00:00:00,0,210,210
2025-04-21 00:05:00,0,198,198
2025-04-21 00:10:00,0,198,198
2025-04-21 00:15:00,0,201,201
2025-04-21 00:20:00,0,198,198
2025-04-21 00:25:00,0,189,189
2025-04-21 00:30:00,0,194,194
2025-04-21 00:35:00,0,198,198
2025-04-21 00:40:00,0,206,206
2025-04-21 00:45:00,0,116,116
2025-04-21 00:50:00,0,122,122
2025-04-21 00:55:00,0,155,155
2025-04-21 01:00:00,0,158,158
2025-04-21 01:05:00,0,161,161
2025-04-21 01:10:00,0,154,154
2025-04-21 01:15:00,0,163,163
2025-04-21 01:20:00,0,169,169
2025-04-21 01:25:00,0,167,167
2025-04-21 01:30:00,0,184,184
2025-04-21 01:35:00,0,164,164
2025-04-21 01:40:00,0,163,163
2025-04-21 01:45:00,0,119,119
2025-04-21 01:50:00,0,148,148
2025-04-21 01:55:00,0,156,156
2025-04-21 02:00:00,0,165,165
2025-04-21 02:05:00,0,152,152
2025-04-21 02:10:00,0,164,164
2025-04-21 02:15:00,0,162,162
2025-04-21 02:20:00,0,164,164
2025-04-21 02:25:00,0,153,153
2025-04-21 02:30:00,0,154,154
2025-04-21 02:35:00,0,122,122
2025-04-21 02:40:00,0,117,117
2025-04-21 02:45:00,0,152,152
2025-04-21 02:50:00,0,161,161
2025-04-21 02:55:00,0,155,155
2025-04-21 03:00:00,0,163,163
2025-04-21 03:05:00,0,166,166
2025-04-21 03:10:00,0,120,120
2025-04-21 03:15:00,0,154,154
2025-04-21 03:20:00,0,160,160
2025-04-21 03:25:00,0,160,160
2025-04-21 03:30:00,0,158,158
2025-04-21 03:35:00,0,162,162
2025-04-21 03:40:00,0,125,125
2025-04-21 03:45:00,0,155,155
2025-04-21 03:50:00,0,161,161
2025-04-21 03:55:00,0,158,158
2025-04-21 04:00:00,0,170,170
2025-04-21 04:05:00,0,127,127
2025-04-21 04:10:00,0,141,141
2025-04-21 04:15:00,0,157,157
2025-04-21 04:20:00,0,161,161
2025-04-21 04:25:00,0,156,156
2025-04-21 04:30:00,0,565,565
2025-04-21 04:35:00,0,469,469
2025-04-21 04:40:00,0,155,155
2025-04-21 04:45:00,0,161,161
2025-04-21 04:50:00,0,162,162
