Time,PV(W),Grid(W),Load(W)
2025-04-12 00:00:00,0,390,390
2025-04-12 00:05:00,0,378,378
2025-04-12 00:10:00,0,364,364
2025-04-12 00:15:00,0,179,179
2025-04-12 00:20:00,0,165,165
2025-04-12 00:25:00,0,166,166
2025-04-12 00:30:00,0,170,170
2025-04-12 00:35:00,0,130,130
2025-04-12 00:40:00,0,320,320
2025-04-12 00:45:00,0,317,317
2025-04-12 00:50:00,0,322,322
2025-04-12 00:55:00,0,317,317
2025-04-12 01:00:00,0,130,130
2025-04-12 01:05:00,0,208,208
2025-04-12 01:10:00,0,226,226
2025-04-12 01:15:00,0,694,694
2025-04-12 01:20:00,0,428,428
2025-04-12 01:25:00,0,226,226
2025-04-12 01:30:00,0,216,216
2025-04-12 01:35:00,0,210,210
2025-04-12 01:40:00,0,201,201
2025-04-12 01:45:00,0,206,206
2025-04-12 01:50:00,0,205,205
2025-04-12 01:55:00,0,127,127
2025-04-12 02:00:00,0,128,128
2025-04-12 02:05:00,0,135,135
2025-04-12 02:10:00,0,172,172
2025-04-12 02:15:00,0,171,171
2025-04-12 02:20:00,0,172,172
2025-04-12 02:25:00,0,168,168
2025-04-12 02:30:00,0,170,170
2025-04-12 02:35:00,0,125,125
2025-04-12 02:40:00,0,633,633
2025-04-12 02:45:00,0,170,170
2025-04-12 02:50:00,0,166,166
2025-04-12 02:55:00,0,170,170
2025-04-12 03:00:00,0,127,127
2025-04-12 03:05:00,0,166,166
2025-04-12 03:10:00,0,163,163
2025-04-12 03:15:00,0,162,162
2025-04-12 03:20:00,0,160,160
2025-04-12 03:25:00,0,126,126
2025-04-12 03:30:00,0,127,127
2025-04-12 03:35:00,0,160,160
2025-04-12 03:40:00,0,162,162
2025-04-12 03:45:00,0,162,162
2025-04-12 03:50:00,0,170,170
2025-04-12 03:55:00,0,350,350
2025-04-12 04:00:00,0,163,163
2025-04-12 04:05:00,0,171,171
2025-04-12 04:10:00,0,165,165
2025-04-12 04:15:00,0,166,166
2025-04-12 04:20:00,0,131,131
2025-04-12 04:25:00,0,131,131
2025-04-12 04:30:00,0,169,169
2025-04-12 04:35:00,0,168,168
2025-04-12 04:40:00,0,172,172
2025-04-12 04:45:00,0,179,179
2025-04-12 04:50:00,0,132,132
2025-04-12 04:55:00,0,175,175
2025-04-12 05:00:00,0,168,168
2025-04-12 05:05:00,0,171,171
2025-04-12 05:10:00,0,169,169
2025-04-12 05:15:00,0,134,134
2025-04-12 05:20:00,0,501,501
2025-04-12 05:25:00,0,170,170
2025-04-12 05:30:00,0,173,173
2025-04-12 05:35:00,0,167,167
2025-04-12 05:40:00,0,168,168
2025-04-12 05:45:00,0,135,135
2025-04-12 05:50:00,0,136,136
2025-04-12 05:55:00,0,166,166
2025-04-12 06:00:00,0,158,158
2025-04-12 06:05:00,0,155,155
2025-04-12 06:10:00,0,112,112
2025-04-12 06:15:00,0,109,109
2025-04-12 06:20:00,0,160,160
2025-04-12 06:25:00,0,147,147
2025-04-12 06:30:00,177,9,186
2025-04-12 06:35:00,136,52,188
2025-04-12 06:40:00,172,0,172
2025-04-12 06:45:00,237,-84,153
2025-04-12 06:50:00,156,16,172
2025-04-12 06:55:00,425,-243,182
2025-04-12 07:00:00,255,-78,177
2025-04-12 07:05:00,149,26,175
2025-04-12 07:10:00,263,-130,133
2025-04-12 07:15:00,807,-664,143
2025-04-12 07:20:00,770,-599,171
2025-04-12 07:25:00,568,-397,171
2025-04-12 07:30:00,966,-843,123
2025-04-12 07:35:00,449,-321,128
2025-04-12 07:40:00,491,-356,135
2025-04-12 07:45:00,1036,-882,154
2025-04-12 07:50:00,677,-512,165
2025-04-12 07:55:00,518,-357,161
2025-04-12 08:00:00,1167,-768,399
2025-04-12 08:05:00,561,-432,129
2025-04-12 08:10:00,425,-291,134
2025-04-12 08:15:00,633,-468,165
2025-04-12 08:20:00,1190,-1018,172
2025-04-12 08:25:00,2088,-1881,207
2025-04-12 08:30:00,758,-631,127
2025-04-12 08:35:00,3023,-3022,1
2025-04-12 08:40:00,1670,232,1902
2025-04-12 08:45:00,1476,425,1901
2025-04-12 08:50:00,2061,-140,1921
2025-04-12 08:55:00,1442,927,2369
2025-04-12 09:00:00,1871,0,1871
2025-04-12 09:05:00,1433,428,1861
2025-04-12 09:10:00,1682,200,1882
2025-04-12 09:15:00,4942,-2909,2033
2025-04-12 09:20:00,4588,1223,5811
2025-04-12 09:25:00,4792,-2538,2254
2025-04-12 09:30:00,4961,-2817,2144
2025-04-12 09:35:00,2804,-682,2122
2025-04-12 09:40:00,1465,450,1915
2025-04-12 09:45:00,5137,-1914,3223
2025-04-12 09:50:00,798,1043,1841
2025-04-12 09:55:00,2118,-198,1920
2025-04-12 10:00:00,1677,284,1961
2025-04-12 10:05:00,2695,-731,1964
2025-04-12 10:10:00,3636,-1476,2160
2025-04-12 10:15:00,1967,-31,1936
2025-04-12 10:20:00,1683,248,1931
2025-04-12 10:25:00,4134,-1390,2744
2025-04-12 10:30:00,2826,-1053,1773
2025-04-12 10:35:00,2389,-420,1969
2025-04-12 10:40:00,1896,-61,1835
2025-04-12 10:45:00,1262,664,1926
2025-04-12 10:50:00,998,988,1986
2025-04-12 10:55:00,1107,826,1933
2025-04-12 11:00:00,1700,294,1994
2025-04-12 11:05:00,2794,-774,2020
2025-04-12 11:10:00,2234,-140,2094
2025-04-12 11:15:00,1657,-1252,405
2025-04-12 11:20:00,2259,40,2299
2025-04-12 11:25:00,4888,-4481,407
2025-04-12 11:30:00,3356,-3356,0
2025-04-12 11:35:00,1698,-1304,394
2025-04-12 11:40:00,3826,-3113,713
2025-04-12 11:45:00,3318,-2870,448
2025-04-12 11:50:00,2726,-2279,447
2025-04-12 11:55:00,1303,-920,383
2025-04-12 12:00:00,1522,-1140,382
2025-04-12 12:05:00,1999,-1600,399
2025-04-12 12:10:00,1974,-1634,340
2025-04-12 12:15:00,3192,-3192,0
2025-04-12 12:20:00,1619,-1300,319
2025-04-12 12:25:00,1288,-933,355
2025-04-12 12:30:00,1319,-958,361
2025-04-12 12:35:00,1366,-1084,282
2025-04-12 12:40:00,2053,-1702,351
2025-04-12 12:45:00,2077,-1972,105
2025-04-12 12:50:00,2343,-2010,333
2025-04-12 12:55:00,589,1580,2169
2025-04-12 13:00:00,787,-442,345
2025-04-12 13:05:00,1583,-1212,371
2025-04-12 13:10:00,2482,-274,2208
2025-04-12 13:15:00,2100,99,2199
2025-04-12 13:20:00,2081,-1813,268
2025-04-12 13:25:00,1420,-1149,271
2025-04-12 13:30:00,2763,-2488,275
2025-04-12 13:35:00,1835,-1581,254
2025-04-12 13:40:00,2632,-2365,267
2025-04-12 13:45:00,1454,-1234,220
2025-04-12 13:50:00,940,-691,249
2025-04-12 13:55:00,450,-196,254
2025-04-12 14:00:00,271,12,283
2025-04-12 14:05:00,311,-26,285
2025-04-12 14:10:00,405,-166,239
2025-04-12 14:15:00,436,-242,194
2025-04-12 14:20:00,372,-145,227
2025-04-12 14:25:00,564,-326,238
2025-04-12 14:30:00,719,-494,225
2025-04-12 14:35:00,480,-297,183
2025-04-12 14:40:00,560,-386,174
2025-04-12 14:45:00,474,-264,210
2025-04-12 14:50:00,429,-215,214
2025-04-12 14:55:00,278,-66,212
2025-04-12 15:00:00,158,60,218
2025-04-12 15:05:00,54,120,174
2025-04-12 15:10:00,48,128,176
2025-04-12 15:15:00,0,191,191
2025-04-12 15:20:00,0,202,202
2025-04-12 15:25:00,0,166,166
2025-04-12 15:30:00,0,358,358
2025-04-12 15:35:00,0,355,355
2025-04-12 15:40:00,0,355,355
2025-04-12 15:45:00,0,171,171
2025-04-12 15:50:00,0,169,169
2025-04-12 15:55:00,0,245,245
2025-04-12 16:00:00,0,1995,1995
2025-04-12 16:05:00,0,331,331
2025-04-12 16:10:00,97,249,346
2025-04-12 16:15:00,87,251,338
2025-04-12 16:20:00,65,268,333
2025-04-12 16:25:00,0,303,303
2025-04-12 16:30:00,0,297,297
2025-04-12 16:35:00,0,331,331
2025-04-12 16:40:00,0,332,332
2025-04-12 16:45:00,0,253,253
2025-04-12 16:50:00,0,256,256
2025-04-12 16:55:00,0,258,258
2025-04-12 17:00:00,0,287,287
2025-04-12 17:05:00,0,292,292
2025-04-12 17:10:00,0,290,290
2025-04-12 17:15:00,0,302,302
2025-04-12 17:20:00,0,300,300
2025-04-12 17:25:00,0,255,255
2025-04-12 17:30:00,0,294,294
2025-04-12 17:35:00,0,288,288
2025-04-12 17:40:00,0,290,290
2025-04-12 17:45:00,0,310,310
2025-04-12 17:50:00,0,286,286
2025-04-12 17:55:00,0,303,303
2025-04-12 18:00:00,0,310,310
2025-04-12 18:05:00,0,312,312
2025-04-12 18:10:00,0,307,307
2025-04-12 18:15:00,0,272,272
2025-04-12 18:20:00,0,272,272
2025-04-12 18:25:00,0,312,312
2025-04-12 18:30:00,0,309,309
2025-04-12 18:35:00,0,311,311
2025-04-12 18:40:00,0,317,317
2025-04-12 18:45:00,0,271,271
2025-04-12 18:50:00,0,321,321
2025-04-12 18:55:00,0,313,313
2025-04-12 19:00:00,0,309,309
2025-04-12 19:05:00,0,307,307
2025-04-12 19:10:00,0,270,270
2025-04-12 19:15:00,0,266,266
2025-04-12 19:20:00,0,246,246
2025-04-12 19:25:00,0,187,187
2025-04-12 19:30:00,0,287,287
2025-04-12 19:35:00,0,335,335
2025-04-12 19:40:00,0,366,366
2025-04-12 19:45:00,0,357,357
2025-04-12 19:50:00,0,355,355
2025-04-12 19:55:00,0,332,332
2025-04-12 20:00:00,0,415,415
2025-04-12 20:05:00,0,368,368
2025-04-12 20:10:00,0,331,331
2025-04-12 20:15:00,0,359,359
2025-04-12 20:20:00,0,304,304
2025-04-12 20:25:00,0,418,418
2025-04-12 20:30:00,0,434,434
2025-04-12 20:35:00,0,315,315
2025-04-12 20:40:00,0,316,316
2025-04-12 20:45:00,0,319,319
2025-04-12 20:50:00,0,415,415
2025-04-12 20:55:00,0,262,262
2025-04-12 21:00:00,0,378,378
2025-04-12 21:05:00,0,351,351
2025-04-12 21:10:00,0,356,356
2025-04-12 21:15:00,0,282,282
2025-04-12 21:20:00,0,324,324
2025-04-12 21:25:00,0,360,360
2025-04-12 21:30:00,0,390,390
2025-04-12 21:35:00,0,296,296
2025-04-12 21:40:00,0,339,339
2025-04-12 21:45:00,0,191,191
2025-04-12 21:50:00,0,192,192
2025-04-12 21:55:00,0,214,214
2025-04-12 22:00:00,0,185,185
2025-04-12 22:05:00,0,423,423
2025-04-12 22:10:00,0,359,359
2025-04-12 22:15:00,0,381,381
2025-04-12 22:20:00,0,373,373
2025-04-12 22:25:00,0,345,345
2025-04-12 22:30:00,0,339,339
2025-04-12 22:35:00,0,344,344
2025-04-12 22:40:00,0,350,350
2025-04-12 22:45:00,0,353,353
2025-04-12 22:50:00,0,352,352
2025-04-12 22:55:00,0,328,328
2025-04-12 23:00:00,0,341,341
2025-04-12 23:05:00,0,351,351
2025-04-12 23:10:00,0,449,449
2025-04-12 23:15:00,0,347,347
2025-04-12 23:20:00,0,309,309
2025-04-12 23:25:00,0,181,181
2025-04-12 23:30:00,0,182,182
2025-04-12 23:35:00,0,190,190
2025-04-12 23:40:00,0,179,179
2025-04-12 23:45:00,0,198,198
2025-04-12 23:50:00,0,138,138
2025-04-12 23:55:00,0,229,229
