Time,PV(W),Grid(W),Load(W)
2025-12-12 00:00:00,0,130,130
2025-12-12 00:05:00,0,171,171
2025-12-12 00:10:00,0,168,168
2025-12-12 00:15:00,0,166,166
2025-12-12 00:20:00,0,165,165
2025-12-12 00:25:00,0,130,130
2025-12-12 00:30:00,0,323,323
2025-12-12 00:35:00,0,317,317
2025-12-12 00:40:00,0,317,317
2025-12-12 00:45:00,0,150,150
2025-12-12 00:50:00,0,129,129
2025-12-12 00:55:00,0,211,211
2025-12-12 01:00:00,0,230,230
2025-12-12 01:05:00,0,232,232
2025-12-12 01:10:00,0,232,232
2025-12-12 01:15:00,0,229,229
2025-12-12 01:20:00,0,224,224
2025-12-12 01:25:00,0,210,210
2025-12-12 01:30:00,0,204,204
2025-12-12 01:35:00,0,225,225
2025-12-12 01:40:00,0,207,207
2025-12-12 01:45:00,0,130,130
2025-12-12 01:50:00,0,132,132
2025-12-12 01:55:00,0,132,132
2025-12-12 02:00:00,0,164,164
2025-12-12 02:05:00,0,167,167
2025-12-12 02:10:00,0,167,167
2025-12-12 02:15:00,0,172,172
2025-12-12 02:20:00,0,173,173
2025-12-12 02:25:00,0,179,179
2025-12-12 02:30:00,0,163,163
2025-12-12 02:35:00,0,168,168
2025-12-12 02:40:00,0,180,180
2025-12-12 02:45:00,0,174,174
2025-12-12 02:50:00,0,130,130
2025-12-12 02:55:00,0,162,162
2025-12-12 03:00:00,0,166,166
2025-12-12 03:05:00,0,170,170
2025-12-12 03:10:00,0,165,165
2025-12-12 03:15:00,0,133,133
2025-12-12 03:20:00,0,131,131
2025-12-12 03:25:00,0,180,180
2025-12-12 03:30:00,0,166,166
2025-12-12 03:35:00,0,166,166
2025-12-12 03:40:00,0,188,188
2025-12-12 03:45:00,0,132,132
2025-12-12 03:50:00,0,162,162
2025-12-12 03:55:00,0,169,169
2025-12-12 04:00:00,0,168,168
2025-12-12 04:05:00,0,186,186
2025-12-12 04:10:00,0,130,130
2025-12-12 04:15:00,0,130,130
2025-12-12 04:20:00,0,171,171
2025-12-12 04:25:00,0,168,168
2025-12-12 04:30:00,0,168,168
2025-12-12 04:35:00,0,173,173
2025-12-12 04:40:00,0,127,127
2025-12-12 04:45:00,0,157,157
2025-12-12 04:50:00,0,155,155
2025-12-12 04:55:00,0,155,155
2025-12-12 05:00:00,0,153,153
2025-12-12 05:05:00,0,116,116
2025-12-12 05:10:00,0,116,116
2025-12-12 05:15:00,186,0,186
2025-12-12 05:20:00,248,-76,172
2025-12-12 05:25:00,226,-55,171
2025-12-12 05:30:00,274,-96,178
2025-12-12 05:35:00,359,-219,140
2025-12-12 05:40:00,445,-274,171
2025-12-12 05:45:00,634,-464,170
2025-12-12 05:50:00,832,-651,181
2025-12-12 05:55:00,855,-668,187
2025-12-12 06:00:00,882,-740,142
2025-12-12 06:05:00,837,-693,144
2025-12-12 06:10:00,761,-588,173
2025-12-12 06:15:00,639,-467,172
2025-12-12 06:20:00,475,-303,172
2025-12-12 06:25:00,476,-294,182
2025-12-12 06:30:00,562,-426,136
2025-12-12 06:35:00,848,-661,187
2025-12-12 06:40:00,1054,-877,177
2025-12-12 06:45:00,1547,-1351,196
2025-12-12 06:50:00,4516,-4457,59
2025-12-12 06:55:00,2985,-2809,176
2025-12-12 07:00:00,4881,-4699,182
2025-12-12 07:05:00,3691,-3488,203
2025-12-12 07:10:00,1777,-1590,187
2025-12-12 07:15:00,1695,-1506,189
2025-12-12 07:20:00,1553,-1368,185
2025-12-12 07:25:00,1058,-905,153
2025-12-12 07:30:00,1267,-1120,147
2025-12-12 07:35:00,1652,-1470,182
2025-12-12 07:40:00,3043,-2919,124
2025-12-12 07:45:00,3459,-3254,205
2025-12-12 07:50:00,3061,-2882,179
2025-12-12 07:55:00,2453,-2275,178
2025-12-12 08:00:00,1166,-990,176
2025-12-12 08:05:00,1118,-933,185
2025-12-12 08:10:00,1447,-1260,187
2025-12-12 08:15:00,1949,-1743,206
2025-12-12 08:20:00,2089,-110,1979
2025-12-12 08:25:00,3084,-1027,2057
2025-12-12 08:30:00,2542,-480,2062
2025-12-12 08:35:00,2259,-201,2058
2025-12-12 08:40:00,1506,516,2022
2025-12-12 08:45:00,1365,647,2012
2025-12-12 08:50:00,1702,282,1984
2025-12-12 08:55:00,2398,-345,2053
2025-12-12 09:00:00,4835,-2678,2157
2025-12-12 09:05:00,2034,18,2052
2025-12-12 09:10:00,2244,-234,2010
2025-12-12 09:15:00,2284,-363,1921
2025-12-12 09:20:00,2471,-504,1967
2025-12-12 09:25:00,2254,-241,2013
2025-12-12 09:30:00,2342,-350,1992
2025-12-12 09:35:00,2270,-2039,231
2025-12-12 09:40:00,1802,-1610,192
2025-12-12 09:45:00,1515,-1366,149
2025-12-12 09:50:00,1712,-1516,196
2025-12-12 09:55:00,2073,-1882,191
2025-12-12 10:00:00,1246,-1039,207
2025-12-12 10:05:00,699,-499,200
2025-12-12 10:10:00,848,-666,182
2025-12-12 10:15:00,935,-768,167
2025-12-12 10:20:00,1161,-960,201
2025-12-12 10:25:00,1471,-1256,215
2025-12-12 10:30:00,1836,-1613,223
2025-12-12 10:35:00,2856,-2617,239
2025-12-12 10:40:00,4786,-4545,241
2025-12-12 10:45:00,4218,-4006,212
2025-12-12 10:50:00,3623,-3340,283
2025-12-12 10:55:00,4796,-4544,252
2025-12-12 11:00:00,2374,-2156,218
2025-12-12 11:05:00,2437,-2199,238
2025-12-12 11:10:00,2836,-2639,197
2025-12-12 11:15:00,4775,-4511,264
2025-12-12 11:20:00,4160,-4494,-334
2025-12-12 11:25:00,1683,-1484,199
2025-12-12 11:30:00,4789,-4683,106
2025-12-12 11:35:00,1953,-1771,182
2025-12-12 11:40:00,4882,-4667,215
2025-12-12 11:45:00,4910,-4659,251
2025-12-12 11:50:00,4975,-4652,323
2025-12-12 11:55:00,1754,-1540,214
2025-12-12 12:00:00,2089,-1864,225
2025-12-12 12:05:00,2185,-2011,174
2025-12-12 12:10:00,3303,-3081,222
2025-12-12 12:15:00,3177,-2944,233
2025-12-12 12:20:00,4234,-4134,100
2025-12-12 12:25:00,2086,-1872,214
2025-12-12 12:30:00,2022,-1827,195
2025-12-12 12:35:00,1933,-1748,185
2025-12-12 12:40:00,1674,-1480,194
2025-12-12 12:45:00,1778,-1537,241
2025-12-12 12:50:00,1801,-1581,220
2025-12-12 12:55:00,2010,-1793,217
2025-12-12 13:00:00,1921,-1729,192
2025-12-12 13:05:00,2021,-1802,219
2025-12-12 13:10:00,2357,-2182,175
2025-12-12 13:15:00,2046,-1827,219
2025-12-12 13:20:00,2264,-2048,216
2025-12-12 13:25:00,2644,-2444,200
2025-12-12 13:30:00,1897,-1712,185
2025-12-12 13:35:00,1670,-1461,209
2025-12-12 13:40:00,1987,-1776,211
2025-12-12 13:45:00,1908,-1692,216
2025-12-12 13:50:00,2255,-2051,204
2025-12-12 13:55:00,2031,-1844,187
2025-12-12 14:00:00,3298,-3048,250
2025-12-12 14:05:00,1925,-1701,224
2025-12-12 14:10:00,1870,-1670,200
2025-12-12 14:15:00,3230,-2942,288
2025-12-12 14:20:00,3499,-2976,523
2025-12-12 14:25:00,1426,-1273,153
2025-12-12 14:30:00,1441,-1263,178
2025-12-12 14:35:00,1313,-1135,178
2025-12-12 14:40:00,1213,-1027,186
2025-12-12 14:45:00,1158,-982,176
2025-12-12 14:50:00,1447,-1293,154
2025-12-12 14:55:00,2227,-2080,147
2025-12-12 15:00:00,3931,-3692,239
2025-12-12 15:05:00,3294,-3090,204
2025-12-12 15:10:00,2127,-1929,198
2025-12-12 15:15:00,1492,-1305,187
2025-12-12 15:20:00,1480,-1333,147
2025-12-12 15:25:00,1335,-1154,181
2025-12-12 15:30:00,2116,-1876,240
2025-12-12 15:35:00,1265,-1075,190
2025-12-12 15:40:00,1329,-1141,188
2025-12-12 15:45:00,1641,-1506,135
2025-12-12 15:50:00,1420,-1269,151
2025-12-12 15:55:00,1078,-907,171
2025-12-12 16:00:00,799,-624,175
2025-12-12 16:05:00,1190,-1001,189
2025-12-12 16:10:00,1350,-1155,195
2025-12-12 16:15:00,796,-648,148
2025-12-12 16:20:00,918,-740,178
2025-12-12 16:25:00,655,-472,183
2025-12-12 16:30:00,638,-461,177
2025-12-12 16:35:00,667,-492,175
2025-12-12 16:40:00,580,-440,140
2025-12-12 16:45:00,422,-278,144
2025-12-12 16:50:00,446,-271,175
2025-12-12 16:55:00,516,-343,173
2025-12-12 17:00:00,572,-394,178
2025-12-12 17:05:00,578,-374,204
2025-12-12 17:10:00,616,-474,142
2025-12-12 17:15:00,715,-538,177
2025-12-12 17:20:00,803,-624,179
2025-12-12 17:25:00,670,-484,186
2025-12-12 17:30:00,587,-412,175
2025-12-12 17:35:00,660,-519,141
2025-12-12 17:40:00,736,-592,144
2025-12-12 17:45:00,686,-506,180
2025-12-12 17:50:00,561,-419,142
2025-12-12 17:55:00,393,-63,330
2025-12-12 18:00:00,227,98,325
2025-12-12 18:05:00,124,206,330
2025-12-12 18:10:00,89,240,329
2025-12-12 18:15:00,66,74,140
2025-12-12 18:20:00,0,206,206
2025-12-12 18:25:00,0,221,221
2025-12-12 18:30:00,0,225,225
2025-12-12 18:35:00,0,224,224
2025-12-12 18:40:00,0,227,227
2025-12-12 18:45:00,0,216,216
2025-12-12 18:50:00,0,207,207
2025-12-12 18:55:00,0,205,205
2025-12-12 19:00:00,0,228,228
2025-12-12 19:05:00,0,217,217
2025-12-12 19:10:00,0,208,208
2025-12-12 19:15:00,0,148,148
2025-12-12 19:20:00,0,135,135
2025-12-12 19:25:00,0,169,169
2025-12-12 19:30:00,0,173,173
2025-12-12 19:35:00,0,169,169
2025-12-12 19:40:00,0,179,179
2025-12-12 19:45:00,0,179,179
2025-12-12 19:50:00,0,132,132
2025-12-12 19:55:00,0,168,168
2025-12-12 20:00:00,0,169,169
2025-12-12 20:05:00,0,169,169
2025-12-12 20:10:00,0,168,168
2025-12-12 20:15:00,0,176,176
2025-12-12 20:20:00,0,156,156
2025-12-12 20:25:00,0,171,171
2025-12-12 20:30:00,0,167,167
2025-12-12 20:35:00,0,169,169
2025-12-12 20:40:00,0,179,179
