Time,PV(W),Grid(W),Load(W)
2025-07-19 00:00:00,0,174,174
2025-07-19 00:05:00,0,151,151
2025-07-19 00:10:00,0,164,164
2025-07-19 00:15:00,0,184,184
2025-07-19 00:20:00,0,159,159
2025-07-19 00:25:00,0,148,148
2025-07-19 00:30:00,0,153,153
2025-07-19 00:35:00,0,158,158
2025-07-19 00:40:00,0,160,160
2025-07-19 00:45:00,0,160,160
2025-07-19 00:50:00,0,184,184
2025-07-19 00:55:00,0,132,132
2025-07-19 01:00:00,0,135,135
2025-07-19 01:05:00,0,165,165
2025-07-19 01:10:00,0,174,174
2025-07-19 01:15:00,0,160,160
2025-07-19 01:20:00,0,178,178
2025-07-19 01:25:00,0,156,156
2025-07-19 01:30:00,0,136,136
2025-07-19 01:35:00,0,166,166
2025-07-19 01:40:00,0,164,164
2025-07-19 01:45:00,0,170,170
2025-07-19 01:50:00,0,133,133
2025-07-19 01:55:00,0,155,155
2025-07-19 02:00:00,0,184,184
2025-07-19 02:05:00,0,167,167
2025-07-19 02:10:00,0,161,161
2025-07-19 02:15:00,0,158,158
2025-07-19 02:20:00,0,133,133
2025-07-19 02:25:00,0,135,135
2025-07-19 02:30:00,0,166,166
2025-07-19 02:35:00,0,164,164
2025-07-19 02:40:00,0,161,161
2025-07-19 02:45:00,0,181,181
2025-07-19 02:50:00,0,146,146
2025-07-19 02:55:00,0,137,137
2025-07-19 03:00:00,0,162,162
2025-07-19 03:05:00,0,168,168
2025-07-19 03:10:00,0,162,162
2025-07-19 03:15:00,0,183,183
2025-07-19 03:20:00,0,150,150
2025-07-19 03:25:00,0,132,132
2025-07-19 03:30:00,0,156,156
2025-07-19 03:35:00,0,166,166
2025-07-19 03:40:00,0,170,170
2025-07-19 03:45:00,0,172,172
2025-07-19 03:50:00,0,147,147
2025-07-19 03:55:00,0,142,142
2025-07-19 04:00:00,0,142,142
2025-07-19 04:05:00,0,344,344
2025-07-19 04:10:00,0,336,336
2025-07-19 04:15:00,0,351,351
2025-07-19 04:20:00,0,343,343
2025-07-19 04:25:00,0,135,135
2025-07-19 04:30:00,0,221,221
2025-07-19 04:35:00,0,225,225
2025-07-19 04:40:00,0,224,224
2025-07-19 04:45:00,0,242,242
2025-07-19 04:50:00,0,222,222
2025-07-19 04:55:00,0,214,214
2025-07-19 05:00:00,0,236,236
2025-07-19 05:05:00,0,150,150
2025-07-19 05:10:00,0,132,132
2025-07-19 05:15:00,0,200,200
2025-07-19 05:20:00,0,165,165
2025-07-19 05:25:00,0,168,168
2025-07-19 05:30:00,0,165,165
2025-07-19 05:35:00,0,163,163
2025-07-19 05:40:00,0,138,138
2025-07-19 05:45:00,0,164,164
2025-07-19 05:50:00,0,176,176
2025-07-19 05:55:00,0,164,164
2025-07-19 06:00:00,0,156,156
2025-07-19 06:05:00,0,135,135
2025-07-19 06:10:00,0,188,188
2025-07-19 06:15:00,0,187,187
2025-07-19 06:20:00,0,173,173
2025-07-19 06:25:00,0,167,167
2025-07-19 06:30:00,0,176,176
2025-07-19 06:35:00,0,134,134
2025-07-19 06:40:00,0,166,166
2025-07-19 06:45:00,0,122,122
2025-07-19 06:50:00,0,172,172
2025-07-19 06:55:00,0,144,144
2025-07-19 07:00:00,0,144,144
2025-07-19 07:05:00,0,125,125
2025-07-19 07:10:00,0,130,130
2025-07-19 07:15:00,109,26,135
2025-07-19 07:20:00,121,41,162
2025-07-19 07:25:00,132,31,163
2025-07-19 07:30:00,147,16,163
2025-07-19 07:35:00,160,8,168
2025-07-19 07:40:00,173,0,173
2025-07-19 07:45:00,192,-38,154
2025-07-19 07:50:00,216,0,216
