Time,PV(W),Grid(W),Load(W)
2025-09-15 00:00:00,0,152,152
2025-09-15 00:05:00,0,172,172
2025-09-15 00:10:00,0,242,242
2025-09-15 00:15:00,0,173,173
2025-09-15 00:20:00,0,180,180
2025-09-15 00:25:00,0,172,172
2025-09-15 00:30:00,0,165,165
2025-09-15 00:35:00,0,175,175
2025-09-15 00:40:00,0,166,166
2025-09-15 00:45:00,0,168,168
2025-09-15 00:50:00,0,170,170
2025-09-15 00:55:00,0,178,178
2025-09-15 01:00:00,0,181,181
2025-09-15 01:05:00,0,126,126
2025-09-15 01:10:00,0,170,170
2025-09-15 01:15:00,0,167,167
2025-09-15 01:20:00,0,172,172
2025-09-15 01:25:00,0,214,214
2025-09-15 01:30:00,0,150,150
2025-09-15 01:35:00,0,125,125
2025-09-15 01:40:00,0,145,145
2025-09-15 01:45:00,0,166,166
2025-09-15 01:50:00,0,174,174
2025-09-15 01:55:00,0,174,174
2025-09-15 02:00:00,0,189,189
2025-09-15 02:05:00,0,144,144
2025-09-15 02:10:00,0,146,146
2025-09-15 02:15:00,0,166,166
2025-09-15 02:20:00,0,172,172
2025-09-15 02:25:00,0,202,202
2025-09-15 02:30:00,0,170,170
2025-09-15 02:35:00,0,180,180
2025-09-15 02:40:00,0,128,128
2025-09-15 02:45:00,0,130,130
2025-09-15 02:50:00,0,150,150
2025-09-15 02:55:00,0,198,198
2025-09-15 03:00:00,0,174,174
2025-09-15 03:05:00,0,172,172
2025-09-15 03:10:00,0,152,152
2025-09-15 03:15:00,0,147,147
2025-09-15 03:20:00,0,167,167
2025-09-15 03:25:00,0,173,173
2025-09-15 03:30:00,0,207,207
2025-09-15 03:35:00,0,183,183
2025-09-15 03:40:00,0,146,146
2025-09-15 03:45:00,0,144,144
2025-09-15 03:50:00,0,148,148
2025-09-15 03:55:00,0,170,170
2025-09-15 04:00:00,0,152,152
2025-09-15 04:05:00,0,191,191
2025-09-15 04:10:00,0,156,156
2025-09-15 04:15:00,0,126,126
2025-09-15 04:20:00,0,131,131
2025-09-15 04:25:00,0,172,172
2025-09-15 04:30:00,0,173,173
2025-09-15 04:35:00,0,159,159
2025-09-15 04:40:00,0,154,154
2025-09-15 04:45:00,0,125,125
2025-09-15 04:50:00,0,146,146
2025-09-15 04:55:00,0,128,128
2025-09-15 05:00:00,0,167,167
2025-09-15 05:05:00,0,156,156
2025-09-15 05:10:00,0,195,195
2025-09-15 05:15:00,0,154,154
2025-09-15 05:20:00,0,129,129
2025-09-15 05:25:00,0,132,132
2025-09-15 05:30:00,0,130,130
2025-09-15 05:35:00,0,171,171
2025-09-15 05:40:00,0,155,155
2025-09-15 05:45:00,0,145,145
2025-09-15 05:50:00,0,165,165
2025-09-15 05:55:00,0,134,134
2025-09-15 06:00:00,0,130,130
2025-09-15 06:05:00,0,112,112
2025-09-15 06:10:00,0,157,157
2025-09-15 06:15:00,117,62,179
2025-09-15 06:20:00,137,33,170
2025-09-15 06:25:00,158,55,213
2025-09-15 06:30:00,180,-32,148
2025-09-15 06:35:00,198,-46,152
2025-09-15 06:40:00,220,-71,149
2025-09-15 06:45:00,242,-67,175
2025-09-15 06:50:00,258,-65,193
2025-09-15 06:55:00,279,-78,201
2025-09-15 07:00:00,352,-178,174
2025-09-15 07:05:00,791,-643,148
2025-09-15 07:10:00,840,-703,137
2025-09-15 07:15:00,1170,-1039,131
2025-09-15 07:20:00,2236,-2054,182
2025-09-15 07:25:00,2329,-2073,256
2025-09-15 07:30:00,2435,-2202,233
2025-09-15 07:35:00,3308,-971,2337
2025-09-15 07:40:00,3414,-3173,241
2025-09-15 07:45:00,3511,-3292,219
2025-09-15 07:50:00,3621,-3333,288
2025-09-15 07:55:00,3687,-3413,274
2025-09-15 08:00:00,3751,-3378,373
2025-09-15 08:05:00,3802,-3442,360
2025-09-15 08:10:00,3865,-1608,2257
2025-09-15 08:15:00,3943,-3632,311
2025-09-15 08:20:00,4003,-1878,2125
2025-09-15 08:25:00,4070,-1930,2140
2025-09-15 08:30:00,4129,-1989,2140
2025-09-15 08:35:00,4194,-2032,2162
2025-09-15 08:40:00,4240,-2098,2142
2025-09-15 08:45:00,4297,-2161,2136
2025-09-15 08:50:00,4354,-2188,2166
2025-09-15 08:55:00,4389,-2228,2161
2025-09-15 09:00:00,4439,-2290,2149
2025-09-15 09:05:00,4472,-2306,2166
2025-09-15 09:10:00,4507,-2361,2146
2025-09-15 09:15:00,4547,-2386,2161
2025-09-15 09:20:00,4563,-2428,2135
2025-09-15 09:25:00,4579,-2529,2050
2025-09-15 09:30:00,4618,-2483,2135
2025-09-15 09:35:00,4654,-2488,2166
2025-09-15 09:40:00,4668,-2509,2159
2025-09-15 09:45:00,4725,-2629,2096
2025-09-15 09:50:00,4734,-2589,2145
2025-09-15 09:55:00,4858,-2717,2141
2025-09-15 10:00:00,1381,551,1932
2025-09-15 10:05:00,4983,-944,4039
2025-09-15 10:10:00,1330,843,2173
2025-09-15 10:15:00,4940,-2876,2064
2025-09-15 10:20:00,4864,-2812,2052
2025-09-15 10:25:00,4792,-2748,2044
2025-09-15 10:30:00,4799,-2739,2060
2025-09-15 10:35:00,4841,-2776,2065
2025-09-15 10:40:00,4897,-2820,2077
2025-09-15 10:45:00,4880,-2797,2083
2025-09-15 10:50:00,4810,-2758,2052
2025-09-15 10:55:00,4930,-2887,2043
2025-09-15 11:00:00,4837,-2749,2088
2025-09-15 11:05:00,4812,-2741,2071
2025-09-15 11:10:00,4832,-2713,2119
2025-09-15 11:15:00,4834,-2744,2090
2025-09-15 11:20:00,4894,-2868,2026
2025-09-15 11:25:00,4983,-2935,2048
2025-09-15 11:30:00,4934,-2838,2096
2025-09-15 11:35:00,1363,604,1967
2025-09-15 11:40:00,1404,372,1776
2025-09-15 11:45:00,4238,-1954,2284
2025-09-15 11:50:00,4874,-4681,193
2025-09-15 11:55:00,4876,-4700,176
2025-09-15 12:00:00,4674,-4429,245
2025-09-15 12:05:00,4442,-4109,333
2025-09-15 12:10:00,3120,-4260,-1140
2025-09-15 12:15:00,4586,-4354,232
2025-09-15 12:20:00,4002,-4273,-271
2025-09-15 12:25:00,4336,-4142,194
2025-09-15 12:30:00,3880,-3474,406
2025-09-15 12:35:00,4229,-3989,240
2025-09-15 12:40:00,941,-744,197
2025-09-15 12:45:00,1023,-827,196
2025-09-15 12:50:00,4148,-3895,253
2025-09-15 12:55:00,3980,-3788,192
2025-09-15 13:00:00,3983,-3792,191
2025-09-15 13:05:00,3996,-3820,176
2025-09-15 13:10:00,3913,-3689,224
2025-09-15 13:15:00,3896,-3674,222
2025-09-15 13:20:00,4229,-4034,195
2025-09-15 13:25:00,1417,-1184,233
2025-09-15 13:30:00,1047,-887,160
2025-09-15 13:35:00,1172,-977,195
2025-09-15 13:40:00,3858,-3629,229
2025-09-15 13:45:00,1247,-1052,195
2025-09-15 13:50:00,1255,-1020,235
2025-09-15 13:55:00,2904,-2743,161
2025-09-15 14:00:00,849,-694,155
2025-09-15 14:05:00,2918,-2709,209
2025-09-15 14:10:00,2901,-2739,162
2025-09-15 14:15:00,1962,-1605,357
2025-09-15 14:20:00,2825,-2481,344
2025-09-15 14:25:00,856,-518,338
2025-09-15 14:30:00,651,-452,199
2025-09-15 14:35:00,1448,-1350,98
2025-09-15 14:40:00,754,-602,152
2025-09-15 14:45:00,1376,-1120,256
2025-09-15 14:50:00,1208,-955,253
2025-09-15 14:55:00,1052,-809,243
2025-09-15 15:00:00,969,-733,236
2025-09-15 15:05:00,766,-537,229
2025-09-15 15:10:00,677,-469,208
2025-09-15 15:15:00,550,-343,207
2025-09-15 15:20:00,428,-212,216
2025-09-15 15:25:00,326,-140,186
2025-09-15 15:30:00,316,-81,235
2025-09-15 15:35:00,314,-126,188
2025-09-15 15:40:00,297,-152,145
2025-09-15 15:45:00,288,-145,143
2025-09-15 15:50:00,271,-93,178
2025-09-15 15:55:00,258,-78,180
2025-09-15 16:00:00,241,-62,179
2025-09-15 16:05:00,230,-40,190
2025-09-15 16:10:00,220,-72,148
2025-09-15 16:15:00,205,-25,180
2025-09-15 16:20:00,196,-20,176
2025-09-15 16:25:00,188,0,188
2025-09-15 16:30:00,182,0,182
2025-09-15 16:35:00,170,48,218
2025-09-15 16:40:00,167,-21,146
2025-09-15 16:45:00,156,0,156
2025-09-15 16:50:00,145,31,176
2025-09-15 16:55:00,133,97,230
2025-09-15 17:00:00,125,47,172
2025-09-15 17:05:00,115,24,139
2025-09-15 17:10:00,106,34,140
2025-09-15 17:15:00,93,51,144
2025-09-15 17:20:00,80,94,174
2025-09-15 17:25:00,66,109,175
2025-09-15 17:30:00,47,132,179
2025-09-15 17:35:00,0,127,127
2025-09-15 17:40:00,0,122,122
2025-09-15 17:45:00,0,124,124
2025-09-15 17:50:00,0,153,153
2025-09-15 17:55:00,0,163,163
2025-09-15 18:00:00,0,164,164
2025-09-15 18:05:00,0,139,139
2025-09-15 18:10:00,0,141,141
2025-09-15 18:15:00,0,140,140
2025-09-15 18:20:00,0,170,170
2025-09-15 18:25:00,0,174,174
2025-09-15 18:30:00,0,170,170
2025-09-15 18:35:00,0,153,153
2025-09-15 18:40:00,0,136,136
2025-09-15 18:45:00,0,134,134
2025-09-15 18:50:00,0,169,169
2025-09-15 18:55:00,0,171,171
2025-09-15 19:00:00,0,166,166
2025-09-15 19:05:00,0,190,190
2025-09-15 19:10:00,0,212,212
2025-09-15 19:15:00,0,188,188
2025-09-15 19:20:00,0,241,241
2025-09-15 19:25:00,0,2218,2218
2025-09-15 19:30:00,0,240,240
2025-09-15 19:35:00,0,1304,1304
2025-09-15 19:40:00,0,1257,1257
2025-09-15 19:45:00,0,1208,1208
2025-09-15 19:50:00,0,1309,1309
2025-09-15 19:55:00,0,252,252
2025-09-15 20:00:00,0,253,253
2025-09-15 20:05:00,0,255,255
2025-09-15 20:10:00,0,262,262
2025-09-15 20:15:00,0,224,224
2025-09-15 20:20:00,0,248,248
2025-09-15 20:25:00,0,2300,2300
2025-09-15 20:30:00,0,252,252
2025-09-15 20:35:00,0,256,256
2025-09-15 20:40:00,0,262,262
2025-09-15 20:45:00,0,262,262
2025-09-15 20:50:00,0,228,228
2025-09-15 20:55:00,0,293,293
2025-09-15 21:00:00,0,302,302
2025-09-15 21:05:00,0,270,270
2025-09-15 21:10:00,0,258,258
2025-09-15 21:15:00,0,263,263
2025-09-15 21:20:00,0,296,296
2025-09-15 21:25:00,0,298,298
2025-09-15 21:30:00,0,314,314
2025-09-15 21:35:00,0,277,277
2025-09-15 21:40:00,0,272,272
2025-09-15 21:45:00,0,266,266
2025-09-15 21:50:00,0,273,273
2025-09-15 21:55:00,0,232,232
2025-09-15 22:00:00,0,192,192
2025-09-15 22:05:00,0,228,228
2025-09-15 22:10:00,0,222,222
2025-09-15 22:15:00,0,229,229
2025-09-15 22:20:00,0,254,254
2025-09-15 22:25:00,0,183,183
2025-09-15 22:30:00,0,210,210
2025-09-15 22:35:00,0,203,203
2025-09-15 22:40:00,0,220,220
2025-09-15 22:45:00,0,212,212
2025-09-15 22:50:00,0,198,198
2025-09-15 22:55:00,0,198,198
2025-09-15 23:00:00,0,213,213
2025-09-15 23:05:00,0,194,194
2025-09-15 23:10:00,0,200,200
2025-09-15 23:15:00,0,197,197
2025-09-15 23:20:00,0,197,197
2025-09-15 23:25:00,0,196,196
2025-09-15 23:30:00,0,206,206
2025-09-15 23:35:00,0,194,194
2025-09-15 23:40:00,0,194,194
2025-09-15 23:45:00,0,188,188
2025-09-15 23:50:00,0,223,223
2025-09-15 23:55:00,0,163,163
