Time,PV(W),Grid(W),Load(W)
2025-06-29 00:00:00,0,163,163
2025-06-29 00:05:00,0,160,160
2025-06-29 00:10:00,0,193,193
2025-06-29 00:15:00,0,187,187
2025-06-29 00:20:00,0,188,188
2025-06-29 00:25:00,0,190,190
2025-06-29 00:30:00,0,166,166
2025-06-29 00:35:00,0,161,161
2025-06-29 00:40:00,0,164,164
2025-06-29 00:45:00,0,191,191
2025-06-29 00:50:00,0,194,194
2025-06-29 00:55:00,0,188,188
2025-06-29 01:00:00,0,191,191
2025-06-29 01:05:00,0,164,164
2025-06-29 01:10:00,0,168,168
2025-06-29 01:15:00,0,162,162
2025-06-29 01:20:00,0,161,161
2025-06-29 01:25:00,0,189,189
2025-06-29 01:30:00,0,198,198
2025-06-29 01:35:00,0,190,190
2025-06-29 01:40:00,0,189,189
2025-06-29 01:45:00,0,161,161
2025-06-29 01:50:00,0,165,165
2025-06-29 01:55:00,0,160,160
2025-06-29 02:00:00,0,163,163
2025-06-29 02:05:00,0,186,186
2025-06-29 02:10:00,0,188,188
2025-06-29 02:15:00,0,189,189
2025-06-29 02:20:00,0,186,186
2025-06-29 02:25:00,0,162,162
2025-06-29 02:30:00,0,165,165
2025-06-29 02:35:00,0,163,163
2025-06-29 02:40:00,0,206,206
2025-06-29 02:45:00,0,185,185
2025-06-29 02:50:00,0,197,197
2025-06-29 02:55:00,0,187,187
2025-06-29 03:00:00,0,160,160
2025-06-29 03:05:00,0,160,160
2025-06-29 03:10:00,0,167,167
2025-06-29 03:15:00,0,162,162
2025-06-29 03:20:00,0,186,186
2025-06-29 03:25:00,0,188,188
2025-06-29 03:30:00,0,202,202
2025-06-29 03:35:00,0,186,186
2025-06-29 03:40:00,0,161,161
2025-06-29 03:45:00,0,164,164
2025-06-29 03:50:00,0,175,175
2025-06-29 03:55:00,0,161,161
2025-06-29 04:00:00,0,188,188
2025-06-29 04:05:00,0,187,187
2025-06-29 04:10:00,0,200,200
2025-06-29 04:15:00,0,160,160
2025-06-29 04:20:00,0,160,160
2025-06-29 04:25:00,0,162,162
2025-06-29 04:30:00,0,172,172
2025-06-29 04:35:00,0,159,159
2025-06-29 04:40:00,0,187,187
2025-06-29 04:45:00,0,187,187
2025-06-29 04:50:00,0,192,192
2025-06-29 04:55:00,0,159,159
2025-06-29 05:00:00,0,175,175
2025-06-29 05:05:00,0,158,158
2025-06-29 05:10:00,0,176,176
2025-06-29 05:15:00,0,185,185
2025-06-29 05:20:00,0,186,186
2025-06-29 05:25:00,0,188,188
2025-06-29 05:30:00,0,186,186
2025-06-29 05:35:00,0,178,178
2025-06-29 05:40:00,0,158,158
2025-06-29 05:45:00,0,160,160
2025-06-29 05:50:00,0,161,161
2025-06-29 05:55:00,0,162,162
2025-06-29 06:00:00,0,344,344
2025-06-29 06:05:00,0,340,340
2025-06-29 06:10:00,0,337,337
2025-06-29 06:15:00,0,341,341
2025-06-29 06:20:00,0,161,161
2025-06-29 06:25:00,0,189,189
2025-06-29 06:30:00,0,225,225
2025-06-29 06:35:00,0,240,240
2025-06-29 06:40:00,0,250,250
2025-06-29 06:45:00,0,232,232
2025-06-29 06:50:00,0,222,222
2025-06-29 06:55:00,0,223,223
2025-06-29 07:00:00,159,6,165
2025-06-29 07:05:00,254,-88,166
2025-06-29 07:10:00,312,-142,170
2025-06-29 07:15:00,364,-166,198
2025-06-29 07:20:00,456,-253,203
2025-06-29 07:25:00,602,-405,197
2025-06-29 07:30:00,413,-219,194
2025-06-29 07:35:00,398,-195,203
2025-06-29 07:40:00,378,-208,170
2025-06-29 07:45:00,508,-341,167
2025-06-29 07:50:00,338,-146,192
2025-06-29 07:55:00,351,-152,199
2025-06-29 08:00:00,508,-314,194
2025-06-29 08:05:00,452,-260,192
2025-06-29 08:10:00,521,-300,221
2025-06-29 08:15:00,527,-340,187
2025-06-29 08:20:00,600,-422,178
2025-06-29 08:25:00,746,-577,169
2025-06-29 08:30:00,730,-531,199
2025-06-29 08:35:00,780,-570,210
2025-06-29 08:40:00,939,-743,196
2025-06-29 08:45:00,1149,-958,191
2025-06-29 08:50:00,1486,-1245,241
2025-06-29 08:55:00,1440,-1336,104
2025-06-29 09:00:00,1183,-1037,146
2025-06-29 09:05:00,1117,-898,219
2025-06-29 09:10:00,1098,-896,202
2025-06-29 09:15:00,1029,913,1942
2025-06-29 09:20:00,1110,827,1937
2025-06-29 09:25:00,1218,709,1927
2025-06-29 09:30:00,1233,698,1931
2025-06-29 09:35:00,1285,640,1925
2025-06-29 09:40:00,1161,764,1925
2025-06-29 09:45:00,1199,748,1947
