Time,PV(W),Grid(W),Load(W)
2025-08-09 00:00:00,0,225,225
2025-08-09 00:05:00,0,214,214
2025-08-09 00:10:00,0,235,235
2025-08-09 00:15:00,0,173,173
2025-08-09 00:20:00,0,167,167
2025-08-09 00:25:00,0,149,149
2025-08-09 00:30:00,0,168,168
2025-08-09 00:35:00,0,166,166
2025-08-09 00:40:00,0,162,162
2025-08-09 00:45:00,0,130,130
2025-08-09 00:50:00,0,128,128
2025-08-09 00:55:00,0,125,125
2025-08-09 01:00:00,0,164,164
2025-08-09 01:05:00,0,160,160
2025-08-09 01:10:00,0,171,171
2025-08-09 01:15:00,0,156,156
2025-08-09 01:20:00,0,132,132
2025-08-09 01:25:00,0,150,150
2025-08-09 01:30:00,0,132,132
2025-08-09 01:35:00,0,169,169
2025-08-09 01:40:00,0,160,160
2025-08-09 01:45:00,0,158,158
2025-08-09 01:50:00,0,129,129
2025-08-09 01:55:00,0,130,130
2025-08-09 02:00:00,0,158,158
2025-08-09 02:05:00,0,158,158
2025-08-09 02:10:00,0,187,187
2025-08-09 02:15:00,0,159,159
2025-08-09 02:20:00,0,158,158
2025-08-09 02:25:00,0,133,133
2025-08-09 02:30:00,0,148,148
2025-08-09 02:35:00,0,123,123
2025-08-09 02:40:00,0,148,148
2025-08-09 02:45:00,0,158,158
2025-08-09 02:50:00,0,148,148
2025-08-09 02:55:00,0,124,124
2025-08-09 03:00:00,0,123,123
2025-08-09 03:05:00,0,139,139
2025-08-09 03:10:00,0,148,148
2025-08-09 03:15:00,0,150,150
2025-08-09 03:20:00,0,152,152
2025-08-09 03:25:00,0,150,150
2025-08-09 03:30:00,0,144,144
2025-08-09 03:35:00,0,128,128
2025-08-09 03:40:00,0,124,124
2025-08-09 03:45:00,0,123,123
2025-08-09 03:50:00,0,315,315
2025-08-09 03:55:00,0,312,312
2025-08-09 04:00:00,0,324,324
2025-08-09 04:05:00,0,317,317
2025-08-09 04:10:00,0,128,128
2025-08-09 04:15:00,0,192,192
2025-08-09 04:20:00,0,209,209
2025-08-09 04:25:00,0,211,211
2025-08-09 04:30:00,0,243,243
2025-08-09 04:35:00,0,235,235
2025-08-09 04:40:00,0,200,200
2025-08-09 04:45:00,0,196,196
2025-08-09 04:50:00,0,132,132
2025-08-09 04:55:00,0,126,126
2025-08-09 05:00:00,0,152,152
2025-08-09 05:05:00,0,162,162
2025-08-09 05:10:00,0,154,154
2025-08-09 05:15:00,0,153,153
2025-08-09 05:20:00,0,124,124
2025-08-09 05:25:00,0,124,124
2025-08-09 05:30:00,0,150,150
2025-08-09 05:35:00,0,152,152
2025-08-09 05:40:00,0,152,152
2025-08-09 05:45:00,0,152,152
2025-08-09 05:50:00,0,156,156
2025-08-09 05:55:00,0,131,131
2025-08-09 06:00:00,0,135,135
2025-08-09 06:05:00,0,160,160
2025-08-09 06:10:00,0,162,162
2025-08-09 06:15:00,0,182,182
2025-08-09 06:20:00,0,156,156
2025-08-09 06:25:00,0,124,124
2025-08-09 06:30:00,0,125,125
2025-08-09 06:35:00,0,115,115
2025-08-09 06:40:00,0,154,154
2025-08-09 06:45:00,0,146,146
2025-08-09 06:50:00,0,169,169
2025-08-09 06:55:00,0,183,183
2025-08-09 07:00:00,106,76,182
2025-08-09 07:05:00,126,64,190
2025-08-09 07:10:00,173,14,187
2025-08-09 07:15:00,135,46,181
2025-08-09 07:20:00,139,42,181
2025-08-09 07:25:00,147,36,183
2025-08-09 07:30:00,85,70,155
2025-08-09 07:35:00,78,78,156
2025-08-09 07:40:00,174,0,174
2025-08-09 07:45:00,270,-88,182
2025-08-09 07:50:00,293,-109,184
2025-08-09 07:55:00,410,-209,201
2025-08-09 08:00:00,558,-375,183
2025-08-09 08:05:00,589,-434,155
2025-08-09 08:10:00,577,3326,3903
2025-08-09 08:15:00,580,1301,1881
2025-08-09 08:20:00,634,1292,1926
2025-08-09 08:25:00,608,1323,1931
2025-08-09 08:30:00,663,1267,1930
2025-08-09 08:35:00,746,1170,1916
2025-08-09 08:40:00,847,1059,1906
2025-08-09 08:45:00,910,1003,1913
2025-08-09 08:50:00,946,967,1913
2025-08-09 08:55:00,819,1108,1927
2025-08-09 09:00:00,656,1300,1956
2025-08-09 09:05:00,739,1187,1926
2025-08-09 09:10:00,1109,833,1942
2025-08-09 09:15:00,969,972,1941
2025-08-09 09:20:00,582,1318,1900
2025-08-09 09:25:00,858,1039,1897
2025-08-09 09:30:00,752,1200,1952
2025-08-09 09:35:00,791,1167,1958
2025-08-09 09:40:00,761,1177,1938
2025-08-09 09:45:00,526,1442,1968
2025-08-09 09:50:00,729,2000,2729
2025-08-09 09:55:00,758,1235,1993
2025-08-09 10:00:00,542,1379,1921
2025-08-09 10:05:00,729,1283,2012
2025-08-09 10:10:00,769,1248,2017
2025-08-09 10:15:00,1024,2941,3965
2025-08-09 10:20:00,1042,966,2008
2025-08-09 10:25:00,1304,680,1984
2025-08-09 10:30:00,1571,412,1983
2025-08-09 10:35:00,1662,337,1999
2025-08-09 10:40:00,1664,343,2007
2025-08-09 10:45:00,1714,293,2007
2025-08-09 10:50:00,1726,277,2003
2025-08-09 10:55:00,1938,-1744,194
2025-08-09 11:00:00,1880,-1656,224
2025-08-09 11:05:00,1545,-1357,188
2025-08-09 11:10:00,1403,-1200,203
2025-08-09 11:15:00,1352,-1152,200
2025-08-09 11:20:00,1852,-1670,182
2025-08-09 11:25:00,2275,-2085,190
2025-08-09 11:30:00,2577,-2398,179
2025-08-09 11:35:00,2687,-2514,173
2025-08-09 11:40:00,1521,-1305,216
2025-08-09 11:45:00,1613,-1414,199
2025-08-09 11:50:00,1359,-1175,184
2025-08-09 11:55:00,1776,-1563,213
2025-08-09 12:00:00,2206,-2026,180
2025-08-09 12:05:00,1713,-1496,217
2025-08-09 12:10:00,2435,-2304,131
2025-08-09 12:15:00,1212,-1035,177
2025-08-09 12:20:00,951,-757,194
2025-08-09 12:25:00,1244,-1069,175
2025-08-09 12:30:00,1323,-1164,159
2025-08-09 12:35:00,1485,-1336,149
2025-08-09 12:40:00,1896,-1752,144
2025-08-09 12:45:00,1383,-1241,142
2025-08-09 12:50:00,857,-697,160
2025-08-09 12:55:00,1203,-1027,176
2025-08-09 13:00:00,897,-747,150
2025-08-09 13:05:00,1711,-1547,164
2025-08-09 13:10:00,1801,-1660,141
2025-08-09 13:15:00,2001,-610,1391
2025-08-09 13:20:00,2257,264,2521
2025-08-09 13:25:00,2196,-997,1199
2025-08-09 13:30:00,2078,-648,1430
2025-08-09 13:35:00,2022,254,2276
2025-08-09 13:40:00,2018,-1818,200
2025-08-09 13:45:00,1990,-1784,206
2025-08-09 13:50:00,1859,-1639,220
2025-08-09 13:55:00,1823,-1580,243
2025-08-09 14:00:00,1814,-1593,221
2025-08-09 14:05:00,1700,-1381,319
2025-08-09 14:10:00,1596,-1309,287
2025-08-09 14:15:00,1594,698,2292
2025-08-09 14:20:00,1471,746,2217
2025-08-09 14:25:00,1438,-1013,425
2025-08-09 14:30:00,1577,-1172,405
2025-08-09 14:35:00,1500,-1026,474
2025-08-09 14:40:00,1484,-1067,417
2025-08-09 14:45:00,1365,-944,421
2025-08-09 14:50:00,1254,-840,414
2025-08-09 14:55:00,1043,-638,405
2025-08-09 15:00:00,1116,-734,382
