Time,PV(W),Grid(W),Load(W)
2025-05-01 00:00:00,0,424,424
2025-05-01 00:05:00,0,401,401
2025-05-01 00:10:00,0,376,376
2025-05-01 00:15:00,0,370,370
2025-05-01 00:20:00,0,360,360
2025-05-01 00:25:00,0,200,200
2025-05-01 00:30:00,0,174,174
2025-05-01 00:35:00,0,175,175
2025-05-01 00:40:00,0,133,133
2025-05-01 00:45:00,0,194,194
2025-05-01 00:50:00,0,168,168
2025-05-01 00:55:00,0,164,164
2025-05-01 01:00:00,0,174,174
2025-05-01 01:05:00,0,210,210
2025-05-01 01:10:00,0,128,128
2025-05-01 01:15:00,0,190,190
2025-05-01 01:20:00,0,162,162
2025-05-01 01:25:00,0,191,191
2025-05-01 01:30:00,0,165,165
2025-05-01 01:35:00,0,136,136
2025-05-01 01:40:00,0,160,160
2025-05-01 01:45:00,0,204,204
2025-05-01 01:50:00,0,171,171
2025-05-01 01:55:00,0,166,166
2025-05-01 02:00:00,0,126,126
2025-05-01 02:05:00,0,199,199
2025-05-01 02:10:00,0,166,166
2025-05-01 02:15:00,0,175,175
2025-05-01 02:20:00,0,204,204
2025-05-01 02:25:00,0,160,160
2025-05-01 02:30:00,0,128,128
2025-05-01 02:35:00,0,164,164
2025-05-01 02:40:00,0,203,203
2025-05-01 02:45:00,0,166,166
2025-05-01 02:50:00,0,173,173
2025-05-01 02:55:00,0,132,132
2025-05-01 03:00:00,0,154,154
2025-05-01 03:05:00,0,159,159
2025-05-01 03:10:00,0,181,181
2025-05-01 03:15:00,0,160,160
2025-05-01 03:20:00,0,186,186
2025-05-01 03:25:00,0,128,128
2025-05-01 03:30:00,0,147,147
2025-05-01 03:35:00,0,168,168
2025-05-01 03:40:00,0,214,214
2025-05-01 03:45:00,0,187,187
2025-05-01 03:50:00,0,152,152
2025-05-01 03:55:00,0,130,130
2025-05-01 04:00:00,0,176,176
2025-05-01 04:05:00,0,166,166
2025-05-01 04:10:00,0,166,166
2025-05-01 04:15:00,0,163,163
2025-05-01 04:20:00,0,136,136
2025-05-01 04:25:00,0,151,151
2025-05-01 04:30:00,0,163,163
2025-05-01 04:35:00,0,183,183
2025-05-01 04:40:00,0,203,203
2025-05-01 04:45:00,0,170,170
2025-05-01 04:50:00,0,150,150
2025-05-01 04:55:00,0,150,150
2025-05-01 05:00:00,0,218,218
2025-05-01 05:05:00,0,167,167
2025-05-01 05:10:00,0,166,166
2025-05-01 05:15:00,0,132,132
2025-05-01 05:20:00,0,135,135
2025-05-01 05:25:00,0,172,172
2025-05-01 05:30:00,0,166,166
2025-05-01 05:35:00,0,164,164
2025-05-01 05:40:00,0,161,161
2025-05-01 05:45:00,0,128,128
2025-05-01 05:50:00,0,131,131
2025-05-01 05:55:00,0,212,212
2025-05-01 06:00:00,0,164,164
2025-05-01 06:05:00,0,164,164
2025-05-01 06:10:00,0,153,153
2025-05-01 06:15:00,0,116,116
2025-05-01 06:20:00,0,114,114
2025-05-01 06:25:00,0,197,197
2025-05-01 06:30:00,0,255,255
2025-05-01 06:35:00,0,152,152
2025-05-01 06:40:00,0,160,160
2025-05-01 06:45:00,0,113,113
2025-05-01 06:50:00,116,46,162
2025-05-01 06:55:00,133,69,202
2025-05-01 07:00:00,144,18,162
2025-05-01 07:05:00,160,0,160
2025-05-01 07:10:00,174,5,179
2025-05-01 07:15:00,188,10,198
2025-05-01 07:20:00,201,-23,178
2025-05-01 07:25:00,216,0,216
2025-05-01 07:30:00,247,-26,221
2025-05-01 07:35:00,754,-518,236
2025-05-01 07:40:00,1262,-1022,240
2025-05-01 07:45:00,1495,-1261,234
2025-05-01 07:50:00,1994,-1787,207
2025-05-01 07:55:00,2326,-2067,259
2025-05-01 08:00:00,2659,-2424,235
2025-05-01 08:05:00,2965,-2720,245
2025-05-01 08:10:00,3038,-2796,242
2025-05-01 08:15:00,3165,-2958,207
2025-05-01 08:20:00,3186,-2967,219
2025-05-01 08:25:00,3185,-2965,220
2025-05-01 08:30:00,3339,-3082,257
2025-05-01 08:35:00,3469,-3243,226
2025-05-01 08:40:00,3455,-1445,2010
2025-05-01 08:45:00,3521,-1508,2013
2025-05-01 08:50:00,3627,-1578,2049
2025-05-01 08:55:00,3670,-1613,2057
2025-05-01 09:00:00,3707,-1657,2050
2025-05-01 09:05:00,3764,-1706,2058
2025-05-01 09:10:00,3813,-1784,2029
2025-05-01 09:15:00,3947,-1905,2042
2025-05-01 09:20:00,3992,-1901,2091
2025-05-01 09:25:00,4022,-1932,2090
2025-05-01 09:30:00,4037,-1926,2111
2025-05-01 09:35:00,4072,-1986,2086
2025-05-01 09:40:00,4106,-1937,2169
2025-05-01 09:45:00,4124,-1934,2190
2025-05-01 09:50:00,4158,0,4158
2025-05-01 09:55:00,4180,-1984,2196
2025-05-01 10:00:00,4186,-2022,2164
2025-05-01 10:05:00,4205,-2028,2177
2025-05-01 10:10:00,4202,-2056,2146
2025-05-01 10:15:00,4192,-2041,2151
2025-05-01 10:20:00,4186,-1991,2195
2025-05-01 10:25:00,4201,-1962,2239
2025-05-01 10:30:00,4193,-1975,2218
2025-05-01 10:35:00,4176,-1984,2192
2025-05-01 10:40:00,4170,-1985,2185
2025-05-01 10:45:00,4154,-1970,2184
2025-05-01 10:50:00,4148,-1938,2210
2025-05-01 10:55:00,4118,-1880,2238
2025-05-01 11:00:00,4099,-1884,2215
2025-05-01 11:05:00,4078,-1945,2133
2025-05-01 11:10:00,4051,-1846,2205
2025-05-01 11:15:00,4037,-1879,2158
2025-05-01 11:20:00,4005,-1825,2180
2025-05-01 11:25:00,3957,183,4140
2025-05-01 11:30:00,3933,-1730,2203
2025-05-01 11:35:00,3883,-1662,2221
2025-05-01 11:40:00,3845,257,4102
2025-05-01 11:45:00,3796,324,4120
2025-05-01 11:50:00,3737,-1627,2110
2025-05-01 11:55:00,3697,-1584,2113
2025-05-01 12:00:00,3666,-1579,2087
2025-05-01 12:05:00,3611,-3398,213
2025-05-01 12:10:00,3543,-3329,214
2025-05-01 12:15:00,3505,-3298,207
2025-05-01 12:20:00,3447,-1417,2030
2025-05-01 12:25:00,3391,-3142,249
2025-05-01 12:30:00,3318,-1198,2120
2025-05-01 12:35:00,3265,-3055,210
2025-05-01 12:40:00,3201,-2962,239
2025-05-01 12:45:00,3125,-2650,475
2025-05-01 12:50:00,3062,-2732,330
2025-05-01 12:55:00,2982,-2664,318
2025-05-01 13:00:00,2929,-2591,338
2025-05-01 13:05:00,2884,-2592,292
2025-05-01 13:10:00,2886,-2566,320
2025-05-01 13:15:00,416,-104,312
2025-05-01 13:20:00,2674,-2328,346
2025-05-01 13:25:00,2558,-2264,294
2025-05-01 13:30:00,2486,-1993,493
2025-05-01 13:35:00,2373,-1890,483
2025-05-01 13:40:00,2319,-1864,455
2025-05-01 13:45:00,2181,-1640,541
2025-05-01 13:50:00,2065,-1811,254
2025-05-01 13:55:00,1952,-1622,330
2025-05-01 14:00:00,1841,-1470,371
2025-05-01 14:05:00,512,-168,344
2025-05-01 14:10:00,452,-86,366
2025-05-01 14:15:00,952,-526,426
2025-05-01 14:20:00,1108,-800,308
2025-05-01 14:25:00,1099,-783,316
2025-05-01 14:30:00,1078,-835,243
2025-05-01 14:35:00,876,-602,274
2025-05-01 14:40:00,768,-495,273
2025-05-01 14:45:00,692,-416,276
2025-05-01 14:50:00,627,-353,274
2025-05-01 14:55:00,548,-274,274
2025-05-01 15:00:00,327,-90,237
2025-05-01 15:05:00,315,-41,274
2025-05-01 15:10:00,290,-21,269
2025-05-01 15:15:00,261,10,271
2025-05-01 15:20:00,242,32,274
2025-05-01 15:25:00,228,48,276
2025-05-01 15:30:00,224,84,308
2025-05-01 15:35:00,222,45,267
2025-05-01 15:40:00,216,75,291
2025-05-01 15:45:00,205,13,218
2025-05-01 15:50:00,196,0,196
2025-05-01 15:55:00,184,0,184
2025-05-01 16:00:00,172,0,172
2025-05-01 16:05:00,170,29,199
2025-05-01 16:10:00,160,40,200
