Time,PV(W),Grid(W),Load(W)
2025-02-15 00:00:00,0,295,295
2025-02-15 00:05:00,0,408,408
2025-02-15 00:10:00,0,195,195
2025-02-15 00:15:00,0,683,683
2025-02-15 00:20:00,0,183,183
2025-02-15 00:25:00,0,391,391
2025-02-15 00:30:00,0,373,373
2025-02-15 00:35:00,0,344,344
2025-02-15 00:40:00,0,175,175
2025-02-15 00:45:00,0,198,198
2025-02-15 00:50:00,0,182,182
2025-02-15 00:55:00,0,167,167
2025-02-15 01:00:00,0,177,177
2025-02-15 01:05:00,0,333,333
2025-02-15 01:10:00,0,362,362
2025-02-15 01:15:00,0,406,406
2025-02-15 01:20:00,0,166,166
2025-02-15 01:25:00,0,187,187
2025-02-15 01:30:00,0,190,190
2025-02-15 01:35:00,0,171,171
2025-02-15 01:40:00,0,236,236
2025-02-15 01:45:00,0,359,359
2025-02-15 01:50:00,0,377,377
2025-02-15 01:55:00,0,363,363
2025-02-15 02:00:00,0,312,312
2025-02-15 02:05:00,0,313,313
2025-02-15 02:10:00,0,325,325
2025-02-15 02:15:00,0,128,128
2025-02-15 02:20:00,0,163,163
2025-02-15 02:25:00,0,408,408
2025-02-15 02:30:00,0,442,442
2025-02-15 02:35:00,0,465,465
2025-02-15 02:40:00,0,252,252
2025-02-15 02:45:00,0,225,225
2025-02-15 02:50:00,0,225,225
2025-02-15 02:55:00,0,214,214
2025-02-15 03:00:00,0,366,366
2025-02-15 03:05:00,0,400,400
2025-02-15 03:10:00,0,423,423
2025-02-15 03:15:00,0,226,226
2025-02-15 03:20:00,0,128,128
2025-02-15 03:25:00,0,163,163
2025-02-15 03:30:00,0,171,171
2025-02-15 03:35:00,0,183,183
2025-02-15 03:40:00,0,348,348
2025-02-15 03:45:00,0,377,377
2025-02-15 03:50:00,0,400,400
2025-02-15 03:55:00,0,172,172
2025-02-15 04:00:00,0,189,189
2025-02-15 04:05:00,0,189,189
2025-02-15 04:10:00,0,132,132
2025-02-15 04:15:00,0,254,254
2025-02-15 04:20:00,0,674,674
2025-02-15 04:25:00,0,190,190
2025-02-15 04:30:00,0,160,160
2025-02-15 04:35:00,0,210,210
2025-02-15 04:40:00,0,130,130
2025-02-15 04:45:00,0,161,161
2025-02-15 04:50:00,0,356,356
2025-02-15 04:55:00,0,170,170
2025-02-15 05:00:00,0,176,176
2025-02-15 05:05:00,0,174,174
2025-02-15 05:10:00,0,518,518
2025-02-15 05:15:00,0,170,170
2025-02-15 05:20:00,0,356,356
2025-02-15 05:25:00,0,175,175
2025-02-15 05:30:00,0,195,195
2025-02-15 05:35:00,0,645,645
2025-02-15 05:40:00,0,657,657
2025-02-15 05:45:00,0,358,358
2025-02-15 05:50:00,0,172,172
2025-02-15 05:55:00,0,164,164
2025-02-15 06:00:00,0,167,167
2025-02-15 06:05:00,0,155,155
2025-02-15 06:10:00,0,224,224
2025-02-15 06:15:00,88,569,657
2025-02-15 06:20:00,147,252,399
2025-02-15 06:25:00,258,125,383
2025-02-15 06:30:00,343,-167,176
2025-02-15 06:35:00,364,-235,129
2025-02-15 06:40:00,504,-312,192
2025-02-15 06:45:00,567,99,666
2025-02-15 06:50:00,495,-318,177
2025-02-15 06:55:00,513,-136,377
2025-02-15 07:00:00,517,-100,417
2025-02-15 07:05:00,494,-328,166
2025-02-15 07:10:00,503,-338,165
2025-02-15 07:15:00,585,-391,194
2025-02-15 07:20:00,674,-408,266
2025-02-15 07:25:00,761,-159,602
2025-02-15 07:30:00,882,-465,417
2025-02-15 07:35:00,866,-605,261
2025-02-15 07:40:00,807,-627,180
2025-02-15 07:45:00,763,-576,187
2025-02-15 07:50:00,802,-156,646
2025-02-15 07:55:00,854,-700,154
2025-02-15 08:00:00,839,-451,388
2025-02-15 08:05:00,812,-423,389
2025-02-15 08:10:00,1006,-828,178
2025-02-15 08:15:00,1120,-940,180
2025-02-15 08:20:00,949,-240,709
2025-02-15 08:25:00,1025,-839,186
2025-02-15 08:30:00,1641,-1263,378
2025-02-15 08:35:00,1621,-1199,422
2025-02-15 08:40:00,1708,-1254,454
2025-02-15 08:45:00,1449,-1295,154
2025-02-15 08:50:00,1336,-1159,177
2025-02-15 08:55:00,1356,-620,736
2025-02-15 09:00:00,1296,-1080,216
2025-02-15 09:05:00,1440,-1078,362
2025-02-15 09:10:00,2087,-1708,379
2025-02-15 09:15:00,2064,-1685,379
2025-02-15 09:20:00,2147,-1811,336
2025-02-15 09:25:00,1979,-1799,180
2025-02-15 09:30:00,2459,-2262,197
2025-02-15 09:35:00,2768,-2564,204
2025-02-15 09:40:00,2432,-2084,348
2025-02-15 09:45:00,2484,-2049,435
2025-02-15 09:50:00,4951,-4502,449
2025-02-15 09:55:00,3427,-2804,623
2025-02-15 10:00:00,2893,-2220,673
2025-02-15 10:05:00,2846,-1643,1203
2025-02-15 10:10:00,3741,-2478,1263
2025-02-15 10:15:00,2560,-1287,1273
2025-02-15 10:20:00,2091,-1046,1045
2025-02-15 10:25:00,1992,-1006,986
2025-02-15 10:30:00,1633,-689,944
2025-02-15 10:35:00,2929,-2408,521
2025-02-15 10:40:00,4644,-3728,916
2025-02-15 10:45:00,4978,-4528,450
2025-02-15 10:50:00,4914,-4481,433
2025-02-15 10:55:00,2147,-1826,321
2025-02-15 11:00:00,2644,-576,2068
2025-02-15 11:05:00,1944,-629,1315
2025-02-15 11:10:00,4742,-3108,1634
2025-02-15 11:15:00,3588,-2872,716
2025-02-15 11:20:00,4965,-3055,1910
2025-02-15 11:25:00,4974,-1740,3234
2025-02-15 11:30:00,4938,-4636,302
2025-02-15 11:35:00,4178,-3400,778
2025-02-15 11:40:00,4961,-3823,1138
2025-02-15 11:45:00,4996,-3836,1160
2025-02-15 11:50:00,1790,-683,1107
2025-02-15 11:55:00,2016,-904,1112
2025-02-15 12:00:00,3063,-1888,1175
2025-02-15 12:05:00,2050,-912,1138
2025-02-15 12:10:00,5000,-3874,1126
2025-02-15 12:15:00,3136,-3136,0
2025-02-15 12:20:00,2881,-1564,1317
2025-02-15 12:25:00,2824,-1666,1158
2025-02-15 12:30:00,3470,-1964,1506
2025-02-15 12:35:00,4976,-3791,1185
2025-02-15 12:40:00,4280,-3055,1225
2025-02-15 12:45:00,4996,-3779,1217
2025-02-15 12:50:00,4987,-3866,1121
2025-02-15 12:55:00,4858,-3745,1113
2025-02-15 13:00:00,1049,88,1137
2025-02-15 13:05:00,1801,-707,1094
2025-02-15 13:10:00,2928,-1509,1419
2025-02-15 13:15:00,1990,-728,1262
2025-02-15 13:20:00,2570,-1221,1349
2025-02-15 13:25:00,1872,-608,1264
2025-02-15 13:30:00,1758,-666,1092
2025-02-15 13:35:00,1744,-676,1068
2025-02-15 13:40:00,3224,-2224,1000
2025-02-15 13:45:00,2846,-1605,1241
2025-02-15 13:50:00,2459,-1216,1243
2025-02-15 13:55:00,2194,-1015,1179
2025-02-15 14:00:00,3466,-2194,1272
2025-02-15 14:05:00,3852,-3546,306
2025-02-15 14:10:00,1763,-1152,611
2025-02-15 14:15:00,1675,-1095,580
2025-02-15 14:20:00,1769,-1207,562
2025-02-15 14:25:00,3783,-1975,1808
2025-02-15 14:30:00,1359,424,1783
2025-02-15 14:35:00,1002,808,1810
2025-02-15 14:40:00,1728,-135,1593
2025-02-15 14:45:00,1294,450,1744
2025-02-15 14:50:00,3453,-2736,717
2025-02-15 14:55:00,1361,450,1811
2025-02-15 15:00:00,3275,-933,2342
2025-02-15 15:05:00,2092,-246,1846
2025-02-15 15:10:00,3445,-3123,322
2025-02-15 15:15:00,1756,-1187,569
2025-02-15 15:20:00,1442,-833,609
2025-02-15 15:25:00,1285,-744,541
2025-02-15 15:30:00,743,-161,582
2025-02-15 15:35:00,749,-167,582
2025-02-15 15:40:00,807,-191,616
2025-02-15 15:45:00,1047,-464,583
2025-02-15 15:50:00,1530,-944,586
2025-02-15 15:55:00,1193,-1026,167
2025-02-15 16:00:00,1274,-983,291
2025-02-15 16:05:00,1303,-1031,272
2025-02-15 16:10:00,1104,-862,242
2025-02-15 16:15:00,1054,-816,238
2025-02-15 16:20:00,993,-718,275
2025-02-15 16:25:00,638,-434,204
2025-02-15 16:30:00,510,-278,232
2025-02-15 16:35:00,591,-372,219
2025-02-15 16:40:00,604,-360,244
2025-02-15 16:45:00,617,-380,237
2025-02-15 16:50:00,524,-301,223
2025-02-15 16:55:00,600,-390,210
2025-02-15 17:00:00,725,-489,236
2025-02-15 17:05:00,688,-432,256
2025-02-15 17:10:00,652,-426,226
2025-02-15 17:15:00,563,-332,231
2025-02-15 17:20:00,452,-278,174
2025-02-15 17:25:00,359,-120,239
2025-02-15 17:30:00,341,-110,231
2025-02-15 17:35:00,295,-72,223
2025-02-15 17:40:00,294,-71,223
2025-02-15 17:45:00,340,-142,198
2025-02-15 17:50:00,269,0,269
2025-02-15 17:55:00,165,72,237
2025-02-15 18:00:00,132,112,244
2025-02-15 18:05:00,103,181,284
2025-02-15 18:10:00,41,135,176
2025-02-15 18:15:00,0,194,194
2025-02-15 18:20:00,0,206,206
2025-02-15 18:25:00,0,208,208
2025-02-15 18:30:00,0,196,196
2025-02-15 18:35:00,0,158,158
2025-02-15 18:40:00,0,212,212
2025-02-15 18:45:00,0,202,202
2025-02-15 18:50:00,0,212,212
2025-02-15 18:55:00,0,228,228
2025-02-15 19:00:00,0,193,193
2025-02-15 19:05:00,0,232,232
2025-02-15 19:10:00,0,213,213
2025-02-15 19:15:00,0,236,236
2025-02-15 19:20:00,0,229,229
2025-02-15 19:25:00,0,211,211
2025-02-15 19:30:00,0,208,208
2025-02-15 19:35:00,0,226,226
2025-02-15 19:40:00,0,218,218
2025-02-15 19:45:00,0,213,213
2025-02-15 19:50:00,0,169,169
2025-02-15 19:55:00,0,167,167
2025-02-15 20:00:00,0,214,214
2025-02-15 20:05:00,0,270,270
2025-02-15 20:10:00,0,226,226
2025-02-15 20:15:00,0,236,236
2025-02-15 20:20:00,0,177,177
2025-02-15 20:25:00,0,264,264
2025-02-15 20:30:00,0,212,212
2025-02-15 20:35:00,0,245,245
2025-02-15 20:40:00,0,168,168
2025-02-15 20:45:00,0,264,264
2025-02-15 20:50:00,0,1002,1002
2025-02-15 20:55:00,0,977,977
2025-02-15 21:00:00,0,958,958
2025-02-15 21:05:00,0,920,920
2025-02-15 21:10:00,0,723,723
2025-02-15 21:15:00,0,700,700
2025-02-15 21:20:00,0,641,641
2025-02-15 21:25:00,0,650,650
2025-02-15 21:30:00,0,613,613
2025-02-15 21:35:00,0,606,606
2025-02-15 21:40:00,0,570,570
2025-02-15 21:45:00,0,590,590
2025-02-15 21:50:00,0,400,400
2025-02-15 21:55:00,0,631,631
2025-02-15 22:00:00,0,632,632
2025-02-15 22:05:00,0,2605,2605
2025-02-15 22:10:00,0,1058,1058
2025-02-15 22:15:00,0,836,836
2025-02-15 22:20:00,0,544,544
2025-02-15 22:25:00,0,581,581
2025-02-15 22:30:00,0,724,724
2025-02-15 22:35:00,0,720,720
2025-02-15 22:40:00,0,539,539
2025-02-15 22:45:00,0,458,458
2025-02-15 22:50:00,0,410,410
2025-02-15 22:55:00,0,415,415
2025-02-15 23:00:00,0,396,396
2025-02-15 23:05:00,0,398,398
2025-02-15 23:10:00,0,391,391
2025-02-15 23:15:00,0,326,326
2025-02-15 23:20:00,0,304,304
2025-02-15 23:25:00,0,320,320
2025-02-15 23:30:00,0,322,322
2025-02-15 23:35:00,0,340,340
2025-02-15 23:40:00,0,462,462
2025-02-15 23:45:00,0,429,429
2025-02-15 23:50:00,0,329,329
2025-02-15 23:55:00,0,362,362
