Time,PV(W),Grid(W),Load(W)
2025-05-27 00:00:00,0,213,213
2025-05-27 00:05:00,0,214,214
2025-05-27 00:10:00,0,224,224
2025-05-27 00:15:00,0,230,230
2025-05-27 00:20:00,0,227,227
2025-05-27 00:25:00,0,181,181
2025-05-27 00:30:00,0,206,206
2025-05-27 00:35:00,0,229,229
2025-05-27 00:40:00,0,258,258
2025-05-27 00:45:00,0,211,211
2025-05-27 00:50:00,0,183,183
2025-05-27 00:55:00,0,178,178
2025-05-27 01:00:00,0,209,209
2025-05-27 01:05:00,0,210,210
2025-05-27 01:10:00,0,238,238
2025-05-27 01:15:00,0,236,236
2025-05-27 01:20:00,0,194,194
2025-05-27 01:25:00,0,214,214
2025-05-27 01:30:00,0,217,217
2025-05-27 01:35:00,0,269,269
2025-05-27 01:40:00,0,209,209
2025-05-27 01:45:00,0,176,176
2025-05-27 01:50:00,0,204,204
2025-05-27 01:55:00,0,234,234
2025-05-27 02:00:00,0,250,250
2025-05-27 02:05:00,0,220,220
2025-05-27 02:10:00,0,233,233
2025-05-27 02:15:00,0,243,243
2025-05-27 02:20:00,0,232,232
2025-05-27 02:25:00,0,217,217
2025-05-27 02:30:00,0,225,225
2025-05-27 02:35:00,0,251,251
2025-05-27 02:40:00,0,190,190
2025-05-27 02:45:00,0,196,196
2025-05-27 02:50:00,0,216,216
2025-05-27 02:55:00,0,228,228
2025-05-27 03:00:00,0,233,233
2025-05-27 03:05:00,0,190,190
2025-05-27 03:10:00,0,183,183
2025-05-27 03:15:00,0,210,210
2025-05-27 03:20:00,0,211,211
2025-05-27 03:25:00,0,209,209
2025-05-27 03:30:00,0,207,207
2025-05-27 03:35:00,0,173,173
2025-05-27 03:40:00,0,176,176
2025-05-27 03:45:00,0,270,270
2025-05-27 03:50:00,0,212,212
2025-05-27 03:55:00,0,229,229
2025-05-27 04:00:00,0,208,208
2025-05-27 04:05:00,0,234,234
2025-05-27 04:10:00,0,249,249
2025-05-27 04:15:00,0,247,247
2025-05-27 04:20:00,0,213,213
2025-05-27 04:25:00,0,250,250
2025-05-27 04:30:00,0,220,220
2025-05-27 04:35:00,0,193,193
2025-05-27 04:40:00,0,215,215
2025-05-27 04:45:00,0,238,238
2025-05-27 04:50:00,0,220,220
2025-05-27 04:55:00,0,200,200
2025-05-27 05:00:00,0,202,202
2025-05-27 05:05:00,0,200,200
2025-05-27 05:10:00,0,213,213
2025-05-27 05:15:00,0,237,237
2025-05-27 05:20:00,0,220,220
2025-05-27 05:25:00,0,255,255
2025-05-27 05:30:00,0,190,190
2025-05-27 05:35:00,0,212,212
2025-05-27 05:40:00,0,209,209
2025-05-27 05:45:00,0,234,234
2025-05-27 05:50:00,0,214,214
2025-05-27 05:55:00,0,180,180
2025-05-27 06:00:00,0,362,362
2025-05-27 06:05:00,0,420,420
2025-05-27 06:10:00,0,379,379
2025-05-27 06:15:00,0,181,181
2025-05-27 06:20:00,0,195,195
2025-05-27 06:25:00,0,315,315
2025-05-27 06:30:00,0,264,264
2025-05-27 06:35:00,0,262,262
2025-05-27 06:40:00,0,254,254
2025-05-27 06:45:00,0,305,305
2025-05-27 06:50:00,0,245,245
2025-05-27 06:55:00,130,166,296
2025-05-27 07:00:00,208,16,224
2025-05-27 07:05:00,266,0,266
2025-05-27 07:10:00,215,64,279
2025-05-27 07:15:00,174,83,257
2025-05-27 07:20:00,189,71,260
2025-05-27 07:25:00,257,6,263
2025-05-27 07:30:00,306,-67,239
2025-05-27 07:35:00,292,0,292
2025-05-27 07:40:00,349,-99,250
2025-05-27 07:45:00,786,-515,271
2025-05-27 07:50:00,358,-67,291
2025-05-27 07:55:00,1072,-844,228
2025-05-27 08:00:00,1160,-934,226
2025-05-27 08:05:00,1278,-1001,277
2025-05-27 08:10:00,2012,-1745,267
2025-05-27 08:15:00,2303,-2026,277
2025-05-27 08:20:00,2381,-2122,259
2025-05-27 08:25:00,2416,-2204,212
2025-05-27 08:30:00,2467,-2217,250
2025-05-27 08:35:00,2557,-2307,250
2025-05-27 08:40:00,2800,-2540,260
2025-05-27 08:45:00,2785,-2518,267
2025-05-27 08:50:00,2794,-2488,306
2025-05-27 08:55:00,2790,-2550,240
2025-05-27 09:00:00,2802,-2491,311
2025-05-27 09:05:00,2821,-2532,289
2025-05-27 09:10:00,2923,1317,4240
2025-05-27 09:15:00,2947,-792,2155
2025-05-27 09:20:00,2967,-844,2123
2025-05-27 09:25:00,2705,-771,1934
2025-05-27 09:30:00,3073,-903,2170
2025-05-27 09:35:00,3176,-997,2179
2025-05-27 09:40:00,3181,-1007,2174
2025-05-27 09:45:00,3178,-1027,2151
2025-05-27 09:50:00,3202,-1020,2182
2025-05-27 09:55:00,3183,-979,2204
2025-05-27 10:00:00,3319,-1111,2208
2025-05-27 10:05:00,3644,-1458,2186
2025-05-27 10:10:00,902,1206,2108
2025-05-27 10:15:00,3935,-1751,2184
2025-05-27 10:20:00,1187,833,2020
2025-05-27 10:25:00,3394,-1075,2319
2025-05-27 10:30:00,4029,-1847,2182
2025-05-27 10:35:00,3494,-895,2599
2025-05-27 10:40:00,1051,947,1998
2025-05-27 10:45:00,4230,-2102,2128
2025-05-27 10:50:00,2756,-826,1930
2025-05-27 10:55:00,1820,258,2078
2025-05-27 11:00:00,3905,-1724,2181
2025-05-27 11:05:00,4076,-1908,2168
2025-05-27 11:10:00,4088,-996,3092
2025-05-27 11:15:00,3512,-2021,1491
2025-05-27 11:20:00,4080,-1892,2188
2025-05-27 11:25:00,3890,-1681,2209
2025-05-27 11:30:00,3282,-1861,1421
2025-05-27 11:35:00,1431,640,2071
2025-05-27 11:40:00,3251,-339,2912
2025-05-27 11:45:00,981,1131,2112
2025-05-27 11:50:00,3560,-1298,2262
2025-05-27 11:55:00,3922,-2855,1067
2025-05-27 12:00:00,3597,-1235,2362
2025-05-27 12:05:00,3460,-3177,283
2025-05-27 12:10:00,1355,-950,405
2025-05-27 12:15:00,1745,-2294,-549
2025-05-27 12:20:00,1051,-701,350
2025-05-27 12:25:00,2849,-1792,1057
2025-05-27 12:30:00,2031,-1460,571
2025-05-27 12:35:00,721,-320,401
