Time,PV(W),Grid(W),Load(W)
2025-01-30 00:00:00,0,160,160
2025-01-30 00:05:00,0,122,122
2025-01-30 00:10:00,0,168,168
2025-01-30 00:15:00,0,156,156
2025-01-30 00:20:00,0,156,156
2025-01-30 00:25:00,0,155,155
2025-01-30 00:30:00,0,166,166
2025-01-30 00:35:00,0,119,119
2025-01-30 00:40:00,0,155,155
2025-01-30 00:45:00,0,178,178
2025-01-30 00:50:00,0,154,154
2025-01-30 00:55:00,0,161,161
2025-01-30 01:00:00,0,120,120
2025-01-30 01:05:00,0,151,151
2025-01-30 01:10:00,0,160,160
2025-01-30 01:15:00,0,174,174
2025-01-30 01:20:00,0,156,156
2025-01-30 01:25:00,0,121,121
2025-01-30 01:30:00,0,170,170
2025-01-30 01:35:00,0,156,156
2025-01-30 01:40:00,0,157,157
2025-01-30 01:45:00,0,158,158
2025-01-30 01:50:00,0,165,165
2025-01-30 01:55:00,0,124,124
2025-01-30 02:00:00,0,156,156
2025-01-30 02:05:00,0,157,157
2025-01-30 02:10:00,0,155,155
2025-01-30 02:15:00,0,165,165
2025-01-30 02:20:00,0,120,120
2025-01-30 02:25:00,0,154,154
2025-01-30 02:30:00,0,156,156
2025-01-30 02:35:00,0,158,158
2025-01-30 02:40:00,0,155,155
2025-01-30 02:45:00,0,119,119
2025-01-30 02:50:00,0,121,121
2025-01-30 02:55:00,0,155,155
2025-01-30 03:00:00,0,158,158
2025-01-30 03:05:00,0,155,155
2025-01-30 03:10:00,0,164,164
2025-01-30 03:15:00,0,121,121
2025-01-30 03:20:00,0,154,154
2025-01-30 03:25:00,0,157,157
2025-01-30 03:30:00,0,156,156
2025-01-30 03:35:00,0,165,165
2025-01-30 03:40:00,0,121,121
2025-01-30 03:45:00,0,144,144
2025-01-30 03:50:00,0,154,154
2025-01-30 03:55:00,0,157,157
2025-01-30 04:00:00,0,156,156
2025-01-30 04:05:00,0,164,164
2025-01-30 04:10:00,0,119,119
2025-01-30 04:15:00,0,152,152
2025-01-30 04:20:00,0,156,156
2025-01-30 04:25:00,0,158,158
2025-01-30 04:30:00,0,156,156
2025-01-30 04:35:00,0,124,124
2025-01-30 04:40:00,0,167,167
2025-01-30 04:45:00,0,157,157
2025-01-30 04:50:00,0,160,160
2025-01-30 04:55:00,0,158,158
2025-01-30 05:00:00,0,122,122
2025-01-30 05:05:00,0,124,124
2025-01-30 05:10:00,0,148,148
2025-01-30 05:15:00,0,148,148
2025-01-30 05:20:00,0,144,144
2025-01-30 05:25:00,0,149,149
2025-01-30 05:30:00,0,108,108
2025-01-30 05:35:00,0,137,137
2025-01-30 05:40:00,138,26,164
2025-01-30 05:45:00,162,5,167
2025-01-30 05:50:00,178,-21,157
2025-01-30 05:55:00,185,-58,127
2025-01-30 06:00:00,161,-36,125
2025-01-30 06:05:00,184,-26,158
2025-01-30 06:10:00,252,-93,159
2025-01-30 06:15:00,283,-124,159
2025-01-30 06:20:00,313,-146,167
2025-01-30 06:25:00,352,-226,126
2025-01-30 06:30:00,408,-249,159
2025-01-30 06:35:00,450,-287,163
2025-01-30 06:40:00,734,-577,157
2025-01-30 06:45:00,1002,-840,162
2025-01-30 06:50:00,860,-739,121
2025-01-30 06:55:00,932,-766,166
2025-01-30 07:00:00,2442,-2257,185
2025-01-30 07:05:00,2499,-2321,178
2025-01-30 07:10:00,2003,-1826,177
2025-01-30 07:15:00,2437,-2271,166
2025-01-30 07:20:00,3603,-3461,142
2025-01-30 07:25:00,3737,-3547,190
2025-01-30 07:30:00,3832,-3645,187
2025-01-30 07:35:00,3985,-3787,198
2025-01-30 07:40:00,3802,-3343,459
2025-01-30 07:45:00,4075,-3916,159
2025-01-30 07:50:00,4246,-4096,150
2025-01-30 07:55:00,4335,-4134,201
2025-01-30 08:00:00,4534,-4338,196
2025-01-30 08:05:00,1708,-1690,18
2025-01-30 08:10:00,4867,-4633,234
2025-01-30 08:15:00,4868,-4728,140
2025-01-30 08:20:00,1624,-1519,105
2025-01-30 08:25:00,1235,-1060,175
2025-01-30 08:30:00,1227,-1060,167
2025-01-30 08:35:00,2034,-1861,173
