Time,PV(W),Grid(W),Load(W)
2025-03-07 00:00:00,0,435,435
2025-03-07 00:05:00,0,432,432
2025-03-07 00:10:00,0,428,428
2025-03-07 00:15:00,0,134,134
2025-03-07 00:20:00,0,149,149
2025-03-07 00:25:00,0,151,151
2025-03-07 00:30:00,0,174,174
2025-03-07 00:35:00,0,188,188
2025-03-07 00:40:00,0,162,162
2025-03-07 00:45:00,0,159,159
2025-03-07 00:50:00,0,616,616
2025-03-07 00:55:00,0,399,399
2025-03-07 01:00:00,0,374,374
2025-03-07 01:05:00,0,165,165
2025-03-07 01:10:00,0,161,161
2025-03-07 01:15:00,0,186,186
2025-03-07 01:20:00,0,161,161
2025-03-07 01:25:00,0,176,176
2025-03-07 01:30:00,0,172,172
2025-03-07 01:35:00,0,234,234
2025-03-07 01:40:00,0,596,596
2025-03-07 01:45:00,0,358,358
2025-03-07 01:50:00,0,364,364
2025-03-07 01:55:00,0,172,172
2025-03-07 02:00:00,0,154,154
2025-03-07 02:05:00,0,154,154
2025-03-07 02:10:00,0,158,158
2025-03-07 02:15:00,0,160,160
2025-03-07 02:20:00,0,161,161
2025-03-07 02:25:00,0,162,162
2025-03-07 02:30:00,0,625,625
2025-03-07 02:35:00,0,388,388
2025-03-07 02:40:00,0,374,374
2025-03-07 02:45:00,0,173,173
2025-03-07 02:50:00,0,203,203
2025-03-07 02:55:00,0,165,165
2025-03-07 03:00:00,0,117,117
2025-03-07 03:05:00,0,155,155
2025-03-07 03:10:00,0,186,186
2025-03-07 03:15:00,0,156,156
2025-03-07 03:20:00,0,156,156
2025-03-07 03:25:00,0,618,618
2025-03-07 03:30:00,0,406,406
2025-03-07 03:35:00,0,389,389
2025-03-07 03:40:00,0,166,166
2025-03-07 03:45:00,0,169,169
2025-03-07 03:50:00,0,115,115
2025-03-07 03:55:00,0,210,210
2025-03-07 04:00:00,0,160,160
2025-03-07 04:05:00,0,157,157
2025-03-07 04:10:00,0,155,155
2025-03-07 04:15:00,0,190,190
2025-03-07 04:20:00,0,119,119
2025-03-07 04:25:00,0,610,610
2025-03-07 04:30:00,0,369,369
2025-03-07 04:35:00,0,404,404
2025-03-07 04:40:00,0,166,166
2025-03-07 04:45:00,0,158,158
2025-03-07 04:50:00,0,167,167
2025-03-07 04:55:00,0,216,216
2025-03-07 05:00:00,0,156,156
2025-03-07 05:05:00,0,163,163
2025-03-07 05:10:00,0,161,161
2025-03-07 05:15:00,0,192,192
2025-03-07 05:20:00,0,122,122
2025-03-07 05:25:00,0,120,120
2025-03-07 05:30:00,0,764,764
2025-03-07 05:35:00,0,543,543
2025-03-07 05:40:00,0,310,310
2025-03-07 05:45:00,0,302,302
2025-03-07 05:50:00,0,127,127
2025-03-07 05:55:00,0,145,145
2025-03-07 06:00:00,0,193,193
2025-03-07 06:05:00,0,204,204
2025-03-07 06:10:00,0,204,204
2025-03-07 06:15:00,0,229,229
2025-03-07 06:20:00,0,687,687
2025-03-07 06:25:00,0,185,185
2025-03-07 06:30:00,0,175,175
2025-03-07 06:35:00,0,204,204
2025-03-07 06:40:00,0,178,178
2025-03-07 06:45:00,0,198,198
2025-03-07 06:50:00,0,97,97
2025-03-07 06:55:00,128,13,141
2025-03-07 07:00:00,174,156,330
2025-03-07 07:05:00,216,144,360
2025-03-07 07:10:00,233,137,370
2025-03-07 07:15:00,260,-106,154
2025-03-07 07:20:00,326,-172,154
2025-03-07 07:25:00,356,28,384
2025-03-07 07:30:00,368,-244,124
2025-03-07 07:35:00,439,-288,151
2025-03-07 07:40:00,481,-324,157
2025-03-07 07:45:00,661,-501,160
2025-03-07 07:50:00,756,-600,156
2025-03-07 07:55:00,794,-626,168
2025-03-07 08:00:00,769,-641,128
2025-03-07 08:05:00,914,-742,172
2025-03-07 08:10:00,1040,821,1861
2025-03-07 08:15:00,1145,758,1903
2025-03-07 08:20:00,887,1000,1887
2025-03-07 08:25:00,951,1167,2118
2025-03-07 08:30:00,1447,442,1889
2025-03-07 08:35:00,1375,496,1871
2025-03-07 08:40:00,1665,212,1877
2025-03-07 08:45:00,1114,1243,2357
2025-03-07 08:50:00,1430,454,1884
2025-03-07 08:55:00,1898,143,2041
2025-03-07 09:00:00,2134,-126,2008
