Time,PV(W),Grid(W),Load(W)
2025-12-16 00:00:00,0,168,168
2025-12-16 00:05:00,0,172,172
2025-12-16 00:10:00,0,169,169
2025-12-16 00:15:00,0,145,145
2025-12-16 00:20:00,0,186,186
2025-12-16 00:25:00,0,184,184
2025-12-16 00:30:00,0,168,168
2025-12-16 00:35:00,0,168,168
2025-12-16 00:40:00,0,188,188
2025-12-16 00:45:00,0,125,125
2025-12-16 00:50:00,0,163,163
2025-12-16 00:55:00,0,167,167
2025-12-16 01:00:00,0,168,168
2025-12-16 01:05:00,0,164,164
2025-12-16 01:10:00,0,132,132
2025-12-16 01:15:00,0,163,163
2025-12-16 01:20:00,0,170,170
2025-12-16 01:25:00,0,165,165
2025-12-16 01:30:00,0,165,165
2025-12-16 01:35:00,0,146,146
2025-12-16 01:40:00,0,132,132
2025-12-16 01:45:00,0,165,165
2025-12-16 01:50:00,0,167,167
2025-12-16 01:55:00,0,164,164
2025-12-16 02:00:00,0,174,174
2025-12-16 02:05:00,0,131,131
2025-12-16 02:10:00,0,164,164
2025-12-16 02:15:00,0,167,167
2025-12-16 02:20:00,0,170,170
2025-12-16 02:25:00,0,178,178
2025-12-16 02:30:00,0,130,130
2025-12-16 02:35:00,0,129,129
2025-12-16 02:40:00,0,166,166
2025-12-16 02:45:00,0,167,167
2025-12-16 02:50:00,0,166,166
2025-12-16 02:55:00,0,176,176
2025-12-16 03:00:00,0,131,131
2025-12-16 03:05:00,0,164,164
2025-12-16 03:10:00,0,168,168
2025-12-16 03:15:00,0,168,168
2025-12-16 03:20:00,0,168,168
2025-12-16 03:25:00,0,129,129
2025-12-16 03:30:00,0,129,129
2025-12-16 03:35:00,0,166,166
2025-12-16 03:40:00,0,166,166
2025-12-16 03:45:00,0,166,166
2025-12-16 03:50:00,0,173,173
2025-12-16 03:55:00,0,130,130
2025-12-16 04:00:00,0,164,164
2025-12-16 04:05:00,0,167,167
2025-12-16 04:10:00,0,184,184
2025-12-16 04:15:00,0,168,168
2025-12-16 04:20:00,0,132,132
2025-12-16 04:25:00,0,136,136
2025-12-16 04:30:00,0,168,168
2025-12-16 04:35:00,0,168,168
2025-12-16 04:40:00,0,169,169
2025-12-16 04:45:00,0,173,173
2025-12-16 04:50:00,0,118,118
2025-12-16 04:55:00,0,158,158
2025-12-16 05:00:00,0,154,154
2025-12-16 05:05:00,0,156,156
2025-12-16 05:10:00,0,151,151
2025-12-16 05:15:00,0,118,118
2025-12-16 05:20:00,0,166,166
2025-12-16 05:25:00,0,152,152
2025-12-16 05:30:00,0,154,154
2025-12-16 05:35:00,0,151,151
2025-12-16 05:40:00,102,33,135
2025-12-16 05:45:00,137,0,137
2025-12-16 05:50:00,182,0,182
2025-12-16 05:55:00,220,-50,170
2025-12-16 06:00:00,238,-69,169
2025-12-16 06:05:00,252,-71,181
2025-12-16 06:10:00,265,-126,139
2025-12-16 06:15:00,283,-101,182
2025-12-16 06:20:00,305,-132,173
2025-12-16 06:25:00,346,-164,182
2025-12-16 06:30:00,371,-196,175
2025-12-16 06:35:00,411,-271,140
2025-12-16 06:40:00,412,-274,138
2025-12-16 06:45:00,448,-272,176
2025-12-16 06:50:00,440,-264,176
2025-12-16 06:55:00,488,-312,176
2025-12-16 07:00:00,515,-346,169
2025-12-16 07:05:00,585,-449,136
2025-12-16 07:10:00,696,-558,138
2025-12-16 07:15:00,821,-647,174
2025-12-16 07:20:00,911,-717,194
2025-12-16 07:25:00,940,-761,179
2025-12-16 07:30:00,825,-643,182
2025-12-16 07:35:00,955,-816,139
2025-12-16 07:40:00,1287,-1112,175
2025-12-16 07:45:00,1637,-1455,182
2025-12-16 07:50:00,1607,-1420,187
2025-12-16 07:55:00,1344,-1164,180
