Time,PV(W),Grid(W),Load(W)
2025-09-27 00:00:00,0,191,191
2025-09-27 00:05:00,0,188,188
2025-09-27 00:10:00,0,182,182
2025-09-27 00:15:00,0,146,146
2025-09-27 00:20:00,0,182,182
2025-09-27 00:25:00,0,180,180
2025-09-27 00:30:00,0,184,184
2025-09-27 00:35:00,0,186,186
2025-09-27 00:40:00,0,166,166
2025-09-27 00:45:00,0,179,179
2025-09-27 00:50:00,0,178,178
2025-09-27 00:55:00,0,164,164
2025-09-27 01:00:00,0,148,148
2025-09-27 01:05:00,0,150,150
2025-09-27 01:10:00,0,163,163
2025-09-27 01:15:00,0,188,188
2025-09-27 01:20:00,0,165,165
2025-09-27 01:25:00,0,131,131
2025-09-27 01:30:00,0,127,127
2025-09-27 01:35:00,0,161,161
2025-09-27 01:40:00,0,166,166
2025-09-27 01:45:00,0,215,215
2025-09-27 01:50:00,0,129,129
2025-09-27 01:55:00,0,129,129
2025-09-27 02:00:00,0,162,162
2025-09-27 02:05:00,0,164,164
2025-09-27 02:10:00,0,165,165
2025-09-27 02:15:00,0,170,170
2025-09-27 02:20:00,0,127,127
2025-09-27 02:25:00,0,162,162
2025-09-27 02:30:00,0,162,162
2025-09-27 02:35:00,0,165,165
2025-09-27 02:40:00,0,162,162
2025-09-27 02:45:00,0,126,126
2025-09-27 02:50:00,0,130,130
2025-09-27 02:55:00,0,162,162
2025-09-27 03:00:00,0,183,183
2025-09-27 03:05:00,0,164,164
2025-09-27 03:10:00,0,130,130
2025-09-27 03:15:00,0,130,130
2025-09-27 03:20:00,0,184,184
2025-09-27 03:25:00,0,163,163
2025-09-27 03:30:00,0,164,164
2025-09-27 03:35:00,0,127,127
2025-09-27 03:40:00,0,142,142
2025-09-27 03:45:00,0,188,188
2025-09-27 03:50:00,0,165,165
2025-09-27 03:55:00,0,166,166
2025-09-27 04:00:00,0,163,163
2025-09-27 04:05:00,0,142,142
2025-09-27 04:10:00,0,132,132
2025-09-27 04:15:00,0,164,164
2025-09-27 04:20:00,0,168,168
2025-09-27 04:25:00,0,166,166
2025-09-27 04:30:00,0,129,129
2025-09-27 04:35:00,0,132,132
2025-09-27 04:40:00,0,156,156
2025-09-27 04:45:00,0,131,131
2025-09-27 04:50:00,0,318,318
2025-09-27 04:55:00,0,318,318
2025-09-27 05:00:00,0,315,315
2025-09-27 05:05:00,0,129,129
2025-09-27 05:10:00,0,131,131
2025-09-27 05:15:00,0,205,205
2025-09-27 05:20:00,0,227,227
2025-09-27 05:25:00,0,229,229
2025-09-27 05:30:00,0,235,235
2025-09-27 05:35:00,0,202,202
2025-09-27 05:40:00,0,189,189
2025-09-27 05:45:00,0,185,185
2025-09-27 05:50:00,0,119,119
2025-09-27 05:55:00,100,59,159
2025-09-27 06:00:00,114,46,160
2025-09-27 06:05:00,151,6,157
2025-09-27 06:10:00,163,24,187
2025-09-27 06:15:00,204,-45,159
2025-09-27 06:20:00,220,-91,129
2025-09-27 06:25:00,288,-131,157
2025-09-27 06:30:00,325,-163,162
2025-09-27 06:35:00,367,-206,161
2025-09-27 06:40:00,373,-213,160
2025-09-27 06:45:00,410,-277,133
2025-09-27 06:50:00,550,-418,132
2025-09-27 06:55:00,929,-770,159
2025-09-27 07:00:00,997,-836,161
2025-09-27 07:05:00,1959,-1786,173
2025-09-27 07:10:00,2033,-1840,193
2025-09-27 07:15:00,1866,-1705,161
2025-09-27 07:20:00,1947,-1759,188
2025-09-27 07:25:00,3221,-3009,212
2025-09-27 07:30:00,3179,-3012,167
2025-09-27 07:35:00,3170,-2991,179
2025-09-27 07:40:00,3341,-3161,180
2025-09-27 07:45:00,3316,-3149,167
2025-09-27 07:50:00,3400,-3222,178
2025-09-27 07:55:00,3329,-3112,217
2025-09-27 08:00:00,3642,-3394,248
2025-09-27 08:05:00,3813,-3612,201
2025-09-27 08:10:00,3518,-3394,124
2025-09-27 08:15:00,3480,-3249,231
2025-09-27 08:20:00,4107,-2125,1982
2025-09-27 08:25:00,4108,-2097,2011
2025-09-27 08:30:00,3711,-1724,1987
2025-09-27 08:35:00,3988,-2000,1988
2025-09-27 08:40:00,4074,-2090,1984
2025-09-27 08:45:00,4006,-2052,1954
2025-09-27 08:50:00,4288,-2254,2034
2025-09-27 08:55:00,4483,-2476,2007
2025-09-27 09:00:00,4623,-2643,1980
2025-09-27 09:05:00,4572,-2604,1968
2025-09-27 09:10:00,4630,-2677,1953
2025-09-27 09:15:00,4547,-2551,1996
2025-09-27 09:20:00,4583,-396,4187
2025-09-27 09:25:00,4535,-2402,2133
2025-09-27 09:30:00,4646,-553,4093
2025-09-27 09:35:00,4378,-379,3999
2025-09-27 09:40:00,4874,-2751,2123
2025-09-27 09:45:00,4869,-2718,2151
2025-09-27 09:50:00,4910,-2749,2161
2025-09-27 09:55:00,4763,-2696,2067
2025-09-27 10:00:00,4514,-2330,2184
2025-09-27 10:05:00,4774,-2555,2219
2025-09-27 10:10:00,4739,-299,4440
2025-09-27 10:15:00,4292,79,4371
2025-09-27 10:20:00,4401,17,4418
2025-09-27 10:25:00,4490,-2271,2219
2025-09-27 10:30:00,4463,-2353,2110
2025-09-27 10:35:00,4200,-1890,2310
2025-09-27 10:40:00,4925,-2765,2160
2025-09-27 10:45:00,4920,-2655,2265
2025-09-27 10:50:00,4533,-2358,2175
2025-09-27 10:55:00,4952,-2718,2234
2025-09-27 11:00:00,4485,-2260,2225
2025-09-27 11:05:00,4039,-1929,2110
2025-09-27 11:10:00,4535,-493,4042
2025-09-27 11:15:00,4326,-1755,2571
2025-09-27 11:20:00,4667,-2482,2185
2025-09-27 11:25:00,4461,-2320,2141
2025-09-27 11:30:00,4071,-1914,2157
2025-09-27 11:35:00,3634,-1467,2167
2025-09-27 11:40:00,4305,-2106,2199
2025-09-27 11:45:00,4582,-2301,2281
2025-09-27 11:50:00,4480,-2202,2278
2025-09-27 11:55:00,4181,-1975,2206
2025-09-27 12:00:00,2713,-407,2306
2025-09-27 12:05:00,4399,-2019,2380
2025-09-27 12:10:00,3441,-1348,2093
2025-09-27 12:15:00,4110,-1917,2193
2025-09-27 12:20:00,4375,-2230,2145
2025-09-27 12:25:00,4053,-555,3498
2025-09-27 12:30:00,4133,104,4237
2025-09-27 12:35:00,3274,-949,2325
2025-09-27 12:40:00,4346,-293,4053
2025-09-27 12:45:00,3611,-1788,1823
2025-09-27 12:50:00,3526,-1607,1919
2025-09-27 12:55:00,4152,-306,3846
2025-09-27 13:00:00,2703,-158,2545
2025-09-27 13:05:00,3481,-1162,2319
2025-09-27 13:10:00,3986,-3610,376
2025-09-27 13:15:00,3861,-1302,2559
2025-09-27 13:20:00,2356,-75,2281
2025-09-27 13:25:00,3742,-1668,2074
2025-09-27 13:30:00,3019,-1027,1992
2025-09-27 13:35:00,3088,-2700,388
2025-09-27 13:40:00,1818,-1532,286
2025-09-27 13:45:00,3506,-3216,290
2025-09-27 13:50:00,1854,-1618,236
2025-09-27 13:55:00,2292,-2007,285
2025-09-27 14:00:00,2807,-2528,279
2025-09-27 14:05:00,2943,-2649,294
2025-09-27 14:10:00,2085,-1806,279
2025-09-27 14:15:00,1735,-1498,237
2025-09-27 14:20:00,1525,-1296,229
2025-09-27 14:25:00,2240,-2045,195
2025-09-27 14:30:00,1551,-1367,184
2025-09-27 14:35:00,1755,-1588,167
2025-09-27 14:40:00,1730,-1437,293
2025-09-27 14:45:00,1323,-1037,286
2025-09-27 14:50:00,1489,-1222,267
2025-09-27 14:55:00,1015,-761,254
2025-09-27 15:00:00,1409,-1158,251
2025-09-27 15:05:00,922,-673,249
2025-09-27 15:10:00,1168,-916,252
2025-09-27 15:15:00,875,-319,556
2025-09-27 15:20:00,1101,-576,525
2025-09-27 15:25:00,1044,-506,538
2025-09-27 15:30:00,867,-328,539
2025-09-27 15:35:00,956,-415,541
2025-09-27 15:40:00,760,-361,399
2025-09-27 15:45:00,809,-343,466
2025-09-27 15:50:00,746,-283,463
2025-09-27 15:55:00,645,-362,283
2025-09-27 16:00:00,654,-436,218
2025-09-27 16:05:00,591,-344,247
2025-09-27 16:10:00,586,-311,275
2025-09-27 16:15:00,533,-269,264
2025-09-27 16:20:00,507,-278,229
2025-09-27 16:25:00,432,-206,226
2025-09-27 16:30:00,373,-167,206
2025-09-27 16:35:00,300,-88,212
2025-09-27 16:40:00,294,-118,176
2025-09-27 16:45:00,311,68,379
2025-09-27 16:50:00,320,64,384
2025-09-27 16:55:00,286,115,401
2025-09-27 17:00:00,276,134,410
2025-09-27 17:05:00,251,-35,216
2025-09-27 17:10:00,236,127,363
2025-09-27 17:15:00,215,110,325
2025-09-27 17:20:00,161,194,355
2025-09-27 17:25:00,142,241,383
2025-09-27 17:30:00,111,275,386
2025-09-27 17:35:00,63,294,357
2025-09-27 17:40:00,0,353,353
2025-09-27 17:45:00,0,333,333
2025-09-27 17:50:00,0,310,310
2025-09-27 17:55:00,0,296,296
2025-09-27 18:00:00,0,324,324
2025-09-27 18:05:00,0,332,332
2025-09-27 18:10:00,0,352,352
2025-09-27 18:15:00,0,264,264
2025-09-27 18:20:00,0,301,301
2025-09-27 18:25:00,0,328,328
2025-09-27 18:30:00,0,299,299
2025-09-27 18:35:00,0,280,280
2025-09-27 18:40:00,0,254,254
2025-09-27 18:45:00,0,256,256
2025-09-27 18:50:00,0,250,250
2025-09-27 18:55:00,0,248,248
2025-09-27 19:00:00,0,244,244
2025-09-27 19:05:00,0,242,242
2025-09-27 19:10:00,0,250,250
2025-09-27 19:15:00,0,237,237
2025-09-27 19:20:00,0,240,240
2025-09-27 19:25:00,0,1930,1930
2025-09-27 19:30:00,0,234,234
2025-09-27 19:35:00,0,242,242
2025-09-27 19:40:00,0,246,246
2025-09-27 19:45:00,0,257,257
2025-09-27 19:50:00,0,235,235
2025-09-27 19:55:00,0,316,316
2025-09-27 20:00:00,0,200,200
2025-09-27 20:05:00,0,232,232
2025-09-27 20:10:00,0,235,235
2025-09-27 20:15:00,0,242,242
2025-09-27 20:20:00,0,235,235
2025-09-27 20:25:00,0,420,420
2025-09-27 20:30:00,0,427,427
2025-09-27 20:35:00,0,405,405
2025-09-27 20:40:00,0,410,410
2025-09-27 20:45:00,0,399,399
2025-09-27 20:50:00,0,414,414
2025-09-27 20:55:00,0,358,358
2025-09-27 21:00:00,0,416,416
2025-09-27 21:05:00,0,394,394
2025-09-27 21:10:00,0,408,408
2025-09-27 21:15:00,0,400,400
2025-09-27 21:20:00,0,378,378
2025-09-27 21:25:00,0,354,354
2025-09-27 21:30:00,0,2378,2378
2025-09-27 21:35:00,0,443,443
2025-09-27 21:40:00,0,436,436
2025-09-27 21:45:00,0,466,466
2025-09-27 21:50:00,0,380,380
2025-09-27 21:55:00,0,446,446
2025-09-27 22:00:00,0,437,437
2025-09-27 22:05:00,0,454,454
2025-09-27 22:10:00,0,442,442
2025-09-27 22:15:00,0,442,442
2025-09-27 22:20:00,0,439,439
2025-09-27 22:25:00,0,415,415
2025-09-27 22:30:00,0,460,460
2025-09-27 22:35:00,0,447,447
2025-09-27 22:40:00,0,254,254
2025-09-27 22:45:00,0,278,278
2025-09-27 22:50:00,0,280,280
2025-09-27 22:55:00,0,284,284
2025-09-27 23:00:00,0,291,291
2025-09-27 23:05:00,0,278,278
2025-09-27 23:10:00,0,279,279
2025-09-27 23:15:00,0,257,257
2025-09-27 23:20:00,0,275,275
2025-09-27 23:25:00,0,261,261
2025-09-27 23:30:00,0,273,273
2025-09-27 23:35:00,0,239,239
2025-09-27 23:40:00,0,275,275
2025-09-27 23:45:00,0,226,226
2025-09-27 23:50:00,0,209,209
2025-09-27 23:55:00,0,182,182
