Time,PV(W),Grid(W),Load(W)
2025-02-17 00:00:00,0,427,427
2025-02-17 00:05:00,0,241,241
2025-02-17 00:10:00,0,256,256
2025-02-17 00:15:00,0,318,318
2025-02-17 00:20:00,0,347,347
2025-02-17 00:25:00,0,219,219
2025-02-17 00:30:00,0,218,218
2025-02-17 00:35:00,0,223,223
2025-02-17 00:40:00,0,403,403
2025-02-17 00:45:00,0,410,410
2025-02-17 00:50:00,0,400,400
2025-02-17 00:55:00,0,216,216
2025-02-17 01:00:00,0,198,198
2025-02-17 01:05:00,0,192,192
2025-02-17 01:10:00,0,188,188
2025-02-17 01:15:00,0,119,119
2025-02-17 01:20:00,0,337,337
2025-02-17 01:25:00,0,356,356
2025-02-17 01:30:00,0,369,369
2025-02-17 01:35:00,0,153,153
2025-02-17 01:40:00,0,163,163
2025-02-17 01:45:00,0,162,162
2025-02-17 01:50:00,0,165,165
2025-02-17 01:55:00,0,162,162
2025-02-17 02:00:00,0,195,195
2025-02-17 02:05:00,0,302,302
2025-02-17 02:10:00,0,353,353
2025-02-17 02:15:00,0,373,373
2025-02-17 02:20:00,0,157,157
2025-02-17 02:25:00,0,159,159
2025-02-17 02:30:00,0,161,161
2025-02-17 02:35:00,0,162,162
2025-02-17 02:40:00,0,187,187
2025-02-17 02:45:00,0,156,156
2025-02-17 02:50:00,0,150,150
2025-02-17 02:55:00,0,335,335
2025-02-17 03:00:00,0,388,388
2025-02-17 03:05:00,0,155,155
2025-02-17 03:10:00,0,375,375
2025-02-17 03:15:00,0,153,153
2025-02-17 03:20:00,0,161,161
2025-02-17 03:25:00,0,122,122
2025-02-17 03:30:00,0,162,162
2025-02-17 03:35:00,0,159,159
2025-02-17 03:40:00,0,160,160
2025-02-17 03:45:00,0,160,160
2025-02-17 03:50:00,0,165,165
2025-02-17 03:55:00,0,337,337
2025-02-17 04:00:00,0,370,370
2025-02-17 04:05:00,0,374,374
2025-02-17 04:10:00,0,159,159
2025-02-17 04:15:00,0,156,156
2025-02-17 04:20:00,0,121,121
2025-02-17 04:25:00,0,153,153
2025-02-17 04:30:00,0,155,155
2025-02-17 04:35:00,0,158,158
2025-02-17 04:40:00,0,158,158
2025-02-17 04:45:00,0,164,164
2025-02-17 04:50:00,0,116,116
2025-02-17 04:55:00,0,152,152
2025-02-17 05:00:00,0,155,155
2025-02-17 05:05:00,0,359,359
2025-02-17 05:10:00,0,380,380
2025-02-17 05:15:00,0,140,140
2025-02-17 05:20:00,0,156,156
2025-02-17 05:25:00,0,154,154
2025-02-17 05:30:00,0,150,150
2025-02-17 05:35:00,0,155,155
2025-02-17 05:40:00,0,106,106
2025-02-17 05:45:00,0,135,135
2025-02-17 05:50:00,0,136,136
2025-02-17 05:55:00,0,143,143
2025-02-17 06:00:00,0,146,146
2025-02-17 06:05:00,0,312,312
2025-02-17 06:10:00,0,363,363
2025-02-17 06:15:00,138,30,168
2025-02-17 06:20:00,216,-58,158
2025-02-17 06:25:00,305,-126,179
2025-02-17 06:30:00,410,-286,124
2025-02-17 06:35:00,535,-412,123
2025-02-17 06:40:00,714,-553,161
2025-02-17 06:45:00,810,-625,185
2025-02-17 06:50:00,817,-652,165
2025-02-17 06:55:00,874,-491,383
2025-02-17 07:00:00,769,-404,365
2025-02-17 07:05:00,584,-184,400
2025-02-17 07:10:00,665,-440,225
2025-02-17 07:15:00,766,-576,190
2025-02-17 07:20:00,793,-637,156
2025-02-17 07:25:00,835,-693,142
2025-02-17 07:30:00,991,-792,199
2025-02-17 07:35:00,1539,-1379,160
2025-02-17 07:40:00,1553,-1388,165
2025-02-17 07:45:00,1986,199,2185
2025-02-17 07:50:00,2163,-2022,141
2025-02-17 07:55:00,4052,-3827,225
2025-02-17 08:00:00,3973,-3946,27
2025-02-17 08:05:00,4650,-2501,2149
2025-02-17 08:10:00,4948,-2433,2515
2025-02-17 08:15:00,4803,-2420,2383
2025-02-17 08:20:00,4813,-4417,396
2025-02-17 08:25:00,3551,-3179,372
2025-02-17 08:30:00,4892,-4434,458
2025-02-17 08:35:00,2691,-2371,320
2025-02-17 08:40:00,4923,-4352,571
2025-02-17 08:45:00,2606,-2098,508
2025-02-17 08:50:00,3413,-3214,199
2025-02-17 08:55:00,2894,-2606,288
2025-02-17 09:00:00,4202,-4768,-566
2025-02-17 09:05:00,3064,-2814,250
2025-02-17 09:10:00,3077,-2866,211
2025-02-17 09:15:00,2951,-2674,277
2025-02-17 09:20:00,1873,-1575,298
2025-02-17 09:25:00,2098,-1798,300
2025-02-17 09:30:00,2644,-2429,215
2025-02-17 09:35:00,4774,-4438,336
2025-02-17 09:40:00,4901,-4576,325
2025-02-17 09:45:00,4910,-4522,388
2025-02-17 09:50:00,3613,-3360,253
2025-02-17 09:55:00,3451,-3166,285
2025-02-17 10:00:00,3476,-3134,342
2025-02-17 10:05:00,3054,-846,2208
2025-02-17 10:10:00,2807,-578,2229
