Time,PV(W),Grid(W),Load(W)
2025-02-11 00:00:00,0,200,200
2025-02-11 00:05:00,0,374,374
2025-02-11 00:10:00,0,383,383
2025-02-11 00:15:00,0,388,388
2025-02-11 00:20:00,0,252,252
2025-02-11 00:25:00,0,148,148
2025-02-11 00:30:00,0,182,182
2025-02-11 00:35:00,0,180,180
2025-02-11 00:40:00,0,410,410
2025-02-11 00:45:00,0,396,396
2025-02-11 00:50:00,0,406,406
2025-02-11 00:55:00,0,151,151
2025-02-11 01:00:00,0,211,211
2025-02-11 01:05:00,0,184,184
2025-02-11 01:10:00,0,187,187
2025-02-11 01:15:00,0,205,205
2025-02-11 01:20:00,0,353,353
2025-02-11 01:25:00,0,380,380
2025-02-11 01:30:00,0,398,398
2025-02-11 01:35:00,0,187,187
2025-02-11 01:40:00,0,208,208
2025-02-11 01:45:00,0,150,150
2025-02-11 01:50:00,0,180,180
2025-02-11 01:55:00,0,194,194
2025-02-11 02:00:00,0,442,442
2025-02-11 02:05:00,0,408,408
2025-02-11 02:10:00,0,194,194
2025-02-11 02:15:00,0,150,150
2025-02-11 02:20:00,0,214,214
2025-02-11 02:25:00,0,673,673
2025-02-11 02:30:00,0,186,186
2025-02-11 02:35:00,0,404,404
2025-02-11 02:40:00,0,417,417
2025-02-11 02:45:00,0,184,184
2025-02-11 02:50:00,0,190,190
2025-02-11 02:55:00,0,191,191
2025-02-11 03:00:00,0,216,216
2025-02-11 03:05:00,0,150,150
2025-02-11 03:10:00,0,383,383
2025-02-11 03:15:00,0,184,184
2025-02-11 03:20:00,0,200,200
2025-02-11 03:25:00,0,182,182
2025-02-11 03:30:00,0,196,196
2025-02-11 03:35:00,0,154,154
2025-02-11 03:40:00,0,426,426
2025-02-11 03:45:00,0,415,415
2025-02-11 03:50:00,0,191,191
2025-02-11 03:55:00,0,205,205
2025-02-11 04:00:00,0,178,178
2025-02-11 04:05:00,0,186,186
2025-02-11 04:10:00,0,686,686
2025-02-11 04:15:00,0,423,423
2025-02-11 04:20:00,0,226,226
2025-02-11 04:25:00,0,149,149
2025-02-11 04:30:00,0,153,153
2025-02-11 04:35:00,0,184,184
2025-02-11 04:40:00,0,255,255
2025-02-11 04:45:00,0,186,186
2025-02-11 04:50:00,0,424,424
2025-02-11 04:55:00,0,147,147
2025-02-11 05:00:00,0,198,198
2025-02-11 05:05:00,0,184,184
2025-02-11 05:10:00,0,188,188
2025-02-11 05:15:00,0,183,183
2025-02-11 05:20:00,0,354,354
2025-02-11 05:25:00,0,144,144
2025-02-11 05:30:00,0,167,167
2025-02-11 05:35:00,0,168,168
2025-02-11 05:40:00,0,185,185
2025-02-11 05:45:00,0,178,178
2025-02-11 05:50:00,0,132,132
2025-02-11 05:55:00,0,368,368
2025-02-11 06:00:00,118,98,216
2025-02-11 06:05:00,140,54,194
2025-02-11 06:10:00,156,29,185
2025-02-11 06:15:00,175,-22,153
2025-02-11 06:20:00,198,-43,155
2025-02-11 06:25:00,224,174,398
2025-02-11 06:30:00,246,-55,191
2025-02-11 06:35:00,277,-60,217
2025-02-11 06:40:00,299,-144,155
2025-02-11 06:45:00,318,-164,154
2025-02-11 06:50:00,520,-312,208
2025-02-11 06:55:00,1151,-738,413
2025-02-11 07:00:00,969,-553,416
2025-02-11 07:05:00,1481,-1136,345
2025-02-11 07:10:00,2493,-2134,359
2025-02-11 07:15:00,2616,-2235,381
2025-02-11 07:20:00,2710,-2354,356
2025-02-11 07:25:00,3121,-2947,174
2025-02-11 07:30:00,3836,-3644,192
2025-02-11 07:35:00,4085,-3834,251
2025-02-11 07:40:00,1446,-1124,322
2025-02-11 07:45:00,1594,750,2344
2025-02-11 07:50:00,4825,-2421,2404
2025-02-11 07:55:00,4697,-2280,2417
2025-02-11 08:00:00,4286,-3920,366
2025-02-11 08:05:00,4659,-4378,281
2025-02-11 08:10:00,4337,-4210,127
2025-02-11 08:15:00,4738,-4218,520
2025-02-11 08:20:00,4815,-1902,2913
2025-02-11 08:25:00,4904,-2157,2747
2025-02-11 08:30:00,4459,-4459,0
2025-02-11 08:35:00,2217,-1766,451
2025-02-11 08:40:00,4942,-1945,2997
2025-02-11 08:45:00,2609,-187,2422
2025-02-11 08:50:00,1800,-1363,437
2025-02-11 08:55:00,2502,-1460,1042
2025-02-11 09:00:00,2492,511,3003
2025-02-11 09:05:00,4847,-3970,877
2025-02-11 09:10:00,4799,-3867,932
2025-02-11 09:15:00,4865,-3953,912
2025-02-11 09:20:00,1191,-376,815
2025-02-11 09:25:00,1399,-533,866
2025-02-11 09:30:00,2136,-1265,871
2025-02-11 09:35:00,1589,-1049,540
2025-02-11 09:40:00,1471,-796,675
2025-02-11 09:45:00,2915,-2127,788
2025-02-11 09:50:00,2598,-1848,750
2025-02-11 09:55:00,2285,-1645,640
2025-02-11 10:00:00,2092,-1363,729
2025-02-11 10:05:00,1763,-1155,608
2025-02-11 10:10:00,3332,-2636,696
2025-02-11 10:15:00,4830,-4184,646
2025-02-11 10:20:00,2454,823,3277
2025-02-11 10:25:00,1838,-1130,708
2025-02-11 10:30:00,4870,-1881,2989
2025-02-11 10:35:00,4924,-4242,682
2025-02-11 10:40:00,1165,982,2147
2025-02-11 10:45:00,4926,-3671,1255
2025-02-11 10:50:00,4947,-2514,2433
2025-02-11 10:55:00,4961,-2483,2478
2025-02-11 11:00:00,4925,-4150,775
2025-02-11 11:05:00,4961,-4085,876
2025-02-11 11:10:00,5017,-3508,1509
2025-02-11 11:15:00,1274,409,1683
2025-02-11 11:20:00,1501,-258,1243
2025-02-11 11:25:00,4896,-3488,1408
2025-02-11 11:30:00,1495,-152,1343
2025-02-11 11:35:00,1310,0,1310
2025-02-11 11:40:00,2336,-1296,1040
2025-02-11 11:45:00,4886,-3963,923
2025-02-11 11:50:00,1529,-358,1171
2025-02-11 11:55:00,1645,-917,728
2025-02-11 12:00:00,2458,-1600,858
2025-02-11 12:05:00,4879,-3998,881
2025-02-11 12:10:00,4906,-4023,883
2025-02-11 12:15:00,4816,-2100,2716
2025-02-11 12:20:00,4802,-2759,2043
2025-02-11 12:25:00,4764,-3328,1436
2025-02-11 12:30:00,4813,-3397,1416
2025-02-11 12:35:00,1942,-627,1315
2025-02-11 12:40:00,2078,-544,1534
2025-02-11 12:45:00,4826,-3506,1320
2025-02-11 12:50:00,4825,-3504,1321
2025-02-11 12:55:00,4843,-3488,1355
2025-02-11 13:00:00,4884,-3497,1387
2025-02-11 13:05:00,4947,-2959,1988
2025-02-11 13:10:00,4844,-2999,1845
2025-02-11 13:15:00,4832,-944,3888
2025-02-11 13:20:00,4890,-2830,2060
2025-02-11 13:25:00,4683,-3182,1501
2025-02-11 13:30:00,4828,-3842,986
2025-02-11 13:35:00,4777,-3785,992
2025-02-11 13:40:00,4748,-2953,1795
2025-02-11 13:45:00,4711,-2126,2585
2025-02-11 13:50:00,4574,-2020,2554
2025-02-11 13:55:00,4525,-1933,2592
2025-02-11 14:00:00,4568,-1975,2593
2025-02-11 14:05:00,4158,-1591,2567
2025-02-11 14:10:00,2337,-101,2236
2025-02-11 14:15:00,3948,-1716,2232
2025-02-11 14:20:00,1282,-479,803
2025-02-11 14:25:00,1039,-170,869
2025-02-11 14:30:00,3928,-3014,914
2025-02-11 14:35:00,4014,-3086,928
2025-02-11 14:40:00,1266,-447,819
2025-02-11 14:45:00,1251,-520,731
2025-02-11 14:50:00,3120,-2925,195
2025-02-11 14:55:00,3575,-3062,513
2025-02-11 15:00:00,3239,-803,2436
2025-02-11 15:05:00,2187,-90,2097
2025-02-11 15:10:00,1349,-904,445
2025-02-11 15:15:00,2517,-1526,991
2025-02-11 15:20:00,1531,-426,1105
2025-02-11 15:25:00,1441,-279,1162
2025-02-11 15:30:00,925,1074,1999
2025-02-11 15:35:00,1597,-364,1233
2025-02-11 15:40:00,941,630,1571
2025-02-11 15:45:00,1260,-65,1195
2025-02-11 15:50:00,1061,284,1345
2025-02-11 15:55:00,1190,151,1341
2025-02-11 16:00:00,1175,177,1352
2025-02-11 16:05:00,1208,126,1334
2025-02-11 16:10:00,710,-317,393
2025-02-11 16:15:00,965,0,965
2025-02-11 16:20:00,1016,-250,766
2025-02-11 16:25:00,1016,-284,732
2025-02-11 16:30:00,971,-232,739
2025-02-11 16:35:00,545,256,801
2025-02-11 16:40:00,535,213,748
2025-02-11 16:45:00,334,412,746
2025-02-11 16:50:00,429,24,453
2025-02-11 16:55:00,414,103,517
2025-02-11 17:00:00,520,-74,446
2025-02-11 17:05:00,501,-32,469
2025-02-11 17:10:00,364,99,463
2025-02-11 17:15:00,267,193,460
2025-02-11 17:20:00,237,233,470
2025-02-11 17:25:00,217,192,409
2025-02-11 17:30:00,198,170,368
2025-02-11 17:35:00,187,109,296
2025-02-11 17:40:00,176,190,366
2025-02-11 17:45:00,161,186,347
2025-02-11 17:50:00,160,342,502
2025-02-11 17:55:00,138,378,516
2025-02-11 18:00:00,120,292,412
2025-02-11 18:05:00,109,340,449
2025-02-11 18:10:00,96,282,378
2025-02-11 18:15:00,81,450,531
2025-02-11 18:20:00,49,486,535
2025-02-11 18:25:00,0,518,518
2025-02-11 18:30:00,0,1092,1092
2025-02-11 18:35:00,0,1036,1036
2025-02-11 18:40:00,0,1122,1122
2025-02-11 18:45:00,0,1119,1119
2025-02-11 18:50:00,0,1121,1121
2025-02-11 18:55:00,0,1072,1072
2025-02-11 19:00:00,0,1036,1036
2025-02-11 19:05:00,0,416,416
2025-02-11 19:10:00,0,1940,1940
2025-02-11 19:15:00,0,540,540
2025-02-11 19:20:00,0,582,582
2025-02-11 19:25:00,0,576,576
2025-02-11 19:30:00,0,572,572
2025-02-11 19:35:00,0,531,531
2025-02-11 19:40:00,0,544,544
2025-02-11 19:45:00,0,550,550
2025-02-11 19:50:00,0,540,540
2025-02-11 19:55:00,0,532,532
2025-02-11 20:00:00,0,530,530
2025-02-11 20:05:00,0,499,499
2025-02-11 20:10:00,0,532,532
2025-02-11 20:15:00,0,544,544
2025-02-11 20:20:00,0,560,560
2025-02-11 20:25:00,0,556,556
2025-02-11 20:30:00,0,513,513
2025-02-11 20:35:00,0,558,558
2025-02-11 20:40:00,0,782,782
2025-02-11 20:45:00,0,794,794
2025-02-11 20:50:00,0,832,832
2025-02-11 20:55:00,0,804,804
2025-02-11 21:00:00,0,836,836
2025-02-11 21:05:00,0,884,884
2025-02-11 21:10:00,0,885,885
2025-02-11 21:15:00,0,603,603
2025-02-11 21:20:00,0,602,602
2025-02-11 21:25:00,0,564,564
2025-02-11 21:30:00,0,508,508
2025-02-11 21:35:00,0,507,507
2025-02-11 21:40:00,0,602,602
2025-02-11 21:45:00,0,568,568
2025-02-11 21:50:00,0,470,470
2025-02-11 21:55:00,0,582,582
2025-02-11 22:00:00,0,527,527
2025-02-11 22:05:00,0,559,559
2025-02-11 22:10:00,0,480,480
2025-02-11 22:15:00,0,512,512
2025-02-11 22:20:00,0,572,572
2025-02-11 22:25:00,0,526,526
2025-02-11 22:30:00,0,462,462
2025-02-11 22:35:00,0,520,520
2025-02-11 22:40:00,0,510,510
2025-02-11 22:45:00,0,500,500
2025-02-11 22:50:00,0,466,466
2025-02-11 22:55:00,0,469,469
2025-02-11 23:00:00,0,473,473
2025-02-11 23:05:00,0,439,439
2025-02-11 23:10:00,0,430,430
2025-02-11 23:15:00,0,427,427
2025-02-11 23:20:00,0,408,408
2025-02-11 23:25:00,0,359,359
2025-02-11 23:30:00,0,387,387
2025-02-11 23:35:00,0,390,390
2025-02-11 23:40:00,0,406,406
2025-02-11 23:45:00,0,346,346
2025-02-11 23:50:00,0,347,347
2025-02-11 23:55:00,0,345,345
