Time,PV(W),Grid(W),Load(W)
2025-10-19 00:00:00,0,325,325
2025-10-19 00:05:00,0,326,326
2025-10-19 00:10:00,0,169,169
2025-10-19 00:15:00,0,155,155
2025-10-19 00:20:00,0,242,242
2025-10-19 00:25:00,0,262,262
2025-10-19 00:30:00,0,250,250
2025-10-19 00:35:00,0,248,248
2025-10-19 00:40:00,0,243,243
2025-10-19 00:45:00,0,222,222
2025-10-19 00:50:00,0,210,210
2025-10-19 00:55:00,0,206,206
2025-10-19 01:00:00,0,213,213
2025-10-19 01:05:00,0,131,131
2025-10-19 01:10:00,0,134,134
2025-10-19 01:15:00,0,148,148
2025-10-19 01:20:00,0,164,164
2025-10-19 01:25:00,0,170,170
2025-10-19 01:30:00,0,181,181
2025-10-19 01:35:00,0,174,174
2025-10-19 01:40:00,0,175,175
2025-10-19 01:45:00,0,129,129
2025-10-19 01:50:00,0,174,174
2025-10-19 01:55:00,0,168,168
2025-10-19 02:00:00,0,168,168
2025-10-19 02:05:00,0,166,166
2025-10-19 02:10:00,0,189,189
2025-10-19 02:15:00,0,132,132
2025-10-19 02:20:00,0,164,164
2025-10-19 02:25:00,0,168,168
2025-10-19 02:30:00,0,165,165
2025-10-19 02:35:00,0,172,172
2025-10-19 02:40:00,0,141,141
2025-10-19 02:45:00,0,495,495
2025-10-19 02:50:00,0,165,165
2025-10-19 02:55:00,0,167,167
2025-10-19 03:00:00,0,180,180
2025-10-19 03:05:00,0,132,132
2025-10-19 03:10:00,0,162,162
2025-10-19 03:15:00,0,169,169
2025-10-19 03:20:00,0,180,180
2025-10-19 03:25:00,0,178,178
2025-10-19 03:30:00,0,150,150
2025-10-19 03:35:00,0,136,136
2025-10-19 03:40:00,0,170,170
2025-10-19 03:45:00,0,169,169
2025-10-19 03:50:00,0,181,181
2025-10-19 03:55:00,0,136,136
2025-10-19 04:00:00,0,136,136
2025-10-19 04:05:00,0,167,167
2025-10-19 04:10:00,0,167,167
2025-10-19 04:15:00,0,170,170
2025-10-19 04:20:00,0,170,170
2025-10-19 04:25:00,0,132,132
2025-10-19 04:30:00,0,158,158
2025-10-19 04:35:00,0,167,167
2025-10-19 04:40:00,0,177,177
2025-10-19 04:45:00,0,168,168
2025-10-19 04:50:00,0,133,133
2025-10-19 04:55:00,0,134,134
2025-10-19 05:00:00,0,176,176
2025-10-19 05:05:00,0,178,178
2025-10-19 05:10:00,0,164,164
2025-10-19 05:15:00,0,160,160
2025-10-19 05:20:00,0,119,119
2025-10-19 05:25:00,0,147,147
2025-10-19 05:30:00,0,160,160
2025-10-19 05:35:00,109,65,174
2025-10-19 05:40:00,132,37,169
2025-10-19 05:45:00,157,0,157
2025-10-19 05:50:00,178,-42,136
2025-10-19 05:55:00,201,0,201
2025-10-19 06:00:00,225,-34,191
2025-10-19 06:05:00,249,-60,189
2025-10-19 06:10:00,271,-103,168
2025-10-19 06:15:00,296,-131,165
2025-10-19 06:20:00,315,-120,195
2025-10-19 06:25:00,352,-156,196
2025-10-19 06:30:00,836,-645,191
2025-10-19 06:35:00,890,-688,202
2025-10-19 06:40:00,949,-796,153
2025-10-19 06:45:00,2217,-2049,168
2025-10-19 06:50:00,2418,-2184,234
2025-10-19 06:55:00,2522,-2281,241
2025-10-19 07:00:00,2626,-2390,236
2025-10-19 07:05:00,3551,-3271,280
2025-10-19 07:10:00,3651,-3446,205
2025-10-19 07:15:00,3763,-3501,262
2025-10-19 07:20:00,3858,-3588,270
2025-10-19 07:25:00,3955,-3667,288
2025-10-19 07:30:00,4041,-3775,266
2025-10-19 07:35:00,4089,-3930,159
2025-10-19 07:40:00,4245,-4025,220
2025-10-19 07:45:00,4304,-4055,249
2025-10-19 07:50:00,4375,-4123,252
2025-10-19 07:55:00,4439,-3964,475
2025-10-19 08:00:00,4535,-4272,263
2025-10-19 08:05:00,4582,-4365,217
2025-10-19 08:10:00,4641,-4407,234
2025-10-19 08:15:00,4705,-4433,272
2025-10-19 08:20:00,4739,-2637,2102
2025-10-19 08:25:00,4803,-2705,2098
2025-10-19 08:30:00,4837,-2214,2623
2025-10-19 08:35:00,4888,-2504,2384
2025-10-19 08:40:00,4878,-2459,2419
2025-10-19 08:45:00,4855,-2631,2224
2025-10-19 08:50:00,4801,-2661,2140
2025-10-19 08:55:00,4794,-2676,2118
2025-10-19 09:00:00,4834,-2204,2630
2025-10-19 09:05:00,4838,-2244,2594
