Time,PV(W),Grid(W),Load(W)
2025-07-13 00:00:00,0,150,150
2025-07-13 00:05:00,0,191,191
2025-07-13 00:10:00,0,196,196
2025-07-13 00:15:00,0,182,182
2025-07-13 00:20:00,0,157,157
2025-07-13 00:25:00,0,154,154
2025-07-13 00:30:00,0,146,146
2025-07-13 00:35:00,0,136,136
2025-07-13 00:40:00,0,163,163
2025-07-13 00:45:00,0,165,165
2025-07-13 00:50:00,0,189,189
2025-07-13 00:55:00,0,153,153
2025-07-13 01:00:00,0,153,153
2025-07-13 01:05:00,0,154,154
2025-07-13 01:10:00,0,162,162
2025-07-13 01:15:00,0,224,224
2025-07-13 01:20:00,0,180,180
2025-07-13 01:25:00,0,180,180
2025-07-13 01:30:00,0,195,195
2025-07-13 01:35:00,0,155,155
2025-07-13 01:40:00,0,154,154
2025-07-13 01:45:00,0,156,156
2025-07-13 01:50:00,0,161,161
2025-07-13 01:55:00,0,166,166
2025-07-13 02:00:00,0,164,164
2025-07-13 02:05:00,0,175,175
2025-07-13 02:10:00,0,167,167
2025-07-13 02:15:00,0,177,177
2025-07-13 02:20:00,0,169,169
2025-07-13 02:25:00,0,152,152
2025-07-13 02:30:00,0,180,180
2025-07-13 02:35:00,0,205,205
2025-07-13 02:40:00,0,186,186
2025-07-13 02:45:00,0,274,274
2025-07-13 02:50:00,0,150,150
2025-07-13 02:55:00,0,158,158
2025-07-13 03:00:00,0,154,154
2025-07-13 03:05:00,0,168,168
2025-07-13 03:10:00,0,167,167
2025-07-13 03:15:00,0,178,178
2025-07-13 03:20:00,0,183,183
2025-07-13 03:25:00,0,170,170
2025-07-13 03:30:00,0,156,156
2025-07-13 03:35:00,0,178,178
2025-07-13 03:40:00,0,197,197
2025-07-13 03:45:00,0,228,228
2025-07-13 03:50:00,0,184,184
2025-07-13 03:55:00,0,181,181
2025-07-13 04:00:00,0,180,180
2025-07-13 04:05:00,0,167,167
2025-07-13 04:10:00,0,163,163
2025-07-13 04:15:00,0,157,157
2025-07-13 04:20:00,0,157,157
2025-07-13 04:25:00,0,166,166
2025-07-13 04:30:00,0,160,160
2025-07-13 04:35:00,0,166,166
2025-07-13 04:40:00,0,182,182
2025-07-13 04:45:00,0,179,179
2025-07-13 04:50:00,0,157,157
2025-07-13 04:55:00,0,153,153
2025-07-13 05:00:00,0,153,153
2025-07-13 05:05:00,0,176,176
2025-07-13 05:10:00,0,188,188
2025-07-13 05:15:00,0,181,181
2025-07-13 05:20:00,0,249,249
2025-07-13 05:25:00,0,172,172
2025-07-13 05:30:00,0,163,163
2025-07-13 05:35:00,0,166,166
2025-07-13 05:40:00,0,148,148
2025-07-13 05:45:00,0,183,183
2025-07-13 05:50:00,0,211,211
2025-07-13 05:55:00,0,180,180
2025-07-13 06:00:00,0,158,158
2025-07-13 06:05:00,0,164,164
2025-07-13 06:10:00,0,175,175
2025-07-13 06:15:00,0,159,159
2025-07-13 06:20:00,0,158,158
2025-07-13 06:25:00,0,244,244
2025-07-13 06:30:00,0,175,175
2025-07-13 06:35:00,0,221,221
2025-07-13 06:40:00,0,153,153
2025-07-13 06:45:00,0,136,136
2025-07-13 06:50:00,0,138,138
2025-07-13 06:55:00,0,146,146
2025-07-13 07:00:00,0,122,122
2025-07-13 07:05:00,0,156,156
2025-07-13 07:10:00,0,156,156
2025-07-13 07:15:00,113,68,181
2025-07-13 07:20:00,127,30,157
2025-07-13 07:25:00,141,17,158
2025-07-13 07:30:00,159,0,159
2025-07-13 07:35:00,173,0,173
2025-07-13 07:40:00,186,-26,160
2025-07-13 07:45:00,203,0,203
2025-07-13 07:50:00,232,-46,186
2025-07-13 07:55:00,639,-450,189
2025-07-13 08:00:00,1022,-824,198
2025-07-13 08:05:00,1102,-923,179
2025-07-13 08:10:00,1149,-917,232
2025-07-13 08:15:00,1189,-1008,181
2025-07-13 08:20:00,1237,-1080,157
2025-07-13 08:25:00,1270,-1062,208
2025-07-13 08:30:00,1303,-1124,179
2025-07-13 08:35:00,1332,-1151,181
2025-07-13 08:40:00,1364,-1173,191
2025-07-13 08:45:00,1396,-1186,210
2025-07-13 08:50:00,1420,-1248,172
2025-07-13 08:55:00,1448,-1269,179
2025-07-13 09:00:00,1468,-1297,171
2025-07-13 09:05:00,1489,-1296,193
2025-07-13 09:10:00,1653,337,1990
2025-07-13 09:15:00,3026,-1044,1982
2025-07-13 09:20:00,3122,-1123,1999
2025-07-13 09:25:00,3113,-1120,1993
2025-07-13 09:30:00,3220,-1245,1975
2025-07-13 09:35:00,3139,-1178,1961
2025-07-13 09:40:00,3266,-1276,1990
2025-07-13 09:45:00,3234,-1266,1968
2025-07-13 09:50:00,3312,-1361,1951
2025-07-13 09:55:00,3342,-1313,2029
2025-07-13 10:00:00,3371,-1392,1979
2025-07-13 10:05:00,3375,-1398,1977
2025-07-13 10:10:00,3325,-1368,1957
2025-07-13 10:15:00,3390,-1409,1981
2025-07-13 10:20:00,3403,-1410,1993
2025-07-13 10:25:00,3397,-1394,2003
2025-07-13 10:30:00,3401,-1336,2065
2025-07-13 10:35:00,3406,-1374,2032
2025-07-13 10:40:00,3471,-1468,2003
2025-07-13 10:45:00,3469,-1298,2171
2025-07-13 10:50:00,3451,-1264,2187
2025-07-13 10:55:00,3446,-1259,2187
2025-07-13 11:00:00,3525,-1350,2175
2025-07-13 11:05:00,3503,-1512,1991
2025-07-13 11:10:00,3490,-1457,2033
2025-07-13 11:15:00,3473,-1394,2079
2025-07-13 11:20:00,3444,-1342,2102
2025-07-13 11:25:00,3421,-1338,2083
2025-07-13 11:30:00,3389,-1340,2049
2025-07-13 11:35:00,3360,-1317,2043
2025-07-13 11:40:00,3325,-1271,2054
2025-07-13 11:45:00,3283,-1287,1996
2025-07-13 11:50:00,3241,-1252,1989
