Time,PV(W),Grid(W),Load(W)
2025-10-03 00:00:00,0,282,282
2025-10-03 00:05:00,0,264,264
2025-10-03 00:10:00,0,244,244
2025-10-03 00:15:00,0,297,297
2025-10-03 00:20:00,0,296,296
2025-10-03 00:25:00,0,234,234
2025-10-03 00:30:00,0,225,225
2025-10-03 00:35:00,0,285,285
2025-10-03 00:40:00,0,192,192
2025-10-03 00:45:00,0,229,229
2025-10-03 00:50:00,0,232,232
2025-10-03 00:55:00,0,218,218
2025-10-03 01:00:00,0,229,229
2025-10-03 01:05:00,0,174,174
2025-10-03 01:10:00,0,171,171
2025-10-03 01:15:00,0,210,210
2025-10-03 01:20:00,0,208,208
2025-10-03 01:25:00,0,204,204
2025-10-03 01:30:00,0,175,175
2025-10-03 01:35:00,0,187,187
2025-10-03 01:40:00,0,217,217
2025-10-03 01:45:00,0,276,276
2025-10-03 01:50:00,0,277,277
2025-10-03 01:55:00,0,270,270
2025-10-03 02:00:00,0,184,184
2025-10-03 02:05:00,0,212,212
2025-10-03 02:10:00,0,223,223
2025-10-03 02:15:00,0,221,221
2025-10-03 02:20:00,0,282,282
2025-10-03 02:25:00,0,183,183
2025-10-03 02:30:00,0,187,187
2025-10-03 02:35:00,0,212,212
2025-10-03 02:40:00,0,206,206
2025-10-03 02:45:00,0,207,207
2025-10-03 02:50:00,0,204,204
2025-10-03 02:55:00,0,182,182
2025-10-03 03:00:00,0,172,172
2025-10-03 03:05:00,0,207,207
2025-10-03 03:10:00,0,202,202
2025-10-03 03:15:00,0,221,221
2025-10-03 03:20:00,0,220,220
2025-10-03 03:25:00,0,188,188
2025-10-03 03:30:00,0,183,183
2025-10-03 03:35:00,0,272,272
2025-10-03 03:40:00,0,221,221
2025-10-03 03:45:00,0,227,227
2025-10-03 03:50:00,0,189,189
2025-10-03 03:55:00,0,190,190
2025-10-03 04:00:00,0,235,235
2025-10-03 04:05:00,0,288,288
2025-10-03 04:10:00,0,297,297
2025-10-03 04:15:00,0,206,206
2025-10-03 04:20:00,0,171,171
2025-10-03 04:25:00,0,211,211
2025-10-03 04:30:00,0,195,195
2025-10-03 04:35:00,0,218,218
2025-10-03 04:40:00,0,224,224
2025-10-03 04:45:00,0,215,215
2025-10-03 04:50:00,0,196,196
2025-10-03 04:55:00,0,186,186
2025-10-03 05:00:00,0,218,218
2025-10-03 05:05:00,0,275,275
2025-10-03 05:10:00,0,226,226
2025-10-03 05:15:00,0,248,248
2025-10-03 05:20:00,0,195,195
2025-10-03 05:25:00,0,170,170
2025-10-03 05:30:00,0,191,191
2025-10-03 05:35:00,0,192,192
2025-10-03 05:40:00,0,192,192
2025-10-03 05:45:00,0,208,208
2025-10-03 05:50:00,0,174,174
2025-10-03 05:55:00,0,170,170
2025-10-03 06:00:00,120,95,215
2025-10-03 06:05:00,137,94,231
2025-10-03 06:10:00,154,68,222
2025-10-03 06:15:00,173,57,230
2025-10-03 06:20:00,189,0,189
2025-10-03 06:25:00,204,0,204
2025-10-03 06:30:00,222,0,222
2025-10-03 06:35:00,231,0,231
2025-10-03 06:40:00,258,-35,223
2025-10-03 06:45:00,804,-547,257
2025-10-03 06:50:00,842,-655,187
2025-10-03 06:55:00,885,-622,263
2025-10-03 07:00:00,2340,-2111,229
2025-10-03 07:05:00,2463,-2237,226
2025-10-03 07:10:00,2560,-2311,249
2025-10-03 07:15:00,2702,-2446,256
2025-10-03 07:20:00,3621,-3387,234
2025-10-03 07:25:00,3734,-3504,230
2025-10-03 07:30:00,3831,-3496,335
2025-10-03 07:35:00,3899,-3590,309
2025-10-03 07:40:00,3990,-3704,286
2025-10-03 07:45:00,4052,-3798,254
2025-10-03 07:50:00,4140,-3898,242
2025-10-03 07:55:00,4208,-3988,220
2025-10-03 08:00:00,4284,-3990,294
2025-10-03 08:05:00,4353,-1907,2446
2025-10-03 08:10:00,4418,-4047,371
2025-10-03 08:15:00,4463,-4167,296
2025-10-03 08:20:00,4524,-2369,2155
2025-10-03 08:25:00,4580,-2424,2156
2025-10-03 08:30:00,4602,-2406,2196
2025-10-03 08:35:00,4656,-2454,2202
2025-10-03 08:40:00,4704,-2514,2190
2025-10-03 08:45:00,4734,-2477,2257
2025-10-03 08:50:00,4757,-2305,2452
2025-10-03 08:55:00,4784,0,4784
2025-10-03 09:00:00,4774,-2166,2608
2025-10-03 09:05:00,4697,7,4704
2025-10-03 09:10:00,4779,-2425,2354
2025-10-03 09:15:00,4725,-2351,2374
2025-10-03 09:20:00,4830,-2374,2456
2025-10-03 09:25:00,4819,-2310,2509
2025-10-03 09:30:00,4844,-2340,2504
2025-10-03 09:35:00,4756,-2308,2448
2025-10-03 09:40:00,4709,-2354,2355
2025-10-03 09:45:00,4786,0,4786
2025-10-03 09:50:00,4794,-231,4563
2025-10-03 09:55:00,4747,-2413,2334
2025-10-03 10:00:00,4740,-2336,2404
2025-10-03 10:05:00,4762,-2420,2342
2025-10-03 10:10:00,4733,-2326,2407
2025-10-03 10:15:00,4761,-2340,2421
2025-10-03 10:20:00,4757,-2332,2425
2025-10-03 10:25:00,4775,-2409,2366
2025-10-03 10:30:00,4716,-2342,2374
2025-10-03 10:35:00,4757,-2421,2336
2025-10-03 10:40:00,4856,-204,4652
2025-10-03 10:45:00,4867,-301,4566
2025-10-03 10:50:00,4862,-273,4589
2025-10-03 10:55:00,4843,-170,4673
2025-10-03 11:00:00,4750,-2319,2431
2025-10-03 11:05:00,4792,-2068,2724
2025-10-03 11:10:00,4791,-2086,2705
2025-10-03 11:15:00,4809,-1950,2859
2025-10-03 11:20:00,4773,-2009,2764
2025-10-03 11:25:00,4715,-3918,797
2025-10-03 11:30:00,4759,-3798,961
2025-10-03 11:35:00,4732,-3932,800
2025-10-03 11:40:00,4692,-3810,882
2025-10-03 11:45:00,4662,-3950,712
2025-10-03 11:50:00,4621,-1784,2837
2025-10-03 11:55:00,4547,-3933,614
2025-10-03 12:00:00,4477,-1480,2997
2025-10-03 12:05:00,4429,-1444,2985
2025-10-03 12:10:00,4370,-1390,2980
2025-10-03 12:15:00,4313,-2144,2169
2025-10-03 12:20:00,4276,-3612,664
2025-10-03 12:25:00,4229,-3565,664
2025-10-03 12:30:00,4145,-3492,653
2025-10-03 12:35:00,4111,-2611,1500
2025-10-03 12:40:00,4049,-3443,606
2025-10-03 12:45:00,3965,-3188,777
2025-10-03 12:50:00,3874,-2512,1362
2025-10-03 12:55:00,3815,-623,3192
2025-10-03 13:00:00,3739,-2633,1106
2025-10-03 13:05:00,3660,-878,2782
2025-10-03 13:10:00,3560,-749,2811
2025-10-03 13:15:00,3507,-797,2710
2025-10-03 13:20:00,3436,-757,2679
2025-10-03 13:25:00,3361,-712,2649
2025-10-03 13:30:00,3269,-2173,1096
2025-10-03 13:35:00,3143,-2209,934
2025-10-03 13:40:00,3028,-1793,1235
2025-10-03 13:45:00,2938,-1686,1252
2025-10-03 13:50:00,2874,-1707,1167
2025-10-03 13:55:00,2798,-1629,1169
2025-10-03 14:00:00,2675,-1550,1125
2025-10-03 14:05:00,2572,-1482,1090
2025-10-03 14:10:00,2464,-1480,984
2025-10-03 14:15:00,2369,-1321,1048
2025-10-03 14:20:00,2265,-1164,1101
2025-10-03 14:25:00,2036,-1026,1010
2025-10-03 14:30:00,2001,-933,1068
2025-10-03 14:35:00,1773,-763,1010
2025-10-03 14:40:00,1679,-701,978
2025-10-03 14:45:00,1416,-1008,408
2025-10-03 14:50:00,1208,-689,519
2025-10-03 14:55:00,1065,-134,931
2025-10-03 15:00:00,951,-203,748
2025-10-03 15:05:00,911,712,1623
2025-10-03 15:10:00,645,20,665
2025-10-03 15:15:00,650,-23,627
2025-10-03 15:20:00,449,242,691
2025-10-03 15:25:00,401,169,570
2025-10-03 15:30:00,459,192,651
2025-10-03 15:35:00,408,235,643
2025-10-03 15:40:00,349,247,596
2025-10-03 15:45:00,329,274,603
2025-10-03 15:50:00,320,260,580
2025-10-03 15:55:00,309,250,559
2025-10-03 16:00:00,292,278,570
2025-10-03 16:05:00,270,287,557
2025-10-03 16:10:00,261,234,495
2025-10-03 16:15:00,246,288,534
2025-10-03 16:20:00,239,380,619
2025-10-03 16:25:00,221,294,515
2025-10-03 16:30:00,211,311,522
2025-10-03 16:35:00,203,294,497
2025-10-03 16:40:00,197,314,511
2025-10-03 16:45:00,191,316,507
2025-10-03 16:50:00,174,297,471
2025-10-03 16:55:00,166,298,464
2025-10-03 17:00:00,152,170,322
2025-10-03 17:05:00,144,628,772
2025-10-03 17:10:00,132,248,380
2025-10-03 17:15:00,122,450,572
2025-10-03 17:20:00,104,473,577
2025-10-03 17:25:00,92,288,380
2025-10-03 17:30:00,76,301,377
2025-10-03 17:35:00,62,390,452
2025-10-03 17:40:00,0,451,451
2025-10-03 17:45:00,0,520,520
2025-10-03 17:50:00,0,386,386
2025-10-03 17:55:00,0,156,156
2025-10-03 18:00:00,0,234,234
2025-10-03 18:05:00,0,281,281
2025-10-03 18:10:00,0,268,268
2025-10-03 18:15:00,0,363,363
2025-10-03 18:20:00,0,237,237
2025-10-03 18:25:00,0,450,450
2025-10-03 18:30:00,0,316,316
2025-10-03 18:35:00,0,298,298
2025-10-03 18:40:00,0,313,313
2025-10-03 18:45:00,0,229,229
2025-10-03 18:50:00,0,286,286
2025-10-03 18:55:00,0,226,226
2025-10-03 19:00:00,0,230,230
2025-10-03 19:05:00,0,304,304
2025-10-03 19:10:00,0,206,206
2025-10-03 19:15:00,0,188,188
2025-10-03 19:20:00,0,228,228
2025-10-03 19:25:00,0,247,247
2025-10-03 19:30:00,0,230,230
2025-10-03 19:35:00,0,234,234
2025-10-03 19:40:00,0,191,191
2025-10-03 19:45:00,0,222,222
2025-10-03 19:50:00,0,236,236
2025-10-03 19:55:00,0,241,241
2025-10-03 20:00:00,0,239,239
2025-10-03 20:05:00,0,203,203
2025-10-03 20:10:00,0,215,215
2025-10-03 20:15:00,0,247,247
2025-10-03 20:20:00,0,269,269
2025-10-03 20:25:00,0,240,240
2025-10-03 20:30:00,0,202,202
2025-10-03 20:35:00,0,202,202
2025-10-03 20:40:00,0,260,260
2025-10-03 20:45:00,0,252,252
2025-10-03 20:50:00,0,201,201
2025-10-03 20:55:00,0,384,384
2025-10-03 21:00:00,0,388,388
2025-10-03 21:05:00,0,468,468
2025-10-03 21:10:00,0,194,194
2025-10-03 21:15:00,0,194,194
2025-10-03 21:20:00,0,274,274
2025-10-03 21:25:00,0,291,291
2025-10-03 21:30:00,0,300,300
2025-10-03 21:35:00,0,290,290
2025-10-03 21:40:00,0,298,298
2025-10-03 21:45:00,0,268,268
2025-10-03 21:50:00,0,282,282
2025-10-03 21:55:00,0,301,301
2025-10-03 22:00:00,0,278,278
2025-10-03 22:05:00,0,218,218
2025-10-03 22:10:00,0,207,207
2025-10-03 22:15:00,0,224,224
2025-10-03 22:20:00,0,204,204
2025-10-03 22:25:00,0,251,251
2025-10-03 22:30:00,0,245,245
2025-10-03 22:35:00,0,252,252
2025-10-03 22:40:00,0,252,252
2025-10-03 22:45:00,0,242,242
2025-10-03 22:50:00,0,189,189
2025-10-03 22:55:00,0,223,223
2025-10-03 23:00:00,0,252,252
2025-10-03 23:05:00,0,265,265
2025-10-03 23:10:00,0,241,241
2025-10-03 23:15:00,0,220,220
2025-10-03 23:20:00,0,240,240
2025-10-03 23:25:00,0,246,246
2025-10-03 23:30:00,0,215,215
2025-10-03 23:35:00,0,191,191
2025-10-03 23:40:00,0,144,144
2025-10-03 23:45:00,0,132,132
2025-10-03 23:50:00,0,166,166
2025-10-03 23:55:00,0,183,183
