Time,PV(W),Grid(W),Load(W)
2025-12-11 00:00:00,0,175,175
2025-12-11 00:05:00,0,135,135
2025-12-11 00:10:00,0,166,166
2025-12-11 00:15:00,0,165,165
2025-12-11 00:20:00,0,167,167
2025-12-11 00:25:00,0,175,175
2025-12-11 00:30:00,0,129,129
2025-12-11 00:35:00,0,164,164
2025-12-11 00:40:00,0,164,164
2025-12-11 00:45:00,0,166,166
2025-12-11 00:50:00,0,164,164
2025-12-11 00:55:00,0,131,131
2025-12-11 01:00:00,0,134,134
2025-12-11 01:05:00,0,163,163
2025-12-11 01:10:00,0,168,168
2025-12-11 01:15:00,0,165,165
2025-12-11 01:20:00,0,174,174
2025-12-11 01:25:00,0,130,130
2025-12-11 01:30:00,0,164,164
2025-12-11 01:35:00,0,165,165
2025-12-11 01:40:00,0,168,168
2025-12-11 01:45:00,0,165,165
2025-12-11 01:50:00,0,129,129
2025-12-11 01:55:00,0,133,133
2025-12-11 02:00:00,0,167,167
2025-12-11 02:05:00,0,165,165
2025-12-11 02:10:00,0,163,163
2025-12-11 02:15:00,0,190,190
2025-12-11 02:20:00,0,131,131
2025-12-11 02:25:00,0,178,178
2025-12-11 02:30:00,0,165,165
2025-12-11 02:35:00,0,168,168
2025-12-11 02:40:00,0,164,164
2025-12-11 02:45:00,0,132,132
2025-12-11 02:50:00,0,130,130
2025-12-11 02:55:00,0,164,164
2025-12-11 03:00:00,0,166,166
2025-12-11 03:05:00,0,164,164
2025-12-11 03:10:00,0,172,172
2025-12-11 03:15:00,0,128,128
2025-12-11 03:20:00,0,164,164
2025-12-11 03:25:00,0,172,172
2025-12-11 03:30:00,0,166,166
2025-12-11 03:35:00,0,169,169
2025-12-11 03:40:00,0,130,130
2025-12-11 03:45:00,0,130,130
2025-12-11 03:50:00,0,164,164
2025-12-11 03:55:00,0,166,166
2025-12-11 04:00:00,0,166,166
2025-12-11 04:05:00,0,171,171
2025-12-11 04:10:00,0,148,148
2025-12-11 04:15:00,0,170,170
2025-12-11 04:20:00,0,187,187
2025-12-11 04:25:00,0,166,166
2025-12-11 04:30:00,0,167,167
2025-12-11 04:35:00,0,128,128
2025-12-11 04:40:00,0,120,120
2025-12-11 04:45:00,0,152,152
2025-12-11 04:50:00,0,153,153
2025-12-11 04:55:00,0,149,149
2025-12-11 05:00:00,0,164,164
2025-12-11 05:05:00,0,114,114
2025-12-11 05:10:00,109,55,164
2025-12-11 05:15:00,128,54,182
2025-12-11 05:20:00,152,18,170
2025-12-11 05:25:00,183,0,183
2025-12-11 05:30:00,194,-42,152
2025-12-11 05:35:00,199,-65,134
2025-12-11 05:40:00,221,-50,171
2025-12-11 05:45:00,260,-91,169
2025-12-11 05:50:00,307,-135,172
2025-12-11 05:55:00,392,-211,181
2025-12-11 06:00:00,610,-472,138
2025-12-11 06:05:00,814,-641,173
2025-12-11 06:10:00,1468,-1274,194
