Time,PV(W),Grid(W),Load(W)
2025-10-24 00:00:00,0,196,196
2025-10-24 00:05:00,0,192,192
2025-10-24 00:10:00,0,170,170
2025-10-24 00:15:00,0,192,192
2025-10-24 00:20:00,0,188,188
2025-10-24 00:25:00,0,186,186
2025-10-24 00:30:00,0,214,214
2025-10-24 00:35:00,0,433,433
2025-10-24 00:40:00,0,363,363
2025-10-24 00:45:00,0,181,181
2025-10-24 00:50:00,0,179,179
2025-10-24 00:55:00,0,204,204
2025-10-24 01:00:00,0,189,189
2025-10-24 01:05:00,0,185,185
2025-10-24 01:10:00,0,147,147
2025-10-24 01:15:00,0,174,174
2025-10-24 01:20:00,0,659,659
2025-10-24 01:25:00,0,399,399
2025-10-24 01:30:00,0,180,180
2025-10-24 01:35:00,0,186,186
2025-10-24 01:40:00,0,155,155
2025-10-24 01:45:00,0,174,174
2025-10-24 01:50:00,0,179,179
2025-10-24 01:55:00,0,179,179
2025-10-24 02:00:00,0,196,196
2025-10-24 02:05:00,0,159,159
2025-10-24 02:10:00,0,195,195
2025-10-24 02:15:00,0,179,179
2025-10-24 02:20:00,0,176,176
2025-10-24 02:25:00,0,179,179
2025-10-24 02:30:00,0,170,170
2025-10-24 02:35:00,0,630,630
2025-10-24 02:40:00,0,390,390
2025-10-24 02:45:00,0,184,184
2025-10-24 02:50:00,0,187,187
2025-10-24 02:55:00,0,198,198
2025-10-24 03:00:00,0,162,162
2025-10-24 03:05:00,0,194,194
2025-10-24 03:10:00,0,180,180
2025-10-24 03:15:00,0,180,180
2025-10-24 03:20:00,0,180,180
2025-10-24 03:25:00,0,144,144
2025-10-24 03:30:00,0,144,144
2025-10-24 03:35:00,0,383,383
2025-10-24 03:40:00,0,200,200
2025-10-24 03:45:00,0,184,184
2025-10-24 03:50:00,0,182,182
2025-10-24 03:55:00,0,150,150
2025-10-24 04:00:00,0,217,217
2025-10-24 04:05:00,0,206,206
2025-10-24 04:10:00,0,205,205
2025-10-24 04:15:00,0,202,202
2025-10-24 04:20:00,0,167,167
2025-10-24 04:25:00,0,169,169
2025-10-24 04:30:00,0,201,201
2025-10-24 04:35:00,0,412,412
2025-10-24 04:40:00,0,200,200
2025-10-24 04:45:00,0,200,200
2025-10-24 04:50:00,0,165,165
2025-10-24 04:55:00,0,162,162
2025-10-24 05:00:00,0,186,186
2025-10-24 05:05:00,0,167,167
2025-10-24 05:10:00,0,162,162
2025-10-24 05:15:00,0,176,176
2025-10-24 05:20:00,0,150,150
2025-10-24 05:25:00,0,180,180
2025-10-24 05:30:00,0,390,390
2025-10-24 05:35:00,155,44,199
2025-10-24 05:40:00,187,12,199
2025-10-24 05:45:00,200,-38,162
2025-10-24 05:50:00,227,-64,163
2025-10-24 05:55:00,324,-128,196
2025-10-24 06:00:00,392,-191,201
2025-10-24 06:05:00,450,-245,205
2025-10-24 06:10:00,546,-321,225
2025-10-24 06:15:00,713,-545,168
2025-10-24 06:20:00,763,-352,411
2025-10-24 06:25:00,1080,-898,182
2025-10-24 06:30:00,1008,-816,192
2025-10-24 06:35:00,1052,-864,188
2025-10-24 06:40:00,941,-766,175
2025-10-24 06:45:00,891,-707,184
2025-10-24 06:50:00,1034,-821,213
2025-10-24 06:55:00,1035,-817,218
2025-10-24 07:00:00,2457,-2347,110
2025-10-24 07:05:00,1150,-716,434
2025-10-24 07:10:00,1013,-836,177
2025-10-24 07:15:00,1271,-1098,173
2025-10-24 07:20:00,4403,-4170,233
2025-10-24 07:25:00,1912,-1698,214
2025-10-24 07:30:00,1628,-1412,216
2025-10-24 07:35:00,1894,-1680,214
2025-10-24 07:40:00,2426,-2238,188
2025-10-24 07:45:00,1618,-1233,385
2025-10-24 07:50:00,1571,-1117,454
2025-10-24 07:55:00,1790,-1581,209
2025-10-24 08:00:00,4748,-2313,2435
2025-10-24 08:05:00,2450,-2121,329
