Time,PV(W),Grid(W),Load(W)
2025-02-28 00:00:00,0,375,375
2025-02-28 00:05:00,0,404,404
2025-02-28 00:10:00,0,168,168
2025-02-28 00:15:00,0,168,168
2025-02-28 00:20:00,0,160,160
2025-02-28 00:25:00,0,118,118
2025-02-28 00:30:00,0,180,180
2025-02-28 00:35:00,0,153,153
2025-02-28 00:40:00,0,153,153
2025-02-28 00:45:00,0,360,360
2025-02-28 00:50:00,0,164,164
2025-02-28 00:55:00,0,120,120
2025-02-28 01:00:00,0,152,152
2025-02-28 01:05:00,0,154,154
2025-02-28 01:10:00,0,165,165
2025-02-28 01:15:00,0,165,165
2025-02-28 01:20:00,0,380,380
2025-02-28 01:25:00,0,398,398
2025-02-28 01:30:00,0,140,140
2025-02-28 01:35:00,0,154,154
2025-02-28 01:40:00,0,156,156
2025-02-28 01:45:00,0,157,157
2025-02-28 01:50:00,0,180,180
2025-02-28 01:55:00,0,161,161
2025-02-28 02:00:00,0,117,117
2025-02-28 02:05:00,0,402,402
2025-02-28 02:10:00,0,267,267
2025-02-28 02:15:00,0,158,158
2025-02-28 02:20:00,0,176,176
2025-02-28 02:25:00,0,120,120
2025-02-28 02:30:00,0,150,150
2025-02-28 02:35:00,0,152,152
2025-02-28 02:40:00,0,156,156
2025-02-28 02:45:00,0,154,154
2025-02-28 02:50:00,0,184,184
2025-02-28 02:55:00,0,343,343
2025-02-28 03:00:00,0,180,180
2025-02-28 03:05:00,0,174,174
2025-02-28 03:10:00,0,186,186
2025-02-28 03:15:00,0,160,160
2025-02-28 03:20:00,0,122,122
2025-02-28 03:25:00,0,153,153
2025-02-28 03:30:00,0,178,178
2025-02-28 03:35:00,0,178,178
2025-02-28 03:40:00,0,162,162
2025-02-28 03:45:00,0,134,134
2025-02-28 03:50:00,0,132,132
2025-02-28 03:55:00,0,166,166
2025-02-28 04:00:00,0,364,364
2025-02-28 04:05:00,0,176,176
2025-02-28 04:10:00,0,171,171
2025-02-28 04:15:00,0,124,124
2025-02-28 04:20:00,0,160,160
